Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000019300	17074.416238	711.311909
0.0000019400	17230.647723	716.324386
0.0000019500	17385.558897	721.206973
0.0000019600	17537.641336	725.960348
0.0000019700	17687.649254	730.585182
0.0000019800	17834.558193	735.082152
0.0000019900	17975.484666	739.451938
0.0000020000	18111.776362	743.695237
0.0000020100	18245.629235	747.812763
0.0000020200	18376.800420	751.805258
0.0000020300	18504.267226	755.673492
0.0000020400	18628.190388	759.418278
0.0000020500	18749.337806	763.040469
0.0000020600	18866.739779	766.540967
0.0000020700	18981.338631	769.920733
0.0000020800	19094.509427	773.180782
0.0000020900	19204.890789	776.322200
0.0000021000	19312.874396	779.346138
0.0000021100	19417.208380	782.253824
0.0000021200	19515.922431	785.046560
0.0000021300	19611.752994	787.725731
0.0000021400	19705.144734	790.292806
0.0000021500	19796.650064	792.749339
0.0000021600	19883.939670	795.096970
0.0000021700	19966.512366	797.337430
0.0000021800	20048.087985	799.472537
0.0000021900	20125.312758	801.504201
0.0000022000	20197.767631	803.434418
0.0000022100	20267.728927	805.265271
0.0000022200	20335.035913	806.998929
0.0000022300	20397.036041	808.637644
0.0000022400	20451.694092	810.183746
0.0000022500	20501.364988	811.639640
0.0000022600	20548.434562	813.007803
0.0000022700	20594.089770	814.290774
0.0000022800	20637.980000	815.491153
0.0000022900	20677.950362	816.611595
0.0000023000	20714.255647	817.654796
0.0000023100	20747.260155	818.623493
0.0000023200	20775.643573	819.520451
0.0000023300	20800.522647	820.348455
0.0000023400	20823.219455	821.110303
0.0000023500	20843.841740	821.808793
0.0000023600	20861.525781	822.446715
0.0000023700	20874.212511	823.026838
0.0000023800	20880.877473	823.551903
0.0000023900	20883.458303	824.024607
0.0000024000	20884.583700	824.447594
0.0000024100	20883.648263	824.823445
0.0000024200	20879.196560	825.154661
0.0000024300	20870.123767	825.443656
0.0000024400	20857.977609	825.692743
0.0000024500	20843.110461	825.904120
0.0000024600	20823.986524	826.079861
0.0000024700	20802.261265	826.221904
0.0000024800	20778.367428	826.332036
0.0000024900	20747.374380	826.411883
0.0000025000	20707.824920	826.462903
0.0000025100	20668.945775	826.486367
0.0000025200	20631.388705	826.483356
0.0000025300	20587.960445	826.454744
0.0000025400	20537.644931	826.401195
0.0000025500	20487.004418	826.323149
0.0000025600	20435.907315	826.220817
0.0000025700	20375.138821	826.094170
0.0000025800	20310.068941	825.942933
0.0000025900	20247.328373	825.766580
0.0000026000	20179.621402	825.564325
0.0000026100	20103.356254	825.335122
0.0000026200	20027.116719	825.077655
0.0000026300	19948.630004	824.790340
0.0000026400	19859.929645	824.471320
0.0000026500	19767.805309	824.118463
0.0000026600	19676.098263	823.729365
0.0000026700	19579.031370	823.301346
0.0000026800	19477.516046	822.831457
0.0000026900	19376.134078	822.316476
0.0000027000	19272.438252	821.752918
0.0000027100	19162.987372	821.137034
0.0000027200	19052.512037	820.464822
0.0000027300	18941.215812	819.732028
0.0000027400	18822.953731	818.934158
0.0000027500	18704.043419	818.066485
0.0000027600	18583.046660	817.124057
0.0000027700	18452.944611	816.101710
0.0000027800	18319.456121	814.994078
0.0000027900	18185.334853	813.795605
0.0000028000	18047.011550	812.500560
0.0000028100	17904.913659	811.103048
0.0000028200	17762.588357	809.597029
0.0000028300	17615.965199	807.976326
0.0000028400	17464.625130	806.234652
0.0000028500	17312.826706	804.365617
0.0000028600	17159.923460	802.362751
0.0000028700	17004.542092	800.219520
0.0000028800	16845.225401	797.929346
0.0000028900	16682.946620	795.485622
0.0000029000	16516.787273	792.881739
0.0000029100	16345.129427	790.111095
0.0000029200	16170.656536	787.167126
0.0000029300	15993.568634	784.043318
0.0000029400	15814.472889	780.733228
0.0000029500	15636.454588	777.230511
0.0000029600	15456.457586	773.528931
0.0000029700	15270.654305	769.622386
0.0000029800	15080.429970	765.504927
0.0000029900	14889.329991	761.170780
0.0000030000	14696.586467	756.614361
0.0000030100	14500.824332	751.830296
0.0000030200	14304.266920	746.813443
0.0000030300	14107.264841	741.558907
0.0000030400	13907.947139	736.062057
0.0000030500	13704.075026	730.318546
0.0000030600	13496.659268	724.324323
0.0000030700	13284.622422	718.075653
0.0000030800	13067.680554	711.569127
0.0000030900	12848.650474	704.801680
0.0000031000	12627.894718	697.770601
0.0000031100	12405.536483	690.473544
0.0000031200	12181.951993	682.908545
0.0000031300	11958.083570	675.074025
0.0000031400	11733.084713	666.968801
0.0000031500	11505.080934	658.592095
0.0000031600	11276.039011	649.943542
0.0000031700	11046.687544	641.023190
0.0000031800	10815.463354	631.831509
0.0000031900	10582.474186	622.369395
0.0000032000	10346.575917	612.638165
0.0000032100	10107.120316	602.639567
0.0000032200	9865.925348	592.375772
0.0000032300	9624.299403	581.849377
0.0000032400	9381.151347	571.063397
0.0000032500	9137.302068	560.021268
0.0000032600	8892.200922	548.726835
0.0000032700	8646.034255	537.184348
0.0000032800	8399.544354	525.398458
0.0000032900	8149.957241	513.374201
0.0000033000	7898.023597	501.116993
0.0000033100	7645.741106	488.632619
0.0000033200	7390.453694	475.927220
0.0000033300	7133.669783	463.007280
0.0000033400	6877.546027	449.879612
0.0000033500	6621.543704	436.551344
0.0000033600	6364.248448	423.029905
0.0000033700	6105.740625	409.323005
0.0000033800	5847.851891	395.438621
0.0000033900	5587.727901	381.384977
0.0000034000	5326.458022	367.170529
0.0000034100	5066.426322	352.803944
0.0000034200	4805.910655	338.294078
0.0000034300	4543.265710	323.649964
0.0000034400	4280.526710	308.880783
0.0000034500	4016.226297	293.995849
0.0000034600	3746.873817	279.004590
0.0000034700	3475.229561	263.916521
0.0000034800	3203.975216	248.741229
0.0000034900	2934.135238	233.488350
0.0000035000	2664.780993	218.167548
0.0000035100	2393.890948	202.788496
0.0000035200	2121.559159	187.360854
0.0000035300	1851.313815	171.894250
0.0000035400	1581.851826	156.398261
0.0000035500	1308.942013	140.882391
0.0000035600	1035.814946	125.356056
0.0000035700	764.168924	109.828562
0.0000035800	491.931190	94.309089
0.0000035900	217.902867	78.806674
0.0000036000	-55.265267	63.330194
0.0000036100	-327.436322	47.888352
0.0000036200	-600.414578	32.489659
0.0000036300	-872.948168	17.142420
0.0000036400	-1146.102613	1.854725
0.0000036500	-1418.287357	-13.365567
0.0000036600	-1688.760113	-28.510841
0.0000036700	-1960.202569	-43.573732
0.0000036800	-2231.807525	-58.547138
0.0000036900	-2501.095091	-73.424229
0.0000037000	-2768.805792	-88.198452
0.0000037100	-3037.055215	-102.863538
0.0000037200	-3304.470059	-117.413512
0.0000037300	-3571.561670	-131.842692
0.0000037400	-3836.551381	-146.145694
0.0000037500	-4098.873092	-160.317438
0.0000037600	-4362.029382	-174.353146
0.0000037700	-4625.118993	-188.248344
0.0000037800	-4886.766860	-201.998860
0.0000037900	-5147.149171	-215.600826
0.0000038000	-5406.197482	-229.050673
0.0000038100	-5663.802283	-242.345129
0.0000038200	-5921.124917	-255.481215
0.0000038300	-6177.963583	-268.456239
0.0000038400	-6433.656361	-281.267791
0.0000038500	-6689.550940	-293.913739
0.0000038600	-6945.067530	-306.392218
0.0000038700	-7199.332252	-318.701624
0.0000038800	-7451.105163	-330.840607
0.0000038900	-7700.478552	-342.808059
0.0000039000	-7950.337674	-354.603107
0.0000039100	-8198.943164	-366.225101
0.0000039200	-8444.612175	-377.673608
0.0000039300	-8688.098919	-388.948393
0.0000039400	-8930.398709	-400.049417
0.0000039500	-9172.375265	-410.976819
0.0000039600	-9414.122643	-421.730909
0.0000039700	-9655.775966	-432.312153
0.0000039800	-9896.432211	-442.721161
0.0000039900	-10135.229422	-452.958680
0.0000040000	-10371.656255	-463.025576
0.0000040100	-10605.144844	-472.922827
0.0000040200	-10837.716723	-482.651507
0.0000040300	-11069.023045	-492.212780
0.0000040400	-11298.307835	-501.607884
0.0000040500	-11526.380057	-510.838122
0.0000040600	-11752.081902	-519.904851
0.0000040700	-11975.021690	-528.809472
0.0000040800	-12195.589335	-537.553421
0.0000040900	-12415.240269	-546.138157
0.0000041000	-12634.581659	-554.565156
0.0000041100	-12852.373559	-562.835900
0.0000041200	-13068.198682	-570.951870
0.0000041300	-13279.067559	-578.914542
0.0000041400	-13486.095170	-586.725372
0.0000041500	-13691.935826	-594.385799
0.0000041600	-13893.654815	-601.897233
0.0000041700	-14092.368882	-609.261054
0.0000041800	-14289.964439	-616.478605
0.0000041900	-14485.659895	-623.551190
0.0000042000	-14679.752873	-630.480071
0.0000042100	-14871.299284	-637.266465
0.0000042200	-15059.274674	-643.911542
0.0000042300	-15244.824930	-650.416426
0.0000042400	-15428.947131	-656.782193
0.0000042500	-15610.685264	-663.009870
0.0000042600	-15789.081553	-669.100439
0.0000042700	-15965.334877	-675.054837
0.0000042800	-16140.591122	-680.873957
0.0000042900	-16313.463300	-686.558651
0.0000043000	-16482.172745	-692.109736
0.0000043100	-16646.167045	-697.527992
0.0000043200	-16804.178878	-702.814171
0.0000043300	-16958.241701	-707.968998
0.0000043400	-17111.293758	-712.993178
0.0000043500	-17263.550537	-717.887399
0.0000043600	-17414.016726	-722.652340
0.0000043700	-17560.171371	-727.288674
0.0000043800	-17702.727617	-731.797075
0.0000043900	-17843.452206	-736.178225
0.0000044000	-17982.370752	-740.432817
0.0000044100	-18119.336208	-744.561563
0.0000044200	-18253.000887	-748.565202
0.0000044300	-18384.401166	-752.444503
0.0000044400	-18513.511433	-756.200272
0.0000044500	-18638.392289	-759.833358
0.0000044600	-18756.685277	-763.344659
0.0000044700	-18868.604122	-766.735129
0.0000044800	-18978.446680	-770.005778
0.0000044900	-19087.642770	-773.157684
0.0000045000	-19194.441104	-776.191993
0.0000045100	-19299.460772	-779.109922
0.0000045200	-19402.176740	-781.912768
0.0000045300	-19500.177563	-784.601907
0.0000045400	-19593.933520	-787.178799
0.0000045500	-19684.388699	-789.644989
0.0000045600	-19772.405055	-792.002109
0.0000045700	-19858.507624	-794.251882
0.0000045800	-19940.946880	-796.396116
0.0000045900	-20017.713214	-798.436712
0.0000046000	-20089.441170	-800.375656
0.0000046100	-20157.194504	-802.215025
0.0000046200	-20220.702972	-803.956979
0.0000046300	-20280.223129	-805.603761
0.0000046400	-20337.492576	-807.157693
0.0000046500	-20392.176154	-808.621173
0.0000046600	-20443.275023	-809.996671
0.0000046700	-20490.979058	-811.286721
0.0000046800	-20535.503748	-812.493917
0.0000046900	-20576.592538	-813.620908
0.0000047000	-20615.510984	-814.670386
0.0000047100	-20651.735819	-815.645085
0.0000047200	-20681.979953	-816.547768
0.0000047300	-20707.035132	-817.381217
0.0000047400	-20728.425234	-818.148231
0.0000047500	-20747.188402	-818.851607
0.0000047600	-20763.835982	-819.494136
0.0000047700	-20776.939917	-820.078591
0.0000047800	-20785.881119	-820.607716
0.0000047900	-20792.019198	-821.084211
0.0000048000	-20795.193422	-821.510729
