Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000026700	3174.847852	196.206705
0.0000026800	3007.431793	188.165122
0.0000026900	2839.404725	180.029237
0.0000027000	2671.126049	171.803175
0.0000027100	2502.588785	163.491189
0.0000027200	2333.116020	155.097651
0.0000027300	2162.926409	146.627044
0.0000027400	1991.669490	138.083961
0.0000027500	1819.622840	129.473091
0.0000027600	1647.642094	120.799220
0.0000027700	1475.130205	112.067215
0.0000027800	1301.795634	103.282023
0.0000027900	1127.990801	94.448662
0.0000028000	953.727711	85.572211
0.0000028100	779.749179	76.657805
0.0000028200	606.156019	67.710622
0.0000028300	432.908297	58.735884
0.0000028400	259.395004	49.738837
0.0000028500	85.277684	40.724753
0.0000028600	-88.839635	31.698917
0.0000028700	-262.771251	22.666616
0.0000028800	-436.105822	13.633137
0.0000028900	-609.666031	4.603754
0.0000029000	-783.226239	-4.416279
0.0000029100	-956.918254	-13.421736
0.0000029200	-1130.471480	-22.407429
0.0000029300	-1303.096187	-31.368212
0.0000029400	-1475.826731	-40.298993
0.0000029500	-1648.465402	-49.194742
0.0000029600	-1820.937357	-58.050495
0.0000029700	-1992.553678	-66.861365
0.0000029800	-2162.498664	-75.622548
0.0000029900	-2332.302904	-84.329329
0.0000030000	-2502.485533	-92.977094
0.0000030100	-2671.906359	-101.561330
0.0000030200	-2839.463165	-110.077636
0.0000030300	-3005.360642	-118.521727
0.0000030400	-3170.355569	-126.889443
0.0000030500	-3335.237677	-135.176750
0.0000030600	-3499.821263	-143.379749
0.0000030700	-3663.177808	-151.494682
0.0000030800	-3825.088654	-159.517932
0.0000030900	-3985.897284	-167.446033
0.0000031000	-4145.883231	-175.275668
0.0000031100	-4304.715021	-183.003680
0.0000031200	-4462.458558	-190.627069
0.0000031300	-4619.087872	-198.142998
0.0000031400	-4774.694835	-205.548795
0.0000031500	-4930.076161	-212.841956
0.0000031600	-5084.980243	-220.020147
0.0000031700	-5238.849969	-227.081203
0.0000031800	-5391.107281	-234.023131
0.0000031900	-5540.663926	-240.844112
0.0000032000	-5687.056624	-247.542499
0.0000032100	-5830.609867	-254.116819
0.0000032200	-5972.543714	-260.565769
0.0000032300	-6112.719378	-266.888219
0.0000032400	-6250.612698	-273.083211
0.0000032500	-6386.973472	-279.149952
0.0000032600	-6522.617399	-285.087819
0.0000032700	-6658.254345	-290.896352
0.0000032800	-6793.016669	-296.575252
0.0000032900	-6925.456716	-302.124381
0.0000033000	-7055.268982	-307.543753
0.0000033100	-7182.554278	-312.833535
0.0000033200	-7308.074409	-317.994043
0.0000033300	-7432.844742	-323.025734
0.0000033400	-7555.485484	-327.929202
0.0000033500	-7674.543955	-332.705179
0.0000033600	-7791.750412	-337.354520
0.0000033700	-7908.465660	-341.878205
0.0000033800	-8024.153534	-346.277331
0.0000033900	-8138.275911	-350.553106
0.0000034000	-8250.141913	-354.706840
0.0000034100	-8359.612753	-358.739945
0.0000034200	-8466.537636	-362.653920
0.0000034300	-8568.897832	-366.450354
0.0000034400	-8666.599510	-370.130909
0.0000034500	-8762.721726	-373.697320
0.0000034600	-8857.948374	-377.151387
0.0000034700	-8952.378309	-380.494962
0.0000034800	-9044.142488	-383.729951
0.0000034900	-9131.621514	-386.858297
0.0000035000	-9216.491745	-389.881981
0.0000035100	-9300.008153	-392.803007
0.0000035200	-9382.596041	-395.623401
0.0000035300	-9461.980048	-398.345200
0.0000035400	-9538.583521	-400.970443
0.0000035500	-9614.622900	-403.501168
0.0000035600	-9688.393900	-405.939403
0.0000035700	-9758.490757	-408.287157
0.0000035800	-9823.021521	-410.546414
0.0000035900	-9882.435511	-412.719128
0.0000036000	-9940.514664	-414.807212
0.0000036100	-9997.227986	-416.812537
0.0000036200	-10049.743005	-418.736919
0.0000036300	-10098.760645	-420.582118
0.0000036400	-10146.191840	-422.349830
0.0000036500	-10191.314723	-424.041679
0.0000036600	-10233.055002	-425.659216
0.0000036700	-10271.967832	-427.203910
0.0000036800	-10310.037034	-428.677145
0.0000036900	-10347.271547	-430.080212
0.0000037000	-10381.083524	-431.414309
0.0000037100	-10410.808058	-432.680533
0.0000037200	-10437.328711	-433.879880
0.0000037300	-10459.841789	-435.013236
0.0000037400	-10478.937353	-436.081379
0.0000037500	-10496.307686	-437.084974
0.0000037600	-10511.813998	-438.024569
0.0000037700	-10523.566299	-438.900597
0.0000037800	-10531.376928	-439.713368
0.0000037900	-10537.109905	-440.463074
0.0000038000	-10540.807121	-441.149785
