Unit:(mV)
                     CH1         CH2
Frequency              ? 208.389 kHz
00001              -0.40    -2400.00
00002              -0.60    -2200.00
00003              -0.20    -2400.00
00004              -0.20    -2200.00
00005              -0.40    -2200.00
00006              -0.40    -2200.00
00007              -0.60    -2200.00
00008              -0.40    -2000.00
00009              -0.60    -2000.00
00010              -0.20    -2000.00
00011              -0.40    -2200.00
00012              -0.60    -2000.00
00013              -0.20    -2000.00
00014               0.20    -1800.00
00015              -1.00    -2000.00
00016              -1.00    -2000.00
00017               0.40    -1800.00
00018              -0.40    -2000.00
00019              -1.00    -1800.00
00020               0.40    -1800.00
00021              -0.20    -1800.00
00022              -0.60    -2000.00
00023               0.20    -1800.00
00024               0.40    -1800.00
00025              -0.60    -1800.00
00026              -0.40    -1800.00
00027               0.20    -1800.00
00028              -0.60    -1600.00
00029              -0.20    -1800.00
00030               0.40    -1800.00
00031              -0.60    -1800.00
00032              -0.60    -1600.00
00033               0.20    -1600.00
00034              -0.20    -1600.00
00035              -0.60    -1600.00
00036               0.20    -1400.00
00037              -0.20    -1400.00
00038              -0.40    -1600.00
00039              -0.20    -1400.00
00040              -0.20    -1600.00
00041              -0.40    -1200.00
00042               0.20    -1200.00
00043               0.00    -1200.00
00044              -0.20    -1200.00
00045               0.20    -1200.00
00046              -0.40    -1200.00
00047              -0.40    -1000.00
00048               0.20    -1200.00
00049              -0.20    -1000.00
00050              -0.60    -1000.00
00051               0.20    -1000.00
00052               0.20    -1000.00
00053              -0.60    -1000.00
00054              -0.40     -800.00
00055               0.20     -800.00
00056              -0.20     -800.00
00057              -0.60     -800.00
00058              -0.20     -800.00
00059               0.20     -800.00
00060              -0.60     -800.00
00061              -0.40     -600.00
00062              -0.20     -600.00
00063              -0.60     -800.00
00064              -0.60     -800.00
00065              -0.20     -800.00
00066              -0.20     -600.00
00067              -0.60     -600.00
00068              -0.40     -400.00
00069               0.00     -400.00
00070              -0.60     -400.00
00071               0.00     -200.00
00072               0.20     -400.00
00073              -1.00     -200.00
00074              -0.40     -400.00
00075               0.40     -200.00
00076              -0.60     -200.00
00077              -0.60     -200.00
00078              -0.40        0.00
00079               0.20     -200.00
00080              -0.20     -200.00
00081              -0.20     -200.00
00082              -0.40        0.00
00083              -0.40        0.00
00084              -0.40      200.00
00085               0.20        0.00
00086              -0.40        0.00
00087               4.20        0.00
00088               7.00      200.00
00089              -4.40      200.00
00090               0.20      200.00
00091              -6.80      200.00
00092             -25.00      400.00
00093              24.40      400.00
00094              17.80      400.00
00095             -18.80      400.00
00096              -0.60      600.00
00097              20.00      600.00
00098             -21.40      600.00
00099              -3.00      600.00
00100              25.00      600.00
00101              -3.80      400.00
00102             -25.00      800.00
00103              16.60      800.00
00104              25.00      600.00
00105             -23.80      800.00
00106             -25.00      600.00
00107              25.00      800.00
00108              25.00      800.00
00109             -25.00      800.00
00110             -20.20     1000.00
00111              25.00     1000.00
00112               5.80     1200.00
00113             -25.00      800.00
00114              12.20     1000.00
00115              25.00     1000.00
00116             -25.00     1200.00
00117             -23.80     1200.00
00118              25.00     1200.00
00119              10.80     1200.00
00120             -25.00     1200.00
00121               4.00     1200.00
00122              25.00     1400.00
00123             -18.60     1400.00
00124             -25.00     1400.00
00125              25.00     1400.00
00126              15.00     1400.00
00127             -25.00     1400.00
00128              -3.80     1400.00
00129              25.00     1400.00
00130              -7.60     1800.00
00131             -21.40     1400.00
00132              14.00     1800.00
00133              12.40     1600.00
00134             -17.20     1800.00
00135              -4.20     1800.00
00136              16.20     1800.00
00137              -4.20     1800.00
00138             -13.40     1800.00
00139               9.00     2000.00
00140               6.80     1600.00
00141             -11.40     1800.00
00142              -1.20     1800.00
00143               9.20     1800.00
00144              -4.20     1800.00
00145              -7.60     1800.00
00146               6.20     2000.00
00147               2.60     1800.00
00148              -7.00     2000.00
00149               0.40     2200.00
00150               4.40     2000.00
00151              -2.80     2000.00
00152              -3.40     2000.00
00153               2.80     2000.00
00154               0.40     2200.00
00155              -2.80     2200.00
00156               0.60     2200.00
00157               1.00     2000.00
00158              -2.00     2200.00
00159              -0.60     2200.00
00160               1.20     2200.00
00161              -0.40     2200.00
00162              -1.80     2200.00
00163               0.80     2200.00
00164               1.00     2200.00
00165              -1.80     2200.00
00166              -0.60     2200.00
00167               1.00     2400.00
00168              -1.20     2200.00
00169              -0.60     2400.00
00170               1.20     2400.00
00171              -1.20     2200.00
00172              -1.20     2400.00
00173               1.80     2400.00
00174              -0.40     2400.00
00175              -2.20     2400.00
00176               0.60     2400.00
00177               0.60     2400.00
00178              -0.60     2400.00
00179              -0.40     2400.00
00180               0.40     2400.00
00181              -0.60     2400.00
00182              -0.80     2400.00
00183               1.00     2600.00
00184              -0.60     2400.00
00185              -1.20     2400.00
00186               0.00     2600.00
00187               0.40     2400.00
00188              -0.60     2600.00
00189              -1.00     2400.00
00190               0.20     2400.00
00191               0.20     2600.00
00192              -1.00     2800.00
00193              -0.40     2600.00
00194               0.60     2800.00
00195              -1.20     2400.00
00196              -1.20     2400.00
00197               1.40     2600.00
00198               0.20     2400.00
00199              -1.80     2800.00
00200               0.20     2600.00
00201               0.20     2600.00
00202              -1.40     2600.00
00203              -0.60     2400.00
00204              -0.20     2800.00
00205               0.00     2400.00
00206               0.20     2600.00
00207              -0.60     2400.00
00208              -1.20     2600.00
00209               0.40     2600.00
00210              -0.20     2600.00
00211              -1.40     2600.00
00212               1.20     2600.00
00213               0.80     2600.00
00214              -2.20     2600.00
00215              -0.40     2400.00
00216               0.60     2600.00
00217              -1.00     2800.00
00218              -1.00     2400.00
00219               1.20     2400.00
00220               0.20     2400.00
00221              -1.80     2400.00
00222              -0.60     2600.00
00223               0.60     2600.00
00224              -0.60     2400.00
00225              -0.60     2400.00
00226               0.60     2400.00
00227               0.60     2400.00
00228              -0.60     2400.00
00229              -0.80     2400.00
00230               0.40     2400.00
00231              -0.40     2400.00
00232              -1.00     2400.00
00233               0.40     2200.00
00234               0.40     2400.00
00235              -1.00     2400.00
00236              -0.40     2400.00
00237               0.40     2400.00
00238              -0.40     2200.00
00239              -0.60     2200.00
00240               0.20     2200.00
00241               0.20     2200.00
00242              -0.60     2200.00
00243              -0.20     2200.00
00244               0.00     2200.00
00245              -0.60     2000.00
00246               0.00     2200.00
00247               0.40     2200.00
00248              -0.20     2200.00
00249              -0.80     2000.00
00250               0.20     2200.00
00251               0.20     2200.00
00252              -0.60     2000.00
00253              -0.80     2000.00
00254              -0.20     2000.00
00255               0.00     2000.00
00256              -0.40     2000.00
00257              -0.40     2000.00
00258               0.20     2000.00
00259              -0.60     2000.00
00260              -0.80     1800.00
00261               0.20     2000.00
00262              -0.40     1800.00
00263              -1.00     2000.00
00264               0.40     1800.00
00265              -0.40     1800.00
00266              -0.60     1800.00
00267              -0.40     1800.00
00268              -0.40     1600.00
00269              -0.40     1800.00
00270              -0.20     1800.00
00271              -0.40     1600.00
00272              -0.20     1400.00
00273              -0.60     1600.00
00274               0.20     1400.00
00275              -0.40     1400.00
00276              -0.60     1400.00
00277              -0.40     1400.00
00278              -0.20     1400.00
00279              -0.60     1200.00
00280              -0.40     1400.00
00281               0.00     1200.00
00282              -0.40     1200.00
00283              -0.20     1200.00
00284              -0.20     1400.00
00285              -0.40     1200.00
00286              -0.60     1200.00
00287              -0.20     1200.00
00288              -0.20     1000.00
00289               0.40     1200.00
00290              -0.60      800.00
00291              -0.20     1000.00
00292               0.00      800.00
00293              -0.40      800.00
00294              -0.20      800.00
00295              -0.40      800.00
00296              -0.20      800.00
00297               0.20      800.00
00298               0.00      800.00
00299              -0.60      600.00
00300              -0.20      800.00
00301               0.20      600.00
00302              -0.60      800.00
00303              -0.20      600.00
00304              -0.20      600.00
00305              -0.40      600.00
00306               0.20      600.00
00307              -0.20      600.00
00308              -0.20      400.00
00309              -0.40      400.00
00310              -0.60      400.00
00311              -0.20      400.00
00312              -0.20      400.00
00313              -1.00      200.00
00314               0.20      200.00
00315               0.20      200.00
00316              -0.60      200.00
00317              -0.20        0.00
00318               0.20      200.00
00319               0.00        0.00
00320              -1.00        0.00
00321              -0.20        0.00
00322               0.20        0.00
00323              -1.20        0.00
00324              -0.60     -200.00
00325               0.20     -200.00
00326               1.00     -200.00
00327               6.20     -200.00
00328              -1.20     -200.00
00329               3.40     -200.00
00330              -2.80     -400.00
00331             -25.00     -400.00
00332              21.20     -400.00
00333              25.00     -200.00
00334             -20.40     -400.00
00335             -17.00     -600.00
00336              18.20     -400.00
00337               7.00     -400.00
00338              -8.20     -400.00
00339              -2.00     -800.00
00340              -2.00     -800.00
00341              -4.40     -600.00
00342               5.20     -800.00
00343              10.60     -800.00
00344             -10.80     -800.00
00345             -16.20     -600.00
00346              21.20     -800.00
00347              11.60     -800.00
00348             -25.00     -800.00
00349              -4.60     -800.00
00350              25.00    -1000.00
00351              -6.00    -1000.00
00352             -25.00    -1000.00
00353              17.60    -1000.00
00354              24.60    -1200.00
00355             -25.00    -1200.00
00356             -15.00    -1200.00
00357              25.00    -1200.00
00358               3.60    -1000.00
00359             -25.00    -1400.00
00360               9.40    -1200.00
00361              24.20    -1400.00
00362             -20.40    -1200.00
00363             -15.60    -1200.00
00364              24.00    -1400.00
00365               6.00    -1600.00
00366             -24.60    -1400.00
00367               5.20    -1600.00
00368              20.40    -1400.00
00369             -14.60    -1600.00
00370             -13.80    -1600.00
00371              17.20    -1600.00
00372               5.40    -1600.00
00373             -16.60    -1600.00
00374               2.40    -1600.00
00375              13.60    -1600.00
00376              -8.60    -1800.00
00377              -8.40    -1800.00
00378               9.00    -1800.00
00379               2.60    -1800.00
00380              -8.20    -1800.00
00381               1.40    -1800.00
00382               6.20    -2000.00
00383              -5.20    -2000.00
00384              -2.80    -2000.00
00385               4.40    -2000.00
00386              -0.20    -2000.00
00387              -3.80    -2000.00
00388               1.00    -2000.00
00389               2.20    -2000.00
00390              -2.60    -2000.00
00391              -1.40    -2000.00
00392               1.80    -2000.00
00393              -1.00    -2000.00
00394              -1.20    -2200.00
00395               1.00    -2000.00
00396               0.20    -2400.00
00397              -1.20    -2000.00
00398               0.00    -2200.00
00399               0.40    -2400.00
00400              -1.40    -2200.00
00401              -0.60    -2200.00
00402               1.00    -2400.00
00403              -0.60    -2200.00
00404              -1.00    -2200.00
00405               0.40    -2400.00
00406              -0.60    -2400.00
00407              -1.40    -2400.00
00408               0.40    -2400.00
00409               0.60    -2400.00
00410              -2.00    -2400.00
00411              -0.20    -2400.00
00412               1.80    -2400.00
00413              -1.20    -2400.00
00414              -1.40    -2400.00
00415               1.20    -2400.00
00416               0.40    -2400.00
00417              -2.00    -2400.00
00418               0.20    -2400.00
00419               1.00    -2600.00
00420              -1.20    -2600.00
00421              -0.60    -2600.00
00422               0.60    -2400.00
00423              -0.40    -2600.00
00424              -1.00    -2400.00
00425               0.40    -2600.00
00426               0.60    -2600.00
00427              -1.00    -2600.00
00428              -0.60    -2600.00
00429               0.40    -2600.00
00430              -0.20    -2400.00
00431              -1.00    -2600.00
00432               0.40    -2600.00
00433               0.40    -2400.00
00434              -0.80    -2600.00
00435              -0.60    -2600.00
00436               0.60    -2600.00
00437              -0.60    -2600.00
00438              -1.00    -2600.00
00439               0.60    -2600.00
00440               0.40    -2600.00
00441              -0.60    -2600.00
00442              -0.20    -2600.00
00443               0.40    -2600.00
00444              -0.40    -2600.00
00445              -0.40    -2600.00
00446              -0.20    -2600.00
00447              -0.40    -2600.00
00448              -0.40    -2600.00
00449               0.00    -2400.00
00450              -0.60    -2600.00
00451              -0.40    -2600.00
00452              -0.60    -2600.00
00453              -0.20    -2400.00
00454               0.20    -2600.00
00455              -1.00    -2400.00
00456              -0.20    -2600.00
00457               0.20    -2400.00
00458              -0.40    -2600.00
00459              -0.60    -2600.00
00460               0.00    -2600.00
00461               0.00    -2600.00
00462              -0.80    -2400.00
00463              -0.60    -2600.00
00464               0.20    -2400.00
00465              -0.20    -2400.00
00466              -0.40    -2600.00
00467              -0.60    -2400.00
00468               0.40    -2400.00
00469              -0.60    -2400.00
00470              -1.00    -2400.00
00471              -0.40    -2400.00
00472               0.20    -2400.00
00473              -0.60    -2400.00
00474              -0.20    -2400.00
00475              -0.40    -2400.00
00476               0.40    -2400.00
00477               0.00    -2400.00
00478              -1.00    -2400.00
00479               0.20    -2400.00
00480              -0.40    -2400.00
00481              -0.60    -2200.00
00482              -0.20    -2400.00
00483              -0.20    -2200.00
00484               0.20    -2200.00
00485              -0.60    -2000.00
00486               0.40    -2200.00
00487               0.20    -2000.00
00488              -1.00    -2200.00
00489              -0.20    -2200.00
00490               0.40    -2000.00
00491              -0.40    -2000.00
00492              -1.00    -2000.00
00493               0.40    -1800.00
00494               0.60    -2000.00
00495              -0.60    -2000.00
00496              -0.40    -2000.00
00497               0.20    -2000.00
00498              -0.20    -1800.00
00499              -0.60    -2000.00
00500              -0.20    -1800.00
00501               0.20    -1800.00
00502              -0.60    -1800.00
00503              -0.40    -1800.00
00504               0.60    -1800.00
00505              -0.40    -1800.00
00506              -0.80    -1600.00
00507               0.40    -1600.00
00508               0.40    -1600.00
00509              -0.60    -1600.00
00510              -0.20    -1600.00
00511               0.20    -1600.00
00512              -0.60    -1600.00
00513              -0.40    -1600.00
00514               0.00    -1600.00
00515              -0.40    -1600.00
00516              -0.60    -1600.00
00517               0.20    -1400.00
00518              -0.20    -1600.00
00519              -0.60    -1200.00
00520              -0.20    -1600.00
00521               0.00    -1200.00
00522              -0.60    -1200.00
00523              -0.40    -1200.00
00524               0.20    -1400.00
00525              -1.40    -1200.00
00526              -0.40    -1200.00
00527               0.60    -1000.00
00528              -1.00    -1000.00
00529              -1.20    -1000.00
00530               1.40    -1000.00
00531              -0.60    -1000.00
00532              -1.20     -800.00
00533              -0.20     -800.00
00534               0.40     -800.00
00535              -1.00     -800.00
00536              -0.40     -800.00
00537               0.00     -800.00
00538              -0.40     -800.00
00539              -0.60     -800.00
00540              -0.60     -800.00
00541              -0.40     -800.00
00542              -0.20     -600.00
00543               0.40     -400.00
00544              -1.20     -600.00
00545              -0.40     -400.00
00546               0.20     -400.00
00547              -0.60     -600.00
00548              -0.40     -400.00
00549               0.00     -400.00
00550              -0.60     -400.00
00551              -0.20     -400.00
00552               0.40     -200.00
00553              -1.40     -200.00
00554               0.20     -200.00
00555               1.00     -200.00
00556              -0.80     -200.00
00557              -0.40     -200.00
00558               0.60     -200.00
00559               0.20     -200.00
00560              -0.80        0.00
00561              -0.20        0.00
00562               0.40        0.00
00563              -0.20      200.00
00564              -0.40        0.00
00565              -0.40        0.00
00566               0.60      400.00
00567               5.00      200.00
00568               5.00      200.00
00569              -4.60        0.00
00570               2.60      400.00
00571             -14.60      200.00
00572             -22.40      400.00
00573              25.00      400.00
00574              13.00      400.00
00575             -21.60      600.00
00576               5.20      600.00
00577              18.20      400.00
00578             -25.00      400.00
00579               2.80      400.00
00580              25.00      600.00
00581             -10.60      400.00
00582             -25.00      600.00
00583              25.00      800.00
00584              25.00      600.00
00585             -25.00      800.00
00586             -25.00      600.00
00587              25.00      800.00
00588              25.00      800.00
00589             -25.00      800.00
00590             -10.00      800.00
00591              25.00      800.00
00592              -4.60     1000.00
00593             -25.00      800.00
00594              19.80     1000.00
00595              25.00     1200.00
00596             -25.00     1000.00
00597             -17.40     1200.00
00598              25.00     1200.00
00599               3.00     1400.00
00600             -25.00     1200.00
00601              10.60     1200.00
00602              25.00     1400.00
00603             -23.80     1400.00
00604             -21.00     1400.00
00605              25.00     1400.00
00606               9.80     1400.00
00607             -25.00     1600.00
00608               1.80     1400.00
00609              25.00     1600.00
00610             -12.20     1800.00
00611             -19.40     1600.00
00612              17.40     1600.00
00613               9.00     1800.00
00614             -18.00     1800.00
00615              -0.60     1600.00
00616              15.60     1800.00
00617              -6.40     1600.00
00618             -12.40     1800.00
00619              10.40     1800.00
00620               5.80     1800.00
00621             -11.40     2000.00
00622               0.20     1800.00
00623               9.80     2000.00
00624              -5.20     2000.00
00625              -6.80     2000.00
00626               7.20     2000.00
00627               2.20     2000.00
00628              -7.60     2000.00
00629               1.80     2000.00
00630               5.20     2000.00
00631              -3.80     2000.00
00632              -2.80     2000.00
00633               3.40     2200.00
00634               0.20     2200.00
00635              -3.00     2000.00
00636               1.80     2200.00
00637               1.20     2200.00
00638              -2.80     2200.00
00639               0.40     2200.00
00640               1.20     2200.00
00641              -1.40     2000.00
00642              -1.20     2400.00
00643               1.80     2200.00
00644               0.20     2200.00
00645              -2.00     2200.00
00646               0.60     2200.00
00647               0.20     2200.00
00648              -1.80     2400.00
00649              -0.40     2200.00
00650               1.00     2400.00
00651              -1.40     2400.00
00652              -1.20     2400.00
00653               1.60     2400.00
00654              -0.40     2400.00
00655              -2.20     2600.00
00656               0.40     2400.00
00657               0.40     2400.00
00658              -1.20     2400.00
00659              -0.40     2600.00
00660               0.40     2600.00
00661              -1.00     2400.00
00662              -0.60     2600.00
00663               0.60     2600.00
00664              -0.60     2400.00
00665              -1.40     2400.00
00666               0.40     2400.00
00667               0.20     2600.00
00668              -1.80     2400.00
00669              -0.40     2600.00
00670               0.40     2400.00
00671              -0.80     2600.00
00672              -0.60     2400.00
00673               0.40     2600.00
00674              -0.20     2600.00
00675              -1.00     2400.00
00676               0.40     2600.00
00677              -0.20     2800.00
00678              -1.00     2800.00
00679              -0.60     2600.00
00680               0.40     2600.00
00681               0.20     2800.00
00682              -0.60     2600.00
00683              -0.40     2800.00
00684              -0.20     2600.00
00685              -0.40     2800.00
00686              -0.40     2600.00
00687               0.20     2800.00
00688              -0.40     2600.00
00689               0.20     2600.00
00690               0.20     2600.00
00691              -0.40     2400.00
00692              -0.60     2400.00
00693               0.20     2600.00
00694               0.20     2400.00
00695              -0.20     2800.00
00696              -0.60     2400.00
00697              -0.40     2600.00
00698              -0.20     2400.00
00699               0.20     2600.00
00700              -0.20     2600.00
00701              -0.40     2400.00
00702              -0.40     2400.00
00703               0.20     2400.00
00704              -0.40     2400.00
00705              -0.20     2400.00
00706              -0.20     2400.00
00707              -0.40     2400.00
00708              -0.40     2400.00
00709              -0.20     2400.00
00710              -0.60     2400.00
00711              -0.60     2400.00
00712               0.00     2400.00
00713              -0.40     2200.00
00714              -0.60     2400.00
00715              -0.40     2400.00
00716              -0.20     2400.00
00717              -0.40     2400.00
00718              -0.20     2200.00
00719              -0.20     2200.00
00720              -0.60     2200.00
00721              -0.20     2200.00
00722              -0.40     2200.00
00723              -0.40     2200.00
00724              -0.60     2200.00
00725              -0.40     2200.00
00726              -0.20     2200.00
00727              -0.60     2200.00
00728               0.00     2200.00
00729              -0.60     2000.00
00730              -1.00     2200.00
00731               0.60     2000.00
00732              -0.60     2000.00
00733              -1.20     2000.00
00734               0.40     2000.00
00735               0.20     2000.00
00736              -1.20     2000.00
00737               0.20     2000.00
00738               0.20     2000.00
00739              -1.20     2000.00
00740              -0.40     1800.00
00741               0.20     2000.00
00742              -1.00     1800.00
00743              -0.60     2000.00
00744               0.40     1800.00
00745              -0.40     1800.00
00746              -0.60     1800.00
00747               0.20     1600.00
00748              -0.20     1800.00
00749              -0.40     1800.00
00750              -0.20     1800.00
00751               0.20     1600.00
00752              -0.40     1600.00
00753               0.00     1600.00
00754              -0.20     1800.00
00755               0.20     1600.00
00756              -0.40     1400.00
00757              -0.40     1400.00
00758               0.20     1400.00
00759              -0.20     1400.00
00760              -0.60     1400.00
00761              -0.20     1400.00
00762               0.20     1200.00
00763              -0.60     1200.00
00764              -0.60     1200.00
