Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000008100	-11711.756139	-484.023531
0.0000008200	-10874.801449	-455.720753
0.0000008300	-10035.735728	-426.100304
0.0000008400	-9192.925268	-395.175773
0.0000008500	-8347.383209	-362.978486
0.0000008600	-7500.488309	-329.557783
0.0000008700	-6651.704754	-294.980894
0.0000008800	-5802.339511	-259.332404
0.0000008900	-4951.830501	-222.713325
0.0000009000	-4099.386961	-185.239782
0.0000009100	-3244.688803	-147.041350
0.0000009200	-2388.337326	-108.259077
0.0000009300	-1532.064295	-69.043235
0.0000009400	-676.137616	-29.550862
0.0000009500	179.867508	10.056855
0.0000009600	1036.062095	49.617286
0.0000009700	1891.093303	88.969090
0.0000009800	2745.379623	127.954908
0.0000009900	3599.894628	166.423946
0.0000010000	4453.945611	204.234399
0.0000010100	5306.565310	241.255639
0.0000010200	6156.720973	277.370140
0.0000010300	7004.243093	312.475079
0.0000010400	7850.419024	346.483589
0.0000010500	8695.078573	379.325633
0.0000010600	9537.986747	410.948494
0.0000010700	10379.692320	441.316873
0.0000010800	11218.247804	470.412597
0.0000010900	12054.025813	498.233964
0.0000011000	12886.980474	524.794750
0.0000011100	13714.941922	550.122906
0.0000011200	14537.368034	574.258995
0.0000011300	15355.945042	597.254418
0.0000011400	16172.025443	619.169480
0.0000011500	16984.844737	640.071350
0.0000011600	17793.422359	660.031980
0.0000011700	18597.771609	679.126034
0.0000011800	19397.539828	697.428881
0.0000011900	20192.628614	715.014710
0.0000012000	20983.194517	731.954809
0.0000012100	21765.310330	748.316045
0.0000012200	22539.113332	764.159582
0.0000012300	23307.119399	779.539863
0.0000012400	24068.446362	794.503866
0.0000012500	24823.728094	809.090640
0.0000012600	25573.971081	823.331135
0.0000012700	26317.280018	837.248287
0.0000012800	27052.315023	850.857371
0.0000012900	27779.292166	864.166572
0.0000013000	28499.315646	877.177759
0.0000013100	29210.679620	889.887411
0.0000013200	29912.175178	902.287671
0.0000013300	30604.939436	914.367475
0.0000013400	31289.175159	926.113708
0.0000013500	31965.542481	937.512368
0.0000013600	32634.099892	948.549667
0.0000013700	33292.605735	959.213055
0.0000013800	33941.609469	969.492125
0.0000013900	34584.103950	979.379370
0.0000014000	35218.808133	988.870781
0.0000014100	35842.310672	997.966258
0.0000014200	36454.807679	1006.669834
0.0000014300	37058.383925	1014.989716
0.0000014400	37651.176673	1022.938135
0.0000014500	38230.964219	1030.531036
0.0000014600	38800.929223	1037.787609
0.0000014700	39362.084482	1044.729697
0.0000014800	39913.547827	1051.381105
0.0000014900	40454.286509	1057.766831
0.0000015000	40982.921768	1063.912271
0.0000015100	41501.309686	1069.842411
0.0000015200	42008.966291	1075.581046
0.0000015300	42503.722058	1081.150062
0.0000015400	42985.668736	1086.568794
0.0000015500	43457.524965	1091.853502
0.0000015600	43918.963662	1097.016966
0.0000015700	44368.599413	1102.068226
0.0000015800	44807.510844	1107.012468
0.0000015900	45235.939257	1111.851065
0.0000016000	45650.192438	1116.581762
0.0000016100	46050.113839	1121.199002
0.0000016200	46437.395659	1125.694372
0.0000016300	46810.155895	1130.057160
0.0000016400	47170.453394	1134.274985
0.0000016500	47519.777935	1138.334490
0.0000016600	47855.979604	1142.222060
0.0000016700	48179.678973	1145.924537
0.0000016800	48490.340224	1149.429912
0.0000016900	48787.087843	1152.727949
0.0000017000	49070.836569	1155.810738
0.0000017100	49341.318493	1158.673138
0.0000017200	49597.030536	1161.313096
0.0000017300	49838.488902	1163.731840
0.0000017400	50066.602022	1165.933918
0.0000017500	50280.317877	1167.927100
0.0000017600	50480.753971	1169.722134
0.0000017700	50669.393771	1171.332370
0.0000017800	50844.975844	1172.773260
0.0000017900	51006.670203	1174.061766
0.0000018000	51156.189346	1175.215678
0.0000018100	51293.304244	1176.252888
0.0000018200	51415.740666	1177.190636
0.0000018300	51523.949674	1178.044756
0.0000018400	51619.297068	1178.828966
0.0000018500	51700.848497	1179.554208
0.0000018600	51767.799553	1180.228089
0.0000018700	51818.752208	1180.854422
0.0000018800	51855.157359	1181.432913
0.0000018900	51878.079641	1181.958981
0.0000019000	51884.801100	1182.423746
0.0000019100	51878.177655	1182.814175
0.0000019200	51861.404584	1183.113387
0.0000019300	51832.508479	1183.301109
0.0000019400	51790.750759	1183.354275
0.0000019500	51736.203219	1183.247743
0.0000019600	51667.192929	1182.955112
0.0000019700	51583.739499	1182.449606
0.0000019800	51487.888819	1181.705001
0.0000019900	51381.247990	1180.696559
0.0000020000	51257.065429	1179.401940
0.0000020100	51107.715409	1177.802053
0.0000020200	50939.871066	1175.881821
0.0000020300	50760.877605	1173.630825
0.0000020400	50575.695667	1171.043812
0.0000020500	50387.421788	1168.121034
0.0000020600	50183.175084	1164.868408
0.0000020700	49965.642997	1161.297493
0.0000020800	49740.580839	1157.425271
0.0000020900	49491.436153	1153.273743
0.0000021000	49227.503005	1148.869345
0.0000021100	48953.576092	1144.242204
0.0000021200	48661.566696	1139.425249
0.0000021300	48362.433787	1134.453219
0.0000021400	48050.438578	1129.361581
0.0000021500	47723.190542	1124.185401
0.0000021600	47384.106304	1118.958208
0.0000021700	47025.945712	1113.710886
0.0000021800	46656.034702	1108.470627
0.0000021900	46272.581988	1103.259981
0.0000022000	45875.896073	1098.096049
0.0000022100	45471.837664	1092.989827
0.0000022200	45052.852483	1087.945737
0.0000022300	44622.038438	1082.961367
0.0000022400	44177.133915	1078.027411
0.0000022500	43719.309629	1073.127845
0.0000022600	43252.799231	1068.240299
0.0000022700	42771.453810	1063.336644
0.0000022800	42280.344682	1058.383761
0.0000022900	41778.883506	1053.344474
0.0000023000	41265.933167	1048.178611
0.0000023100	40739.637238	1042.844164
0.0000023200	40199.996749	1037.298507
0.0000023300	39652.565961	1031.499633
0.0000023400	39093.384411	1025.407356
0.0000023500	38523.530723	1018.984458
0.0000023600	37942.749950	1012.197719
0.0000023700	37351.309999	1005.018797
0.0000023800	36750.119301	997.424941
0.0000023900	36138.700874	989.399480
0.0000024000	35518.087126	980.932100
0.0000024100	34887.820687	972.018862
0.0000024200	34247.568165	962.661986
0.0000024300	33596.368945	952.869379
0.0000024400	32936.667454	942.653931
0.0000024500	32269.607113	932.032597
0.0000024600	31595.664904	921.025290
0.0000024700	30912.514414	909.653612
0.0000024800	30219.783027	897.939479
0.0000024900	29518.882417	885.903671
0.0000025000	28809.093959	873.564359
0.0000025100	28092.391062	860.935661
0.0000025200	27368.244219	848.026280
0.0000025300	26635.307584	834.838269
0.0000025400	25895.685195	821.365969
0.0000025500	25149.357440	807.595171
0.0000025600	24395.952046	793.502529
0.0000025700	23636.383752	779.055262
0.0000025800	22869.090645	764.211162
0.0000025900	22095.491051	748.918917
0.0000026000	21317.159842	733.118769
0.0000026100	20532.803012	716.743476
0.0000026200	19742.904195	699.719582
0.0000026300	18947.581058	681.968963
0.0000026400	18146.441374	663.410607
0.0000026500	17339.465531	643.962597
0.0000026600	16526.503634	623.544239
0.0000026700	15709.267492	602.078282
0.0000026800	14887.240901	579.493176
0.0000026900	14060.678810	555.725298
0.0000027000	13230.175867	530.721088
0.0000027100	12396.425120	504.439039
0.0000027200	11561.367407	476.851475
0.0000027300	10725.375001	447.946066
0.0000027400	9886.997006	417.727047
0.0000027500	9044.488696	386.216076
0.0000027600	8198.078757	353.452725
0.0000027700	7347.649520	319.494574
0.0000027800	6493.717533	284.416897
0.0000027900	5639.530941	248.311948
0.0000028000	4785.912735	211.287851
0.0000028100	3930.529851	173.467121
0.0000028200	3073.493648	134.984856
0.0000028300	2216.111092	95.986622
0.0000028400	1358.035831	56.626111
0.0000028500	499.960569	17.062592
0.0000028600	-357.363152	-22.541745
0.0000028700	-1214.529983	-62.024524
0.0000028800	-2071.232793	-101.225900
0.0000028900	-2927.667696	-139.991211
0.0000029000	-3784.004542	-178.173494
0.0000029100	-4639.531014	-215.635809
0.0000029200	-5493.874497	-252.253315
0.0000029300	-6345.636276	-287.915046
0.0000029400	-7194.261269	-322.525359
0.0000029500	-8041.964871	-356.005014
0.0000029600	-8886.701194	-388.291876
0.0000029700	-9726.130866	-419.341224
0.0000029800	-10562.632824	-449.125665
0.0000029900	-11398.500910	-477.634679
0.0000030000	-12232.519222	-504.873802
0.0000030100	-13061.727473	-530.863483
0.0000030200	-13887.459237	-555.637662
0.0000030300	-14711.504767	-579.242102
0.0000030400	-15531.831479	-601.732531
0.0000030500	-16347.661913	-623.172658
0.0000030600	-17158.283409	-643.632104
0.0000030700	-17960.833739	-663.184317
0.0000030800	-18757.574516	-681.904527
0.0000030900	-19551.590001	-699.867789
0.0000031000	-20340.769165	-717.147164
0.0000031100	-21123.648149	-733.812087
0.0000031200	-21900.645443	-749.926957
0.0000031300	-22671.179017	-765.549967
0.0000031400	-23432.772216	-780.732213
0.0000031500	-24188.033008	-795.517080
0.0000031600	-24938.928150	-809.939910
0.0000031700	-25683.438016	-824.027951
0.0000031800	-26421.366835	-837.800573
0.0000031900	-27150.805999	-851.269716
0.0000032000	-27870.010783	-864.440564
0.0000032100	-28581.223189	-877.312391
0.0000032200	-29285.873817	-889.879555
0.0000032300	-29983.041620	-902.132583
0.0000032400	-30672.765477	-914.059328
0.0000032500	-31352.267914	-925.646127
0.0000032600	-32023.124490	-936.878943
0.0000032700	-32687.981366	-947.744434
0.0000032800	-33343.780200	-958.230929
0.0000032900	-33990.259737	-968.329265
0.0000033000	-34627.922876	-978.033475
0.0000033100	-35256.207883	-987.341303
0.0000033200	-35876.500170	-996.254525
0.0000033300	-36487.230828	-1004.779094
0.0000033400	-37084.609932	-1012.925091
0.0000033500	-37670.271187	-1020.706496
0.0000033600	-38245.501950	-1028.140809
0.0000033700	-38809.949557	-1035.248517
0.0000033800	-39364.646418	-1042.052451
0.0000033900	-39909.527045	-1048.577062
0.0000034000	-40443.375879	-1054.847631
0.0000034100	-40965.415460	-1060.889465
0.0000034200	-41476.933143	-1066.727097
0.0000034300	-41978.739300	-1072.383533
0.0000034400	-42470.186759	-1077.879563
0.0000034500	-42948.851048	-1083.233172
0.0000034600	-43414.483872	-1088.459065
0.0000034700	-43869.601450	-1093.568331
0.0000034800	-44313.935530	-1098.568250
0.0000034900	-44745.806531	-1103.462246
0.0000035000	-45164.600535	-1108.249997
0.0000035100	-45571.369219	-1112.927687
0.0000035200	-45964.831880	-1117.488387
0.0000035300	-46344.505226	-1121.922556
0.0000035400	-46712.179515	-1126.218635
0.0000035500	-47066.338707	-1130.363707
0.0000035600	-47407.930454	-1134.344207
0.0000035700	-47737.634160	-1138.146643
0.0000035800	-48052.829584	-1141.758299
0.0000035900	-48355.143783	-1145.167906
0.0000036000	-48643.949193	-1148.366231
0.0000036100	-48918.926067	-1151.346586
0.0000036200	-49181.518307	-1154.105213
0.0000036300	-49428.693492	-1156.641548
0.0000036400	-49661.190545	-1158.958344
0.0000036500	-49882.296492	-1161.061646
0.0000036600	-50092.037252	-1162.960630
0.0000036700	-50288.883827	-1164.667288
0.0000036800	-50472.293750	-1166.196003
0.0000036900	-50642.436871	-1167.562998
0.0000037000	-50799.391637	-1168.785703
0.0000037100	-50943.340857	-1169.882048
0.0000037200	-51072.696699	-1170.869718
0.0000037300	-51187.269701	-1171.765403
0.0000037400	-51289.307829	-1172.584051
0.0000037500	-51377.941877	-1173.338185
0.0000037600	-51450.701501	-1174.037282
0.0000037700	-51508.364502	-1174.687259
0.0000037800	-51553.094095	-1175.290078
0.0000037900	-51584.014421	-1175.843490
0.0000038000	-51601.230187	-1176.340939
0.0000038100	-51605.891469	-1176.771613
