Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000019600	1890.184499	85.541027
0.0000019700	2061.645940	93.959497
0.0000019800	2233.347205	102.353570
0.0000019900	2406.441603	110.721387
0.0000020000	2578.283952	119.061107
0.0000020100	2749.734807	127.370918
0.0000020200	2921.947477	135.649031
0.0000020300	3093.158509	143.893682
0.0000020400	3264.424203	152.103139
0.0000020500	3436.756785	160.275697
0.0000020600	3609.034705	168.409684
0.0000020700	3781.628283	176.503459
0.0000020800	3953.840954	184.555415
0.0000020900	4124.671077	192.563980
0.0000021000	4295.370702	200.527618
0.0000021100	4466.701646	208.444830
0.0000021200	4638.348247	216.314157
0.0000021300	4809.679190	224.134176
0.0000021400	4979.311927	231.903508
0.0000021500	5147.997688	239.620811
0.0000021600	5317.249517	247.284791
0.0000021700	5486.817005	254.894190
0.0000021800	5656.950561	262.447799
0.0000021900	5827.399777	269.944452
0.0000022000	5997.032514	277.383026
0.0000022100	6165.467864	284.762447
0.0000022200	6333.021487	292.081684
0.0000022300	6499.377724	299.339754
0.0000022400	6665.668711	306.535722
0.0000022500	6832.841427	313.668699
0.0000022600	6999.197663	320.737844
0.0000022700	7163.986192	327.742364
0.0000022800	7327.261675	334.681514
0.0000022900	7490.776982	341.554598
0.0000023000	7656.251491	348.360966
0.0000023100	7820.473950	355.100018
0.0000023200	7980.538182	361.771202
0.0000023300	8140.210920	368.374014
0.0000023400	8301.962771	374.907998
0.0000023500	8463.910370	381.372743
0.0000023600	8625.542310	387.767889
0.0000023700	8785.606542	394.093119
0.0000023800	8943.591660	400.348167
0.0000023900	9101.381031	406.532809
0.0000024000	9258.789493	412.646867
0.0000024100	9415.261566	418.690209
0.0000024200	9571.417980	424.662748
0.0000024300	9727.443895	430.564437
0.0000024400	9882.337673	436.395276
0.0000024500	10034.716767	442.155302
0.0000024600	10186.399294	447.844599
0.0000024700	10337.200093	453.463285
0.0000024800	10487.554736	459.011523
0.0000024900	10638.605945	464.489510
0.0000025000	10788.655514	469.897482
0.0000025100	10937.943268	475.235712
0.0000025200	11087.231022	480.504507
0.0000025300	11236.518776	485.704209
0.0000025400	11385.806530	490.835191
0.0000025500	11535.094284	495.897860
0.0000025600	11683.815970	500.892653
0.0000025700	11832.221996	505.820036
0.0000025800	11980.192452	510.680502
0.0000025900	12127.466341	515.474572
0.0000026000	12272.726365	520.202793
0.0000026100	12416.157685	524.865735
0.0000026200	12561.472372	529.463992
0.0000026300	12705.545596	533.998177
0.0000026400	12845.896162	538.468926
0.0000026500	12984.157028	542.876893
0.0000026600	13120.850187	547.222747
0.0000026700	13258.109414	551.507177
0.0000026800	13394.552162	555.730884
0.0000026900	13528.349728	559.894583
0.0000027000	13661.080405	563.999000
0.0000027100	13792.047628	568.044872
0.0000027200	13921.055648	572.032946
0.0000027300	14050.314077	575.963977
0.0000027400	14177.623891	579.838724
0.0000027500	14303.050338	583.657953
0.0000027600	14428.215789	587.422433
0.0000027700	14552.935083	591.132937
0.0000027800	14677.730213	594.790237
0.0000027900	14799.629749	598.395106
0.0000028000	14919.123927	601.948315
0.0000028100	15039.314672	605.450635
0.0000028200	15158.503777	608.902829
0.0000028300	15276.931066	612.305658
0.0000028400	15395.989673	615.659877
0.0000028500	15512.718756	618.966232
0.0000028600	15628.751273	622.225462
0.0000028700	15746.296834	625.438297
0.0000028800	15862.590347	628.605456
0.0000028900	15975.607359	631.727647
0.0000029000	16086.599920	634.805566
0.0000029100	16196.906500	637.839895
0.0000029200	16307.332992	640.831303
0.0000029300	16417.509075	643.780444
0.0000029400	16526.182698	646.687956
0.0000029500	16633.212778	649.554461
0.0000029600	16739.295882	652.380564
0.0000029700	16845.945054	655.166854
0.0000029800	16952.909885	657.913898
0.0000029900	17056.608801	660.622248
0.0000030000	17158.163355	663.292435
0.0000030100	17260.403890	665.924969
0.0000030200	17358.681943	668.520344
0.0000030300	17456.383341	671.079028
0.0000030400	17554.410985	673.601472
0.0000030500	17648.726557	676.088104
0.0000030600	17742.585387	678.539332
0.0000030700	17836.639963	680.955541
0.0000030800	17929.562402	683.337096
0.0000030900	18021.352704	685.684338
0.0000031000	18113.894235	687.997587
0.0000031100	18206.751425	690.277141
0.0000031200	18295.907130	692.523278
0.0000031300	18380.273289	694.736251
0.0000031400	18462.484500	696.916293
0.0000031500	18545.632100	699.063616
0.0000031600	18629.301693	701.178409
0.0000031700	18709.444375	703.260841
0.0000031800	18787.562607	705.311061
0.0000031900	18865.876585	707.329196
0.0000032000	18942.361859	709.315353
0.0000032100	19016.702770	711.269620
0.0000032200	19090.292452	713.192065
0.0000032300	19163.185567	715.082736
0.0000032400	19235.196954	716.941666
0.0000032500	19305.074565	718.768867
0.0000032600	19371.174855	720.564335
0.0000032700	19436.818402	722.328048
0.0000032800	19503.343677	724.059968
0.0000032900	19568.812650	725.760043
0.0000033000	19632.888489	727.428205
0.0000033100	19693.948824	729.064371
0.0000033200	19752.102980	730.668445
0.0000033300	19809.941478	732.240317
0.0000033400	19867.660063	733.779868
0.0000033500	19922.363144	735.286964
0.0000033600	19971.906358	736.761461
0.0000033700	20017.215509	738.203206
0.0000033800	20061.512434	739.612036
0.0000033900	20105.874608	740.987780
0.0000034000	20149.169893	742.330258
0.0000034100	20191.768612	743.639283
0.0000034200	20234.617741	744.914664
0.0000034300	20277.532119	746.156202
0.0000034400	20318.878788	747.363695
0.0000034500	20356.698548	748.536936
0.0000034600	20390.860899	749.675715
0.0000034700	20423.825864	750.779818
0.0000034800	20457.727219	751.849033
0.0000034900	20491.508662	752.883144
0.0000035000	20524.038056	753.881935
0.0000035100	20555.119654	754.845191
0.0000035200	20582.609093	755.772698
0.0000035300	20607.758421	756.664243
0.0000035400	20633.669565	757.519616
0.0000035500	20658.513821	758.338610
0.0000035600	20681.148465	759.121021
0.0000035700	20703.467450	759.866650
0.0000035800	20725.786435	760.575302
0.0000035900	20747.288941	761.246788
0.0000036000	20768.726198	761.880923
0.0000036100	20790.413866	762.477530
0.0000036200	20811.034644	763.036438
0.0000036300	20828.825080	763.557483
0.0000036400	20843.785172	764.040508
0.0000036500	20855.338265	764.485365
0.0000036600	20864.681746	764.891913
0.0000036700	20872.838427	765.260020
0.0000036800	20878.469838	765.589563
0.0000036900	20882.337793	765.880426
0.0000037000	20883.756312	766.132505
0.0000037100	20884.032108	766.345702
0.0000037200	20884.307904	766.519932
0.0000037300	20884.583700	766.655116
0.0000037400	20883.476949	766.751187
0.0000037500	20880.737240	766.808086
0.0000037600	20875.036690	766.825764
0.0000037700	20866.876118	766.804182
0.0000037800	20857.768570	766.743309
0.0000037900	20846.832317	766.643124
0.0000038000	20838.661159	766.503616
0.0000038100	20824.480165	766.324782
0.0000038200	20803.278840	766.106627
0.0000038300	20784.973108	765.849165
0.0000038400	20766.482216	765.552419
0.0000038500	20746.173205	765.216418
0.0000038600	20724.776133	764.841201
0.0000038700	20704.772195	764.426811
0.0000038800	20681.251933	763.973300
0.0000038900	20655.141151	763.480726
0.0000039000	20627.832983	762.949151
0.0000039100	20599.577838	762.378645
0.0000039200	20568.622847	761.769280
0.0000039300	20539.856296	761.121134
0.0000039400	20510.163941	760.434289
0.0000039500	20478.697545	759.708829
0.0000039600	20444.596552	758.944841
0.0000039700	20407.023312	758.142414
0.0000039800	20364.856273	757.301638
0.0000039900	20325.193332	756.422604
0.0000040000	20288.066249	755.505403
0.0000040100	20247.216508	754.550125
0.0000040200	20206.116358	753.556859
0.0000040300	20160.803316	752.525691
0.0000040400	20112.464184	751.456706
0.0000040500	20061.665031	750.349985
0.0000040600	20009.984149	749.205603
0.0000040700	19958.488429	748.023634
0.0000040800	19907.253704	746.804142
0.0000040900	19852.927640	745.547188
0.0000041000	19799.352806	744.252825
0.0000041100	19743.143375	742.921099
0.0000041200	19685.976381	741.552047
0.0000041300	19628.123407	740.145697
0.0000041400	19568.387066	738.702068
0.0000041500	19505.243726	737.221168
0.0000041600	19443.602845	735.702995
0.0000041700	19382.037800	734.147535
0.0000041800	19314.311248	732.554761
0.0000041900	19239.966446	730.924636
0.0000042000	19165.230150	729.257106
0.0000042100	19090.624352	727.552107
0.0000042200	19017.074856	725.809558
0.0000042300	18944.297763	724.029364
0.0000042400	18868.505165	722.211415
0.0000042500	18790.056797	720.355585
0.0000042600	18709.594565	718.461732
0.0000042700	18628.566265	716.529698
0.0000042800	18544.577122	714.559308
0.0000042900	18459.455843	712.550369
0.0000043000	18373.322337	710.502671
0.0000043100	18285.240216	708.415988
0.0000043200	18196.461528	706.290074
0.0000043300	18108.564568	704.124666
0.0000043400	18019.219811	701.919484
0.0000043500	17929.494146	699.674226
0.0000043600	17838.015613	697.388577
0.0000043700	17743.325828	695.062200
0.0000043800	17647.242910	692.694741
0.0000043900	17550.278264	690.285828
0.0000044000	17450.733684	687.835071
0.0000044100	17350.492538	685.342062
0.0000044200	17248.934094	682.806376
0.0000044300	17146.047765	680.227570
0.0000044400	17042.344957	677.605184
0.0000044500	16937.760422	674.938742
0.0000044600	16833.676707	672.227750
0.0000044700	16730.725128	669.471700
0.0000044800	16626.391003	666.670068
0.0000044900	16520.043013	663.822315
0.0000045000	16412.377725	660.927887
0.0000045100	16302.317663	657.986217
0.0000045200	16189.993327	654.996725
0.0000045300	16075.579291	651.958819
0.0000045400	15961.034756	648.871893
0.0000045500	15848.634585	645.735333
0.0000045600	15736.430161	642.548514
0.0000045700	15621.645803	639.310800
0.0000045800	15504.216262	636.021548
0.0000045900	15383.891129	632.680108
0.0000046000	15262.553770	629.285823
0.0000046100	15140.019025	625.838031
0.0000046200	15017.669441	622.336062
0.0000046300	14894.133056	618.779248
0.0000046400	14767.385420	615.166914
0.0000046500	14638.928992	611.498386
0.0000046600	14511.474203	607.772988
0.0000046700	14385.662957	603.990048
0.0000046800	14258.850072	600.148893
0.0000046900	14129.011097	596.248854
0.0000047000	13998.094646	592.289268
0.0000047100	13865.991396	588.269475
0.0000047200	13732.124690	584.188825
0.0000047300	13598.127487	580.046675
0.0000047400	13462.682487	575.842389
0.0000047500	13326.290511	571.575347
0.0000047600	13189.898534	567.244936
0.0000047700	13052.624830	562.850559
0.0000047800	12915.917195	558.391633
0.0000047900	12777.772350	553.867592
0.0000048000	12637.287395	549.277885
0.0000048100	12497.673580	544.621982
0.0000048200	12358.135602	539.899370
0.0000048300	12216.148187	535.109560
0.0000048400	12070.568614	530.252084
0.0000048500	11925.294113	525.326498
0.0000048600	11780.335270	520.332381
0.0000048700	11633.427812	515.269342
0.0000048800	11486.204695	510.137014
0.0000048900	11339.231988	504.935060
0.0000049000	11192.259281	499.663172
0.0000049100	11044.404846	494.321073
0.0000049200	10896.300002	488.908519
0.0000049300	10747.563840	483.425298
0.0000049400	10599.078087	477.871231
0.0000049500	10451.854970	472.246178
0.0000049600	10301.235441	466.550030
0.0000049700	10147.404660	460.782720
0.0000049800	9994.009450	454.944216
0.0000049900	9838.034307	449.034525
0.0000050000	9681.798167	443.053697
0.0000050100	9528.087298	437.001817
0.0000050200	9371.741833	430.879017
0.0000050300	9213.426579	424.685468
0.0000050400	9056.123551	418.421384
0.0000050500	8897.132904	412.087022
0.0000050600	8735.170828	405.682685
0.0000050700	8574.210391	399.208718
0.0000050800	8414.262181	392.665512
0.0000050900	8251.679373	386.053503
0.0000051000	8087.137364	379.373173
0.0000051100	7924.097814	372.625050
0.0000051200	7762.200987	365.809707
0.0000051300	7598.791115	358.927765
0.0000051400	7434.063945	351.979891
0.0000051500	7267.573320	344.966798
0.0000051600	7099.439151	337.889246
0.0000051700	6931.304982	330.748041
0.0000051800	6763.170814	323.544037
0.0000051900	6595.036645	316.278133
0.0000052000	6426.902476	308.951273
0.0000052100	6258.768308	301.564449
0.0000052200	6090.383729	294.118698
0.0000052300	5921.367833	286.615100
0.0000052400	5752.602346	279.054782
0.0000052500	5582.203903	271.438914
0.0000052600	5410.858483	263.768709
0.0000052700	5241.461679	256.045423
0.0000052800	5070.943324	248.270356
0.0000052900	4899.282245	240.444845
0.0000053000	4728.437644	232.570273
0.0000053100	4555.774926	224.648057
0.0000053200	4382.785963	216.679659
0.0000053300	4210.493566	208.666572
0.0000053400	4035.501324	200.610332
0.0000053500	3860.498496	192.512507
0.0000053600	3687.389620	184.374699
0.0000053700	3512.963447	176.198547
0.0000053800	3338.711848	167.985719
0.0000053900	3164.470836	159.737915
0.0000054000	2988.346456	151.456865
0.0000054100	2812.211490	143.144326
0.0000054200	2636.958252	134.802084
0.0000054300	2460.703375	126.431947
0.0000054400	2283.185862	118.035751
0.0000054500	2107.236057	109.615352
0.0000054600	1931.231589	101.172628
0.0000054700	1755.227121	92.709475
0.0000054800	1578.906995	84.227809
0.0000054900	1400.888662	75.729560
0.0000055000	1224.242290	67.216673
0.0000055100	1048.989052	58.691109
0.0000055200	872.549014	50.154836
0.0000055300	694.781091	41.609833
0.0000055400	516.381850	33.058088
0.0000055500	337.666951	24.501595
0.0000055600	160.835418	15.942350
0.0000055700	-14.417820	7.382354
0.0000055800	-190.487536	-1.176391
0.0000055900	-366.372092	-9.731885
0.0000056000	-540.863515	-18.282131
0.0000056100	-716.487075	-26.825134
0.0000056200	-893.253358	-35.358906
0.0000056300	-1069.889144	-43.881469
0.0000056400	-1247.025749	-52.390852
0.0000056500	-1422.409485	-60.885095
0.0000056600	-1596.400088	-69.362253
0.0000056700	-1770.641100	-77.820394
0.0000056800	-1945.077860	-86.257602
0.0000056900	-2121.017079	-94.671980
0.0000057000	-2296.705887	-103.061650
0.0000057100	-2471.523555	-111.424755
0.0000057200	-2645.328997	-119.759460
0.0000057300	-2818.557784	-128.063955
0.0000057400	-2992.047567	-136.336456
0.0000057500	-3165.472101	-144.575205
0.0000057600	-3340.780002	-152.778474
0.0000057700	-3516.163738	-160.944563
0.0000057800	-3689.337862	-169.071805
0.0000057900	-3862.631898	-177.158564
0.0000058000	-4035.936521	-185.203240
0.0000058100	-4207.913258	-193.204267
0.0000058200	-4380.260318	-201.160115
0.0000058300	-4552.933622	-209.069290
0.0000058400	-4724.790448	-216.930341
0.0000058500	-4897.453167	-224.741851
0.0000058600	-5069.429904	-232.502447
0.0000058700	-5239.272865	-240.210796
0.0000058800	-5408.288762	-247.865609
0.0000058900	-5576.422930	-255.465637
0.0000059000	-5745.438827	-263.009677
0.0000059100	-5915.020792	-270.496570
0.0000059200	-6084.287098	-277.925203
0.0000059300	-6253.618653	-285.294507
0.0000059400	-6422.384139	-292.603461
0.0000059500	-6590.518308	-299.851088
0.0000059600	-6758.652476	-307.036462
0.0000059700	-6926.536235	-314.158701
0.0000059800	-7093.788676	-321.216973
0.0000059900	-7259.723819	-328.210493
0.0000060000	-7423.765009	-335.138523
0.0000060100	-7588.176520	-342.000374
0.0000060200	-7755.113303	-348.795408
0.0000060300	-7922.245832	-355.523030
0.0000060400	-8087.800067	-362.182696
0.0000060500	-8251.470935	-368.773911
0.0000060600	-8412.866942	-375.296226
0.0000060700	-8574.132451	-381.749239
0.0000060800	-8737.357162	-388.132597
0.0000060900	-8900.767034	-394.445992
0.0000061000	-9062.413451	-400.689163
0.0000061100	-9221.044364	-406.861896
0.0000061200	-9376.464025	-412.964020
0.0000061300	-9531.807851	-418.995411
0.0000061400	-9686.465696	-424.955987
0.0000061500	-9839.610496	-430.845711
0.0000061600	-9992.254477	-436.664587
0.0000061700	-10142.449021	-442.412663
0.0000061800	-10291.816501	-448.090026
0.0000061900	-10441.619552	-453.696803
0.0000062000	-10590.420963	-459.233161
0.0000062100	-10738.090237	-464.699305
0.0000062200	-10885.062945	-470.095478
0.0000062300	-11031.850491	-475.421957
0.0000062400	-11177.941470	-480.679056
0.0000062500	-11324.217611	-485.867121
0.0000062600	-11471.190318	-490.986533
0.0000062700	-11617.596956	-496.037702
0.0000062800	-11762.806208	-501.021071
0.0000062900	-11906.763411	-505.937109
0.0000063000	-12049.327481	-510.786317
0.0000063100	-12191.891550	-515.569218
0.0000063200	-12335.152186	-520.286362
0.0000063300	-12477.651006	-524.938326
0.0000063400	-12618.582119	-529.525704
0.0000063500	-12755.866409	-534.049116
0.0000063600	-12890.560179	-538.509200
0.0000063700	-13027.888546	-542.906611
0.0000063800	-13166.043978	-547.242024
0.0000063900	-13302.501203	-551.516128
0.0000064000	-13436.443744	-555.729628
0.0000064100	-13568.492331	-559.883239
0.0000064200	-13700.410421	-563.977691
0.0000064300	-13831.392120	-568.013722
0.0000064400	-13962.493731	-571.992081
0.0000064500	-14093.279683	-575.913522
0.0000064600	-14221.616200	-579.778806
0.0000064700	-14347.808354	-583.588701
0.0000064800	-14473.619599	-587.343975
0.0000064900	-14599.430845	-591.045402
0.0000065000	-14725.242091	-594.693754
0.0000065100	-14849.169969	-598.289803
0.0000065200	-14971.334393	-601.834322
0.0000065300	-15093.803889	-605.328078
0.0000065400	-15216.088224	-608.771836
0.0000065500	-15339.189038	-612.166355
0.0000065600	-15462.104692	-615.512389
0.0000065700	-15581.003201	-618.810683
0.0000065800	-15697.431102	-622.061974
0.0000065900	-15814.109414	-625.266991
0.0000066000	-15927.587060	-628.426450
0.0000066100	-16036.775980	-631.541059
0.0000066200	-16143.504878	-634.611509
0.0000066300	-16249.918117	-637.638482
0.0000066400	-16356.080946	-640.622645
0.0000066500	-16461.677707	-643.564647
0.0000066600	-16567.209219	-646.465126
0.0000066700	-16671.859003	-649.324700
0.0000066800	-16776.508787	-652.143972
0.0000066900	-16879.906522	-654.923525
0.0000067000	-16981.911124	-657.663927
0.0000067100	-17083.469568	-660.365724
0.0000067200	-17183.340393	-663.029444
0.0000067300	-17281.948582	-665.655595
0.0000067400	-17379.860205	-668.244666
0.0000067500	-17475.507552	-670.797124
0.0000067600	-17569.957514	-673.313414
0.0000067700	-17664.026567	-675.793962
0.0000067800	-17757.779962	-678.239171
0.0000067900	-17851.032536	-680.649424
0.0000068000	-17943.969452	-683.025080
0.0000068100	-18035.643733	-685.366479
0.0000068200	-18126.185876	-687.673936
0.0000068300	-18214.659491	-689.947746
0.0000068400	-18300.172265	-692.188182
0.0000068500	-18385.358794	-694.395495
0.0000068600	-18469.728844	-696.569914
0.0000068700	-18553.282416	-698.711647
0.0000068800	-18636.520329	-700.820879
0.0000068900	-18717.744377	-702.897777
0.0000069000	-18797.390130	-704.942485
0.0000069100	-18875.533425	-706.955127
0.0000069200	-18950.650629	-708.935808
0.0000069300	-19022.055761	-710.884610
0.0000069400	-19090.119145	-712.801601
0.0000069500	-19158.738011	-714.686825
0.0000069600	-19226.866643	-716.540310
0.0000069700	-19292.034434	-718.362067
0.0000069800	-19355.057862	-720.152088
0.0000069900	-19416.502995	-721.910349
0.0000070000	-19477.196900	-723.636810
0.0000070100	-19537.509896	-725.331415
0.0000070200	-19596.560256	-726.994094
0.0000070300	-19653.095932	-728.624762
0.0000070400	-19710.633248	-730.223321
0.0000070500	-19767.549832	-731.789659
0.0000070600	-19821.255164	-733.323654
0.0000070700	-19873.883022	-734.825171
0.0000070800	-19924.442353	-736.294065
0.0000070900	-19972.977232	-737.730179
0.0000071000	-20021.381613	-739.133351
0.0000071100	-20068.348783	-740.503407
0.0000071200	-20112.855933	-741.840166
0.0000071300	-20155.850036	-743.143442
0.0000071400	-20197.396344	-744.413040
0.0000071500	-20239.443471	-745.648763
0.0000071600	-20281.490598	-746.850405
0.0000071700	-20321.403949	-748.017761
0.0000071800	-20359.924166	-749.150619
0.0000071900	-20397.181747	-750.248767
0.0000072000	-20433.317777	-751.311990
0.0000072100	-20466.993786	-752.340073
0.0000072200	-20497.959363	-753.332800
0.0000072300	-20526.976323	-754.289957
0.0000072400	-20553.348102	-755.211329
0.0000072500	-20579.709293	-756.096703
0.0000072600	-20605.068846	-756.945872
0.0000072700	-20626.781576	-757.758627
0.0000072800	-20646.785515	-758.534765
0.0000072900	-20666.789453	-759.274089
0.0000073000	-20686.542981	-759.976403
0.0000073100	-20703.781825	-760.641520
0.0000073200	-20720.258852	-761.269257
0.0000073300	-20736.735880	-761.859436
