Unit:(mV)
                     CH1         CH2
Frequency              ? 208.255 kHz
00001              -8.20    -6800.00
00002              -7.60    -6600.00
00003              -8.40    -6600.00
00004              -7.40    -6600.00
00005              -7.00    -6600.00
00006              -7.20    -6600.00
00007              -6.80    -6400.00
00008              -7.60    -6400.00
00009              -7.00    -6400.00
00010              -6.20    -6400.00
00011              -6.60    -6200.00
00012              -7.20    -6400.00
00013              -6.60    -6200.00
00014              -5.80    -6200.00
00015              -6.20    -6000.00
00016              -6.20    -6000.00
00017              -6.00    -6000.00
00018              -5.80    -6000.00
00019              -5.60    -6000.00
00020              -5.40    -5800.00
00021              -5.40    -5800.00
00022              -5.40    -5600.00
00023              -5.40    -5600.00
00024              -5.20    -5600.00
00025              -5.20    -5600.00
00026              -5.20    -5600.00
00027              -5.00    -5200.00
00028              -4.40    -5200.00
00029              -4.40    -5200.00
00030              -4.60    -5200.00
00031              -4.40    -5000.00
00032              -4.40    -5000.00
00033              -4.40    -4600.00
00034              -4.40    -5000.00
00035              -4.40    -4600.00
00036              -3.40    -4600.00
00037              -3.00    -4600.00
00038              -3.80    -4400.00
00039              -4.40    -4400.00
00040              -2.60    -4400.00
00041              -3.80    -4200.00
00042              -4.40    -4400.00
00043              -2.80    -4000.00
00044              -2.80    -4000.00
00045              -3.40    -4000.00
00046              -3.00    -4000.00
00047              -3.00    -4000.00
00048              -2.80    -3800.00
00049              -3.40    -3800.00
00050              -3.00    -3600.00
00051              -1.00    -3600.00
00052              -3.00    -3600.00
00053              -4.80    -3400.00
00054              -0.80    -3200.00
00055              -0.60    -3200.00
00056              -4.40    -3200.00
00057              -2.80    -3000.00
00058               0.00    -2800.00
00059              -3.20    -2800.00
00060              -3.80    -2800.00
00061              -0.60    -2800.00
00062              -1.00    -2600.00
00063              -4.20    -2600.00
00064              -2.00    -2400.00
00065              -0.40    -2400.00
00066              -2.20    -2400.00
00067              -2.80    -2400.00
00068              -1.00    -2000.00
00069              -1.20    -2000.00
00070              -2.60    -2000.00
00071              -1.80    -1800.00
00072              -1.20    -1800.00
00073              -1.80    -1600.00
00074              -0.60    -1600.00
00075              -1.00    -1600.00
00076              -1.80    -1200.00
00077              -1.20    -1200.00
00078              -1.20    -1200.00
00079              -1.80    -1000.00
00080              -1.00    -1000.00
00081              -0.40    -1000.00
00082              -1.00     -800.00
00083              -1.40     -800.00
00084              -0.20     -600.00
00085              -0.60     -600.00
00086              -1.80     -400.00
00087              -1.00     -400.00
00088               0.40     -200.00
00089              -0.60     -200.00
00090              -0.60        0.00
00091               0.20        0.00
00092               0.20      200.00
00093               0.20      200.00
00094               0.60      400.00
00095              -0.60      400.00
00096              -0.20      400.00
00097               0.60      600.00
00098               0.60      800.00
00099               2.20      800.00
00100              13.20     1000.00
00101               5.20     1200.00
00102             -25.00     1000.00
00103             -25.00      800.00
00104              25.00     1200.00
00105              25.00     1400.00
00106             -25.00     1400.00
00107             -25.00     1600.00
00108              25.00     1800.00
00109              25.00     1800.00
00110             -25.00     1800.00
00111              25.00     2000.00
00112              25.00     2000.00
00113             -25.00     2400.00
00114             -25.00     2200.00
00115              25.00     2400.00
00116             -25.00     2200.00
00117             -25.00     2800.00
00118              25.00     2600.00
00119              22.20     2400.00
00120             -25.00     3200.00
00121              25.00     2800.00
00122              25.00     3000.00
00123             -25.00     3200.00
00124             -25.00     3000.00
00125              25.00     3200.00
00126              25.00     3200.00
00127             -25.00     3400.00
00128              -8.20     3200.00
00129              25.00     3400.00
00130             -25.00     3600.00
00131             -25.00     3600.00
00132              25.00     3800.00
00133               6.00     4000.00
00134             -25.00     4000.00
00135              25.00     4000.00
00136              25.00     4000.00
00137             -25.00     4400.00
00138               9.40     4000.00
00139              25.00     4000.00
00140             -25.00     4600.00
00141             -12.60     4400.00
00142              25.00     4600.00
00143              -4.40     4600.00
00144             -16.60     4800.00
00145              22.60     4800.00
00146               6.00     4600.00
00147             -11.40     5000.00
00148               9.20     4800.00
00149              11.40     5200.00
00150              -3.80     5200.00
00151               0.40     5200.00
00152              12.80     5200.00
00153               2.60     5400.00
00154              -2.80     5400.00
00155               8.20     5600.00
00156               9.40     5400.00
00157              -0.60     5600.00
00158               2.00     5800.00
00159              13.00     5600.00
00160               3.40     5800.00
00161              -1.20     6000.00
00162              10.80     6000.00
00163               6.80     6000.00
00164              -0.20     6000.00
00165               8.40     6000.00
00166               9.80     6200.00
00167               1.60     6400.00
00168               5.00     6200.00
00169              10.80     6200.00
00170               4.40     6400.00
00171               3.60     6400.00
00172               9.20     6400.00
00173               7.60     6400.00
00174               5.40     6400.00
00175               6.80     6600.00
00176               8.60     6800.00
00177               6.80     6600.00
00178               6.80     6600.00
00179               9.20     6800.00
00180               7.80     6800.00
00181               6.80     6800.00
00182               8.60     6800.00
00183               9.40     6800.00
00184               7.60     6800.00
00185               7.80     6800.00
00186               9.80     7000.00
00187               9.40     7000.00
00188               8.60     7000.00
00189               9.40     7000.00
00190              10.00     7000.00
00191               9.20     7000.00
00192               9.80     7000.00
00193              10.60     7200.00
00194              10.00     7000.00
00195              10.00     7200.00
00196              10.80     7000.00
00197              10.80     7200.00
00198              10.00     7200.00
00199              11.00     7200.00
00200              11.60     7000.00
00201              11.60     7200.00
00202              11.40     7200.00
00203              11.80     7200.00
00204              11.60     7200.00
00205              11.60     7200.00
00206              13.00     7200.00
00207              11.60     7200.00
00208              11.80     7200.00
00209              13.20     7200.00
00210              13.00     7200.00
00211              12.00     7200.00
00212              12.20     7200.00
00213              12.60     7200.00
00214              12.40     7200.00
00215              12.40     7200.00
00216              12.20     7000.00
00217              12.20     7200.00
00218              11.60     7200.00
00219              11.80     7200.00
00220              11.40     7200.00
00221              11.00     7000.00
00222              11.00     7200.00
00223              11.40     7200.00
00224              10.60     7000.00
00225              10.00     7000.00
00226              10.00     7000.00
00227               9.80     7200.00
00228               9.20     7000.00
00229               9.60     7000.00
00230               9.40     7000.00
00231               8.60     7000.00
00232               8.80     7000.00
00233               9.40     6800.00
00234               8.60     7000.00
00235               7.60     7000.00
00236               8.40     6800.00
00237               8.60     6800.00
00238               7.40     6800.00
00239               7.40     6600.00
00240               8.20     6800.00
00241               7.40     6600.00
00242               6.80     6600.00
00243               7.60     6600.00
00244               7.40     6400.00
00245               6.20     6400.00
00246               6.60     6400.00
00247               7.00     6400.00
00248               6.20     6400.00
00249               5.80     6200.00
00250               6.60     6200.00
00251               6.40     6200.00
00252               5.80     6200.00
00253               6.00     6000.00
00254               6.00     6000.00
00255               5.40     6000.00
00256               5.80     6000.00
00257               5.40     5800.00
00258               4.60     5800.00
00259               4.60     5600.00
00260               5.20     5600.00
00261               5.00     5600.00
00262               4.20     5600.00
00263               4.20     5600.00
00264               4.60     5600.00
00265               4.40     5400.00
00266               3.80     5400.00
00267               4.20     5200.00
00268               4.20     5200.00
00269               4.00     5200.00
00270               3.60     5200.00
00271               3.80     5000.00
00272               3.80     4800.00
00273               3.00     4800.00
00274               3.40     4800.00
00275               3.80     4600.00
00276               3.40     4600.00
00277               2.20     4600.00
00278               3.00     4400.00
00279               3.60     4400.00
00280               2.60     4400.00
00281               2.80     4000.00
00282               3.00     4200.00
00283               2.60     4000.00
00284               2.00     4000.00
00285               2.60     4000.00
00286               2.60     3800.00
00287               2.60     3800.00
00288               2.60     3800.00
00289               2.60     3600.00
00290               2.60     3600.00
00291               1.80     3400.00
00292               1.80     3400.00
00293               2.60     3200.00
00294               2.00     3200.00
00295               1.40     3200.00
00296               2.20     3000.00
00297               1.80     3000.00
00298               1.80     2800.00
00299               2.00     2800.00
00300               1.60     2600.00
00301               1.40     2800.00
00302               1.40     2600.00
00303               1.20     2400.00
00304               1.20     2200.00
00305               1.20     2200.00
00306               1.20     2200.00
00307               1.20     2000.00
00308               1.20     2000.00
00309               1.00     2000.00
00310               1.00     2000.00
00311               1.40     1800.00
00312               1.00     1600.00
00313               0.40     1400.00
00314               1.00     1400.00
00315               1.20     1400.00
00316               0.40     1400.00
00317               0.20     1200.00
00318               1.00     1200.00
00319               0.40     1000.00
00320               0.20      800.00
00321               0.20      800.00
00322               0.40      800.00
00323              -0.40      600.00
00324              -0.60      600.00
00325               0.20      400.00
00326               0.00      400.00
00327              -0.20      400.00
00328              -0.20        0.00
00329              -0.60        0.00
00330              -0.40        0.00
00331               0.20     -200.00
00332               0.20     -200.00
00333              -0.40     -200.00
00334              -0.20     -400.00
00335              -0.60     -400.00
00336              -0.80     -400.00
00337              -0.60     -800.00
00338              -0.20     -800.00
00339               6.20     -800.00
00340              20.40    -1000.00
00341             -23.80    -1200.00
00342             -25.00    -1200.00
00343              25.00    -1200.00
00344              25.00    -1200.00
00345             -25.00    -1800.00
00346             -25.00    -1200.00
00347              25.00    -1600.00
00348              25.00    -1800.00
00349             -25.00    -1600.00
00350             -25.00    -2000.00
00351              25.00    -2000.00
00352              25.00    -2400.00
00353             -25.00    -1800.00
00354              25.00    -2400.00
00355              25.00    -2800.00
00356             -25.00    -2000.00
00357              25.00    -2800.00
00358              25.00    -2600.00
00359             -25.00    -2600.00
00360             -14.20    -3200.00
00361              25.00    -2800.00
00362              -8.40    -3200.00
00363             -25.00    -3000.00
00364             -11.00    -3200.00
00365              25.00    -3400.00
00366             -14.40    -3000.00
00367             -25.00    -3600.00
00368              25.00    -3400.00
00369              25.00    -3600.00
00370             -25.00    -3600.00
00371              25.00    -3600.00
00372              25.00    -4000.00
00373             -25.00    -3800.00
00374              10.60    -4200.00
00375              25.00    -4000.00
00376             -25.00    -4000.00
00377             -20.40    -4400.00
00378              25.00    -4200.00
00379              -9.80    -4400.00
00380             -25.00    -4400.00
00381              21.20    -4400.00
00382              10.00    -4600.00
00383             -25.00    -4400.00
00384               7.40    -4800.00
00385              13.80    -4800.00
00386             -24.20    -4800.00
00387              -4.60    -5000.00
00388               9.80    -5000.00
00389             -11.00    -5200.00
00390             -12.20    -5000.00
00391               4.40    -5200.00
00392               0.00    -5200.00
00393             -17.20    -5400.00
00394              -2.60    -5600.00
00395               5.40    -5600.00
00396             -13.60    -5600.00
00397             -10.20    -5600.00
00398               4.60    -5600.00
00399              -4.60    -5800.00
00400             -15.80    -6000.00
00401              -1.20    -6000.00
00402               2.00    -5800.00
00403             -16.20    -6000.00
00404              -6.20    -6000.00
00405               3.60    -6000.00
00406             -11.40    -6200.00
00407             -11.80    -6200.00
00408              -0.20    -6400.00
00409              -4.80    -6400.00
00410             -13.40    -6400.00
00411              -6.00    -6400.00
00412              -2.00    -6400.00
00413             -10.80    -6400.00
00414              -9.40    -6400.00
00415              -4.20    -6600.00
00416              -8.60    -6600.00
00417              -9.40    -6600.00
00418              -7.00    -6800.00
00419              -7.00    -6600.00
00420              -9.20    -6800.00
00421              -9.40    -6800.00
00422              -6.80    -6800.00
00423              -8.60    -6800.00
00424             -10.00    -6800.00
00425              -9.00    -6800.00
00426              -9.20    -7000.00
00427              -8.20    -6800.00
00428             -10.20    -7200.00
00429             -11.00    -7000.00
00430              -8.60    -7200.00
00431              -9.20    -7200.00
00432             -11.80    -7000.00
00433             -10.80    -7200.00
00434              -8.60    -7200.00
00435             -12.20    -7200.00
00436             -11.60    -7200.00
00437              -9.00    -7200.00
00438             -12.60    -7200.00
