Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000019500	9079.075611	443.023125
0.0000019600	8979.716620	442.123855
0.0000019700	8874.501707	441.135464
0.0000019800	8761.635685	440.037992
0.0000019900	8647.521459	438.810954
0.0000020000	8531.732751	437.433580
0.0000020100	8411.189913	435.885058
0.0000020200	8290.187594	434.144777
0.0000020300	8167.727680	432.192568
0.0000020400	8038.478585	430.008938
0.0000020500	7906.619873	427.575298
0.0000020600	7774.242612	424.874174
0.0000020700	7638.852267	421.889406
0.0000020800	7501.993940	418.606328
0.0000020900	7362.371764	415.011928
0.0000021000	7218.171485	411.094985
0.0000021100	7071.862949	406.846181
0.0000021200	6923.479357	402.258190
0.0000021300	6770.868699	397.325741
0.0000021400	6613.818854	392.045650
0.0000021500	6456.450317	386.416827
0.0000021600	6298.868642	380.440260
0.0000021700	6137.790572	374.118969
0.0000021800	5974.980986	367.457936
0.0000021900	5810.045952	360.464011
0.0000022000	5642.671545	353.145799
0.0000022100	5473.341076	345.513525
0.0000022200	5301.658739	337.578886
0.0000022300	5128.982198	329.354880
0.0000022400	4955.547406	320.855635
0.0000022500	4781.902367	312.096221
0.0000022600	4607.549470	303.092458
0.0000022700	4430.904629	293.860724
0.0000022800	4251.508364	284.417761
0.0000022900	4070.956166	274.780488
0.0000023000	3886.990313	264.965811
0.0000023100	3699.005767	254.990457
0.0000023200	3510.367666	244.870804
0.0000023300	3320.522222	234.622738
0.0000023400	3128.969950	224.261516
0.0000023500	2936.159943	213.801649
0.0000023600	2742.522226	203.256809
0.0000023700	2547.848428	192.639750
0.0000023800	2352.835000	181.962247
0.0000023900	2158.304883	171.235065
0.0000024000	1963.351380	160.467943
0.0000024100	1766.834731	149.669591
0.0000024200	1570.124007	138.847722
0.0000024300	1374.465538	128.009089
0.0000024400	1178.571116	117.159542
0.0000024500	981.753822	106.304105
0.0000024600	785.075444	95.447058
0.0000024700	588.295263	84.592036
0.0000024800	390.259219	73.742134
0.0000024900	191.307963	62.900019
0.0000025000	-8.314040	52.068046
0.0000025100	-207.855178	41.248370
0.0000025200	-407.042388	30.443069
0.0000025300	-605.896607	19.654249
0.0000025400	-804.165711	8.884152
0.0000025500	-1001.290289	-1.864747
0.0000025600	-1197.050561	-12.589650
0.0000025700	-1392.676685	-23.287366
0.0000025800	-1588.457896	-33.954242
0.0000025900	-1784.190590	-44.586119
0.0000026000	-1979.204018	-55.178298
0.0000026100	-2173.771246	-65.725525
0.0000026200	-2368.086349	-76.221984
0.0000026300	-2561.783991	-86.661320
0.0000026400	-2755.315137	-97.036665
0.0000026500	-2948.249762	-107.340682
0.0000026600	-3140.506999	-117.565629
0.0000026700	-3332.222874	-127.703428
0.0000026800	-3521.903697	-137.745747
0.0000026900	-3709.853005	-147.684091
0.0000027000	-3897.464557	-157.509908
0.0000027100	-4082.058259	-167.214685
0.0000027200	-4262.482948	-176.790061
0.0000027300	-4441.494812	-186.227931
0.0000027400	-4618.911184	-195.520558
0.0000027500	-4793.996627	-204.660673
0.0000027600	-4968.076459	-213.641572
0.0000027700	-5141.559770	-222.457206
0.0000027800	-5313.824331	-231.102259
0.0000027900	-5483.538182	-239.572218
0.0000028000	-5651.006734	-247.863427
0.0000028100	-5817.002537	-255.973125
0.0000028200	-5981.402848	-263.899474
0.0000028300	-6144.556830	-271.641566
0.0000028400	-6305.176275	-279.199416
0.0000028500	-6463.335408	-286.573938
0.0000028600	-6619.968506	-293.766905
0.0000028700	-6774.592259	-300.780894
0.0000028800	-6927.530122	-307.619212
0.0000028900	-7076.885960	-314.285820
0.0000029000	-7221.970981	-320.785227
0.0000029100	-7363.552966	-327.122392
0.0000029200	-7501.412137	-333.302604
0.0000029300	-7636.977490	-339.331364
0.0000029400	-7770.501152	-345.214256
0.0000029500	-7902.290406	-350.956826
0.0000029600	-8031.598408	-356.564451
0.0000029700	-8157.451894	-362.042216
0.0000029800	-8280.415041	-367.394798
0.0000029900	-8400.059694	-372.626358
0.0000030000	-8516.851120	-377.740434
0.0000030100	-8632.373404	-382.739862
0.0000030200	-8747.106965	-387.626696
0.0000030300	-8858.468748	-392.402151
0.0000030400	-8963.654045	-397.066563
0.0000030500	-9062.762784	-401.619363
0.0000030600	-9159.044001	-406.059072
0.0000030700	-9254.546028	-410.383317
0.0000030800	-9347.841742	-414.588862
0.0000030900	-9437.641061	-418.671657
0.0000031000	-9524.355967	-422.626914
0.0000031100	-9608.351794	-426.449188
0.0000031200	-9689.722687	-430.132481
0.0000031300	-9767.983461	-433.670361
0.0000031400	-9842.595644	-437.056086
0.0000031500	-9913.706667	-440.282747
0.0000031600	-9979.441332	-443.343414
0.0000031700	-10039.476182	-446.231286
0.0000031800	-10095.723526	-448.939845
0.0000031900	-10148.060621	-451.463013
0.0000032000	-10196.964139	-453.795300
0.0000032100	-10242.741365	-455.931950
0.0000032200	-10284.039400	-457.869077
0.0000032300	-10322.021834	-459.603790
0.0000032400	-10358.795050	-461.134305
0.0000032500	-10392.078513	-462.460039
0.0000032600	-10420.001791	-463.581689
0.0000032700	-10443.384078	-464.501287
0.0000032800	-10463.226218	-465.222239
0.0000032900	-10479.867842	-465.749334
0.0000033000	-10493.334655	-466.088740
0.0000033100	-10503.261322	-466.247966
0.0000033200	-10508.433858	-466.235811
0.0000033300	-10510.383064	-466.062276
