Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000016200	16326.846475	628.553931
0.0000016300	16673.344854	639.297808
0.0000016400	17017.928708	649.868406
0.0000016500	17359.595695	660.267590
0.0000016600	17697.684701	670.496268
0.0000016700	18033.991020	680.554418
0.0000016800	18368.646487	690.441133
0.0000016900	18701.414569	700.154683
0.0000017000	19029.062377	709.692587
0.0000017100	19351.336912	719.051701
0.0000017200	19669.556540	728.228310
0.0000017300	19984.752673	737.218239
0.0000017400	20297.494330	746.016964
0.0000017500	20605.166132	754.619730
0.0000017600	20910.038369	763.021678
0.0000017700	21213.234544	771.217968
0.0000017800	21512.325393	779.203904
0.0000017900	21807.507706	786.975057
0.0000018000	22097.634698	794.527386
0.0000018100	22381.913419	801.857352
0.0000018200	22662.151768	808.962021
0.0000018300	22936.581590	815.839166
0.0000018400	23206.217835	822.487350
0.0000018500	23474.163484	828.906002
0.0000018600	23739.826239	835.095478
0.0000018700	24001.806316	841.057109
0.0000018800	24259.626789	846.793237
0.0000018900	24513.461167	852.307223
0.0000019000	24762.780174	857.603458
0.0000019100	25009.563289	862.687345
0.0000019200	25253.720348	867.565266
0.0000019300	25491.146026	872.244540
0.0000019400	25720.570445	876.733363
0.0000019500	25945.728633	881.040730
0.0000019600	26168.748367	885.176351
0.0000019700	26388.296748	889.150551
0.0000019800	26604.043220	892.974161
0.0000019900	26815.537994	896.658399
0.0000020000	27023.059279	900.214744
0.0000020100	27226.778655	903.654807
0.0000020200	27425.811079	906.990194
0.0000020300	27618.850792	910.232374
0.0000020400	27804.682196	913.392537
0.0000020500	27985.284769	916.481468
0.0000020600	28162.665127	919.509411
0.0000020700	28336.666225	922.485950
0.0000020800	28505.295979	925.419892
0.0000020900	28667.125539	928.319161
0.0000021000	28826.009162	931.190702
0.0000021100	28982.860959	934.040404
0.0000021200	29133.879020	936.873025
0.0000021300	29277.397960	939.692141
0.0000021400	29414.922259	942.500111
0.0000021500	29547.020936	945.298050
0.0000021600	29674.392919	948.085830
0.0000021700	29798.186921	950.862085
0.0000021800	29916.251885	953.624247
0.0000021900	30029.774340	956.368588
0.0000022000	30140.181207	959.090280
0.0000022100	30245.664589	961.783475
0.0000022200	30345.431538	964.441393
0.0000022300	30440.208119	967.056428
0.0000022400	30528.713781	969.620264
0.0000022500	30611.212197	972.124001
0.0000022600	30689.961053	974.558285
0.0000022700	30762.095828	976.913459
0.0000022800	30828.857331	979.179699
0.0000022900	30891.210091	981.347169
0.0000023000	30945.747708	983.406171
0.0000023100	30994.554356	985.347288
0.0000023200	31039.096703	987.161537
0.0000023300	31077.738431	988.840504
0.0000023400	31111.138722	990.376475
0.0000023500	31140.550990	991.762567
0.0000023600	31166.728438	992.992833
0.0000023700	31189.645857	994.062367
0.0000023800	31206.993214	994.967389
0.0000023900	31215.931198	995.705315
0.0000024000	31217.989500	996.274815
0.0000024100	31215.281363	996.675850
0.0000024200	31208.256576	996.909690
0.0000024300	31196.664069	996.978920
0.0000024400	31180.081194	996.887424
0.0000024500	31160.223757	996.640346
0.0000024600	31135.865483	996.244047
0.0000024700	31103.468138	995.706029
0.0000024800	31064.415038	995.034854
0.0000024900	31022.681605	994.240043
0.0000025000	30975.616573	993.331961
0.0000025100	30916.446886	992.321691
0.0000025200	30847.635765	991.220895
0.0000025300	30783.363294	990.041670
0.0000025400	30722.434200	988.796391
0.0000025500	30648.188712	987.497550
0.0000025600	30566.597290	986.157596
0.0000025700	30487.276157	984.788772
0.0000025800	30398.337774	983.402945
0.0000025900	30296.376766	982.011453
0.0000026000	30195.074941	980.624945
0.0000026100	30090.937665	979.253236
0.0000026200	29973.861113	977.905165
0.0000026300	29860.649493	976.588468
0.0000026400	29745.223791	975.309664
0.0000026500	29613.075298	974.073949
0.0000026600	29481.419292	972.885113
0.0000026700	29347.126555	971.745467
0.0000026800	29202.752245	970.655792
0.0000026900	29055.319582	969.615301
0.0000027000	28905.938440	968.621626
0.0000027100	28750.062450	967.670814
0.0000027200	28587.476428	966.757353
0.0000027300	28423.745551	965.874204
0.0000027400	28250.362564	965.012861
0.0000027500	28068.741786	964.163421
0.0000027600	27887.514588	963.314674
0.0000027700	27701.100232	962.454201
0.0000027800	27510.013460	961.568496
0.0000027900	27316.217284	960.643090
0.0000028000	27118.754896	959.662687
0.0000028100	26911.378655	958.611316
0.0000028200	26695.708414	957.472473
0.0000028300	26482.743716	956.229286
0.0000028400	26263.510029	954.864668
0.0000028500	26037.886192	953.361477
0.0000028600	25811.693334	951.702674
0.0000028700	25579.865461	949.871472
0.0000028800	25344.669002	947.851485
0.0000028900	25106.145631	945.626869
0.0000029000	24863.175703	943.182448
0.0000029100	24613.365836	940.503834
0.0000029200	24358.921367	937.577536
0.0000029300	24103.683949	934.391050
0.0000029400	23842.612796	930.932939
0.0000029500	23579.744420	927.192896
0.0000029600	23315.635237	923.161788
0.0000029700	23044.809206	918.831693
0.0000029800	22769.637456	914.195907
0.0000029900	22489.370641	909.248946
0.0000030000	22205.103197	903.986526
0.0000030100	21916.782775	898.405531
0.0000030200	21623.499125	892.503960
0.0000030300	21326.754796	886.280871
0.0000030400	21024.611985	879.736299
0.0000030500	20718.177733	872.871177
0.0000030600	20409.010799	865.687234
0.0000030700	20096.069094	858.186894
0.0000030800	19779.020133	850.373165
0.0000030900	19458.367983	842.249525
0.0000031000	19135.048103	833.819804
0.0000031100	18808.968402	825.088064
0.0000031200	18480.394481	816.058485
0.0000031300	18150.169709	806.735250
0.0000031400	17817.662043	797.122435
0.0000031500	17479.293502	787.223907
0.0000031600	17133.940580	777.043232
0.0000031700	16785.273352	766.583587
0.0000031800	16434.664460	755.847691
0.0000031900	16082.260276	744.837743
0.0000032000	15728.324472	733.555374
0.0000032100	15372.672864	722.001616
0.0000032200	15014.447548	710.176884
0.0000032300	14652.696602	698.080972
0.0000032400	14288.819806	685.713066
0.0000032500	13921.854562	673.071773
0.0000032600	13551.575012	660.155166
0.0000032700	13179.895678	646.960835
0.0000032800	12807.186861	633.485968
0.0000032900	12433.724840	619.727426
0.0000033000	12058.758338	605.681842
0.0000033100	11681.442059	591.345730
0.0000033200	11302.753135	576.715594
0.0000033300	10921.978108	561.788052
0.0000033400	10537.058009	546.559964
0.0000033500	10149.258858	531.028559
0.0000033600	9760.034714	515.191571
0.0000033700	9368.751604	499.047367
0.0000033800	8974.562301	482.595076
0.0000033900	8579.079843	465.834714
0.0000034000	8182.831575	448.767304
0.0000034100	7785.817497	431.394981
0.0000034200	7389.027349	413.721097
0.0000034300	6992.276944	395.750307
0.0000034400	6594.536801	377.488643
0.0000034500	6196.545589	358.943578
0.0000034600	5798.039636	340.124068
0.0000034700	5396.062329	321.040583
0.0000034800	4992.091011	301.705119
0.0000034900	4588.132297	282.131190
0.0000035000	4183.407774	262.333806
0.0000035100	3777.733255	242.329430
0.0000035200	3371.543996	222.135920
0.0000035300	2964.720763	201.772450
0.0000035400	2556.907791	181.259419
0.0000035500	2148.314475	160.618340
0.0000035600	1740.170947	139.871719
0.0000035700	1331.420585	119.042916
0.0000035800	922.444365	98.155997
0.0000035900	514.867927	77.235578
0.0000036000	107.107304	56.306658
0.0000036100	-300.864644	35.394444
0.0000036200	-709.338728	14.524177
0.0000036300	-1118.076485	-6.279047
0.0000036400	-1526.471081	-26.990457
0.0000036500	-1934.905421	-47.585781
0.0000036600	-2342.745532	-68.041422
0.0000036700	-2749.516417	-88.334621
0.0000036800	-3156.247557	-108.443615
0.0000036900	-3563.097929	-128.347784
0.0000037000	-3968.205357	-148.027788
0.0000037100	-4372.890137	-167.465689
0.0000037200	-4777.179407	-186.645053
0.0000037300	-5181.297096	-205.551048
0.0000037400	-5584.134235	-224.170509
0.0000037500	-5983.684205	-242.492002
0.0000037600	-6382.811527	-260.505854
0.0000037700	-6781.265131	-278.204172
0.0000037800	-7178.095024	-295.580843
0.0000037900	-7574.330687	-312.631515
0.0000038000	-7970.526606	-329.353554
0.0000038100	-8366.327016	-345.745989
0.0000038200	-8761.190036	-361.809442
0.0000038300	-9153.611185	-377.546032
0.0000038400	-9544.684900	-392.959277
0.0000038500	-9935.758615	-408.053972
0.0000038600	-10323.586836	-422.836063
0.0000038700	-10705.275974	-437.312509
0.0000038800	-11083.768107	-451.491132
0.0000038900	-11460.847853	-465.380469
0.0000039000	-11836.567560	-478.989613
0.0000039100	-12211.772525	-492.328058
0.0000039200	-12585.090105	-505.405537
0.0000039300	-12957.470295	-518.231872
0.0000039400	-13327.659683	-530.816821
0.0000039500	-13695.101854	-543.169934
0.0000039600	-14060.748733	-555.300416
0.0000039700	-14424.296902	-567.217003
0.0000039800	-14785.970291	-578.927847
0.0000039900	-15145.716550	-590.440413
0.0000040000	-15502.861964	-601.761391
0.0000040100	-15856.944139	-612.896626
0.0000040200	-16209.151533	-623.851061
0.0000040300	-16558.877313	-634.628695
0.0000040400	-16905.196693	-645.232559
0.0000040500	-17249.258389	-655.664715
0.0000040600	-17588.714551	-665.926258
0.0000040700	-17921.688469	-676.017349
0.0000040800	-18251.584615	-685.937255
0.0000040900	-18580.252558	-695.684405
0.0000041000	-18907.033116	-705.256462
0.0000041100	-19231.595732	-714.650405
0.0000041200	-19552.105371	-723.862627
0.0000041300	-19869.183401	-732.889036
0.0000041400	-20182.300546	-741.725168
0.0000041500	-20490.902320	-750.366304
0.0000041600	-20797.589570	-758.807597
0.0000041700	-21100.989652	-767.044192
0.0000041800	-21398.673301	-775.071354
0.0000041900	-21691.856113	-782.884592
0.0000042000	-21980.523556	-790.479778
0.0000042100	-22264.054259	-797.853264
0.0000042200	-22544.799931	-805.001986
0.0000042300	-22821.967623	-811.923569
0.0000042400	-23094.778921	-818.616410
0.0000042500	-23361.769087	-825.079761
0.0000042600	-23623.490678	-831.313789
0.0000042700	-23881.502452	-837.319626
0.0000042800	-24136.358895	-843.099410
0.0000042900	-24388.152099	-848.656297
0.0000043000	-24635.034424	-853.994474
0.0000043100	-24877.692190	-859.119141
0.0000043200	-25118.052526	-864.036490
0.0000043300	-25355.337020	-868.753657
0.0000043400	-25587.327728	-873.278666
0.0000043500	-25815.568876	-877.620360
0.0000043600	-26040.008115	-881.788313
0.0000043700	-26260.406980	-885.792737
0.0000043800	-26478.679997	-889.644370
0.0000043900	-26692.835083	-893.354362
0.0000044000	-26899.808999	-896.934150
0.0000044100	-27100.233789	-900.395330
0.0000044200	-27297.304527	-903.749520
0.0000044300	-27491.075493	-907.008226
0.0000044400	-27679.420838	-910.182706
0.0000044500	-27862.616839	-913.283836
0.0000044600	-28040.690635	-916.321979
0.0000044700	-28214.895640	-919.306859
0.0000044800	-28386.064544	-922.247448
0.0000044900	-28551.715735	-925.151854
0.0000045000	-28710.844938	-928.027227
0.0000045100	-28864.441893	-930.879670
0.0000045200	-29013.391641	-933.714173
0.0000045300	-29157.325812	-936.534554
0.0000045400	-29296.110639	-939.343415
0.0000045500	-29430.101889	-942.142122
0.0000045600	-29560.805970	-944.930795
0.0000045700	-29688.421603	-947.708314
0.0000045800	-29810.004781	-950.472348
0.0000045900	-29924.339906	-953.219397
0.0000046000	-30033.103038	-955.944846
0.0000046100	-30136.361062	-958.643046
0.0000046200	-30235.195807	-961.307394
0.0000046300	-30329.805995	-963.930441
0.0000046400	-30419.888207	-966.504004
0.0000046500	-30507.170853	-969.019287
0.0000046600	-30590.283220	-971.467018
0.0000046700	-30665.724885	-973.837588
0.0000046800	-30733.746917	-976.121195
0.0000046900	-30796.383071	-978.307993
0.0000047000	-30852.813260	-980.388244
0.0000047100	-30903.870176	-982.352464
0.0000047200	-30950.227536	-984.191571
0.0000047300	-30992.504780	-985.897027
0.0000047400	-31031.639296	-987.460968
0.0000047500	-31063.977478	-988.876334
0.0000047600	-31087.615475	-990.136984
0.0000047700	-31106.828265	-991.237795
0.0000047800	-31122.490213	-992.174756
0.0000047900	-31132.977609	-992.945040
0.0000048000	-31138.857541	-993.547061
