Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000007200	-6620.673666	-435.394016
0.0000007300	-6044.322307	-403.817918
0.0000007400	-5466.051346	-371.603693
0.0000007500	-4887.392093	-338.793011
0.0000007600	-4307.934489	-305.432205
0.0000007700	-3726.627102	-271.572049
0.0000007800	-3144.150504	-237.267475
0.0000007900	-2560.088089	-202.577242
0.0000008000	-1974.943712	-167.563536
0.0000008100	-1390.748206	-132.291536
0.0000008200	-805.496933	-96.828919
0.0000008300	-218.921594	-61.245345
0.0000008400	368.015844	-25.611890
0.0000008500	955.005670	9.999528
0.0000008600	1539.883961	45.516755
0.0000008700	2122.910256	80.868008
0.0000008800	2704.887331	115.982487
0.0000008900	3287.270131	150.790980
0.0000009000	3869.666027	185.226453
0.0000009100	4450.807676	219.224620
0.0000009200	5030.773564	252.724478
0.0000009300	5609.214692	285.668810
0.0000009400	6185.795154	318.004637
0.0000009500	6760.532381	349.683629
0.0000009600	7333.219130	380.662451
0.0000009700	7903.076697	410.903056
0.0000009800	8470.159589	440.372907
0.0000009900	9034.206055	469.045139
0.0000010000	9594.947796	496.898648
0.0000010100	10153.270413	523.918111
0.0000010200	10708.968876	550.093940
0.0000010300	11260.058192	575.422166
0.0000010400	11805.600373	599.904251
0.0000010500	12345.660810	623.546854
0.0000010600	12882.102383	646.361520
0.0000010700	13415.202153	668.364325
0.0000010800	13943.834536	689.575474
0.0000010900	14467.406209	710.018857
0.0000011000	14986.366521	729.721564
0.0000011100	15501.372064	748.713380
0.0000011200	16007.813692	767.026260
0.0000011300	16506.417722	784.693790
0.0000011400	17001.815159	801.750642
0.0000011500	17491.802885	818.232043
0.0000011600	17974.799417	834.173244
0.0000011700	18452.259697	849.609018
0.0000011800	18925.413992	864.573179
0.0000011900	19390.379567	879.098143
0.0000012000	19846.078796	893.214514
0.0000012100	20295.153262	906.950730
0.0000012200	20738.248677	920.332750
0.0000012300	21175.881992	933.383794
0.0000012400	21606.332181	946.124142
0.0000012500	22028.004662	958.570989
0.0000012600	22441.326926	970.738357
0.0000012700	22847.651447	982.637067
0.0000012800	23245.942104	994.274770
0.0000012900	23634.761384	1005.656027
0.0000013000	24013.688255	1016.782451
0.0000013100	24385.041492	1027.652891
0.0000013200	24748.360864	1038.263661
0.0000013300	25101.532624	1048.608812
0.0000013400	25444.515359	1058.680437
0.0000013500	25777.357030	1068.469000
0.0000013600	26101.748136	1077.963689
0.0000013700	26418.397657	1087.152788
0.0000013800	26728.186858	1096.024048
0.0000013900	27028.437079	1104.565067
0.0000014000	27317.534093	1112.763656
0.0000014100	27597.726860	1120.608202
0.0000014200	27868.086152	1128.088002
0.0000014300	28126.424068	1135.193582
0.0000014400	28373.065631	1141.916978
0.0000014500	28609.326143	1148.251988
0.0000014600	28838.050098	1154.194382
0.0000014700	29057.429220	1159.742070
0.0000014800	29266.217928	1164.895229
0.0000014900	29465.626845	1169.656379
0.0000015000	29654.951419	1174.030413
0.0000015100	29833.517628	1178.024585
0.0000015200	30001.192382	1181.648441
0.0000015300	30158.276722	1184.913718
0.0000015400	30305.850396	1187.834192
0.0000015500	30443.034351	1190.425486
0.0000015600	30567.603609	1192.704852
0.0000015700	30680.949841	1194.690911
0.0000015800	30785.023178	1196.403374
0.0000015900	30879.156145	1197.862741
0.0000016000	30960.912187	1199.089981
0.0000016100	31031.951273	1200.106210
0.0000016200	31091.108623	1200.932355
0.0000016300	31137.524734	1201.588832
0.0000016400	31173.572891	1202.095225
0.0000016500	31199.767929	1202.469981
0.0000016600	31214.312452	1202.730121
0.0000016700	31217.989500	1202.890983
0.0000016800	31213.054579	1202.965984
0.0000016900	31199.235054	1202.966420
0.0000017000	31174.864408	1202.901298
0.0000017100	31139.515056	1202.777211
0.0000017200	31095.621339	1202.598245
0.0000017300	31044.243454	1202.365934
0.0000017400	30983.276415	1202.079248
0.0000017500	30909.976076	1201.734632
0.0000017600	30825.703579	1201.326072
0.0000017700	30723.574721	1200.845210
0.0000017800	30596.290622	1200.281484
0.0000017900	30452.796846	1199.622302
0.0000018000	30304.464727	1198.853249
0.0000018100	30164.349641	1197.958312
0.0000018200	30020.984621	1196.920121
0.0000018300	29852.979194	1195.720212
0.0000018400	29681.769106	1194.339291
0.0000018500	29506.475776	1192.757505
0.0000018600	29306.153747	1190.954710
0.0000018700	29103.115697	1188.910733
0.0000018800	28895.019340	1186.605620
0.0000018900	28665.039725	1184.019865
0.0000019000	28433.454458	1181.134627
0.0000019100	28194.841108	1177.931909
0.0000019200	27938.728973	1174.394718
0.0000019300	27676.290903	1170.507194
0.0000019400	27398.614077	1166.254697
0.0000019500	27108.520940	1161.623871
0.0000019600	26812.817397	1156.602664
0.0000019700	26507.116762	1151.180317
0.0000019800	26195.149130	1145.347319
0.0000019900	25870.507958	1139.095328
0.0000020000	25535.932871	1132.417062
0.0000020100	25194.569498	1125.306160
0.0000020200	24838.349018	1117.757023
0.0000020300	24475.979224	1109.764635
0.0000020400	24106.598685	1101.324363
0.0000020500	23725.694079	1092.431751
0.0000020600	23339.109247	1083.082307
0.0000020700	22940.319871	1073.271289
0.0000020800	22531.958677	1062.993500
0.0000020900	22117.862750	1052.243087
0.0000021000	21695.831092	1041.013358
0.0000021100	21267.277234	1029.296626
0.0000021200	20829.027326	1017.084070
0.0000021300	20385.531230	1004.365630
0.0000021400	19936.551270	991.129937
0.0000021500	19478.405311	977.364275
0.0000021600	19013.255060	963.054588
0.0000021700	18541.499693	948.185523
0.0000021800	18065.663015	932.740521
0.0000021900	17581.881938	916.701947
0.0000022000	17088.758147	900.051262
0.0000022100	16591.764622	882.769235
0.0000022200	16090.310258	864.836198
0.0000022300	15582.876842	846.232332
0.0000022400	15069.782846	826.937988
0.0000022500	14552.164739	806.934032
0.0000022600	14029.603702	786.202215
0.0000022700	13501.187939	764.725565
0.0000022800	12968.029940	742.488775
0.0000022900	12431.078576	719.478616
0.0000023000	11889.810344	695.684331
0.0000023100	11343.424681	671.098027
0.0000023200	10792.802853	645.715054
0.0000023300	10238.394207	619.534359
0.0000023400	9681.335215	592.558806
0.0000023500	9121.558270	564.795474
0.0000023600	8558.101404	536.255896
0.0000023700	7991.389986	506.956272
0.0000023800	7421.572324	476.917613
0.0000023900	6848.031116	446.165844
0.0000024000	6271.889733	414.731838
0.0000024100	5695.290240	382.651399
0.0000024200	5116.843177	349.965174
0.0000024300	4535.697807	316.718515
0.0000024400	3952.290383	282.961265
0.0000024500	3366.601257	248.747492
0.0000024600	2779.642573	214.135165
0.0000024700	2192.814764	179.185773
0.0000024800	1605.862628	143.963891
0.0000024900	1018.048872	108.536706
0.0000025000	430.034420	72.973497
0.0000025100	-158.291956	37.345086
0.0000025200	-746.986979	1.723260
0.0000025300	-1335.252298	-33.819826
0.0000025400	-1923.135874	-69.212257
0.0000025500	-2510.613727	-104.382973
0.0000025600	-3096.073843	-139.262371
0.0000025700	-3679.710371	-173.782901
0.0000025800	-4261.577818	-207.879642
0.0000025900	-4840.982514	-241.490844
0.0000026000	-5418.083745	-274.558437
0.0000026100	-5991.984932	-307.028501
0.0000026200	-6564.267559	-338.851677
0.0000026300	-7134.176900	-369.983533
0.0000026400	-7701.174143	-400.384867
0.0000026500	-8266.421950	-430.021946
0.0000026600	-8827.403063	-458.866680
0.0000026700	-9385.040160	-486.896726
0.0000026800	-9941.377170	-514.095525
0.0000026900	-10494.647227	-540.452267
0.0000027000	-11044.623440	-565.961790
0.0000027100	-11592.370341	-590.624414
0.0000027200	-12135.820021	-614.445706
0.0000027300	-12674.619048	-637.436192
0.0000027400	-13209.376057	-659.611010
0.0000027500	-13738.461603	-680.989517
0.0000027600	-14260.998755	-701.594853
0.0000027700	-14778.479532	-721.453462
0.0000027800	-15292.605410	-740.594598
0.0000027900	-15801.315028	-759.049794
0.0000028000	-16303.288655	-776.852333
0.0000028100	-16799.494806	-794.036701
0.0000028200	-17290.040378	-810.638048
0.0000028300	-17773.983048	-826.691665
0.0000028400	-18251.582353	-842.232468
0.0000028500	-18724.188552	-857.294517
0.0000028600	-19190.342371	-871.910561
0.0000028700	-19648.241985	-886.111624
0.0000028800	-20099.023864	-899.926638
0.0000028900	-20542.840741	-913.382116
0.0000029000	-20979.308660	-926.501884
0.0000029100	-21408.434169	-939.306865
0.0000029200	-21829.257514	-951.814926
0.0000029300	-22243.362298	-964.040773
0.0000029400	-22650.314483	-975.995911
0.0000029500	-23048.512942	-987.688666
0.0000029600	-23437.381783	-999.124252
0.0000029700	-23818.572309	-1010.304900
0.0000029800	-24192.845794	-1021.230031
0.0000029900	-24556.380560	-1031.896483
0.0000030000	-24909.567017	-1042.298767
0.0000030100	-25254.298575	-1052.429367
0.0000030200	-25591.013700	-1062.279068
0.0000030300	-25920.225010	-1071.837301
0.0000030400	-26239.415249	-1081.092513
0.0000030500	-26548.364076	-1090.032536
0.0000030600	-26849.001976	-1098.644970
0.0000030700	-27141.697596	-1106.917550
0.0000030800	-27424.823707	-1114.838509
0.0000030900	-27695.710317	-1122.396923
0.0000031000	-27955.229929	-1129.583029
0.0000031100	-28204.290002	-1136.388518
0.0000031200	-28443.001768	-1142.806789
0.0000031300	-28671.954213	-1148.833176
0.0000031400	-28891.053539	-1154.465118
0.0000031500	-29100.967220	-1159.702298
0.0000031600	-29301.946124	-1164.546729
0.0000031700	-29492.759985	-1169.002796
0.0000031800	-29672.976883	-1173.077249
0.0000031900	-29842.540097	-1176.779154
0.0000032000	-30001.251147	-1180.119787
0.0000032100	-30148.721740	-1183.112501
0.0000032200	-30285.793852	-1185.772543
0.0000032300	-30412.899400	-1188.116836
0.0000032400	-30529.253131	-1190.163730
0.0000032500	-30634.242077	-1191.932727
0.0000032600	-30728.276298	-1193.444185
0.0000032700	-30813.094346	-1194.718999
0.0000032800	-30886.879180	-1195.778282
0.0000032900	-30948.468138	-1196.643028
0.0000033000	-30999.333592	-1197.333791
0.0000033100	-31039.477758	-1197.870359
0.0000033200	-31068.056445	-1198.271447
0.0000033300	-31085.580058	-1198.554405
0.0000033400	-31093.206927	-1198.734953
