Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000021800	10529.105478	421.525130
0.0000021900	10518.996710	421.652955
0.0000022000	10508.514161	421.725832
0.0000022100	10496.818726	421.743257
0.0000022200	10477.953163	421.704668
0.0000022300	10456.323145	421.609449
0.0000022400	10436.141951	421.456926
0.0000022500	10415.699870	421.246371
0.0000022600	10392.770919	420.977005
0.0000022700	10364.934824	420.647999
0.0000022800	10332.718006	420.258473
0.0000022900	10297.214959	419.807502
0.0000023000	10258.743017	419.294117
0.0000023100	10217.245732	418.717306
0.0000023200	10175.251623	418.076017
0.0000023300	10134.676740	417.369162
0.0000023400	10092.515190	416.595618
0.0000023500	10045.842474	415.754231
0.0000023600	9996.159215	414.843815
0.0000023700	9945.956934	413.863161
0.0000023800	9892.323180	412.811037
0.0000023900	9833.797082	411.686189
0.0000024000	9774.855554	410.487347
0.0000024100	9717.707034	409.213228
0.0000024200	9658.351978	407.862539
0.0000024300	9595.019580	406.433979
0.0000024400	9528.587842	404.926243
0.0000024500	9456.427403	403.338028
0.0000024600	9379.994486	401.668033
0.0000024700	9302.171941	399.914963
0.0000024800	9223.650883	398.077535
0.0000024900	9144.596002	396.154479
0.0000025000	9063.998852	394.144542
0.0000025100	8981.952877	392.046493
0.0000025200	8898.465477	389.859124
0.0000025300	8811.714047	387.581257
0.0000025400	8722.008521	385.211744
0.0000025500	8631.705325	382.749471
0.0000025600	8540.875707	380.193364
0.0000025700	8448.078242	377.542390
0.0000025800	8353.450772	374.795560
0.0000025900	8256.063495	371.951936
0.0000026000	8156.017257	369.010629
0.0000026100	8055.892372	365.970804
0.0000026200	7955.255865	362.831686
0.0000026300	7854.100334	359.592559
0.0000026400	7751.272091	356.252770
0.0000026500	7646.023573	352.811734
0.0000026600	7540.565966	349.268934
0.0000026700	7433.118313	345.623923
0.0000026800	7320.684869	341.876331
0.0000026900	7204.539619	338.025862
0.0000027000	7085.858450	334.072300
0.0000027100	6966.291877	330.015507
0.0000027200	6845.896348	325.855431
0.0000027300	6724.283282	321.592101
0.0000027400	6602.670216	317.225636
0.0000027500	6481.057149	312.756240
0.0000027600	6358.607727	308.184205
0.0000027700	6234.608635	303.509917
0.0000027800	6108.981228	298.733851
0.0000027900	5980.788304	293.856573
0.0000028000	5850.044663	288.878745
0.0000028100	5718.299974	283.801122
0.0000028200	5586.547885	278.624553
0.0000028300	5454.702352	273.349980
0.0000028400	5322.136105	267.978442
0.0000028500	5188.199681	262.511072
0.0000028600	5051.842982	256.949097
0.0000028700	4914.175301	251.293838
0.0000028800	4776.160688	245.546711
0.0000028900	4637.029383	239.709223
0.0000029000	4496.370608	233.782974
0.0000029100	4354.486897	227.769656
0.0000029200	4212.408896	221.671050
0.0000029300	4070.330894	215.489026
0.0000029400	3928.144649	209.225540
0.0000029500	3784.935156	202.882635
0.0000029600	3640.377684	196.462437
0.0000029700	3495.842411	189.967155
0.0000029800	3351.329336	183.399076
0.0000029900	3206.252841	176.760566
0.0000030000	3060.290942	170.054064
0.0000030100	2913.817419	163.282085
0.0000030200	2765.835875	156.447212
0.0000030300	2615.990078	149.552096
0.0000030400	2466.857594	142.599452
0.0000030500	2316.844355	135.592056
0.0000030600	2164.541286	128.532744
0.0000030700	2012.036527	121.424407
0.0000030800	1859.236634	114.269986
0.0000030900	1706.298898	107.072474
0.0000031000	1552.091828	99.834907
0.0000031100	1396.495130	92.560362
0.0000031200	1240.308163	85.251956
0.0000031300	1084.531974	77.912839
0.0000031400	930.268457	70.546192
0.0000031500	774.649560	63.155222
0.0000031600	617.129413	55.743161
0.0000031700	459.198486	48.313259
0.0000031800	300.827183	40.868779
0.0000031900	142.492877	33.413000
0.0000032000	-15.445449	25.949204
0.0000032100	-172.879551	18.480678
0.0000032200	-329.563342	11.010709
0.0000032300	-485.843755	3.542579
0.0000032400	-642.269409	-3.920440
0.0000032500	-799.184489	-11.375087
0.0000032600	-956.200413	-18.818117
0.0000032700	-1111.472377	-26.246306
0.0000032800	-1265.403762	-33.656455
0.0000032900	-1419.667279	-41.045390
0.0000033000	-1574.240730	-48.409973
0.0000033100	-1728.373804	-55.747098
0.0000033200	-1880.113453	-63.053698
0.0000033300	-2030.269184	-70.326750
0.0000033400	-2181.824692	-77.563277
0.0000033500	-2334.019517	-84.760350
0.0000033600	-2484.101252	-91.915093
0.0000033700	-2631.821909	-99.024687
0.0000033800	-2779.837702	-106.086370
0.0000033900	-2926.980140	-113.097443
0.0000034000	-3072.027036	-120.055273
0.0000034100	-3218.328468	-126.957291
0.0000034200	-3364.600301	-133.801001
0.0000034300	-3509.214220	-140.583980
0.0000034400	-3652.905738	-147.303877
0.0000034500	-3795.992186	-153.958420
0.0000034600	-3938.581811	-160.545418
0.0000034700	-4080.349879	-167.062757
0.0000034800	-4221.916256	-173.508410
0.0000034900	-4363.893413	-179.880433
0.0000035000	-4505.228503	-186.176967
0.0000035100	-4645.454301	-192.396242
0.0000035200	-4784.346918	-198.536577
0.0000035300	-4920.644420	-204.596380
0.0000035400	-5054.939826	-210.574148
0.0000035500	-5188.111141	-216.468471
0.0000035600	-5320.561743	-222.278031
0.0000035700	-5453.430524	-228.001600
0.0000035800	-5585.470347	-233.638046
0.0000035900	-5715.657967	-239.186325
0.0000036000	-5843.892539	-244.645488
0.0000036100	-5970.722684	-250.014677
0.0000036200	-6096.290894	-255.293125
0.0000036300	-6220.129944	-260.480158
0.0000036400	-6343.277881	-265.575189
0.0000036500	-6465.906794	-270.577722
0.0000036600	-6588.031483	-275.487350
0.0000036700	-6708.995084	-280.303751
0.0000036800	-6829.073280	-285.026688
0.0000036900	-6949.035832	-289.656011
0.0000037000	-7067.138780	-294.191650
0.0000037100	-7183.729058	-298.633615
0.0000037200	-7298.452333	-302.981997
0.0000037300	-7410.322356	-307.236960
0.0000037400	-7519.496419	-311.398746
0.0000037500	-7625.320407	-315.467666
0.0000037600	-7729.127500	-319.444102
0.0000037700	-7831.269279	-323.328503
0.0000037800	-7932.309166	-327.121382
0.0000037900	-8033.457297	-330.823313
0.0000038000	-8134.598028	-334.434930
0.0000038100	-8234.816358	-337.956922
0.0000038200	-8332.223083	-341.390030
0.0000038300	-8426.264934	-344.735047
0.0000038400	-8518.954155	-347.992809
0.0000038500	-8611.498134	-351.164199
0.0000038600	-8703.198357	-354.250138
0.0000038700	-8792.519953	-357.251584
0.0000038800	-8877.569072	-360.169527
0.0000038900	-8960.291362	-363.004989
0.0000039000	-9042.069051	-365.759018
0.0000039100	-9122.752247	-368.432683
0.0000039200	-9203.435443	-371.027075
0.0000039300	-9282.554170	-373.543299
0.0000039400	-9358.386668	-375.982474
0.0000039500	-9429.808846	-378.345727
0.0000039600	-9498.254729	-380.634190
0.0000039700	-9563.847360	-382.848999
0.0000039800	-9625.809580	-384.991287
0.0000039900	-9686.618110	-387.062183
0.0000040000	-9745.768727	-389.062806
0.0000040100	-9801.778356	-390.994268
0.0000040200	-9856.159671	-392.857661
0.0000040300	-9909.185606	-394.654062
0.0000040400	-9959.508182	-396.384528
0.0000040500	-10008.362484	-398.050090
0.0000040600	-10056.294384	-399.651752
0.0000040700	-10101.522925	-401.190489
0.0000040800	-10143.913013	-402.667244
0.0000040900	-10184.682186	-404.082923
0.0000041000	-10224.629802	-405.438394
0.0000041100	-10263.438526	-406.734488
0.0000041200	-10300.301602	-407.971988
0.0000041300	-10334.461319	-409.151635
0.0000041400	-10363.836935	-410.274124
0.0000041500	-10391.117010	-411.340098
0.0000041600	-10416.175750	-412.350150
0.0000041700	-10436.745524	-413.304821
0.0000041800	-10455.507492	-414.204597
0.0000041900	-10473.772635	-415.049907
0.0000042000	-10491.186624	-415.841126
0.0000042100	-10504.997049	-416.578568
0.0000042200	-10516.286356	-417.262488
0.0000042300	-10526.048192	-417.893082
0.0000042400	-10533.957825	-418.470483
0.0000042500	-10540.534277	-418.994766
0.0000042600	-10544.444367	-419.465940
