Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000039800	50555.085884	1438.223824
0.0000039900	50456.714025	1437.827490
0.0000040000	50346.223109	1437.439449
0.0000040100	50236.098298	1437.059559
0.0000040200	50130.285216	1436.687362
0.0000040300	50012.657145	1436.322084
0.0000040400	49890.255161	1435.962631
0.0000040500	49771.154174	1435.607582
0.0000040600	49642.735232	1435.255195
0.0000040700	49509.664004	1434.903405
0.0000040800	49380.770714	1434.549830
0.0000040900	49249.441205	1434.191773
0.0000041000	49108.562648	1433.826238
0.0000041100	48963.896584	1433.449930
0.0000041200	48818.280603	1433.059273
0.0000041300	48664.954595	1432.650424
0.0000041400	48507.914056	1432.219284
0.0000041500	48354.929827	1431.761520
0.0000041600	48195.246303	1431.272579
0.0000041700	48025.940754	1430.747712
0.0000041800	47857.135101	1430.181996
0.0000041900	47684.066370	1429.570353
0.0000042000	47505.723832	1428.907578
0.0000042100	47326.321911	1428.188364
0.0000042200	47146.006560	1427.407327
0.0000042300	46961.367319	1426.559031
0.0000042400	46771.442107	1425.638019
0.0000042500	46581.370942	1424.638842
0.0000042600	46388.632466	1423.556079
0.0000042700	46188.975765	1422.384376
0.0000042800	45987.370578	1421.118466
0.0000042900	45781.405011	1419.753200
0.0000043000	45569.337347	1418.283574
0.0000043100	45357.002101	1416.704756
0.0000043200	45144.666856	1415.012110
0.0000043300	44928.044208	1413.201223
0.0000043400	44706.111264	1411.267930
0.0000043500	44483.959390	1409.208331
0.0000043600	44258.421380	1407.018819
0.0000043700	44026.769109	1404.696092
0.0000043800	43793.144027	1402.237176
0.0000043900	43558.581189	1399.639441
0.0000044000	43317.977068	1396.900610
0.0000044100	43072.890940	1394.018774
0.0000044200	42825.965791	1390.992402
0.0000044300	42575.593691	1387.820345
0.0000044400	42323.309595	1384.501843
0.0000044500	42071.805137	1381.036528
0.0000044600	41816.049764	1377.424420
0.0000044700	41551.573634	1373.665930
0.0000044800	41285.076041	1369.761849
0.0000044900	41019.333762	1365.713344
0.0000045000	40750.266160	1361.521945
0.0000045100	40475.876099	1357.189536
0.0000045200	40199.537551	1352.718336
0.0000045300	39921.493774	1348.110882
0.0000045400	39637.360060	1343.370012
0.0000045500	39348.720015	1338.498839
0.0000045600	39055.622288	1333.500730
0.0000045700	38758.931659	1328.379275
0.0000045800	38461.303274	1323.138267
0.0000045900	38161.884520	1317.781663
0.0000046000	37862.417115	1312.313558
0.0000046100	37560.379700	1306.738151
0.0000046200	37255.638486	1301.059710
0.0000046300	36948.266450	1295.282538
0.0000046400	36638.202777	1289.410936
0.0000046500	36325.423142	1283.449167
0.0000046600	36009.196557	1277.401418
0.0000046700	35691.167439	1271.271764
0.0000046800	35371.299300	1265.064128
0.0000046900	35049.665117	1258.782247
0.0000047000	34724.547495	1252.429633
0.0000047100	34393.291287	1246.009538
0.0000047200	34060.074430	1239.524916
0.0000047300	33725.931982	1232.978394
0.0000047400	33387.526456	1226.372233
0.0000047500	33047.245421	1219.708300
0.0000047600	32706.002305	1212.988039
0.0000047700	32360.423136	1206.212440
0.0000047800	32010.447100	1199.382017
0.0000047900	31659.472495	1192.496781
0.0000048000	31308.437077	1185.556220
0.0000048100	30955.635613	1178.559282
0.0000048200	30599.399363	1171.504360
0.0000048300	30242.261846	1164.389274
0.0000048400	29883.273146	1157.211268
0.0000048500	29521.617134	1149.966998
0.0000048600	29159.912471	1142.652533
0.0000048700	28798.207809	1135.263350
0.0000048800	28433.908811	1127.794340
0.0000048900	28066.077725	1120.239817
0.0000049000	27696.419780	1112.593521
0.0000049100	27325.884895	1104.848637
0.0000049200	26951.026118	1096.997811
0.0000049300	26569.967942	1089.033167
0.0000049400	26186.985605	1080.946333
0.0000049500	25803.942454	1072.728467
0.0000049600	25420.899303	1064.370284
0.0000049700	25036.150921	1055.862094
0.0000049800	24648.759554	1047.193831
0.0000049900	24260.369618	1038.355099
0.0000050000	23871.163555	1029.335205
0.0000050100	23481.068389	1020.123206
0.0000050200	23089.158527	1010.707958
0.0000050300	22695.506945	1001.078156
0.0000050400	22300.917609	991.222392
0.0000050500	21902.856998	981.129198
0.0000050600	21502.177727	970.787106
0.0000050700	21100.548538	960.184696
0.0000050800	20697.957269	949.310655
0.0000050900	20294.464734	938.153829
0.0000051000	19890.947873	926.703279
0.0000051100	19486.578396	914.948339
0.0000051200	19081.344142	902.878672
0.0000051300	18673.491227	890.484319
0.0000051400	18262.118386	877.755764
0.0000051500	17850.684732	864.683976
0.0000051600	17437.497195	851.260471
0.0000051700	17020.728918	837.477358
0.0000051800	16602.182434	823.327388
0.0000051900	16181.029453	808.804004
0.0000052000	15757.136184	793.901381
0.0000052100	15333.206427	778.614474
0.0000052200	14908.424054	762.939055
0.0000052300	14482.716090	746.871748
0.0000052400	14056.995962	730.410066
0.0000052500	13631.275835	713.552440
0.0000052600	13204.715255	696.298243
0.0000052700	12778.106024	678.647820
0.0000052800	12351.484630	660.602501
0.0000052900	11924.875399	642.164619
0.0000053000	11495.659671	623.337523
0.0000053100	11062.936179	604.125583
0.0000053200	10630.115385	584.534195
0.0000053300	10198.183695	564.569781
0.0000053400	9767.116783	544.239784
0.0000053500	9333.455536	523.552654
0.0000053600	8897.151304	502.517844
0.0000053700	8460.761933	481.145784
0.0000053800	8025.200851	459.447864
0.0000053900	7589.700583	437.436408
0.0000054000	7155.089419	415.124642
0.0000054100	6719.589151	392.526665
0.0000054200	6282.371490	369.657408
0.0000054300	5844.264725	346.532598
0.0000054400	5406.097146	323.168709
0.0000054500	4968.757857	299.582920
0.0000054600	4531.479382	275.793061
0.0000054700	4094.213070	251.817563
0.0000054800	3653.487645	227.675404
0.0000054900	3212.664918	203.386048
0.0000055000	2774.448688	178.969387
0.0000055100	2334.563716	154.445681
0.0000055200	1892.888373	129.835494
0.0000055300	1452.004833	105.159632
0.0000055400	1013.727789	80.439073
0.0000055500	575.608861	55.694909
0.0000055600	136.588667	30.948273
0.0000055700	-303.332794	6.220278
0.0000055800	-742.425964	-18.468052
0.0000055900	-1182.396076	-43.095846
0.0000056000	-1624.095744	-67.642449
0.0000056100	-2064.942796	-92.087491
0.0000056200	-2504.023804	-116.410940
0.0000056300	-2942.191383	-140.593174
0.0000056400	-3380.358962	-164.615027
0.0000056500	-3819.366993	-188.457858
0.0000056600	-4261.005848	-212.103596
0.0000056700	-4700.184158	-235.534795
0.0000056800	-5135.830378	-258.734684
0.0000056900	-5571.330646	-281.687213
0.0000057000	-6008.511819	-304.377091
0.0000057100	-6445.790294	-326.789831
0.0000057200	-6882.203991	-348.911784
0.0000057300	-7318.629851	-370.730170
0.0000057400	-7755.019222	-392.233108
0.0000057500	-8191.372106	-413.409639
0.0000057600	-8626.933187	-434.249748
0.0000057700	-9061.605165	-454.744383
0.0000057800	-9495.327225	-474.885461
0.0000057900	-9928.988472	-494.665884
0.0000058000	-10363.575311	-514.079540
0.0000058100	-10796.469081	-533.121303
0.0000058200	-11226.695541	-551.787033
0.0000058300	-11655.155956	-570.073564
0.0000058400	-12082.715104	-587.978697
0.0000058500	-12510.249927	-605.501184
0.0000058600	-12938.576551	-622.640708
0.0000058700	-13366.087049	-639.397862
0.0000058800	-13791.904478	-655.774124
0.0000058900	-14217.624606	-671.771828
0.0000059000	-14643.344733	-687.394132
0.0000059100	-15068.187919	-702.644983
0.0000059200	-15491.301550	-717.529082
0.0000059300	-15912.661298	-732.051841
0.0000059400	-16331.353735	-746.219345
0.0000059500	-16749.084092	-760.038304
0.0000059600	-17167.642739	-773.516012
0.0000059700	-17581.999123	-786.660296
0.0000059800	-17992.750441	-799.479468
0.0000059900	-18402.430213	-811.982278
0.0000060000	-18809.539977	-824.177862
0.0000060100	-19214.908022	-836.075691
0.0000060200	-19619.350475	-847.685522
0.0000060300	-20023.732114	-859.017342
0.0000060400	-20427.261138	-870.081326
0.0000060500	-20829.024117	-880.887776
0.0000060600	-21228.156274	-891.447082
0.0000060700	-21625.510223	-901.769664
0.0000060800	-22021.061639	-911.865930
0.0000060900	-22415.675300	-921.746231
0.0000061000	-22808.547243	-931.420810
0.0000061100	-23198.824851	-940.899768
0.0000061200	-23587.299926	-950.193014
0.0000061300	-23975.641210	-959.310235
0.0000061400	-24363.970332	-968.260853
0.0000061500	-24749.814585	-977.053996
0.0000061600	-25134.684594	-985.698461
0.0000061700	-25518.616848	-994.202691
0.0000061800	-25900.868198	-1002.574748
0.0000061900	-26282.169630	-1010.822285
0.0000062000	-26661.668529	-1018.952532
0.0000062100	-27036.880025	-1026.972274
0.0000062200	-27411.019976	-1034.887840
0.0000062300	-27783.418209	-1042.705090
0.0000062400	-28149.835971	-1050.429405
0.0000062500	-28513.416143	-1058.065687
0.0000062600	-28876.046397	-1065.618348
0.0000062700	-29237.787548	-1073.091318
0.0000062800	-29598.627433	-1080.488045
0.0000062900	-29955.971717	-1087.811500
0.0000063000	-30311.525630	-1095.064187
0.0000063100	-30666.202603	-1102.248152
0.0000063200	-31018.212264	-1109.364999
0.0000063300	-31366.689837	-1116.415903
0.0000063400	-31712.524424	-1123.401630
0.0000063500	-32058.164407	-1130.322553
0.0000063600	-32401.246543	-1137.178679
0.0000063700	-32741.758671	-1143.969665
0.0000063800	-33082.124845	-1150.694849
0.0000063900	-33420.749301	-1157.353271
0.0000064000	-33758.508978	-1163.943703
0.0000064100	-34094.526936	-1170.464676
0.0000064200	-34423.578018	-1176.914505
0.0000064300	-34746.381049	-1183.291324
0.0000064400	-35068.076046	-1189.593109
0.0000064500	-35389.783206	-1195.817712
0.0000064600	-35709.760810	-1201.962889
0.0000064700	-36027.899393	-1208.026326
0.0000064800	-36342.603188	-1214.005674
0.0000064900	-36655.516614	-1219.898570
0.0000065000	-36967.443633	-1225.702669
0.0000065100	-37274.169821	-1231.415668
0.0000065200	-37575.646526	-1237.035333
0.0000065300	-37875.211234	-1242.559522
0.0000065400	-38173.789536	-1247.986207
0.0000065500	-38470.613956	-1253.313498
0.0000065600	-38764.831878	-1258.539658
0.0000065700	-39057.283756	-1263.663125
0.0000065800	-39348.797880	-1268.682528
0.0000065900	-39634.234231	-1273.596699
0.0000066000	-39913.459019	-1278.404686
0.0000066100	-40191.587936	-1283.105766
0.0000066200	-40468.852075	-1287.699452
0.0000066300	-40740.111418	-1292.185496
0.0000066400	-41006.827940	-1296.563901
0.0000066500	-41269.927235	-1300.834916
0.0000066600	-41530.334892	-1304.999043
0.0000066700	-41787.295600	-1309.057031
0.0000066800	-42037.252943	-1313.009874
0.0000066900	-42283.483593	-1316.858806
0.0000067000	-42528.752162	-1320.605294
0.0000067100	-42773.984243	-1324.251031
0.0000067200	-43018.351547	-1327.797923
0.0000067300	-43260.112352	-1331.248077
0.0000067400	-43496.635838	-1334.603791
0.0000067500	-43730.406874	-1337.867538
0.0000067600	-43961.474110	-1341.041947
0.0000067700	-44189.922686	-1344.129793
0.0000067800	-44414.839174	-1347.133973
0.0000067900	-44637.027536	-1350.057490
0.0000068000	-44857.389040	-1352.903434
0.0000068100	-45073.426653	-1355.674965
0.0000068200	-45285.920014	-1358.375288
0.0000068300	-45497.402644	-1361.007636
0.0000068400	-45708.836623	-1363.575249
0.0000068500	-45917.724918	-1366.081355
0.0000068600	-46119.670663	-1368.529151
0.0000068700	-46315.271054	-1370.921779
0.0000068800	-46508.131158	-1373.262314
0.0000068900	-46699.225217	-1375.553740
0.0000069000	-46889.381521	-1377.798934
0.0000069100	-47075.177447	-1380.000654
0.0000069200	-47256.527854	-1382.161517
0.0000069300	-47435.174461	-1384.283988
0.0000069400	-47612.006373	-1386.370366
0.0000069500	-47785.354847	-1388.422776
0.0000069600	-47952.564735	-1390.443151
0.0000069700	-48118.666589	-1392.433230
0.0000069800	-48283.879340	-1394.394548
0.0000069900	-48442.259004	-1396.328427
0.0000070000	-48594.378455	-1398.235979
0.0000070100	-48743.672478	-1400.118096
0.0000070200	-48891.139644	-1401.975455
0.0000070300	-49037.681217	-1403.808511
0.0000070400	-49180.800166	-1405.617508
0.0000070500	-49318.693958	-1407.402478
0.0000070600	-49451.216639	-1409.163245
0.0000070700	-49580.061278	-1410.899436
0.0000070800	-49707.943837	-1412.610485
0.0000070900	-49834.961618	-1414.295647
