Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000033800	-8113.101700	-392.807217
0.0000033900	-8224.777008	-397.497515
0.0000034000	-8333.329155	-402.052471
0.0000034100	-8438.615884	-406.473792
0.0000034200	-8540.379036	-410.763281
0.0000034300	-8638.580345	-414.922829
0.0000034400	-8734.660492	-418.954405
0.0000034500	-8829.148971	-422.860051
0.0000034600	-8921.597259	-426.641871
0.0000034700	-9012.213185	-430.302023
0.0000034800	-9101.118208	-433.842712
0.0000034900	-9187.804740	-437.266182
0.0000035000	-9271.346201	-440.574705
0.0000035100	-9352.965597	-443.770574
0.0000035200	-9432.813915	-446.856095
0.0000035300	-9510.562979	-449.833578
0.0000035400	-9587.076973	-452.705329
0.0000035500	-9661.581418	-455.473640
0.0000035600	-9731.121606	-458.140784
0.0000035700	-9794.590439	-460.709004
0.0000035800	-9855.001685	-463.180507
0.0000035900	-9913.821263	-465.557457
0.0000036000	-9970.770216	-467.841963
0.0000036100	-10024.644116	-470.036077
0.0000036200	-10075.015236	-472.141784
0.0000036300	-10123.036564	-474.160996
0.0000036400	-10168.819714	-476.095545
0.0000036500	-10210.602342	-477.947177
0.0000036600	-10249.248633	-479.717546
0.0000036700	-10287.108378	-481.408208
0.0000036800	-10323.874199	-483.020615
0.0000036900	-10357.853769	-484.556111
0.0000037000	-10387.604188	-486.015927
0.0000037100	-10413.045595	-487.401176
0.0000037200	-10434.286271	-488.712850
0.0000037300	-10452.829292	-489.951815
0.0000037400	-10470.695159	-491.118810
0.0000037500	-10486.601806	-492.214442
0.0000037600	-10500.109442	-493.239183
0.0000037700	-10511.307772	-494.193372
0.0000037800	-10519.312923	-495.077208
0.0000037900	-10524.232067	-495.890754
0.0000038000	-10525.598101	-496.633931
