Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000000000	-3658.932417	-183.027782
0.0000000100	-3657.911286	-182.984903
0.0000000200	-3656.092748	-182.876767
0.0000000300	-3654.727096	-182.703414
0.0000000400	-3652.623556	-182.464904
0.0000000500	-3647.354903	-182.161323
0.0000000600	-3641.257015	-181.792778
0.0000000700	-3634.257968	-181.359401
0.0000000800	-3625.067372	-180.861346
0.0000000900	-3614.753307	-180.298790
0.0000001000	-3601.677209	-179.671933
0.0000001100	-3585.322536	-178.980998
0.0000001200	-3566.861601	-178.226231
0.0000001300	-3548.563456	-177.407900
0.0000001400	-3530.999064	-176.526297
0.0000001500	-3512.841593	-175.581735
0.0000001600	-3493.882579	-174.574550
0.0000001700	-3472.917400	-173.505100
0.0000001800	-3450.747600	-172.373765
0.0000001900	-3428.278952	-171.180949
0.0000002000	-3403.509907	-169.927075
0.0000002100	-3375.901328	-168.612590
0.0000002200	-3347.676591	-167.237961
0.0000002300	-3320.180994	-165.803676
0.0000002400	-3291.843276	-164.310247
0.0000002500	-3262.069877	-162.758204
0.0000002600	-3231.915996	-161.148099
0.0000002700	-3199.851432	-159.480506
0.0000002800	-3165.504451	-157.756017
0.0000002900	-3130.464294	-155.975245
0.0000003000	-3094.821826	-154.138825
0.0000003100	-3058.522624	-152.247409
0.0000003200	-3021.747938	-150.301670
0.0000003300	-2984.502385	-148.302301
0.0000003400	-2946.849137	-146.250012
0.0000003500	-2908.394346	-144.145533
0.0000003600	-2868.010891	-141.989614
0.0000003700	-2826.105506	-139.783020
0.0000003800	-2783.837618	-137.526537
0.0000003900	-2739.627220	-135.220968
0.0000004000	-2692.880750	-132.867132
0.0000004100	-2644.558407	-130.465866
0.0000004200	-2594.166246	-128.018026
0.0000004300	-2542.578693	-125.524482
0.0000004400	-2490.714889	-122.986120
0.0000004500	-2436.994344	-120.403843
0.0000004600	-2381.842734	-117.778571
0.0000004700	-2326.881125	-115.111236
0.0000004800	-2271.032204	-112.402788
0.0000004900	-2213.376350	-109.654190
0.0000005000	-2155.724630	-106.866420
0.0000005100	-2098.829261	-104.040469
0.0000005200	-2040.865328	-101.177342
0.0000005300	-1982.394085	-98.278059
0.0000005400	-1923.660437	-95.343650
0.0000005500	-1862.322928	-92.375159
0.0000005600	-1800.033973	-89.373641
0.0000005700	-1738.274924	-86.340166
0.0000005800	-1676.507125	-83.275811
0.0000005900	-1613.303645	-80.181666
0.0000006000	-1548.587465	-77.058833
0.0000006100	-1483.998113	-73.908422
0.0000006200	-1419.060104	-70.731553
0.0000006300	-1353.130553	-67.529357
0.0000006400	-1286.661863	-64.302973
0.0000006500	-1220.410387	-61.053548
0.0000006600	-1152.628709	-57.782238
0.0000006700	-1083.950008	-54.490207
0.0000006800	-1015.692367	-51.178625
0.0000006900	-945.646255	-47.848671
0.0000007000	-875.183218	-44.501530
0.0000007100	-806.671921	-41.138391
0.0000007200	-738.459472	-37.760451
0.0000007300	-670.219812	-34.368912
0.0000007400	-600.993704	-30.964979
0.0000007500	-529.679797	-27.549865
0.0000007600	-457.437039	-24.124782
0.0000007700	-385.194280	-20.690951
0.0000007800	-312.869886	-17.249592
0.0000007900	-240.948572	-13.801929
0.0000008000	-167.890905	-10.349189
0.0000008100	-94.348525	-6.892600
0.0000008200	-23.491158	-3.433391
0.0000008300	48.257655	0.027208
0.0000008400	121.075513	3.487964
0.0000008500	192.394517	6.947648
0.0000008600	263.590827	10.405028
0.0000008700	335.706758	13.858875
0.0000008800	407.687112	17.307961
0.0000008900	478.734479	20.751057
0.0000009000	548.672225	24.186941
0.0000009100	617.450542	27.614389
0.0000009200	686.192417	31.032183
0.0000009300	755.786123	34.439106
0.0000009400	824.211650	37.833947
0.0000009500	891.250823	41.215499
0.0000009600	960.006063	44.582557
0.0000009700	1029.214670	47.933926
0.0000009800	1098.219431	51.268412
0.0000009900	1166.554092	54.584830
0.0000010000	1232.674606	57.882000
0.0000010100	1297.947905	61.158749
0.0000010200	1363.515436	64.413911
0.0000010300	1428.390270	67.646330
0.0000010400	1492.680775	70.854854
0.0000010500	1557.193108	74.038343
0.0000010600	1621.112361	77.195664
0.0000010700	1684.501707	80.325694
0.0000010800	1747.089510	83.427320
0.0000010900	1808.083459	86.499439
0.0000011000	1867.297687	89.540957
0.0000011100	1926.140182	92.550794
0.0000011200	1984.715657	95.527877
0.0000011300	2042.439780	98.471149
0.0000011400	2100.159289	101.379563
0.0000011500	2157.154274	104.252083
0.0000011600	2213.121273	107.087689
0.0000011700	2268.861829	109.885371
0.0000011800	2324.724596	112.644134
0.0000011900	2380.166304	115.362998
0.0000012000	2434.756661	118.040994
0.0000012100	2488.450475	120.677171
0.0000012200	2540.033893	123.270591
0.0000012300	2589.058644	125.820330
0.0000012400	2637.168390	128.325483
0.0000012500	2684.168995	130.785158
0.0000012600	2728.484105	133.198480
0.0000012700	2772.074212	135.564591
0.0000012800	2814.845276	137.882650
0.0000012900	2855.777580	140.151830
0.0000013000	2895.708628	142.371327
0.0000013100	2935.168809	144.540349
0.0000013200	2974.361969	146.658126
0.0000013300	3012.327911	148.723904
0.0000013400	3049.129808	150.736948
0.0000013500	3085.750454	152.696542
0.0000013600	3121.977253	154.601990
0.0000013700	3157.140103	156.452613
0.0000013800	3190.020537	158.247754
0.0000013900	3221.084808	159.986773
0.0000014000	3252.461292	161.669052
0.0000014100	3282.796424	163.293993
0.0000014200	3311.687125	164.861018
0.0000014300	3340.038689	166.369569
0.0000014400	3367.688327	167.819109
0.0000014500	3393.965937	169.209124
0.0000014600	3417.721323	170.539118
0.0000014700	3440.140644	171.808619
0.0000014800	3461.672172	173.017175
0.0000014900	3481.695615	174.164356
0.0000015000	3501.089535	175.249755
0.0000015100	3519.908356	176.272984
0.0000015200	3538.650158	177.233680
0.0000015300	3557.718019	178.131501
0.0000015400	3575.925779	178.966128
0.0000015500	3592.127375	179.737265
0.0000015600	3606.943098	180.444636
0.0000015700	3620.427371	181.087990
0.0000015800	3631.851057	181.667098
0.0000015900	3641.676273	182.181755
0.0000016000	3649.871191	182.631777
0.0000016100	3655.684078	183.017004
0.0000016200	3658.662046	183.337299
0.0000016300	3660.154525	183.592548
0.0000016400	3661.176137	183.782661
0.0000016500	3661.762842	183.907569
0.0000016600	3662.240700	183.967229
0.0000016700	3662.075670	183.961618
0.0000016800	3661.380734	183.890740
0.0000016900	3659.413387	183.754619
0.0000017000	3655.951802	183.553304
0.0000017100	3650.810111	183.286866
0.0000017200	3643.548794	182.955400
0.0000017300	3635.553723	182.559024
0.0000017400	3626.191240	182.097879
0.0000017500	3614.573554	181.572128
0.0000017600	3603.191061	180.981960
0.0000017700	3590.418560	180.327584
0.0000017800	3575.092008	179.609232
0.0000017900	3558.972663	178.827161
0.0000018000	3541.929563	177.981648
0.0000018100	3524.456172	177.072993
0.0000018200	3506.729126	176.101522
0.0000018300	3488.336596	175.067578
0.0000018400	3469.210312	173.971529
0.0000018500	3449.409313	172.813766
0.0000018600	3428.231672	171.594701
0.0000018700	3405.971621	170.314766
0.0000018800	3379.726934	168.974417
0.0000018900	3349.080204	167.574132
0.0000019000	3317.690489	166.114407
0.0000019100	3285.150576	164.595763
0.0000019200	3250.776519	163.018738
0.0000019300	3215.646111	161.383896
0.0000019400	3180.483877	159.691816
0.0000019500	3145.253853	157.943101
0.0000019600	3109.625366	156.138372
0.0000019700	3072.864662	154.278273
0.0000019800	3035.279818	152.363463
0.0000019900	2996.255159	150.394625
0.0000020000	2955.255682	148.372459
0.0000020100	2914.727073	146.297684
0.0000020200	2873.764038	144.171038
0.0000020300	2830.785608	141.993277
0.0000020400	2786.806404	139.765176
0.0000020500	2742.170465	137.487528
0.0000020600	2696.927600	135.161143
0.0000020700	2651.146078	132.786848
0.0000020800	2604.110127	130.365488
0.0000020900	2556.689077	127.897924
0.0000021000	2509.113988	125.385033
0.0000021100	2459.800236	122.827711
0.0000021200	2408.204068	120.226865
0.0000021300	2355.516260	117.583422
0.0000021400	2302.828451	114.898322
0.0000021500	2250.330644	112.172519
0.0000021600	2198.045914	109.406984
0.0000021700	2144.914450	106.602699
0.0000021800	2090.845384	103.760663
0.0000021900	2035.857179	100.881887
0.0000022000	1980.067431	97.967394
0.0000022100	1923.915181	95.018221
0.0000022200	1867.405045	92.035417
0.0000022300	1809.459708	89.020043
0.0000022400	1748.150027	85.973172
0.0000022500	1684.965144	82.895887
0.0000022600	1621.666799	79.789284
0.0000022700	1557.788739	76.654466
0.0000022800	1494.001063	73.492549
0.0000022900	1430.077811	70.304658
0.0000023000	1363.994835	67.091927
0.0000023100	1296.960412	63.855499
0.0000023200	1230.193010	60.596524
0.0000023300	1162.388871	57.316162
0.0000023400	1093.583958	54.015579
0.0000023500	1023.393172	50.695950
0.0000023600	953.492003	47.358456
0.0000023700	883.695065	44.004284
0.0000023800	813.051392	40.634626
0.0000023900	742.280892	37.250682
0.0000024000	671.134524	33.853654
0.0000024100	599.557865	30.444752
0.0000024200	528.673903	27.025188
0.0000024300	458.428693	23.596178
0.0000024400	387.137517	20.158942
0.0000024500	315.406819	16.714703
0.0000024600	243.830160	13.264685
0.0000024700	173.195237	9.810116
0.0000024800	102.596757	6.352225
0.0000024900	31.061156	2.892241
0.0000025000	-40.420502	-0.568605
0.0000025100	-111.969949	-4.029081
0.0000025200	-183.397184	-7.487957
0.0000025300	-254.548167	-10.944002
0.0000025400	-326.043191	-14.395987
0.0000025500	-397.678888	-17.842685
0.0000025600	-468.929488	-21.282869
0.0000025700	-540.275087	-24.715316
0.0000025800	-611.036838	-28.138804
0.0000025900	-679.760597	-31.552116
0.0000026000	-748.995801	-34.954038
0.0000026100	-819.716493	-38.343360
0.0000026200	-890.065934	-41.718876
0.0000026300	-959.364792	-45.079386
0.0000026400	-1028.332975	-48.423693
0.0000026500	-1097.980489	-51.750610
0.0000026600	-1167.473964	-55.058951
0.0000026700	-1237.139458	-58.347541
0.0000026800	-1304.686288	-61.615210
0.0000026900	-1370.249069	-64.860795
0.0000027000	-1436.237044	-68.083142
0.0000027100	-1500.858089	-71.281104
0.0000027200	-1563.925856	-74.453545
0.0000027300	-1626.757949	-77.599336
0.0000027400	-1689.576196	-80.717358
0.0000027500	-1752.018576	-83.806501
0.0000027600	-1812.002384	-86.865667
0.0000027700	-1870.346665	-89.893768
0.0000027800	-1928.437291	-92.889727
0.0000027900	-1985.196467	-95.852477
0.0000028000	-2040.895830	-98.780966
0.0000028100	-2096.672212	-101.674152
0.0000028200	-2152.077343	-104.531005
0.0000028300	-2206.431891	-107.350509
0.0000028400	-2260.505572	-110.131661
0.0000028500	-2313.750499	-112.873473
0.0000028600	-2365.994651	-115.574968
0.0000028700	-2417.197452	-118.235186
0.0000028800	-2466.769955	-120.853181
0.0000028900	-2515.472647	-123.428021
0.0000029000	-2563.867259	-125.958791
0.0000029100	-2612.049274	-128.444591
0.0000029200	-2659.035899	-130.884535
0.0000029300	-2703.957320	-133.277757
0.0000029400	-2748.122391	-135.623405
0.0000029500	-2791.983999	-137.920644
0.0000029600	-2835.152910	-140.168658
0.0000029700	-2876.990373	-142.366647
0.0000029800	-2918.863797	-144.513829
0.0000029900	-2959.610100	-146.609440
0.0000030000	-2997.743312	-148.652736
0.0000030100	-3034.436228	-150.642988
0.0000030200	-3070.255197	-152.579490
0.0000030300	-3105.965319	-154.461552
0.0000030400	-3141.675441	-156.288505
0.0000030500	-3177.064119	-158.059699
0.0000030600	-3212.045103	-159.774505
0.0000030700	-3246.260986	-161.432311
0.0000030800	-3279.602923	-163.032529
0.0000030900	-3311.422928	-164.574589
0.0000031000	-3341.504271	-166.057943
0.0000031100	-3368.986368	-167.482064
0.0000031200	-3393.891337	-168.846443
0.0000031300	-3418.348034	-170.150597
0.0000031400	-3440.839625	-171.394062
0.0000031500	-3460.817741	-172.576394
0.0000031600	-3479.821812	-173.697174
0.0000031700	-3498.250785	-174.756003
0.0000031800	-3516.086678	-175.752505
0.0000031900	-3533.265836	-176.686324
0.0000032000	-3549.571048	-177.557128
0.0000032100	-3564.417982	-178.364609
0.0000032200	-3578.164527	-179.108478
0.0000032300	-3590.883084	-179.788472
0.0000032400	-3603.520007	-180.404347
0.0000032500	-3614.988751	-180.955886
0.0000032600	-3624.473926	-181.442892
0.0000032700	-3633.180155	-181.865192
0.0000032800	-3640.509742	-182.222635
0.0000032900	-3647.051152	-182.515094
0.0000033000	-3652.021303	-182.742466
0.0000033100	-3655.315965	-182.904670
0.0000033200	-3657.976489	-183.001647
0.0000033300	-3659.187966	-183.033364
