Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000004600	-37493.480221	-1131.263978
0.0000004700	-36893.007614	-1122.245213
0.0000004800	-36282.574146	-1113.129744
0.0000004900	-35662.515463	-1103.900129
0.0000005000	-35036.654560	-1094.530532
0.0000005100	-34400.563994	-1084.988445
0.0000005200	-33750.705490	-1075.236588
0.0000005300	-33092.349677	-1065.234890
0.0000005400	-32427.009624	-1054.942434
0.0000005500	-31753.072169	-1044.319255
0.0000005600	-31069.608180	-1033.327906
0.0000005700	-30377.422645	-1021.934689
0.0000005800	-29678.240137	-1010.110506
0.0000005900	-28973.347721	-997.831276
0.0000006000	-28256.108124	-985.077909
0.0000006100	-27528.374660	-971.835831
0.0000006200	-26796.474420	-958.094107
0.0000006300	-26057.742733	-943.844204
0.0000006400	-25309.979317	-929.078479
0.0000006500	-24553.101411	-913.788483
0.0000006600	-23788.754008	-897.963179
0.0000006700	-23019.108741	-881.587196
0.0000006800	-22245.037446	-864.639227
0.0000006900	-21467.108143	-847.090686
0.0000007000	-20683.184214	-828.904714
0.0000007100	-19891.518804	-810.035634
0.0000007200	-19093.271649	-790.428904
0.0000007300	-18289.327319	-770.021622
0.0000007400	-17479.778125	-748.743603
0.0000007500	-16665.780620	-726.518995
0.0000007600	-15849.135776	-703.268426
0.0000007700	-15028.626557	-678.911595
0.0000007800	-14202.981815	-653.370224
0.0000007900	-13373.348556	-626.571272
0.0000008000	-12540.604981	-598.450264
0.0000008100	-11706.532961	-568.954628
0.0000008200	-10869.490685	-538.046868
0.0000008300	-10029.008812	-505.707463
0.0000008400	-9185.068242	-471.937335
0.0000008500	-8336.343714	-436.759786
0.0000008600	-7484.080911	-400.221796
0.0000008700	-6630.445098	-362.394605
0.0000008800	-5776.771086	-323.373540
0.0000008900	-4921.439348	-283.277054
0.0000009000	-4066.028031	-242.245009
0.0000009100	-3208.981269	-200.436224
0.0000009200	-2350.200384	-158.025380
0.0000009300	-1491.720133	-115.199372
0.0000009400	-633.661475	-72.153238
0.0000009500	224.352619	-29.085795
0.0000009600	1081.941935	13.804854
0.0000009700	1939.170138	56.325792
0.0000009800	2796.356960	98.293569
0.0000009900	3652.614648	139.538160
0.0000010000	4508.045065	179.906441
0.0000010100	5362.638660	219.265079
0.0000010200	6216.750181	257.502739
0.0000010300	7070.008965	294.531539
0.0000010400	7921.983868	330.287711
0.0000010500	8772.237381	364.731481
0.0000010600	9617.897927	397.846169
0.0000010700	10457.104055	429.636597
0.0000010800	11293.043891	460.126851
0.0000010900	12128.067327	489.357549
0.0000011000	12961.835531	517.382698
0.0000011100	13792.195969	544.266312
0.0000011200	14618.276806	570.078918
0.0000011300	15441.244144	594.894111
0.0000011400	16260.705038	618.785277
0.0000011500	17075.895880	641.822642
0.0000011600	17887.203248	664.070729
0.0000011700	18693.365545	685.586334
0.0000011800	19491.757711	706.417073
0.0000011900	20284.376306	726.600542
0.0000012000	21072.629353	746.164091
0.0000012100	21854.884592	765.125198
0.0000012200	22630.225620	783.492387
0.0000012300	23400.249686	801.266623
0.0000012400	24164.279126	818.443087
0.0000012500	24920.135941	835.013223
0.0000012600	25669.385546	850.966930
0.0000012700	26412.148902	866.294796
0.0000012800	27146.714168	880.990219
0.0000012900	27873.844952	895.051333
0.0000013000	28591.509681	908.482604
0.0000013100	29299.631959	921.296044
0.0000013200	30001.153393	933.511948
0.0000013300	30694.907881	945.159133
0.0000013400	31381.601733	956.274664
0.0000013500	32058.050006	966.903073
0.0000013600	32724.508769	977.095115
0.0000013700	33383.060525	986.906118
0.0000013800	34032.967132	996.394020
0.0000013900	34677.100167	1005.617181
0.0000014000	35311.386935	1014.632084
0.0000014100	35934.428961	1023.491046
0.0000014200	36548.308748	1032.240055
0.0000014300	37150.585863	1040.916833
0.0000014400	37741.110696	1049.549246
0.0000014500	38320.697786	1058.154130
0.0000014600	38891.135370	1066.736605
0.0000014700	39452.876875	1075.289919
0.0000014800	40003.402285	1083.795834
0.0000014900	40541.798385	1092.225551
0.0000015000	41069.729267	1100.541137
0.0000015100	41586.811534	1108.697387
0.0000015200	42091.735843	1116.644047
0.0000015300	42585.763789	1124.328297
0.0000015400	43070.220636	1131.697379
0.0000015500	43541.781381	1138.701251
0.0000015600	43999.893919	1145.295138
0.0000015700	44445.791200	1151.441869
0.0000015800	44880.792120	1157.113882
0.0000015900	45304.922144	1162.294799
0.0000016000	45716.095585	1166.980505
0.0000016100	46115.903323	1171.179660
0.0000016200	46501.096751	1174.913624
0.0000016300	46872.363082	1178.215797
0.0000016400	47233.062333	1181.130391
0.0000016500	47579.600700	1183.710683
0.0000016600	47911.381515	1186.016845
0.0000016700	48231.285903	1188.113416
0.0000016800	48539.504857	1190.066566
0.0000016900	48836.003361	1191.941247
0.0000017000	49118.239119	1193.798375
0.0000017100	49386.538230	1195.692177
0.0000017200	49640.143452	1197.667819
0.0000017300	49878.991122	1199.759432
0.0000017400	50104.697584	1201.988629
0.0000017500	50316.150851	1204.363592
0.0000017600	50515.337929	1206.878764
0.0000017700	50702.398880	1209.515185
0.0000017800	50876.040272	1212.241442
0.0000017900	51035.773666	1215.015217
0.0000018000	51184.125442	1217.785352
0.0000018100	51318.667897	1220.494347
0.0000018200	51436.795073	1223.081193
0.0000018300	51543.036274	1225.484389
0.0000018400	51636.308159	1227.645037
0.0000018500	51713.621373	1229.509848
0.0000018600	51777.355871	1231.033947
0.0000018700	51826.805341	1232.183322
0.0000018800	51859.820433	1232.936821
0.0000018900	51878.416803	1233.287595
0.0000019000	51884.801100	1233.243903
0.0000019100	51877.759472	1232.829264
0.0000019200	51859.754636	1232.081900
0.0000019300	51828.368441	1231.053523
0.0000019400	51781.850846	1229.807484
0.0000019500	51723.067064	1228.416372
0.0000019600	51649.624408	1226.959153
0.0000019700	51562.660332	1225.517969
0.0000019800	51464.301904	1224.174731
0.0000019900	51355.925318	1223.007652
0.0000020000	51226.715560	1222.087861
0.0000020100	51070.771731	1221.476254
0.0000020200	50900.001733	1221.220702
0.0000020300	50718.262161	1221.353745
0.0000020400	50532.713743	1221.890878
0.0000020500	50344.923663	1222.829484
0.0000020600	50135.024665	1224.148486
0.0000020700	49913.323869	1225.808712
0.0000020800	49682.831497	1227.753975
0.0000020900	49425.759616	1229.912819
0.0000021000	49160.463825	1232.200856
0.0000021100	48881.949016	1234.523603
0.0000021200	48586.625982	1236.779695
0.0000021300	48286.459925	1238.864353
0.0000021400	47967.388992	1240.672945
0.0000021500	47635.426554	1242.104521
0.0000021600	47291.271141	1243.065146
0.0000021700	46930.367985	1243.470935
0.0000021800	46560.472712	1243.250639
0.0000021900	46171.893619	1242.347700
0.0000022000	45776.711912	1240.721698
0.0000022100	45372.086433	1238.349140
0.0000022200	44947.474153	1235.223567
0.0000022300	44514.991295	1231.355003
0.0000022400	44066.788506	1226.768769
0.0000022500	43606.623345	1221.503736
0.0000022600	43136.414560	1215.610102
0.0000022700	42655.471755	1209.146800
0.0000022800	42164.006435	1202.178654
0.0000022900	41654.585887	1194.773419
0.0000023000	41135.713431	1186.998826
0.0000023100	40605.238303	1178.919771
0.0000023200	40061.822508	1170.595745
0.0000023300	39508.251677	1162.078630
0.0000023400	38945.486776	1153.410936
0.0000023500	38374.086275	1144.624527
0.0000023600	37788.956034	1135.739893
0.0000023700	37196.146206	1126.765963
0.0000023800	36593.087616	1117.700442
0.0000023900	35975.009039	1108.530642
0.0000024000	35346.315634	1099.234725
0.0000024100	34710.117717	1089.783291
0.0000024200	34066.098740	1080.141200
0.0000024300	33411.364842	1070.269529
0.0000024400	32747.047112	1060.127546
0.0000024500	32074.368950	1049.674600
0.0000024600	31393.460866	1038.871808
0.0000024700	30705.967854	1027.683465
0.0000024800	30009.430381	1016.078093
0.0000024900	29302.973428	1004.029078
0.0000025000	28589.474938	991.514868
0.0000025100	27869.046323	978.518715
0.0000025200	27142.026414	965.027998
0.0000025300	26407.204543	951.033157
0.0000025400	25662.108444	936.526308
0.0000025500	24909.523750	921.499624
0.0000025600	24150.354127	905.943584
0.0000025700	23384.283028	889.845197
0.0000025800	22614.185213	873.186312
0.0000025900	21840.957982	855.942129
0.0000026000	21060.950236	838.080024
0.0000026100	20272.370554	819.558767
0.0000026200	19477.617987	800.328220
0.0000026300	18677.985968	780.329564
0.0000026400	17872.333857	759.496086
0.0000026500	17062.322565	737.754529
0.0000026600	16250.018680	715.026986
0.0000026700	15433.821771	691.233270
0.0000026800	14610.413203	666.293704
0.0000026900	13780.064961	640.132216
0.0000027000	12945.642254	612.679628
0.0000027100	12106.917663	583.877007
0.0000027200	11267.187543	553.678936
0.0000027300	10426.167175	522.056568
0.0000027400	9582.208384	489.000326
0.0000027500	8733.925426	454.522118
0.0000027600	7881.708065	418.656964
0.0000027700	7028.111327	381.463950
0.0000027800	6173.626837	343.026429
0.0000027900	5319.522560	303.451459
0.0000028000	4465.418282	262.868462
0.0000028100	3610.892411	221.427123
0.0000028200	2755.108125	179.294619
0.0000028300	1898.413804	136.652222
0.0000028400	1041.729033	93.691431
0.0000028500	185.034712	50.609729
0.0000028600	-671.672341	7.606141
0.0000028700	-1527.526658	-35.123273
0.0000028800	-2382.531420	-77.389810
0.0000028900	-3237.497984	-119.016267
0.0000029000	-4093.310919	-159.840666
0.0000029100	-4949.580462	-199.719460
0.0000029200	-5805.003635	-238.530085
0.0000029300	-6658.318839	-276.172800
0.0000029400	-7509.503792	-312.571745
0.0000029500	-8358.859126	-347.675215
0.0000029600	-9205.221922	-381.455139
0.0000029700	-10049.032873	-413.905832
0.0000029800	-10890.583062	-445.042059
0.0000029900	-11729.178912	-474.896545
0.0000030000	-12564.763124	-503.517010
0.0000030100	-13396.419298	-530.962900
0.0000030200	-14225.884741	-557.301924
0.0000030300	-15050.633072	-582.606563
0.0000030400	-15868.061516	-606.950702
0.0000030500	-16681.469610	-630.406492
0.0000030600	-17491.438106	-653.041595
0.0000030700	-18296.239249	-674.916888
0.0000030800	-19094.978919	-696.084721
0.0000030900	-19889.327577	-716.587768
0.0000031000	-20680.553185	-736.458491
0.0000031100	-21467.527841	-755.719221
0.0000031200	-22245.559898	-774.382814
0.0000031300	-23014.442449	-792.453813
0.0000031400	-23779.199605	-809.930049
0.0000031500	-24539.661243	-826.804568
0.0000031600	-25293.719394	-843.067760
0.0000031700	-26041.253098	-858.709595
0.0000031800	-26778.930986	-873.721811
0.0000031900	-27508.283456	-888.099950
0.0000032000	-28231.431210	-901.845136
0.0000032100	-28945.579069	-914.965484
0.0000032200	-29651.899500	-927.477086
0.0000032300	-30349.565232	-939.404500
0.0000032400	-31038.170588	-950.780734
0.0000032500	-31719.677110	-961.646715
0.0000032600	-32392.528932	-972.050268
0.0000032700	-33055.483557	-982.044661
0.0000032800	-33708.039811	-991.686792
0.0000032900	-34352.666775	-1001.035092
0.0000033000	-34991.558366	-1010.147271
0.0000033100	-35622.325080	-1019.078011
0.0000033200	-36239.010489	-1027.876723
0.0000033300	-36843.033583	-1036.585485
0.0000033400	-37439.437569	-1045.237264
0.0000033500	-38023.002751	-1053.854530
0.0000033600	-38595.658839	-1062.448315
0.0000033700	-39159.976776	-1071.017786
0.0000033800	-39713.934541	-1079.550368
0.0000033900	-40259.116646	-1088.022394
0.0000034000	-40792.312682	-1096.400290
0.0000034100	-41312.545770	-1104.642230
0.0000034200	-41823.054965	-1112.700187
0.0000034300	-42324.373274	-1120.522303
0.0000034400	-42812.833678	-1128.055456
0.0000034500	-43288.746360	-1135.247917
0.0000034600	-43754.107878	-1142.051969
0.0000034700	-44208.208739	-1148.426367
0.0000034800	-44650.598699	-1154.338516
0.0000034900	-45079.585016	-1159.766281
0.0000035000	-45497.256562	-1164.699314
0.0000035100	-45902.332638	-1169.139859
0.0000035200	-46294.340721	-1173.102973
0.0000035300	-46675.027664	-1176.616156
0.0000035400	-47041.119398	-1179.718401
0.0000035500	-47394.957676	-1182.458698
0.0000035600	-47737.018207	-1184.894068
0.0000035700	-48064.403948	-1187.087198
0.0000035800	-48378.344666	-1189.103797
0.0000035900	-48678.390118	-1191.009782
0.0000036000	-48965.287996	-1192.868430
0.0000036100	-49239.207010	-1194.737632
0.0000036200	-49496.825338	-1196.667357
0.0000036300	-49739.565153	-1198.697471
0.0000036400	-49972.089453	-1200.856000
0.0000036500	-50191.730382	-1203.157916
0.0000036600	-50398.328783	-1205.604531
0.0000036700	-50593.152620	-1208.183505
0.0000036800	-50774.611013	-1210.869495
0.0000036900	-50943.850966	-1213.625408
0.0000037000	-51098.802708	-1216.404216
0.0000037100	-51240.258495	-1219.151257
0.0000037200	-51368.304274	-1221.806907
0.0000037300	-51480.334086	-1224.309526
0.0000037400	-51578.360403	-1226.598528
0.0000037500	-51665.052849	-1228.617455
0.0000037600	-51737.508016	-1230.316893
0.0000037700	-51793.963130	-1231.657118
0.0000037800	-51836.852260	-1232.610332
0.0000037900	-51865.018853	-1233.162392
0.0000038000	-51877.581523	-1233.313942
