Unit:(mV)
                     CH1         CH2
Frequency              ? 208.388 kHz
00001               1.00    -2400.00
00002              -0.60    -2400.00
00003              -0.60    -2400.00
00004               0.40    -2400.00
00005              -0.20    -2200.00
00006              -1.00    -2400.00
00007              -0.20    -2400.00
00008              -0.40    -2200.00
00009              -0.40    -2200.00
00010              -0.40    -2200.00
00011              -0.40    -2200.00
00012               0.20    -2000.00
00013              -0.20    -2000.00
00014              -0.40    -2000.00
00015              -0.20    -2000.00
00016              -0.40    -2000.00
00017              -0.20    -2000.00
00018              -0.40    -2000.00
00019              -0.60    -2000.00
00020              -0.20    -2000.00
00021              -0.20    -1800.00
00022              -0.40    -2000.00
00023              -0.40    -1800.00
00024              -0.40    -1800.00
00025              -0.20    -1800.00
00026               0.20    -1800.00
00027              -0.60    -1800.00
00028              -0.40    -1800.00
00029              -0.20    -1600.00
00030              -0.40    -1800.00
00031              -0.60    -1600.00
00032              -0.20    -1800.00
00033              -0.40    -1800.00
00034              -0.20    -1600.00
00035              -0.20    -1600.00
00036              -0.20    -1600.00
00037              -0.20    -1600.00
00038              -0.20    -1600.00
00039              -0.60    -1600.00
00040              -0.20    -1400.00
00041               0.20    -1200.00
00042              -1.00    -1400.00
00043              -0.40    -1600.00
00044               0.60    -1400.00
00045              -0.60    -1400.00
00046              -0.60    -1200.00
00047               0.60    -1200.00
00048              -0.40    -1200.00
00049              -1.00    -1200.00
00050               0.40    -1200.00
00051              -0.20    -1200.00
00052              -1.00    -1000.00
00053               0.20    -1000.00
00054               0.20    -1000.00
00055              -0.60    -1000.00
00056              -0.40    -1000.00
00057               0.20     -800.00
00058              -0.40     -800.00
00059               0.00     -800.00
00060               0.20     -800.00
00061              -0.40     -800.00
00062              -0.20     -800.00
00063               0.20     -800.00
00064              -0.20     -800.00
00065              -0.40     -800.00
00066              -0.20     -800.00
00067              -0.20     -600.00
00068              -0.20     -600.00
00069              -0.60     -400.00
00070              -0.40     -400.00
00071               0.20     -400.00
00072              -0.40     -400.00
00073              -0.60     -400.00
00074              -0.40     -400.00
00075              -0.60     -400.00
00076              -0.60     -400.00
00077              -0.20     -200.00
00078               0.20     -200.00
00079              -0.40     -400.00
00080              -0.60     -200.00
00081              -0.20        0.00
00082              -0.40     -200.00
00083              -0.20     -200.00
00084              -0.20        0.00
00085              -1.00        0.00
00086              -0.40        0.00
00087              -0.20        0.00
00088              -0.60        0.00
00089              -0.20        0.00
00090               4.60      200.00
00091               6.20        0.00
00092              -4.40      200.00
00093               1.40      400.00
00094              -9.80      200.00
00095             -25.00      400.00
00096              25.00      400.00
00097              15.40      400.00
00098             -20.40      400.00
00099               3.60      600.00
00100              18.20      400.00
00101             -25.00      400.00
00102               2.60      600.00
00103              25.00      600.00
00104             -10.80      600.00
00105             -25.00      600.00
00106              21.00      800.00
00107              25.00      600.00
00108             -25.00      800.00
00109             -25.00      800.00
00110              25.00      800.00
00111              25.00     1000.00
00112             -25.00      800.00
00113             -19.20      800.00
00114              25.00      800.00
00115               7.40     1000.00
00116             -25.00     1000.00
00117              10.00     1200.00
00118              25.00     1000.00
00119             -25.00     1200.00
00120             -22.80     1000.00
00121              25.00     1200.00
00122              10.20     1200.00
00123             -25.00     1200.00
00124               3.00     1200.00
00125              25.00     1400.00
00126             -15.40     1400.00
00127             -23.00     1400.00
00128              21.20     1400.00
00129              15.60     1400.00
00130             -23.60     1400.00
00131              -6.20     1400.00
00132              23.40     1600.00
00133              -4.80     1400.00
00134             -20.40     1800.00
00135              11.60     1600.00
00136              13.20     1800.00
00137             -14.00     1600.00
00138              -5.40     1800.00
00139              13.80     1800.00
00140              -2.00     1600.00
00141             -12.40     1800.00
00142               6.00     1800.00
00143               7.00     1800.00
00144              -8.60     1800.00
00145              -2.00     2000.00
00146               7.60     1600.00
00147              -2.20     2000.00
00148              -7.00     2000.00
00149               4.20     2000.00
00150               3.40     2000.00
00151              -5.80     2000.00
00152              -0.40     2000.00
00153               4.20     2000.00
00154              -2.20     2000.00
00155              -3.40     2000.00
00156               1.80     2000.00
00157               0.40     2200.00
00158              -2.20     2000.00
00159               0.60     2000.00
00160               0.80     2200.00
00161              -2.00     2200.00
00162              -0.60     2200.00
00163               1.20     2200.00
00164              -1.00     2400.00
00165              -2.20     2200.00
00166               1.80     2200.00
00167               1.20     2200.00
00168              -2.60     2400.00
00169              -0.20     2200.00
00170               1.20     2400.00
00171              -1.80     2200.00
00172              -0.20     2400.00
00173               1.80     2400.00
00174              -1.40     2400.00
00175              -1.40     2400.00
00176               2.00     2400.00
00177              -0.40     2400.00
00178              -2.20     2400.00
00179               1.20     2400.00
00180               1.00     2200.00
00181              -1.20     2400.00
00182              -0.40     2600.00
00183               0.40     2400.00
00184              -0.60     2400.00
00185              -0.20     2600.00
00186               1.00     2400.00
00187              -0.40     2600.00
00188              -1.00     2600.00
00189               0.20     2600.00
00190               0.60     2400.00
00191              -0.60     2600.00
00192              -1.00     2400.00
