Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000020800	31126.798672	1177.863121
0.0000020900	31156.489114	1178.737686
0.0000021000	31181.278682	1179.466002
0.0000021100	31201.016387	1180.052981
0.0000021200	31213.315029	1180.503921
0.0000021300	31217.989500	1180.824491
0.0000021400	31216.886182	1181.020699
0.0000021500	31209.785848	1181.098862
0.0000021600	31196.405930	1181.065576
0.0000021700	31178.334561	1180.927671
0.0000021800	31156.107656	1180.692176
0.0000021900	31127.026430	1180.366274
0.0000022000	31089.414901	1179.957255
0.0000022100	31046.483452	1179.472469
0.0000022200	30998.056781	1178.919272
0.0000022300	30941.338646	1178.304976
0.0000022400	30869.542769	1177.636796
0.0000022500	30783.945298	1176.921791
0.0000022600	30699.097868	1176.166812
0.0000022700	30618.459706	1175.378442
0.0000022800	30528.029799	1174.562939
0.0000022900	30422.458415	1173.726183
0.0000023000	30321.334739	1172.873618
0.0000023100	30217.931525	1172.010194
0.0000023200	30093.594734	1171.140317
0.0000023300	29966.324824	1170.267796
0.0000023400	29842.090194	1169.395788
0.0000023500	29704.546357	1168.526758
0.0000023600	29558.881059	1167.662427
0.0000023700	29416.377714	1166.803729
0.0000023800	29261.281283	1165.950778
0.0000023900	29092.865442	1165.102826
0.0000024000	28924.400972	1164.258232
0.0000024100	28746.602428	1163.414436
0.0000024200	28561.291678	1162.567934
0.0000024300	28375.703266	1161.714260
0.0000024400	28183.694087	1160.847967
0.0000024500	27982.311812	1159.962623
0.0000024600	27773.548908	1159.050804
0.0000024700	27558.852324	1158.104092
0.0000024800	27338.943084	1157.113084
0.0000024900	27112.910151	1156.067401
0.0000025000	26882.960322	1154.955704
0.0000025100	26650.306807	1153.765716
0.0000025200	26407.968413	1152.484248
0.0000025300	26162.024904	1151.097232
0.0000025400	25913.231623	1149.589757
0.0000025500	25653.189645	1147.946111
0.0000025600	25388.660737	1146.149827
0.0000025700	25121.174794	1144.183739
0.0000025800	24846.917279	1142.030031
0.0000025900	24567.218074	1139.670306
0.0000026000	24281.088296	1137.085644
0.0000026100	23987.495142	1134.256673
0.0000026200	23686.930599	1131.163641
0.0000026300	23382.327389	1127.786492
0.0000026400	23075.950938	1124.104943
0.0000026500	22763.709046	1120.098566
0.0000026600	22446.673344	1115.746869
0.0000026700	22127.274956	1111.029385
0.0000026800	21800.359659	1105.925753
0.0000026900	21465.464482	1100.415810
0.0000027000	21127.251661	1094.479678
0.0000027100	20785.550793	1088.097848
0.0000027200	20438.973365	1081.251277
0.0000027300	20089.234183	1073.921468
0.0000027400	19736.260304	1066.090558
0.0000027500	19378.127299	1057.741408
0.0000027600	19016.637626	1048.857679
0.0000027700	18652.327398	1039.423920
0.0000027800	18279.555108	1029.425643
0.0000027900	17900.142623	1018.849399
0.0000028000	17519.633996	1007.682851
0.0000028100	17137.478803	995.914839
0.0000028200	16751.450639	983.535451
0.0000028300	16361.637154	970.536077
0.0000028400	15968.018939	956.909467
0.0000028500	15569.714174	942.649779
0.0000028600	15169.436353	927.752626
0.0000028700	14767.721389	912.215115
0.0000028800	14361.704802	896.035881
0.0000028900	13949.199209	879.215111
0.0000029000	13529.532216	861.754572
0.0000029100	13107.102904	843.657622
0.0000029200	12684.644375	824.929220
0.0000029300	12260.130039	805.575929
0.0000029400	11833.428321	785.605913
0.0000029500	11404.573340	765.028927
0.0000029600	10973.150954	743.856301
0.0000029700	10539.823750	722.100913
0.0000029800	10104.314066	699.777168
0.0000029900	9666.651120	676.900954
0.0000030000	9226.172322	653.489609
0.0000030100	8784.309913	629.561867
0.0000030200	8343.144212	605.137810
0.0000030300	7900.200368	580.238809
0.0000030400	7455.595251	554.887458
0.0000030500	7010.274013	529.107510
0.0000030600	6564.295089	502.923801
0.0000030700	6117.692600	476.362176
0.0000030800	5669.808859	449.449405
0.0000030900	5221.608433	422.213100
0.0000031000	4772.141464	394.681626
0.0000031100	4318.304631	366.884015
0.0000031200	3860.390108	338.849867
0.0000031300	3401.447682	310.609259
0.0000031400	2941.818353	282.192647
0.0000031500	2481.346230	253.630768
0.0000031600	2020.221323	224.954544
0.0000031700	1558.219503	196.194981
0.0000031800	1095.063105	167.383072
0.0000031900	631.458445	138.549699
0.0000032000	168.920711	109.725535
0.0000032100	-293.982338	80.940950
0.0000032200	-757.767205	52.225917
0.0000032300	-1221.118516	23.609922
0.0000032400	-1682.686782	-4.878126
0.0000032500	-2143.972483	-33.209981
0.0000032600	-2605.199749	-61.358139
0.0000032700	-3063.557632	-89.295919
0.0000032800	-3520.721915	-116.997538
0.0000032900	-3976.858295	-144.438176
0.0000033000	-4429.750173	-171.594046
0.0000033100	-4880.415645	-198.442454
0.0000033200	-5330.209105	-224.961852
0.0000033300	-5779.413120	-251.131885
0.0000033400	-6226.303077	-276.933445
0.0000033500	-6671.629218	-302.348697
0.0000033600	-7116.892021	-327.361124
0.0000033700	-7561.872259	-351.955542
0.0000033800	-8006.448159	-376.118131
0.0000033900	-8448.997471	-399.836445
0.0000034000	-8888.989183	-423.099421
0.0000034100	-9327.319621	-445.897382
0.0000034200	-9763.993687	-468.222037
0.0000034300	-10198.797056	-490.066470
0.0000034400	-10631.632271	-511.425123
0.0000034500	-11060.974537	-532.293783
0.0000034600	-11487.783518	-552.669550
0.0000034700	-11912.775333	-572.550809
0.0000034800	-12336.607668	-591.937197
0.0000034900	-12760.318232	-610.829559
0.0000035000	-13181.822001	-629.229903
0.0000035100	-13598.605101	-647.141357
0.0000035200	-14009.615316	-664.568109
0.0000035300	-14414.911080	-681.515354
0.0000035400	-14816.665066	-697.989237
0.0000035500	-15216.392464	-713.996786
0.0000035600	-15612.933794	-729.545849
0.0000035700	-16005.670392	-744.645028
0.0000035800	-16393.963984	-759.303608
0.0000035900	-16780.099411	-773.531489
0.0000036000	-17163.803912	-787.339113
0.0000036100	-17544.380779	-800.737394
0.0000036200	-17922.029829	-813.737643
0.0000036300	-18293.311644	-826.351499
0.0000036400	-18657.836396	-838.590855
0.0000036500	-19019.204298	-850.467790
0.0000036600	-19379.042502	-861.994499
0.0000036700	-19735.606986	-873.183222
0.0000036800	-20087.299813	-884.046184
0.0000036900	-20434.325503	-894.595526
0.0000037000	-20778.735159	-904.843248
0.0000037100	-21119.866192	-914.801149
0.0000037200	-21456.685797	-924.480773
0.0000037300	-21788.112538	-933.893355
0.0000037400	-22113.288914	-943.049778
0.0000037500	-22432.706913	-951.960523
0.0000037600	-22748.193506	-960.635634
0.0000037700	-23059.777910	-969.084678
0.0000037800	-23365.647864	-977.316716
0.0000037900	-23665.394126	-985.340273
0.0000038000	-23960.483056	-993.163319
0.0000038100	-24250.086569	-1000.793246
0.0000038200	-24532.216900	-1008.236859
0.0000038300	-24809.066334	-1015.500362
0.0000038400	-25080.917436	-1022.589357
0.0000038500	-25347.580195	-1029.508841
0.0000038600	-25609.692886	-1036.263212
0.0000038700	-25864.186308	-1042.856275
0.0000038800	-26110.363754	-1049.291257
0.0000038900	-26352.195651	-1055.570823
0.0000039000	-26589.560228	-1061.697094
0.0000039100	-26822.243159	-1067.671671
0.0000039200	-27049.742650	-1073.495667
0.0000039300	-27270.679993	-1079.169730
0.0000039400	-27486.526450	-1084.694082
0.0000039500	-27698.465816	-1090.068551
0.0000039600	-27904.505622	-1095.292612
0.0000039700	-28103.583845	-1100.365426
0.0000039800	-28296.596811	-1105.285880
0.0000039900	-28483.520205	-1110.052633
0.0000040000	-28664.451486	-1114.664160
0.0000040100	-28838.879052	-1119.118794
0.0000040200	-29007.650601	-1123.414776
0.0000040300	-29169.938047	-1127.550298
0.0000040400	-29323.631853	-1131.523546
0.0000040500	-29470.690369	-1135.332751
0.0000040600	-29613.632369	-1138.976226
0.0000040700	-29751.235039	-1142.452414
0.0000040800	-29882.275560	-1145.759924
0.0000040900	-30007.635749	-1148.897575
0.0000041000	-30125.595899	-1151.864429
0.0000041100	-30235.366746	-1154.659827
0.0000041200	-30339.354902	-1157.283425
0.0000041300	-30438.880640	-1159.735214
0.0000041400	-30532.102481	-1162.015555
0.0000041500	-30618.382151	-1164.125196
0.0000041600	-30697.641804	-1166.065294
0.0000041700	-30767.002251	-1167.837429
0.0000041800	-30829.542299	-1169.443616
0.0000041900	-30887.118135	-1170.886312
0.0000042000	-30937.074703	-1172.168422
0.0000042100	-30980.405785	-1173.293294
0.0000042200	-31018.392632	-1174.264722
0.0000042300	-31049.456920	-1175.086929
0.0000042400	-31072.458579	-1175.764560
0.0000042500	-31088.737296	-1176.302665
0.0000042600	-31099.486670	-1176.706675
0.0000042700	-31105.491061	-1176.982381
