Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000031300	-9115.009220	-402.587834
0.0000031400	-9423.137568	-416.772746
0.0000031500	-9729.959006	-430.634188
0.0000031600	-10033.734855	-444.176249
0.0000031700	-10333.853689	-457.403561
0.0000031800	-10631.326861	-470.321232
0.0000031900	-10927.023680	-482.934782
0.0000032000	-11219.964699	-495.250071
0.0000032100	-11510.885961	-507.273234
0.0000032200	-11799.955523	-519.010620
0.0000032300	-12085.634667	-530.468720
0.0000032400	-12366.998985	-541.654110
0.0000032500	-12641.811392	-552.573388
0.0000032600	-12910.955742	-563.233117
0.0000032700	-13177.889084	-573.639770
0.0000032800	-13441.472565	-583.799677
0.0000032900	-13700.089239	-593.718981
0.0000033000	-13955.318379	-603.403590
0.0000033100	-14203.905782	-612.859139
0.0000033200	-14446.877280	-622.090952
0.0000033300	-14687.194403	-631.104018
0.0000033400	-14925.578712	-639.902955
0.0000033500	-15161.389758	-648.491997
0.0000033600	-15391.512436	-656.874974
0.0000033700	-15618.099833	-665.055299
0.0000033800	-15842.873203	-673.035968
0.0000033900	-16063.534595	-680.819549
0.0000034000	-16279.011852	-688.408193
0.0000034100	-16490.884248	-695.803638
0.0000034200	-16698.769283	-703.007225
0.0000034300	-16903.046574	-710.019909
0.0000034400	-17102.997441	-716.842286
0.0000034500	-17295.225703	-723.474616
0.0000034600	-17481.927887	-729.916848
0.0000034700	-17666.039445	-736.168660
0.0000034800	-17846.493989	-742.229484
0.0000034900	-18021.260165	-748.098552
0.0000035000	-18190.717589	-753.774930
0.0000035100	-18356.326749	-759.257564
0.0000035200	-18518.380317	-764.545319
0.0000035300	-18675.217845	-769.637025
0.0000035400	-18824.257420	-774.531526
0.0000035500	-18967.376819	-779.227715
0.0000035600	-19106.242259	-783.724589
0.0000035700	-19239.952525	-788.021289
0.0000035800	-19367.655672	-792.117140
0.0000035900	-19491.469998	-796.011699
0.0000036000	-19612.809602	-799.704789
0.0000036100	-19727.971082	-803.196539
0.0000036200	-19834.659435	-806.487420
0.0000036300	-19935.908653	-809.578273
0.0000036400	-20032.956066	-812.470343
0.0000036500	-20124.007956	-815.165298
0.0000036600	-20210.527694	-817.665255
0.0000036700	-20293.048473	-819.972791
0.0000036800	-20371.086369	-822.090964
0.0000036900	-20442.433258	-824.023312
0.0000037000	-20505.269346	-825.773863
0.0000037100	-20562.759009	-827.347129
0.0000037200	-20615.171728	-828.748104
0.0000037300	-20661.142674	-829.982248
0.0000037400	-20702.488758	-831.055476
0.0000037500	-20740.548730	-831.974133
0.0000037600	-20772.795717	-832.744970
0.0000037700	-20796.723154	-833.375114
0.0000037800	-20815.695380	-833.872034
0.0000037900	-20830.845418	-834.243498
0.0000038000	-20839.927470	-834.497535
0.0000038100	-20843.014000	-834.642386
