Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000026800	19997.460170	756.201916
0.0000026900	20197.955536	761.124339
0.0000027000	20397.808714	765.997540
0.0000027100	20596.614355	770.823224
0.0000027200	20795.351673	775.602958
0.0000027300	20993.141645	780.338168
0.0000027400	21187.989388	785.030135
0.0000027500	21380.031546	789.679999
0.0000027600	21570.452302	794.288758
0.0000027700	21760.636221	798.857266
0.0000027800	21950.041308	803.386234
0.0000027900	22137.588156	807.876235
0.0000028000	22324.424495	812.327703
0.0000028100	22509.197628	816.740936
0.0000028200	22691.233498	821.116100
0.0000028300	22873.032532	825.453230
0.0000028400	23053.647383	829.752237
0.0000028500	23229.798794	834.012911
0.0000028600	23401.218059	838.234926
0.0000028700	23570.947599	842.417844
0.0000028800	23740.271788	846.561122
0.0000028900	23909.595978	850.664117
0.0000029000	24078.209657	854.726093
0.0000029100	24245.165482	858.746226
0.0000029200	24408.842049	862.723613
0.0000029300	24570.186704	866.657278
0.0000029400	24730.246984	870.546179
0.0000029500	24889.022891	874.389213
0.0000029600	25047.798797	878.185229
0.0000029700	25206.574703	881.933033
0.0000029800	25364.098105	885.631392
0.0000029900	25517.800253	889.279049
0.0000030000	25668.428111	892.874726
0.0000030100	25818.413781	896.417133
0.0000030200	25967.452106	899.904976
0.0000030300	26115.406440	903.336965
0.0000030400	26260.117969	906.711821
0.0000030500	26404.255633	910.028287
0.0000030600	26547.477821	913.285129
0.0000030700	26686.373213	916.481148
0.0000030800	26821.921025	919.615188
0.0000030900	26954.494738	922.686139
0.0000031000	27086.357941	925.692946
0.0000031100	27215.989425	928.634615
0.0000031200	27343.288996	931.510220
0.0000031300	27470.420054	934.318908
0.0000031400	27596.840601	937.059901
0.0000031500	27720.892784	939.732508
0.0000031600	27841.023523	942.336124
0.0000031700	27958.248484	944.870236
0.0000031800	28074.120749	947.334430
0.0000031900	28188.098322	949.728387
0.0000032000	28300.149333	952.051895
0.0000032100	28409.226246	954.304843
0.0000032200	28516.071438	956.487231
0.0000032300	28621.869093	958.599165
0.0000032400	28727.261397	960.640864
0.0000032500	28833.159244	962.612657
0.0000032600	28936.825370	964.514982
0.0000032700	29036.875210	966.348390
0.0000032800	29134.119466	968.113544
0.0000032900	29229.774188	969.811214
0.0000033000	29324.176406	971.442277
0.0000033100	29415.467879	973.007719
0.0000033200	29503.480096	974.508625
0.0000033300	29588.791502	975.946186
0.0000033400	29674.776965	977.321684
0.0000033500	29757.751876	978.636498
0.0000033600	29836.099415	979.892097
0.0000033700	29916.674092	981.090033
0.0000033800	29994.475054	982.231938
0.0000033900	30067.985672	983.319519
0.0000034000	30140.885973	984.354555
0.0000034100	30210.912367	985.338885
0.0000034200	30276.917124	986.274408
0.0000034300	30340.216487	987.163073
0.0000034400	30402.163155	988.006875
0.0000034500	30461.372559	988.807847
0.0000034600	30518.281922	989.568053
0.0000034700	30574.344130	990.289581
0.0000034800	30626.621538	990.974536
0.0000034900	30673.219453	991.625034
0.0000035000	30716.538111	992.243192
0.0000035100	30759.282904	992.831123
0.0000035200	30801.554024	993.390927
0.0000035300	30842.809476	993.924687
0.0000035400	30882.038175	994.434455
0.0000035500	30920.793200	994.922252
0.0000035600	30957.179861	995.390058
0.0000035700	30989.308049	995.839802
0.0000035800	31020.015218	996.273360
0.0000035900	31047.206292	996.692546
0.0000036000	31071.423268	997.099105
0.0000036100	31094.219224	997.494708
0.0000036200	31114.109404	997.880944
0.0000036300	31133.662555	998.259318
0.0000036400	31154.194922	998.631241
0.0000036500	31174.321938	998.998028
0.0000036600	31191.538595	999.360892
0.0000036700	31202.602086	999.720939
0.0000036800	31210.117613	1000.079166
0.0000036900	31215.738449	1000.436455
0.0000037000	31217.911512	1000.793570
0.0000037100	31217.989500	1001.151155
0.0000037200	31217.662137	1001.509731
0.0000037300	31216.082270	1001.869693
0.0000037400	31210.512635	1002.231312
0.0000037500	31201.426906	1002.594727
0.0000037600	31189.840751	1002.959952
0.0000037700	31177.343703	1003.326868
0.0000037800	31165.520711	1003.695229
0.0000037900	31152.918888	1004.064661
0.0000038000	31137.037807	1004.434660
0.0000038100	31116.693285	1004.804599
0.0000038200	31091.010883	1005.173723
0.0000038300	31068.539416	1005.541157
0.0000038400	31047.147357	1005.905907
0.0000038500	31022.002367	1006.266859
0.0000038600	30990.772534	1006.622790
0.0000038700	30958.868645	1006.972366
0.0000038800	30927.096817	1007.314148
0.0000038900	30889.103501	1007.646597
0.0000039000	30846.177656	1007.968078
0.0000039100	30803.183488	1008.276864
0.0000039200	30760.558218	1008.571147
0.0000039300	30711.005535	1008.849036
0.0000039400	30662.300005	1009.108569
0.0000039500	30617.142440	1009.347716
0.0000039600	30569.479865	1009.564385
0.0000039700	30515.700577	1009.756434
0.0000039800	30460.973944	1009.921670
0.0000039900	30403.710432	1010.057861
0.0000040000	30340.598914	1010.162741
0.0000040100	30277.423656	1010.234019
0.0000040200	30216.307022	1010.269383
0.0000040300	30149.542764	1010.266509
0.0000040400	30076.424958	1010.223070
0.0000040500	30000.802143	1010.136738
0.0000040600	29920.989176	1010.005196
0.0000040700	29837.728438	1009.826143
0.0000040800	29755.346723	1009.597299
0.0000040900	29669.685750	1009.316416
0.0000041000	29581.387706	1008.981280
0.0000041100	29494.747518	1008.589720
0.0000041200	29406.075993	1008.139613
0.0000041300	29311.014467	1007.628891
0.0000041400	29214.536505	1007.055546
0.0000041500	29118.595955	1006.417635
0.0000041600	29018.059904	1005.713284
0.0000041700	28917.255146	1004.940698
0.0000041800	28817.935147	1004.098157
0.0000041900	28716.315105	1003.184027
0.0000042000	28611.552449	1002.196762
0.0000042100	28507.973976	1001.134904
0.0000042200	28402.737648	999.997091
0.0000042300	28295.201278	998.782056
0.0000042400	28184.116943	997.488630
0.0000042500	28071.474945	996.115745
0.0000042600	27953.590675	994.662432
0.0000042700	27828.205127	993.127827
0.0000042800	27703.766924	991.511165
0.0000042900	27577.939573	989.811786
0.0000043000	27448.090584	988.029130
0.0000043100	27318.751721	986.162741
0.0000043200	27189.881948	984.212258
0.0000043300	27056.143384	982.177423
0.0000043400	26919.567365	980.058070
0.0000043500	26783.701856	977.854127
0.0000043600	26645.941655	975.565615
0.0000043700	26506.286763	973.192638
0.0000043800	26364.063122	970.735386
0.0000043900	26218.628545	968.194127
0.0000044000	26072.383267	965.569204
0.0000044100	25925.258966	962.861030
0.0000044200	25778.134664	960.070083
0.0000044300	25631.010363	957.196902
0.0000044400	25481.686210	954.242077
0.0000044500	25328.135455	951.206249
0.0000044600	25170.731576	948.090101
0.0000044700	25008.663874	944.894351
0.0000044800	24845.990437	941.619748
0.0000044900	24686.354838	938.267063
0.0000045000	24522.829664	934.837084
0.0000045100	24354.845633	931.330609
0.0000045200	24187.503789	927.748439
0.0000045300	24019.788464	924.091371
0.0000045400	23849.335876	920.360192
0.0000045500	23677.362078	916.555670
0.0000045600	23503.898938	912.678551
0.0000045700	23327.461699	908.729549
0.0000045800	23149.945053	904.709340
0.0000045900	22973.812974	900.618559
0.0000046000	22796.223422	896.457787
0.0000046100	22612.990831	892.227552
0.0000046200	22429.421212	887.928319
0.0000046300	22244.904247	883.560486
0.0000046400	22058.392398	879.124378
0.0000046500	21871.575391	874.620241
0.0000046600	21683.136981	870.048241
0.0000046700	21494.461734	865.408455
0.0000046800	21304.297146	860.700869
0.0000046900	21110.753109	855.925376
0.0000047000	20916.298178	851.081769
0.0000047100	20722.280468	846.169742
0.0000047200	20525.826071	841.188886
0.0000047300	20324.707849	836.138686
0.0000047400	20120.547207	831.018521
0.0000047500	19914.765161	825.827663
0.0000047600	19708.340929	820.565274
0.0000047700	19501.474893	815.230410
0.0000047800	19292.108431	809.822017
0.0000047900	19081.557787	804.338937
0.0000048000	18869.385740	798.779905
0.0000048100	18655.760805	793.143552
0.0000048200	18442.573089	787.428408
0.0000048300	18228.032678	781.632905
0.0000048400	18010.991840	775.755382
0.0000048500	17793.782488	769.794084
0.0000048600	17575.388954	763.747171
0.0000048700	17354.832022	757.612721
0.0000048800	17133.869739	751.388736
0.0000048900	16912.907456	745.073147
0.0000049000	16691.808529	738.663819
0.0000049100	16468.377690	732.158560
0.0000049200	16242.851775	725.555126
0.0000049300	16017.594566	718.851231
0.0000049400	15790.816146	712.044550
0.0000049500	15561.468978	705.132731
0.0000049600	15331.716460	698.113402
0.0000049700	15102.064133	690.984179
0.0000049800	14869.843058	683.742675
0.0000049900	14636.879604	676.386509
0.0000050000	14404.895365	668.913317
0.0000050100	14172.505776	661.320757
0.0000050200	13940.453215	653.606524
0.0000050300	13706.574284	645.768355
0.0000050400	13469.721255	637.804040
0.0000050500	13230.467991	629.711434
0.0000050600	12990.572540	621.488464
0.0000050700	12750.745411	613.133139
0.0000050800	12511.155119	604.643559
0.0000050900	12270.143808	596.017930
0.0000051000	12028.253473	587.254563
0.0000051100	11787.073648	578.351894
0.0000051200	11544.777963	569.308486
0.0000051300	11300.282427	560.123042
0.0000051400	11053.186273	550.794408
0.0000051500	10807.274301	541.321589
0.0000051600	10561.631036	531.703751
0.0000051700	10314.840041	521.940230
0.0000051800	10069.265098	512.030542
0.0000051900	9823.316673	501.974386
0.0000052000	9575.373366	491.771652
0.0000052100	9325.539949	481.422428
0.0000052200	9076.922585	470.927004
0.0000052300	8827.458066	460.285878
0.0000052400	8576.103439	449.499761
0.0000052500	8327.281107	438.569577
0.0000052600	8076.227056	427.496474
0.0000052700	7822.403872	416.281819
0.0000052800	7567.870179	404.927205
0.0000052900	7313.741836	393.434451
0.0000053000	7059.103368	381.805604
0.0000053100	6801.864282	370.042939
0.0000053200	6543.983009	358.148958
0.0000053300	6284.138721	346.126390
0.0000053400	6022.609292	333.978190
0.0000053500	5765.912201	321.707536
0.0000053600	5509.042013	309.317828
0.0000053700	5247.781290	296.812683
0.0000053800	4988.141969	284.195932
0.0000053900	4728.060845	271.471613
0.0000054000	4465.784454	258.643972
0.0000054100	4202.765684	245.717450
0.0000054200	3941.841989	232.696683
0.0000054300	3681.187000	219.586489
0.0000054400	3418.573581	206.391867
0.0000054500	3157.176213	193.117985
0.0000054600	2894.763177	179.770172
0.0000054700	2630.728739	166.353910
0.0000054800	2367.573324	152.874824
0.0000054900	2104.417909	139.338676
0.0000055000	1842.109648	125.751346
0.0000055100	1580.712280	112.118830
0.0000055200	1319.109946	98.447226
0.0000055300	1055.717694	84.742722
0.0000055400	791.041069	71.011586
0.0000055500	527.243467	57.260151
0.0000055600	264.361341	43.494808
0.0000055700	5.669367	29.721990
0.0000055800	-253.364220	15.948161
0.0000055900	-517.567172	2.179803
0.0000056000	-780.722587	-11.576597
0.0000056100	-1042.493436	-25.314557
0.0000056200	-1305.648851	-39.027617
0.0000056300	-1569.209616	-52.709347
0.0000056400	-1831.891358	-66.353363
0.0000056500	-2095.046773	-79.953338
0.0000056600	-2358.539216	-93.503014
0.0000056700	-2619.936584	-106.996215
0.0000056800	-2881.470596	-120.426860
0.0000056900	-3144.626011	-133.788970
0.0000057000	-3407.544589	-147.076687
0.0000057100	-3669.547692	-160.284278
0.0000057200	-3928.544825	-173.406150
0.0000057300	-4188.457435	-186.436859
0.0000057400	-4451.612850	-199.371120
0.0000057500	-4711.215717	-212.203818
0.0000057600	-4967.944678	-224.930014
0.0000057700	-5224.983380	-237.544959
0.0000057800	-5483.675355	-250.044096
0.0000057900	-5739.798581	-262.423073
0.0000058000	-5996.869153	-274.677746
0.0000058100	-6254.850618	-286.804190
0.0000058200	-6507.863101	-298.798700
0.0000058300	-6760.028429	-310.657799
0.0000058400	-7010.709000	-322.378244
0.0000058500	-7262.642075	-333.957029
0.0000058600	-7516.633773	-345.391387
0.0000058700	-7766.704026	-356.678795
0.0000058800	-8016.031900	-367.816974
0.0000058900	-8266.170475	-378.803895
0.0000059000	-8515.024676	-389.637774
0.0000059100	-8762.120830	-400.317078
0.0000059200	-9008.980147	-410.840519
0.0000059300	-9255.434114	-421.207058
0.0000059400	-9502.972071	-431.415900
0.0000059500	-9752.568651	-441.466494
0.0000059600	-9997.938628	-451.358529
0.0000059700	-10242.365841	-461.091929
0.0000059800	-10488.582971	-470.666852
0.0000059900	-10733.547597	-480.083682
0.0000060000	-10977.095787	-489.343026
0.0000060100	-11222.028543	-498.445709
0.0000060200	-11466.756332	-507.392764
0.0000060300	-11709.320723	-516.185429
0.0000060400	-11949.621525	-524.825136
0.0000060500	-12189.685490	-533.313506
0.0000060600	-12428.870432	-541.652342
0.0000060700	-12666.433971	-549.843615
0.0000060800	-12904.739889	-557.889461
0.0000060900	-13143.077676	-565.792167
0.0000061000	-13379.625547	-573.554165
0.0000061100	-13614.889044	-581.178019
0.0000061200	-13849.068550	-588.666418
0.0000061300	-14081.221303	-596.022163
0.0000061400	-14312.731868	-603.248157
0.0000061500	-14544.242434	-610.347394
0.0000061600	-14775.753000	-617.322952
0.0000061700	-15007.263566	-624.177975
0.0000061800	-15237.521627	-630.915669
0.0000061900	-15465.279262	-637.539286
0.0000062000	-15693.410378	-644.052116
0.0000062100	-15922.452387	-650.457477
0.0000062200	-16149.262676	-656.758699
0.0000062300	-16374.720269	-662.959121
0.0000062400	-16598.182977	-669.062073
0.0000062500	-16818.940293	-675.070871
0.0000062600	-17037.265505	-680.988805
0.0000062700	-17255.964198	-686.819130
0.0000062800	-17475.910813	-692.565054
0.0000062900	-17693.388871	-698.229733
0.0000063000	-17907.860960	-703.816258
0.0000063100	-18122.838592	-709.327650
0.0000063200	-18336.563719	-714.766848
0.0000063300	-18546.977719	-720.136707
0.0000063400	-18757.154882	-725.439984
0.0000063500	-18966.689858	-730.679335
0.0000063600	-19176.461671	-735.857311
0.0000063700	-19386.638834	-740.976346
0.0000063800	-19595.326656	-746.038756
0.0000063900	-19800.161356	-751.046735
0.0000064000	-20004.185354	-756.002346
0.0000064100	-20208.141030	-760.907521
0.0000064200	-20407.938424	-765.764059
0.0000064300	-20605.604290	-770.573617
0.0000064400	-20800.601216	-775.337717
0.0000064500	-20993.366422	-780.057734
0.0000064600	-21185.184281	-784.734906
0.0000064700	-21375.380739	-789.370323
0.0000064800	-21565.103523	-793.964935
0.0000064900	-21754.420957	-798.519548
0.0000065000	-21943.264717	-803.034829
0.0000065100	-22130.824104	-807.511302
0.0000065200	-22318.010009	-811.949357
0.0000065300	-22501.511306	-816.349246
0.0000065400	-22682.207018	-820.711092
0.0000065500	-22861.887062	-825.034889
0.0000065600	-23039.066679	-829.320506
0.0000065700	-23215.909269	-833.567693
0.0000065800	-23392.378377	-837.776088
0.0000065900	-23566.784279	-841.945216
0.0000066000	-23738.216082	-846.074501
0.0000066100	-23907.484488	-850.163267
0.0000066200	-24075.705355	-854.210749
0.0000066300	-24243.689386	-858.216095
0.0000066400	-24410.794394	-862.178379
0.0000066500	-24576.309868	-866.096599
0.0000066600	-24739.051628	-869.969694
0.0000066700	-24897.635105	-873.796544
0.0000066800	-25053.344676	-877.575982
0.0000066900	-25204.795773	-881.306800
0.0000067000	-25355.436169	-884.987758
0.0000067100	-25505.939920	-888.617589
0.0000067200	-25653.096091	-892.195011
0.0000067300	-25798.462346	-895.718732
0.0000067400	-25943.017899	-899.187457
0.0000067500	-26087.910480	-902.599902
0.0000067600	-26230.908370	-905.954792
0.0000067700	-26370.053137	-909.250876
0.0000067800	-26508.387202	-912.486933
0.0000067900	-26646.347787	-915.661777
0.0000068000	-26781.165758	-918.774266
0.0000068100	-26913.920524	-921.823308
0.0000068200	-27045.254270	-924.807868
0.0000068300	-27174.661455	-927.726973
0.0000068400	-27301.736729	-930.579722
0.0000068500	-27427.764464	-933.365284
0.0000068600	-27553.792200	-936.082913
0.0000068700	-27678.262272	-938.731944
0.0000068800	-27799.015866	-941.311802
0.0000068900	-27919.532623	-943.822008
0.0000069000	-28038.560039	-946.262178
0.0000069100	-28154.308198	-948.632028
0.0000069200	-28266.471940	-950.931381
0.0000069300	-28374.208694	-953.160162
0.0000069400	-28480.187401	-955.318406
0.0000069500	-28585.118571	-957.406257
0.0000069600	-28690.049740	-959.423970
0.0000069700	-28793.017895	-961.371910
0.0000069800	-28892.943629	-963.250555
0.0000069900	-28990.368937	-965.060491
0.0000070000	-29085.562525	-966.802417
0.0000070100	-29179.945411	-968.477140
0.0000070200	-29274.328298	-970.085573
0.0000070300	-29367.864030	-971.628735
0.0000070400	-29456.294135	-973.107747
0.0000070500	-29541.176276	-974.523831
0.0000070600	-29626.363576	-975.878302
0.0000070700	-29710.466885	-977.172569
0.0000070800	-29791.190745	-978.408128
0.0000070900	-29871.846282	-979.586559
0.0000071000	-29950.065133	-980.709521
0.0000071100	-30018.988205	-981.778745
0.0000071200	-30084.058154	-982.796029
0.0000071300	-30148.317402	-983.763234
0.0000071400	-30210.750280	-984.682277
0.0000071500	-30272.609294	-985.555123
0.0000071600	-30334.094827	-986.383779
0.0000071700	-30391.995943	-987.170290
0.0000071800	-30446.822768	-987.916728
0.0000071900	-30500.533733	-988.625188
0.0000072000	-30552.755357	-989.297780
0.0000072100	-30602.339910	-989.936621
0.0000072200	-30648.207985	-990.543827
0.0000072300	-30695.123597	-991.121508
0.0000072400	-30740.786706	-991.671759
0.0000072500	-30782.596691	-992.196652
0.0000072600	-30824.101518	-992.698233
0.0000072700	-30863.848297	-993.178506
0.0000072800	-30901.026328	-993.639438
