Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000006100	-21944.296216	-1044.250712
0.0000006200	-21362.128200	-1027.939280
0.0000006300	-20774.727164	-1011.187098
0.0000006400	-20179.480838	-993.953519
0.0000006500	-19576.626111	-976.193105
0.0000006600	-18968.517160	-957.856231
0.0000006700	-18353.893790	-938.889817
0.0000006800	-17734.927005	-919.238159
0.0000006900	-17110.958434	-898.843866
0.0000007000	-16483.296334	-877.648868
0.0000007100	-15853.000761	-855.595496
0.0000007200	-15216.791180	-832.627603
0.0000007300	-14572.976027	-808.691700
0.0000007400	-13924.193016	-783.738111
0.0000007500	-13273.890303	-757.722094
0.0000007600	-12621.836653	-730.604930
0.0000007700	-11966.498229	-702.354945
0.0000007800	-11307.432350	-672.948456
0.0000007900	-10642.510421	-642.370610
0.0000008000	-9974.134680	-610.616106
0.0000008100	-9305.541839	-577.689787
0.0000008200	-8635.632261	-543.607082
0.0000008300	-7963.984469	-508.394289
0.0000008400	-7291.676895	-472.088696
0.0000008500	-6616.307301	-434.738533
0.0000008600	-5937.011528	-396.402752
0.0000008700	-5256.440012	-357.150634
0.0000008800	-4576.126590	-317.061238
0.0000008900	-3896.634921	-276.222685
0.0000009000	-3214.922774	-234.731306
0.0000009100	-2528.874279	-192.690644
0.0000009200	-1839.583418	-150.210351
0.0000009300	-1149.429811	-107.404981
0.0000009400	-459.301648	-64.392700
0.0000009500	229.538049	-21.293945
0.0000009600	917.734928	21.769955
0.0000009700	1606.353285	64.678175
0.0000009800	2293.900277	107.311768
0.0000009900	2980.989038	149.555020
0.0000010000	3667.408122	191.296737
0.0000010100	4350.801939	232.431459
0.0000010200	5032.209343	272.860585
0.0000010300	5710.351763	312.493365
0.0000010400	6385.674708	351.247786
0.0000010500	7059.909326	389.051295
0.0000010600	7732.197110	425.841381
0.0000010700	8402.959539	461.565987
0.0000010800	9072.846499	496.183771
0.0000010900	9741.195382	529.664183
0.0000011000	10407.361954	561.987389
0.0000011100	11070.469334	593.144034
0.0000011200	11730.320213	623.134848
0.0000011300	12387.991608	651.970112
0.0000011400	13041.955337	679.668994
0.0000011500	13692.218469	706.258774
0.0000011600	14339.629614	731.773963
0.0000011700	14981.609015	756.255351
0.0000011800	15618.580976	779.748989
0.0000011900	16251.195385	802.305131
0.0000012000	16879.893510	823.977161
0.0000012100	17504.879729	844.820512
0.0000012200	18124.208622	864.891616
0.0000012300	18739.165827	884.246883
0.0000012400	19349.331278	902.941742
0.0000012500	19954.056504	921.029755
0.0000012600	20552.229146	938.561816
0.0000012700	21143.010487	955.585454
0.0000012800	21728.782976	972.144236
0.0000012900	22308.648526	988.277298
0.0000013000	22880.915571	1004.018986
0.0000013100	23448.207689	1019.398628
0.0000013200	24012.179694	1034.440427
0.0000013300	24567.856658	1049.163467
0.0000013400	25114.643825	1063.581845
0.0000013500	25655.312608	1077.704897
0.0000013600	26188.584437	1091.537528
0.0000013700	26715.757671	1105.080625
0.0000013800	27237.026794	1118.331541
0.0000013900	27748.959197	1131.284637
0.0000014000	28252.823555	1143.931867
0.0000014100	28749.485441	1156.263388
0.0000014200	29238.103314	1168.268184
0.0000014300	29720.392770	1179.934685
0.0000014400	30193.968534	1191.251365
0.0000014500	30658.623403	1202.207310
0.0000014600	31115.231431	1212.792737
0.0000014700	31564.425541	1222.999459
0.0000014800	32006.844312	1232.821281
0.0000014900	32439.898091	1242.254321
0.0000015000	32863.596774	1251.297255
0.0000015100	33279.027275	1259.951470
0.0000015200	33685.715814	1268.221140
0.0000015300	34081.058601	1276.113210
0.0000015400	34464.455226	1283.637305
0.0000015500	34839.606286	1290.805550
0.0000015600	35207.770562	1297.632336
0.0000015700	35567.414215	1304.134006
0.0000015800	35916.171762	1310.328496
0.0000015900	36254.256063	1316.234936
0.0000016000	36583.645049	1321.873215
0.0000016100	36904.970232	1327.263528
0.0000016200	37216.694945	1332.425921
0.0000016300	37516.656671	1337.379838
0.0000016400	37805.967767	1342.143686
0.0000016500	38087.000786	1346.734438
0.0000016600	38356.445510	1351.167265
0.0000016700	38612.397512	1355.455228
0.0000016800	38857.037689	1359.609026
0.0000016900	39091.230202	1363.636802
0.0000017000	39315.403595	1367.544027
0.0000017100	39528.018378	1371.333456
0.0000017200	39729.762604	1375.005150
0.0000017300	39922.349044	1378.556579
0.0000017400	40104.255169	1381.982789
0.0000017500	40275.073637	1385.276639
0.0000017600	40436.071710	1388.429093
0.0000017700	40586.832150	1391.429566
0.0000017800	40726.723447	1394.266313
0.0000017900	40856.368630	1396.926844
0.0000018000	40976.221689	1399.398369
0.0000018100	41086.268488	1401.668245
0.0000018200	41185.183809	1403.724425
0.0000018300	41271.893460	1405.555890
0.0000018400	41346.197304	1407.153054
0.0000018500	41408.732506	1408.508138
0.0000018600	41459.098791	1409.615490
0.0000018700	41499.011756	1410.471850
0.0000018800	41528.661645	1411.076557
0.0000018900	41545.688625	1411.431678
0.0000019000	41551.395300	1411.542071
0.0000019100	41546.879891	1411.415362
0.0000019200	41533.215178	1411.061852
0.0000019300	41508.638913	1410.494347
0.0000019400	41472.072665	1409.727907
0.0000019500	41424.655651	1408.779541
0.0000019600	41368.964801	1407.667825
0.0000019700	41303.876446	1406.412476
0.0000019800	41226.816485	1405.033887
0.0000019900	41140.384464	1403.552613
0.0000020000	41040.593420	1401.988856
0.0000020100	40919.907046	1400.361928
0.0000020200	40781.873865	1398.689726
0.0000020300	40636.301550	1396.988219
0.0000020400	40492.461795	1395.270972
0.0000020500	40343.433661	1393.548704
0.0000020600	40174.047589	1391.828910
0.0000020700	39999.717690	1390.115536
0.0000020800	39819.746835	1388.408735
0.0000020900	39616.998843	1386.704694
0.0000021000	39406.044866	1384.995556
0.0000021100	39187.338302	1383.269419
0.0000021200	38952.207049	1381.510437
0.0000021300	38714.254907	1379.698994
0.0000021400	38468.555833	1377.811982
0.0000021500	38208.137770	1375.823142
0.0000021600	37938.912720	1373.703495
0.0000021700	37652.301282	1371.421825
0.0000021800	37355.312858	1368.945226
0.0000021900	37051.056938	1366.239686
0.0000022000	36735.341358	1363.270707
0.0000022100	36416.285875	1360.003933
0.0000022200	36083.049616	1356.405787
0.0000022300	35736.177043	1352.444090
0.0000022400	35382.032732	1348.088654
0.0000022500	35014.005320	1343.311832
0.0000022600	34639.473386	1338.089011
0.0000022700	34257.249651	1332.399038
0.0000022800	33863.936844	1326.224569
0.0000022900	33459.495387	1319.552321
0.0000023000	33042.457881	1312.373236
0.0000023100	32618.680376	1304.682542
0.0000023200	32186.846134	1296.479702
0.0000023300	31748.476271	1287.768262
0.0000023400	31300.693354	1278.555597
0.0000023500	30840.108596	1268.852554
0.0000023600	30372.761222	1258.672994
0.0000023700	29897.582693	1248.033264
0.0000023800	29416.962525	1236.951576
0.0000023900	28927.597566	1225.447339
0.0000024000	28428.260137	1213.540436
0.0000024100	27923.671311	1201.250467
0.0000024200	27409.924698	1188.595980
0.0000024300	26889.005298	1175.593707
0.0000024400	26361.321869	1162.257811
0.0000024500	25824.741574	1148.599181
0.0000024600	25282.708331	1134.624772
0.0000024700	24734.776631	1120.337023
0.0000024800	24179.233703	1105.733363
0.0000024900	23617.819177	1090.805809
0.0000025000	23051.837066	1075.540688
0.0000025100	22480.400593	1059.918471
0.0000025200	21903.092522	1043.913746
0.0000025300	21320.323021	1027.495320
0.0000025400	20730.789489	1010.626461
0.0000025500	20133.868898	993.265272
0.0000025600	19530.632612	975.365208
0.0000025700	18921.953274	956.875708
0.0000025800	18307.159792	937.742952
0.0000025900	17685.630551	917.910725
0.0000026000	17059.755067	897.321366
0.0000026100	16429.949162	875.916806
0.0000026200	15795.357159	853.639648
0.0000026300	15156.416086	830.434302
0.0000026400	14512.914496	806.248126
0.0000026500	13866.804877	781.032572
0.0000026600	13218.503053	754.744304
0.0000026700	12566.055122	727.346272
0.0000026800	11908.832402	698.808715
0.0000026900	11247.660885	669.110082
0.0000027000	10582.355984	638.237845
0.0000027100	9914.479807	606.189191
0.0000027200	9246.158121	572.971573
0.0000027300	8575.418649	538.603116
0.0000027400	7900.762892	503.112861
0.0000027500	7223.726102	466.540845
0.0000027600	6545.383883	428.938004
0.0000027700	5865.741891	390.365916
0.0000027800	5184.794471	350.896364
0.0000027900	4503.415678	310.610745
0.0000028000	3822.476740	269.599320
0.0000028100	3140.636888	227.960319
0.0000028200	2457.051754	185.798921
0.0000028300	1771.742541	143.226121
0.0000028400	1085.349241	100.357497
0.0000028500	398.970076	57.311913
0.0000028600	-287.190574	14.210157
0.0000028700	-972.468688	-28.826436
0.0000028800	-1656.017069	-71.677382
0.0000028900	-2340.027922	-114.224419
0.0000029000	-3025.557063	-156.352843
0.0000029100	-3710.171154	-197.952784
0.0000029200	-4391.080407	-238.920396
0.0000029300	-5069.632658	-279.158951
0.0000029400	-5748.612041	-318.579808
0.0000029500	-6426.481892	-357.103255
0.0000029600	-7101.969296	-394.659201
0.0000029700	-7776.368372	-431.187717
0.0000029800	-8448.790929	-466.639408
0.0000029900	-9118.832453	-500.975627
0.0000030000	-9788.008403	-534.168518
0.0000030100	-10455.873271	-566.200895
0.0000030200	-11122.183098	-597.065966
0.0000030300	-11783.908378	-626.766904
0.0000030400	-12439.537890	-655.316280
0.0000030500	-13090.165618	-682.735367
0.0000030600	-13736.902506	-709.053337
0.0000030700	-14381.877148	-734.306364
0.0000030800	-15023.161089	-758.536650
0.0000030900	-15661.828518	-781.791397
0.0000031000	-16297.188556	-804.121744
0.0000031100	-16926.256931	-825.581685
0.0000031200	-17551.837568	-846.227004
0.0000031300	-18172.386735	-866.114218
0.0000031400	-18785.099092	-885.299581
0.0000031500	-19392.154124	-903.838133
0.0000031600	-19994.645812	-921.782843
0.0000031700	-20592.753089	-939.183824
0.0000031800	-21182.562499	-956.087664
0.0000031900	-21761.523970	-972.536865
0.0000032000	-22335.487897	-988.569392
0.0000032100	-22905.304303	-1004.218354
0.0000032200	-23469.454902	-1019.511803
0.0000032300	-24027.502666	-1034.472656
0.0000032400	-24578.573541	-1049.118735
0.0000032500	-25123.314585	-1063.462921
0.0000032600	-25660.655847	-1077.513408
0.0000032700	-26190.148992	-1091.274054
0.0000032800	-26712.037977	-1104.744816
0.0000032900	-27228.730695	-1117.922246
0.0000033000	-27741.029107	-1130.800046
0.0000033100	-28245.909361	-1143.369663
0.0000033200	-28742.060375	-1155.620903
0.0000033300	-29227.775032	-1167.542554
0.0000033400	-29705.669844	-1179.123002
0.0000033500	-30178.100398	-1190.350821
0.0000033600	-30643.368061	-1201.215334
0.0000033700	-31101.626322	-1211.707116
0.0000033800	-31549.852742	-1221.818444
0.0000033900	-31988.316723	-1231.543673
0.0000034000	-32419.806641	-1240.879543
0.0000034100	-32843.217206	-1249.825394
0.0000034200	-33256.822925	-1258.383308
0.0000034300	-33659.992287	-1266.558156
0.0000034400	-34053.999622	-1274.357564
0.0000034500	-34438.844929	-1281.791802
0.0000034600	-34814.343622	-1288.873587
0.0000034700	-35179.388996	-1295.617828
0.0000034800	-35534.846624	-1302.041303
0.0000034900	-35881.589147	-1308.162285
0.0000035000	-36218.323859	-1314.000136
0.0000035100	-36546.106577	-1319.574864
0.0000035200	-36863.640353	-1324.906669
0.0000035300	-37169.867958	-1330.015489
0.0000035400	-37466.740467	-1334.920548
0.0000035500	-37754.672290	-1339.639931
0.0000035600	-38031.710939	-1344.190192
0.0000035700	-38297.845105	-1348.586003
0.0000035800	-38550.682446	-1352.839855
0.0000035900	-38790.912429	-1356.961822
0.0000036000	-39022.418827	-1360.959388
0.0000036100	-39244.154304	-1364.837348
0.0000036200	-39457.638562	-1368.597776
0.0000036300	-39663.436673	-1372.240075
0.0000036400	-39857.246214	-1375.761089
0.0000036500	-40038.671151	-1379.155293
0.0000036600	-40209.400225	-1382.415043
0.0000036700	-40367.504977	-1385.530882
0.0000036800	-40514.309214	-1388.491897
0.0000036900	-40651.950010	-1391.286116
0.0000037000	-40780.015782	-1393.900932
0.0000037100	-40898.705254	-1396.323549
0.0000037200	-41006.058870	-1398.541434
0.0000037300	-41101.225193	-1400.542754
0.0000037400	-41185.492687	-1402.316813
0.0000037500	-41258.207225	-1403.854445
0.0000037600	-41318.945916	-1405.148372
0.0000037700	-41367.504382	-1406.193518
0.0000037800	-41404.932783	-1406.987257
0.0000037900	-41431.274941	-1407.529601
0.0000038000	-41447.177915	-1407.823311
0.0000038100	-41453.061771	-1407.873942
