Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000038500	41258.833064	1107.802020
0.0000038600	41212.978786	1107.675036
0.0000038700	41167.285440	1107.545408
0.0000038800	41126.627670	1107.414616
0.0000038900	41079.880951	1107.284024
0.0000039000	41017.517141	1107.154869
0.0000039100	40960.410048	1107.028247
0.0000039200	40904.954467	1106.905100
0.0000039300	40835.585641	1106.786211
0.0000039400	40769.942433	1106.672187
0.0000039500	40709.222260	1106.563453
0.0000039600	40641.279868	1106.460245
0.0000039700	40560.830974	1106.362596
0.0000039800	40485.586464	1106.270338
0.0000039900	40403.738702	1106.183088
0.0000040000	40309.894804	1106.100250
0.0000040100	40224.928577	1106.021007
0.0000040200	40136.690827	1105.944321
0.0000040300	40039.177581	1105.868933
0.0000040400	39944.148079	1105.793359
0.0000040500	39849.524281	1105.715896
0.0000040600	39744.837208	1105.634621
0.0000040700	39637.148148	1105.547399
0.0000040800	39530.937854	1105.451882
0.0000040900	39416.360254	1105.345523
0.0000041000	39300.135080	1105.225576
0.0000041100	39188.330451	1105.089112
0.0000041200	39065.674771	1104.933023
0.0000041300	38934.985467	1104.754035
0.0000041400	38808.194529	1104.548722
0.0000041500	38682.540800	1104.313516
0.0000041600	38550.159465	1104.044724
0.0000041700	38415.684334	1103.738540
0.0000041800	38282.061127	1103.391062
0.0000041900	38143.916648	1102.998310
0.0000042000	38001.134420	1102.556237
0.0000042100	37858.014574	1102.060756
0.0000042200	37710.940093	1101.507749
0.0000042300	37560.019577	1100.893089
0.0000042400	37408.986522	1100.212660
0.0000042500	37256.373976	1099.462372
0.0000042600	37098.223365	1098.638182
0.0000042700	36934.816037	1097.736111
0.0000042800	36768.579470	1096.752265
0.0000042900	36601.326109	1095.682849
0.0000043000	36431.757811	1094.524187
0.0000043100	36259.135194	1093.272740
0.0000043200	36086.062419	1091.925118
0.0000043300	35910.670770	1090.478101
0.0000043400	35733.980978	1088.928651
0.0000043500	35554.297075	1087.273926
0.0000043600	35370.767138	1085.511292
0.0000043700	35186.276677	1083.638337
0.0000043800	35000.206724	1081.652881
0.0000043900	34808.823786	1079.552984
0.0000044000	34613.594814	1077.336954
0.0000044100	34418.365842	1075.003356
0.0000044200	34222.686711	1072.551015
0.0000044300	34025.086533	1069.979020
0.0000044400	33825.448829	1067.286726
0.0000044500	33622.760744	1064.473757
0.0000044600	33415.611595	1061.540001
0.0000044700	33203.543350	1058.485611
0.0000044800	32989.156229	1055.310999
0.0000044900	32773.808585	1052.016832
0.0000045000	32556.821242	1048.604022
0.0000045100	32337.744041	1045.073721
0.0000045200	32115.728999	1041.427306
0.0000045300	31892.468146	1037.666372
0.0000045400	31668.134229	1033.792718
0.0000045500	31441.147758	1029.808329
0.0000045600	31210.315252	1025.715364
0.0000045700	30976.428428	1021.516138
0.0000045800	30740.962112	1017.213103
0.0000045900	30503.687287	1012.808831
0.0000046000	30264.772763	1008.305991
0.0000046100	30024.274810	1003.707333
0.0000046200	29783.041412	999.015661
0.0000046300	29541.076508	994.233815
0.0000046400	29295.607125	989.364645
0.0000046500	29047.312441	984.410992
0.0000046600	28795.907167	979.375662
0.0000046700	28543.485100	974.261404
0.0000046800	28289.254525	969.070886
0.0000046900	28032.536265	963.806674
0.0000047000	27774.351054	958.471207
0.0000047100	27514.413604	953.066774
0.0000047200	27253.290552	947.595496
0.0000047300	26987.754829	942.059304
0.0000047400	26720.860756	936.459914
0.0000047500	26456.458305	930.798815
0.0000047600	26190.022267	925.077246
0.0000047700	25919.627655	919.296181
0.0000047800	25647.255725	913.456315
0.0000047900	25372.568859	907.558044
0.0000048000	25093.698340	901.601458
0.0000048100	24812.565217	895.586330
0.0000048200	24531.319554	889.512102
0.0000048300	24248.265383	883.377880
0.0000048400	23962.840006	877.182430
0.0000048500	23673.343516	870.924171
0.0000048600	23383.959565	864.601174
0.0000048700	23093.390011	858.211162
0.0000048800	22799.315980	851.751515
0.0000048900	22502.585456	845.219265
0.0000049000	22203.821344	838.611115
0.0000049100	21903.248725	831.923434
0.0000049200	21600.413500	825.152276
0.0000049300	21297.409466	818.293389
0.0000049400	20993.669988	811.342228
0.0000049500	20689.424081	804.293971
0.0000049600	20381.392348	797.143540
0.0000049700	20070.925264	789.885614
0.0000049800	19761.872799	782.514657
0.0000049900	19452.370177	775.024936
0.0000050000	19141.227855	767.410547
0.0000050100	18827.826867	759.665440
0.0000050200	18512.275813	751.783449
0.0000050300	18196.837299	743.758313
0.0000050400	17881.004897	735.583715
0.0000050500	17561.949367	727.253303
0.0000050600	17241.539424	718.760727
0.0000050700	16919.887608	710.099667
0.0000050800	16595.406552	701.263869
0.0000050900	16270.869226	692.247173
0.0000051000	15946.219361	683.043547
0.0000051100	15620.777781	673.647120
0.0000051200	15295.336201	664.052218
0.0000051300	14969.894621	654.253389
0.0000051400	14644.284231	644.245440
0.0000051500	14317.488239	634.023467
0.0000051600	13988.260833	623.582884
0.0000051700	13657.337458	612.919456
0.0000051800	13326.189004	602.029323
0.0000051900	12994.248835	590.909030
0.0000052000	12660.443888	579.555552
0.0000052100	12324.038718	567.966319
0.0000052200	11986.391675	556.139238
0.0000052300	11647.330012	544.072715
0.0000052400	11307.307825	531.765674
0.0000052500	10966.381383	519.217573
0.0000052600	10624.775767	506.428422
0.0000052700	10282.888802	493.398794
0.0000052800	9939.985043	480.129835
0.0000052900	9595.103966	466.623276
0.0000053000	9248.129094	452.881437
0.0000053100	8901.889667	438.907231
0.0000053200	8555.481430	424.704168
0.0000053300	8208.337749	410.276350
0.0000053400	7861.194068	395.628472
0.0000053500	7513.937847	380.765814
0.0000053600	7165.889912	365.694232
0.0000053700	6817.504358	350.420153
0.0000053800	6468.552168	334.950554
0.0000053900	6119.937597	319.292954
0.0000054000	5771.889661	303.455393
0.0000054100	5423.785456	287.446412
0.0000054200	5075.737520	271.275036
0.0000054300	4726.503982	254.950744
0.0000054400	4376.647538	238.483449
0.0000054500	4026.791094	221.883467
0.0000054600	3676.765841	205.161490
0.0000054700	3327.078206	188.328556
0.0000054800	2976.373778	171.396015
0.0000054900	2625.838158	154.375496
0.0000055000	2276.885969	137.278876
0.0000055100	1926.916985	120.118240
0.0000055200	1576.212557	102.905848
0.0000055300	1225.170510	85.654097
0.0000055400	873.449288	68.375485
0.0000055500	522.688590	51.082570
0.0000055600	171.927891	33.787937
0.0000055700	-179.343173	16.504155
0.0000055800	-529.818584	-0.756255
0.0000055900	-881.427267	-17.980864
0.0000056000	-1233.092219	-35.157366
0.0000056100	-1584.925981	-52.273617
0.0000056200	-1936.876220	-69.317672
0.0000056300	-2287.636918	-86.277816
0.0000056400	-2638.960314	-103.142601
0.0000056500	-2992.264965	-119.900874
0.0000056600	-3343.817378	-136.541812
0.0000056700	-3694.859425	-153.054950
0.0000056800	-4046.865934	-169.430208
0.0000056900	-4395.705585	-185.657919
0.0000057000	-4743.809790	-201.728848
0.0000057100	-5092.593170	-217.634224
0.0000057200	-5441.939248	-233.365749
0.0000057300	-5791.795692	-248.915626
0.0000057400	-6140.297724	-264.276568
0.0000057500	-6487.441405	-279.441817
0.0000057600	-6834.585086	-294.405153
0.0000057700	-7181.841307	-309.160903
0.0000057800	-7529.889243	-323.703952
0.0000057900	-7877.824639	-338.029743
0.0000058000	-8224.968320	-352.134282
0.0000058100	-8571.207747	-366.014141
0.0000058200	-8916.542920	-379.666451
0.0000058300	-9262.782347	-393.088900
0.0000058400	-9609.644680	-406.279730
0.0000058500	-9954.754773	-419.237723
0.0000058600	-10297.039565	-431.962197
0.0000058700	-10638.363833	-444.452986
0.0000058800	-10979.008925	-456.710435
0.0000058900	-11317.901779	-468.735374
0.0000059000	-11656.002918	-480.529110
0.0000059100	-11993.143533	-492.093400
0.0000059200	-12328.363100	-503.430436
0.0000059300	-12661.324001	-514.542819
0.0000059400	-12991.797218	-525.433537
0.0000059500	-13320.912085	-536.105941
0.0000059600	-13649.801872	-546.563720
0.0000059700	-13977.731136	-556.810874
0.0000059800	-14304.924955	-566.851686
0.0000059900	-14631.327058	-576.690698
0.0000060000	-14957.672893	-586.332680
0.0000060100	-15283.962457	-595.782603
0.0000060200	-15609.404037	-605.045610
0.0000060300	-15934.845617	-614.126990
0.0000060400	-16259.668230	-623.032147
0.0000060500	-16581.721810	-631.766575
0.0000060600	-16900.833611	-640.335828
0.0000060700	-17219.832871	-648.745495
0.0000060800	-17537.192433	-657.001174
0.0000060900	-17853.591471	-665.108444
0.0000061000	-18169.765430	-673.072843
0.0000061100	-18485.260213	-680.899845
0.0000061200	-18799.681934	-688.594835
0.0000061300	-19111.844987	-696.163090
0.0000061400	-19422.931039	-703.609756
0.0000061500	-19733.735742	-710.939835
0.0000061600	-20041.546334	-718.158160
0.0000061700	-20347.263130	-725.269388
0.0000061800	-20653.434023	-732.277977
0.0000061900	-20957.908947	-739.188181
0.0000062000	-21261.648425	-746.004032
0.0000062100	-21565.331634	-752.729336
0.0000062200	-21868.054319	-759.367662
0.0000062300	-22167.614084	-765.922336
0.0000062400	-22461.073085	-772.396439
0.0000062500	-22749.327703	-778.792799
0.0000062600	-23039.897257	-785.113993
0.0000062700	-23330.752097	-791.362348
0.0000062800	-23619.404541	-797.539937
0.0000062900	-23905.344222	-803.648590
0.0000063000	-24187.381600	-809.689890
0.0000063100	-24469.418977	-815.665185
0.0000063200	-24751.400085	-821.575592
0.0000063300	-25031.122526	-827.422006
0.0000063400	-25307.734378	-833.205109
0.0000063500	-25584.969136	-838.925380
0.0000063600	-25860.849481	-844.583108
0.0000063700	-26132.714983	-850.178399
0.0000063800	-26402.092801	-855.711196
0.0000063900	-26670.622635	-861.181288
0.0000064000	-26936.612454	-866.588324
0.0000064100	-27199.435413	-871.931830
0.0000064200	-27459.774628	-877.211219
0.0000064300	-27715.025935	-882.425813
0.0000064400	-27969.200241	-887.574851
0.0000064500	-28223.941183	-892.657510
0.0000064600	-28476.873616	-897.672915
0.0000064700	-28727.603652	-902.620159
0.0000064800	-28976.014814	-907.498315
0.0000064900	-29222.279849	-912.306449
0.0000065000	-29465.719582	-917.043635
0.0000065100	-29705.992456	-921.708973
0.0000065200	-29944.625631	-926.301592
0.0000065300	-30183.146266	-930.820672
0.0000065400	-30420.706378	-935.265450
0.0000065500	-30656.855807	-939.635230
0.0000065600	-30888.709044	-943.929396
0.0000065700	-31118.299677	-948.147420
0.0000065800	-31347.608961	-952.288865
0.0000065900	-31574.486831	-956.353402
0.0000066000	-31800.802003	-960.340803
0.0000066100	-32024.348143	-964.250958
0.0000066200	-32244.783694	-968.083871
0.0000066300	-32463.354467	-971.839664
0.0000066400	-32680.285540	-975.518582
0.0000066500	-32896.935265	-979.120991
0.0000066600	-33111.382593	-982.647376
0.0000066700	-33321.477459	-986.098343
0.0000066800	-33528.349197	-989.474617
0.0000066900	-33733.299887	-992.777034
0.0000067000	-33934.975116	-996.006543
0.0000067100	-34132.354154	-999.164194
0.0000067200	-34327.583126	-1002.251141
0.0000067300	-34521.795304	-1005.268625
0.0000067400	-34715.215768	-1008.217976
0.0000067500	-34907.904725	-1011.100601
0.0000067600	-35094.492920	-1013.917975
0.0000067700	-35274.349570	-1016.671633
0.0000067800	-35454.825188	-1019.363162
0.0000067900	-35636.663095	-1021.994189
0.0000068000	-35814.940254	-1024.566373
0.0000068100	-35990.275633	-1027.081395
0.0000068200	-36164.537949	-1029.540947
0.0000068300	-36336.087503	-1031.946721
0.0000068400	-36506.620262	-1034.300401
0.0000068500	-36674.444197	-1036.603654
0.0000068600	-36835.427987	-1038.858116
0.0000068700	-36991.548948	-1041.065388
0.0000068800	-37144.732068	-1043.227021
0.0000068900	-37296.556838	-1045.344513
0.0000069000	-37448.156529	-1047.419300
0.0000069100	-37597.947711	-1049.452744
0.0000069200	-37744.688512	-1051.446130
0.0000069300	-37887.699757	-1053.400662
0.0000069400	-38027.994301	-1055.317451
0.0000069500	-38166.484274	-1057.197516
0.0000069600	-38301.019612	-1059.041776
0.0000069700	-38431.596377	-1060.851049
0.0000069800	-38559.741728	-1062.626051
0.0000069900	-38686.814015	-1064.367391
0.0000070000	-38811.454888	-1066.075572
0.0000070100	-38934.399793	-1067.750990
0.0000070200	-39056.331841	-1069.393941
0.0000070300	-39172.950904	-1071.004612
0.0000070400	-39283.690346	-1072.583095
0.0000070500	-39392.110913	-1074.129383
0.0000070600	-39500.531480	-1075.643377
0.0000070700	-39607.316286	-1077.124891
0.0000070800	-39710.427806	-1078.573659
0.0000070900	-39809.749561	-1079.989338
0.0000071000	-39907.093998	-1081.371520
0.0000071100	-40001.444324	-1082.719735
0.0000071200	-40092.121364	-1084.033462
0.0000071300	-40180.366989	-1085.312135
0.0000071400	-40266.635297	-1086.555158
0.0000071500	-40350.641000	-1087.761905
0.0000071600	-40433.742449	-1088.931738
0.0000071700	-40515.095598	-1090.064013
0.0000071800	-40592.096284	-1091.158088
