Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000021000	10868.070894	420.057202
0.0000021100	11297.259265	434.585805
0.0000021200	11724.949633	448.823107
0.0000021300	12152.956384	462.767227
0.0000021400	12582.209404	476.417019
0.0000021500	13012.304968	489.772054
0.0000021600	13439.614304	502.832606
0.0000021700	13863.401472	515.599633
0.0000021800	14288.835204	528.074759
0.0000021900	14716.441661	540.260245
0.0000022000	15141.303845	552.158968
0.0000022100	15564.141864	563.774394
0.0000022200	15986.030734	575.110543
0.0000022300	16405.956658	586.171965
0.0000022400	16822.844620	596.963700
0.0000022500	17237.559856	607.491248
0.0000022600	17651.916754	617.760532
0.0000022700	18066.273653	627.777860
0.0000022800	18479.765313	637.549890
0.0000022900	18891.758970	647.083588
0.0000023000	19302.212669	656.386194
0.0000023100	19710.935892	665.465178
0.0000023200	20118.351628	674.328202
0.0000023300	20524.734303	682.983083
0.0000023400	20927.823852	691.437752
0.0000023500	21326.461346	699.700215
0.0000023600	21722.716337	707.778518
0.0000023700	22117.114985	715.680707
0.0000023800	22509.783159	723.414792
0.0000023900	22902.092995	730.988716
0.0000024000	23293.770064	738.410316
0.0000024100	23683.674703	745.687293
0.0000024200	24072.397721	752.827184
0.0000024300	24458.483072	759.837329
0.0000024400	24841.172121	766.724845
0.0000024500	25222.870066	773.496604
0.0000024600	25605.158821	780.159205
0.0000024700	25985.126291	786.718955
0.0000024800	26360.641707	793.181853
0.0000024900	26734.575207	799.553567
0.0000025000	27108.150370	805.839426
0.0000025100	27480.185573	812.044403
0.0000025200	27849.899491	818.173108
0.0000025300	28218.031494	824.229779
0.0000025400	28584.265200	830.218278
0.0000025500	28949.443153	836.142086
0.0000025600	29310.843772	842.004305
0.0000025700	29665.493745	847.807657
0.0000025800	30019.068703	853.554488
0.0000025900	30373.466942	859.246776
0.0000026000	30725.585852	864.886136
0.0000026100	31076.481185	870.473830
0.0000026200	31427.334563	876.010780
0.0000026300	31776.183039	881.497579
0.0000026400	32123.724028	886.934508
0.0000026500	32468.120449	892.321549
0.0000026600	32807.664522	897.658407
0.0000026700	33144.719487	902.944524
0.0000026800	33481.057774	908.179104
0.0000026900	33816.214442	913.361127
0.0000027000	34147.002966	918.489377
0.0000027100	34474.627661	923.562460
0.0000027200	34801.894017	928.578831
0.0000027300	35128.569563	933.536811
0.0000027400	35453.556590	938.434616
0.0000027500	35776.919746	943.270375
0.0000027600	36095.872804	948.042159
0.0000027700	36409.824953	952.747998
0.0000027800	36719.347741	957.385909
0.0000027900	37025.199800	961.953913
0.0000028000	37330.693521	966.450062
0.0000028100	37633.824001	970.872452
0.0000028200	37934.358768	975.219252
0.0000028300	38232.130001	979.488714
0.0000028400	38525.956078	983.679196
0.0000028500	38817.293047	987.789177
0.0000028600	39107.638912	991.817274
0.0000028700	39396.296257	995.762251
0.0000028800	39680.734020	999.623037
0.0000028900	39961.626921	1003.398733
0.0000029000	40239.756287	1007.088624
0.0000029100	40514.573264	1010.692185
0.0000029200	40784.305420	1014.209088
0.0000029300	41048.742978	1017.639209
0.0000029400	41311.007811	1020.982627
0.0000029500	41571.225786	1024.239629
0.0000029600	41828.489710	1027.410707
0.0000029700	42083.855336	1030.496560
0.0000029800	42336.773811	1033.498089
0.0000029900	42585.240230	1036.416391
0.0000030000	42830.436216	1039.252756
0.0000030100	43073.143094	1042.008658
0.0000030200	43313.635292	1044.685747
0.0000030300	43553.220296	1047.285838
0.0000030400	43791.032870	1049.810902
0.0000030500	44026.440247	1052.263053
0.0000030600	44255.432623	1054.644535
0.0000030700	44477.167454	1056.957711
0.0000030800	44696.203399	1059.205041
0.0000030900	44914.332151	1061.389079
0.0000031000	45130.139618	1063.512444
0.0000031100	45343.141594	1065.577817
0.0000031200	45554.919994	1067.587914
0.0000031300	45764.102681	1069.545476
0.0000031400	45967.018928	1071.453251
0.0000031500	46165.315297	1073.313978
0.0000031600	46362.853034	1075.130369
0.0000031700	46559.799961	1076.905097
0.0000031800	46755.248884	1078.640776
0.0000031900	46946.371620	1080.339950
0.0000032000	47131.144004	1082.005075
0.0000032100	47311.254555	1083.638511
0.0000032200	47488.052716	1085.242501
0.0000032300	47661.812915	1086.819169
0.0000032400	47832.028253	1088.370499
0.0000032500	47998.214524	1089.898333
0.0000032600	48159.948741	1091.404359
0.0000032700	48317.188948	1092.890103
0.0000032800	48471.497797	1094.356921
0.0000032900	48624.583069	1095.805999
0.0000033000	48776.803105	1097.238343
0.0000033100	48925.878573	1098.654781
0.0000033200	49070.650547	1100.055958
0.0000033300	49209.388552	1101.442337
0.0000033400	49342.408971	1102.814201
0.0000033500	49473.721609	1104.171655
0.0000033600	49604.169009	1105.514630
0.0000033700	49729.931882	1106.842885
0.0000033800	49852.214544	1108.156018
0.0000033900	49974.180823	1109.453467
0.0000034000	50090.955676	1110.734525
0.0000034100	50202.477887	1111.998343
0.0000034200	50312.376228	1113.243944
0.0000034300	50419.320517	1114.470232
0.0000034400	50522.361607	1115.676007
0.0000034500	50621.499497	1116.859972
0.0000034600	50717.789940	1118.020750
0.0000034700	50810.177184	1119.156897
0.0000034800	50898.238240	1120.266915
0.0000034900	50981.363036	1121.349267
0.0000035000	51060.607325	1122.402391
0.0000035100	51139.028333	1123.424714
0.0000035200	51213.988391	1124.414669
0.0000035300	51284.877426	1125.370705
0.0000035400	51353.403221	1126.291307
0.0000035500	51418.468066	1127.175003
0.0000035600	51476.233409	1128.020385
0.0000035700	51527.332018	1128.826115
0.0000035800	51574.717943	1129.590941
0.0000035900	51619.847232	1130.313709
0.0000036000	51662.422764	1130.993372
0.0000036100	51699.280710	1131.629000
0.0000036200	51732.067633	1132.219792
0.0000036300	51763.356553	1132.765080
0.0000036400	51792.324188	1133.264338
0.0000036500	51817.621094	1133.717188
0.0000036600	51837.284326	1134.123405
0.0000036700	51853.192918	1134.482918
0.0000036800	51867.035390	1134.795815
0.0000036900	51877.859162	1135.062343
0.0000037000	51883.682025	1135.282909
0.0000037100	51884.801100	1135.458075
0.0000037200	51883.389111	1135.588560
0.0000037300	51877.883407	1135.675232
0.0000037400	51868.474502	1135.719104
0.0000037500	51856.767006	1135.721328
0.0000037600	51841.282177	1135.683188
0.0000037700	51821.577765	1135.606091
0.0000037800	51800.481954	1135.491554
0.0000037900	51778.288434	1135.341199
0.0000038000	51754.829383	1135.156736
0.0000038100	51724.638947	1134.939956
0.0000038200	51680.817921	1134.692710
0.0000038300	51626.365742	1134.416904
0.0000038400	51572.401200	1134.114476
0.0000038500	51527.192207	1133.787389
0.0000038600	51480.039529	1133.437609
0.0000038700	51415.985826	1133.067092
0.0000038800	51354.089018	1132.677769
0.0000038900	51296.156627	1132.271528
0.0000039000	51221.826679	1131.850200
0.0000039100	51142.334862	1131.415541
0.0000039200	51067.714656	1130.969219
0.0000039300	50986.656755	1130.512798
0.0000039400	50896.804782	1130.047721
0.0000039500	50816.489683	1129.575301
0.0000039600	50732.458469	1129.096702
0.0000039700	50632.982278	1128.612930
0.0000039800	50536.063276	1128.124820
0.0000039900	50434.604876	1127.633025
0.0000040000	50322.218203	1127.138006
0.0000040100	50214.477532	1126.640026
0.0000040200	50109.413053	1126.139139
0.0000040300	49991.202189	1125.635184
0.0000040400	49870.547604	1125.127784
0.0000040500	49753.838175	1124.616338
0.0000040600	49625.648187	1124.100020
0.0000040700	49491.195189	1123.577781
0.0000040800	49359.295948	1123.048345
0.0000040900	49222.415060	1122.510215
0.0000041000	49078.741570	1121.961675
0.0000041100	48935.639629	1121.400793
0.0000041200	48791.016990	1120.825431
0.0000041300	48638.671863	1120.233253
0.0000041400	48484.218661	1119.621728
0.0000041500	48330.123796	1118.988148
0.0000041600	48168.790649	1118.329635
0.0000041700	47999.990179	1117.643155
0.0000041800	47829.714399	1116.925534
0.0000041900	47657.010728	1116.173470
0.0000042000	47477.766190	1115.383549
0.0000042100	47295.190000	1114.552266
0.0000042200	47113.479047	1113.676038
0.0000042300	46930.079575	1112.751223
0.0000042400	46742.460521	1111.774142
0.0000042500	46551.296605	1110.741095
0.0000042600	46357.369153	1109.648380
0.0000042700	46159.412635	1108.492318
0.0000042800	45960.042025	1107.269264
0.0000042900	45755.712462	1105.975637
0.0000043000	45544.315870	1104.607929
0.0000043100	45329.713492	1103.162734
0.0000043200	45112.705918	1101.636758
0.0000043300	44893.060676	1100.026844
0.0000043400	44669.744706	1098.329986
0.0000043500	44444.888777	1096.543345
0.0000043600	44216.297470	1094.664267
0.0000043700	43982.179093	1092.690296
0.0000043800	43744.622460	1090.619188
0.0000043900	43504.744541	1088.448925
0.0000044000	43264.107990	1086.177720
0.0000044100	43022.838673	1083.804033
0.0000044200	42778.150361	1081.326576
0.0000044300	42529.791322	1078.744318
0.0000044400	42276.031079	1076.056494
0.0000044500	42019.781728	1073.262602
0.0000044600	41763.680938	1070.362408
0.0000044700	41505.258862	1067.355945
0.0000044800	41243.375836	1064.243510
0.0000044900	40976.324079	1061.025659
0.0000045000	40704.694401	1057.703202
0.0000045100	40429.900893	1054.277196
0.0000045200	40153.060527	1050.748934
0.0000045300	39872.991683	1047.119933
0.0000045400	39590.624247	1043.391923
0.0000045500	39307.391574	1039.566831
0.0000045600	39023.842517	1035.646764
0.0000045700	38736.516128	1031.633993
0.0000045800	38442.332488	1027.530934
0.0000045900	38142.579822	1023.340124
0.0000046000	37839.430855	1019.064205
0.0000046100	37535.607167	1014.705895
0.0000046200	37228.638911	1010.267970
0.0000046300	36917.092735	1005.753233
0.0000046400	36603.880732	1001.164498
0.0000046500	36290.668729	996.504552
0.0000046600	35975.177397	991.776140
0.0000046700	35654.875671	986.981932
0.0000046800	35331.135689	982.124498
0.0000046900	35004.799995	977.206281
0.0000047000	34677.072902	972.229572
0.0000047100	34347.847806	967.196482
0.0000047200	34016.259468	962.108917
0.0000047300	33682.666229	956.968557
0.0000047400	33344.495068	951.776824
0.0000047500	33002.294840	946.534868
0.0000047600	32658.406093	941.243540
0.0000047700	32312.577093	935.903370
0.0000047800	31964.617323	930.514556
0.0000047900	31614.336269	925.076936
0.0000048000	31262.473299	919.589981
0.0000048100	30909.112327	914.052777
0.0000048200	30553.346157	908.464014
0.0000048300	30195.681691	902.821976
0.0000048400	29837.151986	897.124534
0.0000048500	29476.891807	891.369139
0.0000048600	29113.235327	885.552821
0.0000048700	28748.080843	879.672188
0.0000048800	28381.744739	873.723424
0.0000048900	28013.193955	867.702300
0.0000049000	27643.777933	861.604174
0.0000049100	27274.319955	855.424002
0.0000049200	26902.899031	849.156352
0.0000049300	26526.076903	842.795417
0.0000049400	26146.639801	836.335027
0.0000049500	25767.202699	829.768674
0.0000049600	25383.164982	823.089531
0.0000049700	24993.642150	816.290474
0.0000049800	24602.685964	809.364107
0.0000049900	24212.362545	802.302794
0.0000050000	23821.764697	795.098683
0.0000050100	23429.943274	787.743742
0.0000050200	23037.805468	780.229789
0.0000050300	22645.393234	772.548528
0.0000050400	22250.110861	764.691585
0.0000050500	21852.529896	756.650547
0.0000050600	21453.450927	748.416997
0.0000050700	21050.994920	739.982557
0.0000050800	20647.063603	731.338924
0.0000050900	20244.229995	722.477916
0.0000051000	19841.205871	713.391509
0.0000051100	19437.042082	704.071879
0.0000051200	19031.147819	694.511445
0.0000051300	18622.680536	684.702907
0.0000051400	18214.403769	674.639289
0.0000051500	17805.155160	664.313978
0.0000051600	17394.282681	653.720763
0.0000051700	16983.135774	642.853871
0.0000051800	16569.477066	631.708008
0.0000051900	16152.845045	620.278390
0.0000052000	15734.398638	608.560779
0.0000052100	15317.450234	596.551516
0.0000052200	14898.222500	584.247547
0.0000052300	14476.863997	571.646454
0.0000052400	14054.281919	558.746481
0.0000052500	13627.079963	545.546554
0.0000052600	13199.561624	532.046304
0.0000052700	12769.531484	518.246085
0.0000052800	12336.611942	504.146987
0.0000052900	11905.781213	489.750852
0.0000053000	11475.141001	475.060280
0.0000053100	11042.495886	460.078636
0.0000053200	10609.301917	444.810055
0.0000053300	10177.205657	429.259439
0.0000053400	9744.286115	413.432457
0.0000053500	9308.961376	397.335539
0.0000053600	8874.185492	380.975863
0.0000053700	8439.093225	364.361346
0.0000053800	8003.410148	347.500629
0.0000053900	7568.043454	330.403056
0.0000054000	7132.360377	313.078653
0.0000054100	6696.360917	295.538106
0.0000054200	6259.580130	277.792730
0.0000054300	5822.989860	259.854445
0.0000054400	5385.534352	241.735737
0.0000054500	4946.348370	223.449628
0.0000054600	4506.403754	205.009636
0.0000054700	4067.007993	186.429738
0.0000054800	3627.421716	167.724329
0.0000054900	3186.295480	148.908177
0.0000055000	2747.764957	129.996380
0.0000055100	2308.578974	111.004318
0.0000055200	1865.764219	91.947611
0.0000055300	1423.372451	72.842065
0.0000055400	981.064595	53.703626
0.0000055500	537.891501	34.548332
0.0000055600	95.499733	15.392260
0.0000055700	-344.254367	-3.748523
0.0000055800	-781.835741	-22.858008
0.0000055900	-1221.338107	-41.920295
0.0000056000	-1662.696815	-60.919643
0.0000056100	-2102.134531	-79.840516
0.0000056200	-2541.488337	-98.667632
0.0000056300	-2981.581512	-117.386009
0.0000056400	-3422.033027	-135.981009
0.0000056500	-3863.201219	-154.438383
0.0000056600	-4303.145834	-172.744310
0.0000056700	-4742.225212	-190.885440
0.0000056800	-5179.532160	-208.848929
0.0000056900	-5615.257192	-226.622474
0.0000057000	-6052.945172	-244.194350
0.0000057100	-6490.442635	-261.553437
0.0000057200	-6927.433200	-278.689248
0.0000057300	-7364.023470	-295.591956
0.0000057400	-7800.213446	-312.252414
0.0000057500	-8236.803716	-328.662180
0.0000057600	-8673.203471	-344.813525
0.0000057700	-9108.295737	-360.699453
0.0000057800	-9542.164428	-376.313710
0.0000057900	-9976.033119	-391.650791
0.0000058000	-10409.901810	-406.705944
0.0000058100	-10844.361311	-421.475172
0.0000058200	-11277.765059	-435.955230
0.0000058300	-11709.228553	-450.143621
0.0000058400	-12138.603234	-464.038590
0.0000058500	-12566.289395	-477.639109
0.0000058600	-12992.393642	-490.944868
0.0000058700	-13414.827160	-503.956257
0.0000058800	-13839.372186	-516.674347
0.0000058900	-14265.983332	-529.100868
0.0000059000	-14689.407955	-541.238187
0.0000059100	-15109.394321	-553.089281
0.0000059200	-15525.919737	-564.657709
0.0000059300	-15941.770432	-575.947584
0.0000059400	-16356.313640	-586.963538
0.0000059500	-16770.414598	-597.710691
0.0000059600	-17184.957805	-608.194615
0.0000059700	-17597.179728	-618.421301
0.0000059800	-18006.596159	-628.397118
0.0000059900	-18415.105398	-638.128777
0.0000060000	-18824.163491	-647.623294
0.0000060100	-19234.128777	-656.887948
0.0000060200	-19641.223923	-665.930244
0.0000060300	-20044.099487	-674.757874
0.0000060400	-20446.216418	-683.378676
0.0000060500	-20846.560918	-691.800595
0.0000060600	-21246.589035	-700.031649
0.0000060700	-21646.026342	-708.079884
0.0000060800	-22042.509598	-715.953343
0.0000060900	-22437.136512	-723.660029
0.0000061000	-22829.632657	-731.207867
0.0000061100	-23220.905226	-738.604675
0.0000061200	-23612.135839	-745.858129
0.0000061300	-24003.366452	-752.975735
0.0000061400	-24392.592163	-759.964796
0.0000061500	-24780.510386	-766.832393
0.0000061600	-25167.479461	-773.585350
0.0000061700	-25552.718061	-780.230222
0.0000061800	-25934.495710	-786.773266
0.0000061900	-26311.779350	-793.220424
0.0000062000	-26687.313253	-799.577311
0.0000062100	-27059.851148	-805.849197
0.0000062200	-27429.393037	-812.040995
0.0000062300	-27797.943822	-818.157252
0.0000062400	-28165.396897	-824.202146
0.0000062500	-28529.895921	-830.179475
0.0000062600	-28893.003547	-836.092656
0.0000062700	-29254.887597	-841.944727
0.0000062800	-29614.724788	-847.738349
0.0000062900	-29973.929214	-853.475805
0.0000063000	-30331.910064	-859.159013
0.0000063100	-30687.844056	-864.789526
0.0000063200	-31041.330895	-870.368550
0.0000063300	-31393.361687	-875.896952
0.0000063400	-31742.987283	-881.375271
0.0000063500	-32090.672625	-886.803737
0.0000063600	-32438.357967	-892.182285
0.0000063700	-32783.405641	-897.510574
0.0000063800	-33123.452407	-902.788006
0.0000063900	-33460.419254	-908.013745
0.0000064000	-33793.757328	-913.186739
0.0000064100	-34122.517482	-918.305738
0.0000064200	-34449.337381	-923.369324
0.0000064300	-34775.566471	-928.375925
0.0000064400	-35099.241804	-933.323845
0.0000064500	-35420.344118	-938.211283
0.0000064600	-35741.088093	-943.036358
0.0000064700	-36059.003884	-947.797131
0.0000064800	-36372.700093	-952.491630
0.0000064900	-36683.506899	-957.117870
0.0000065000	-36991.634081	-961.673875
0.0000065100	-37298.072745	-966.157704
0.0000065200	-37602.064256	-970.567464
0.0000065300	-37904.115513	-974.901335
0.0000065400	-38205.450094	-979.157587
0.0000065500	-38502.816826	-983.334598
0.0000065600	-38794.465971	-987.430867
0.0000065700	-39081.811623	-991.445035
0.0000065800	-39365.802929	-995.375893
0.0000065900	-39648.212321	-999.222397
0.0000066000	-39929.398136	-1002.983680
0.0000066100	-40206.215809	-1006.659056
0.0000066200	-40478.497515	-1010.248034
0.0000066300	-40749.071440	-1013.750320
0.0000066400	-41014.495896	-1017.165822
0.0000066500	-41272.388380	-1020.494655
0.0000066600	-41527.688581	-1023.737139
0.0000066700	-41782.565796	-1026.893802
0.0000066800	-42035.712535	-1029.965376
0.0000066900	-42285.504929	-1032.952795
0.0000067000	-42530.971136	-1035.857189
0.0000067100	-42773.231558	-1038.679879
0.0000067200	-43013.277299	-1041.422369
0.0000067300	-43251.866992	-1044.086337
0.0000067400	-43489.507537	-1046.673625
0.0000067500	-43724.510413	-1049.186229
0.0000067600	-43957.298609	-1051.626286
0.0000067700	-44188.314375	-1053.996060
0.0000067800	-44416.101662	-1056.297930
0.0000067900	-44639.985749	-1058.534376
0.0000068000	-44859.650253	-1060.707960
0.0000068100	-45077.016166	-1062.821316
0.0000068200	-45291.786366	-1064.877129
0.0000068300	-45504.341885	-1066.878122
0.0000068400	-45713.985309	-1068.827038
0.0000068500	-45918.227530	-1070.726625
0.0000068600	-46117.533491	-1072.579618
0.0000068700	-46313.294591	-1074.388724
0.0000068800	-46507.073482	-1076.156607
0.0000068900	-46698.847470	-1077.885870
0.0000069000	-46887.034642	-1079.579044
0.0000069100	-47072.374367	-1081.238569
0.0000069200	-47255.118380	-1082.866787
0.0000069300	-47432.144807	-1084.465923
0.0000069400	-47606.556259	-1086.038076
0.0000069500	-47779.004764	-1087.585209
0.0000069600	-47946.052066	-1089.109139
0.0000069700	-48106.749016	-1090.611526
0.0000069800	-48262.593617	-1092.093868
0.0000069900	-48416.181583	-1093.557495
0.0000070000	-48567.997117	-1095.003562
0.0000070100	-48717.449411	-1096.433045
0.0000070200	-48864.096214	-1097.846743
0.0000070300	-49008.021438	-1099.245268
0.0000070400	-49148.485711	-1100.629056
0.0000070500	-49285.553684	-1101.998359
0.0000070600	-49419.225356	-1103.353253
0.0000070700	-49550.407920	-1104.693638
0.0000070800	-49678.403961	-1106.019248
0.0000070900	-49803.320084	-1107.329652
0.0000071000	-49924.565479	-1108.624265
0.0000071100	-50040.219155	-1109.902355
0.0000071200	-50151.611293	-1111.163051
0.0000071300	-50260.514322	-1112.405355
0.0000071400	-50367.519054	-1113.628154
0.0000071500	-50470.155643	-1114.830229
0.0000071600	-50568.256266	-1116.010270
