Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000027300	6740.536453	476.053662
0.0000027400	6235.798867	448.503571
0.0000027500	5730.125581	420.553911
0.0000027600	5222.553513	392.239631
0.0000027700	4713.609579	363.596700
0.0000027800	4202.656490	334.661963
0.0000027900	3690.398170	305.472997
0.0000028000	3179.176110	276.067962
0.0000028100	2667.696106	246.485453
0.0000028200	2154.109657	216.764344
0.0000028300	1638.973118	186.943641
0.0000028400	1124.272747	157.062329
0.0000028500	608.884806	127.159219
0.0000028600	92.480233	97.272801
0.0000028700	-422.498922	67.441098
0.0000028800	-936.753313	37.701524
0.0000028900	-1450.668826	8.090745
0.0000029000	-1964.487049	-21.355455
0.0000029100	-2478.154432	-50.602297
0.0000029200	-2990.557051	-79.616132
0.0000029300	-3501.148364	-108.364556
0.0000029400	-4010.273792	-136.816510
0.0000029500	-4518.865764	-164.942387
0.0000029600	-5027.162596	-192.714113
0.0000029700	-5535.311858	-220.105233
0.0000029800	-6042.629252	-247.090982
0.0000029900	-6548.386743	-273.648345
0.0000030000	-7052.483769	-299.756109
0.0000030100	-7554.819771	-325.394906
0.0000030200	-8055.985027	-350.547244
0.0000030300	-8554.748699	-375.197527
0.0000030400	-9048.128735	-399.332069
0.0000030500	-9535.611307	-422.939093
0.0000030600	-10019.880053	-446.008723
0.0000030700	-10503.179175	-468.532965
0.0000030800	-10985.693439	-490.505677
0.0000030900	-11464.970979	-511.922535
0.0000031000	-11940.689274	-532.780987
0.0000031100	-12414.075892	-553.080193
0.0000031200	-12883.591768	-572.820967
0.0000031300	-13349.196437	-592.005707
0.0000031400	-13812.224569	-610.638317
0.0000031500	-14273.692798	-628.724121
0.0000031600	-14730.941594	-646.269782
0.0000031700	-15180.569096	-663.283198
0.0000031800	-15624.402965	-679.773413
0.0000031900	-16065.600204	-695.750509
0.0000032000	-16503.382496	-711.225506
0.0000032100	-16936.864422	-726.210252
0.0000032200	-17366.284299	-740.717314
0.0000032300	-17791.708764	-754.759875
0.0000032400	-18213.815572	-768.351617
0.0000032500	-18631.769583	-781.506620
0.0000032600	-19042.236786	-794.239251
0.0000032700	-19444.250826	-806.564061
0.0000032800	-19840.816654	-818.495682
0.0000032900	-20233.038378	-830.048730
0.0000033000	-20620.564035	-841.237712
0.0000033100	-21002.822974	-852.076932
0.0000033200	-21379.711362	-862.580410
0.0000033300	-21750.578827	-872.761801
0.0000033400	-22113.049952	-882.634323
0.0000033500	-22469.187445	-892.210689
0.0000033600	-22821.172142	-901.503051
0.0000033700	-23168.172175	-910.522939
0.0000033800	-23509.462780	-919.281226
0.0000033900	-23844.987134	-927.788080
0.0000034000	-24172.783091	-936.052938
0.0000034100	-24491.947663	-944.084485
0.0000034200	-24806.338506	-951.890633
0.0000034300	-25115.050574	-959.478517
0.0000034400	-25414.829575	-966.854493
0.0000034500	-25708.469523	-974.024146
0.0000034600	-25996.571723	-980.992302
0.0000034700	-26275.147306	-987.763048
0.0000034800	-26545.933185	-994.339763
0.0000034900	-26810.120945	-1000.725148
0.0000035000	-27065.403020	-1006.921263
0.0000035100	-27311.516982	-1012.929577
0.0000035200	-27550.710304	-1018.751009
0.0000035300	-27784.134104	-1024.385989
0.0000035400	-28010.627450	-1029.834510
0.0000035500	-28229.989220	-1035.096186
0.0000035600	-28442.762685	-1040.170321
0.0000035700	-28648.941302	-1045.055967
0.0000035800	-28845.687321	-1049.751993
0.0000035900	-29033.845692	-1054.257149
0.0000036000	-29215.466038	-1058.570137
0.0000036100	-29389.176493	-1062.689670
0.0000036200	-29555.993690	-1066.614540
0.0000036300	-29714.944733	-1070.343684
0.0000036400	-29864.683925	-1073.876236
0.0000036500	-30006.610515	-1077.211594
0.0000036600	-30141.643846	-1080.349466
0.0000036700	-30270.041864	-1083.289925
0.0000036800	-30390.573727	-1086.033452
0.0000036900	-30501.095797	-1088.580976
0.0000037000	-30602.634519	-1090.933910
0.0000037100	-30697.682226	-1093.094183
0.0000037200	-30785.497796	-1095.064256
0.0000037300	-30863.692730	-1096.847147
0.0000037400	-30931.344414	-1098.446437
0.0000037500	-30989.523031	-1099.866274
0.0000037600	-31039.647458	-1101.111371
0.0000037700	-31083.287412	-1102.186999
0.0000037800	-31119.202240	-1103.098963
0.0000037900	-31145.738020	-1103.853586
0.0000038000	-31164.081853	-1104.457674
0.0000038100	-31174.264393	-1104.918481
