Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000011500	-554.225785	-35.243138
0.0000011600	-417.514520	-29.223371
0.0000011700	-281.699689	-23.198142
0.0000011800	-145.520851	-17.169297
0.0000011900	-8.041215	-11.138684
0.0000012000	132.311666	-5.108149
0.0000012100	272.560546	0.920468
0.0000012200	411.509402	6.945327
0.0000012300	548.961875	12.964596
0.0000012400	685.283521	18.976454
0.0000012500	823.712368	24.979084
0.0000012600	962.998843	30.970683
0.0000012700	1100.698901	36.949460
0.0000012800	1238.242957	42.913637
0.0000012900	1374.616604	48.861452
0.0000013000	1510.886250	54.791160
0.0000013100	1647.285510	60.701033
0.0000013200	1783.620350	66.589362
0.0000013300	1919.824800	72.454462
0.0000013400	2053.284844	78.294667
0.0000013500	2184.963663	84.108337
0.0000013600	2316.382477	89.893854
0.0000013700	2447.684095	95.649628
0.0000013800	2578.075309	101.374097
0.0000013900	2708.700915	107.065725
0.0000014000	2840.067728	112.723007
0.0000014100	2971.213343	118.344469
0.0000014200	3101.929757	123.928667
0.0000014300	3232.386166	129.474191
0.0000014400	3362.894576	134.979663
0.0000014500	3493.233789	140.443743
0.0000014600	3623.208995	145.865121
0.0000014700	3752.559415	151.242527
0.0000014800	3880.232611	156.574727
0.0000014900	4007.502994	161.860524
0.0000015000	4134.317787	167.098759
0.0000015100	4259.546164	172.288312
0.0000015200	4384.995739	177.428102
0.0000015300	4510.653318	182.517089
0.0000015400	4635.426105	187.554273
0.0000015500	4759.158874	192.538691
0.0000015600	4881.981239	197.469427
0.0000015700	5003.021602	202.345600
0.0000015800	5121.955540	207.166375
0.0000015900	5240.733476	211.930956
0.0000016000	5360.772628	216.638589
0.0000016100	5479.264171	221.288562
0.0000016200	5595.636094	225.880204
0.0000016300	5711.592010	230.412886
0.0000016400	5826.793524	234.886021
0.0000016500	5941.735034	239.299061
0.0000016600	6055.206549	243.651500
0.0000016700	6165.842849	247.942875
0.0000016800	6275.530714	252.172759
0.0000016900	6386.089401	256.340767
0.0000017000	6495.828492	260.446555
0.0000017100	6604.631566	264.489815
0.0000017200	6713.551836	268.470278
0.0000017300	6822.576108	272.387715
0.0000017400	6930.975593	276.241931
0.0000017500	7037.476657	280.032770
0.0000017600	7142.326109	283.760108
0.0000017700	7246.330353	287.423861
0.0000017800	7349.619002	291.023973
0.0000017900	7450.241634	294.560427
0.0000018000	7549.759053	298.033234
0.0000018100	7647.494470	301.442438
0.0000018200	7742.434256	304.788112
0.0000018300	7836.580834	308.070359
0.0000018400	7929.699812	311.289312
0.0000018500	8022.662788	314.445127
0.0000018600	8114.532968	317.537990
0.0000018700	8203.789132	320.568108
0.0000018800	8291.251652	323.535715
0.0000018900	8379.662608	326.441066
0.0000019000	8467.111158	329.284436
0.0000019100	8551.802884	332.066121
0.0000019200	8632.995802	334.786437
0.0000019300	8710.703883	337.445715
0.0000019400	8787.345557	340.044304
0.0000019500	8863.194023	342.582566
0.0000019600	8939.003683	345.060878
0.0000019700	9013.720547	347.479630
0.0000019800	9085.745006	349.839219
0.0000019900	9155.545844	352.140057
0.0000020000	9223.396259	354.382559
0.0000020100	9289.841874	356.567150
0.0000020200	9355.026272	358.694261
0.0000020300	9418.715062	360.764324
0.0000020400	9481.272251	362.777778
0.0000020500	9542.177828	364.735061
0.0000020600	9600.456195	366.636611
0.0000020700	9656.732139	368.482868
0.0000020800	9711.056884	370.274267
0.0000020900	9761.649206	372.011240
0.0000021000	9809.667095	373.694216
0.0000021100	9857.359783	375.323617
0.0000021200	9903.660865	376.899859
0.0000021300	9948.479533	378.423347
0.0000021400	9992.973001	379.894482
0.0000021500	10036.296061	381.313649
0.0000021600	10078.981915	382.681225
0.0000021700	10119.599376	383.997574
0.0000021800	10156.497607	385.263047
0.0000021900	10191.536223	386.477980
0.0000022000	10224.702030	387.642693
0.0000022100	10256.477006	388.757493
0.0000022200	10287.978783	389.822666
0.0000022300	10318.426573	390.838483
0.0000022400	10346.195151	391.805196
0.0000022500	10371.428102	392.723037
0.0000022600	10395.347836	393.592219
0.0000022700	10418.682366	394.412935
0.0000022800	10441.353303	395.185355
0.0000022900	10462.763023	395.909631
0.0000023000	10483.457148	396.585889
0.0000023100	10501.641260	397.214236
0.0000023200	10516.366146	397.794754
0.0000023300	10527.800229	398.327503
0.0000023400	10535.710668	398.812520
0.0000023500	10541.228288	399.249818
0.0000023600	10544.755903	399.639386
0.0000023700	10547.555506	399.981190
0.0000023800	10550.095104	400.275172
0.0000023900	10551.177900	400.521249
0.0000024000	10550.986286	400.719317
0.0000024100	10549.832267	400.869246
0.0000024200	10546.259041	400.970883
0.0000024300	10541.164595	401.024053
0.0000024400	10535.588946	401.028557
0.0000024500	10528.192489	400.984174
0.0000024600	10518.532829	400.890659
0.0000024700	10504.399537	400.747748
0.0000024800	10487.743813	400.555154
0.0000024900	10472.714088	400.312570
0.0000025000	10458.711187	400.019667
0.0000025100	10442.327886	399.676098
0.0000025200	10422.940950	399.281498
0.0000025300	10403.086006	398.835482
0.0000025400	10380.421460	398.337647
0.0000025500	10354.492499	397.787577
0.0000025600	10325.260317	397.184836
0.0000025700	10291.554503	396.528975
0.0000025800	10257.902241	395.819531
0.0000025900	10225.991623	395.056028
0.0000026000	10192.896626	394.237979
0.0000026100	10156.512377	393.364884
0.0000026200	10117.760922	392.436234
0.0000026300	10076.863460	391.451512
0.0000026400	10033.105171	390.410193
0.0000026500	9989.346882	389.311744
0.0000026600	9945.822985	388.155629
0.0000026700	9901.635495	386.941307
0.0000026800	9854.326398	385.668233
0.0000026900	9803.038067	384.335863
0.0000027000	9750.280515	382.943650
0.0000027100	9696.339361	381.491049
0.0000027200	9640.616206	379.977517
0.0000027300	9582.513427	378.402517
0.0000027400	9523.032235	376.765512
0.0000027500	9462.484637	375.065977
0.0000027600	9400.116230	373.303389
0.0000027700	9335.965823	371.477239
0.0000027800	9269.279789	369.587024
0.0000027900	9200.603749	367.632255
0.0000028000	9129.157691	365.612456
0.0000028100	9055.709210	363.527163
0.0000028200	8980.088333	361.375931
0.0000028300	8900.072214	359.158330
0.0000028400	8819.432084	356.873947
0.0000028500	8738.557562	354.522392
0.0000028600	8655.823425	352.103292
0.0000028700	8572.517278	349.616298
0.0000028800	8488.989933	347.061084
0.0000028900	8404.656186	344.437349
0.0000029000	8318.709635	341.744818
0.0000029100	8229.550669	338.983240
0.0000029200	8138.558477	336.152396
0.0000029300	8046.395876	333.252094
0.0000029400	7952.893670	330.282171
0.0000029500	7859.352657	327.242498
0.0000029600	7765.863644	324.132976
0.0000029700	7671.763040	320.953541
0.0000029800	7575.256423	317.704161
0.0000029900	7476.734188	314.384841
0.0000030000	7377.145547	310.995622
0.0000030100	7277.102091	307.536580
0.0000030200	7175.601834	304.007829
0.0000030300	7071.747565	300.409521
0.0000030400	6967.113283	296.741849
0.0000030500	6862.479001	293.005043
0.0000030600	6758.377922	289.199374
0.0000030700	6654.107646	285.325154
0.0000030800	6548.510959	281.382734
0.0000030900	6441.899865	277.372509
0.0000031000	6335.288772	273.294915
0.0000031100	6228.287284	269.150430
0.0000031200	6118.944979	264.939573
0.0000031300	6007.300664	260.662909
0.0000031400	5893.861153	256.321043
0.0000031500	5778.237603	251.914623
0.0000031600	5661.106027	247.444341
0.0000031700	5544.194872	242.910931
0.0000031800	5425.475329	238.315171
0.0000031900	5302.737744	233.657880
0.0000032000	5178.700136	228.939921
0.0000032100	5054.272134	224.162198
0.0000032200	4929.688128	219.325657
0.0000032300	4805.299708	214.431287
0.0000032400	4681.092903	209.480116
0.0000032500	4555.949306	204.473215
0.0000032600	4429.349683	199.411694
0.0000032700	4303.075260	194.296701
0.0000032800	4176.566445	189.129426
0.0000032900	4048.575215	183.911096
0.0000033000	3919.894779	178.642974
0.0000033100	3791.291958	173.326361
0.0000033200	3661.674730	167.962595
0.0000033300	3530.289470	162.553047
0.0000033400	3398.669819	157.099124
0.0000033500	3266.763775	151.602264
0.0000033600	3133.401705	146.063939
0.0000033700	3000.195638	140.485650
0.0000033800	2867.613581	134.868931
0.0000033900	2735.629924	129.215341
0.0000034000	2602.774669	123.526469
0.0000034100	2467.617404	117.803930
0.0000034200	2331.576122	112.049364
0.0000034300	2195.690844	106.264434
0.0000034400	2059.597562	100.450826
0.0000034500	1923.504280	94.610247
0.0000034600	1787.358997	88.744424
0.0000034700	1650.784512	82.855102
0.0000034800	1514.210028	76.944043
0.0000034900	1377.102340	71.013023
0.0000035000	1239.617452	65.063835
0.0000035100	1101.872558	59.098282
0.0000035200	964.504866	53.118177
0.0000035300	827.487986	47.125345
0.0000035400	689.196695	41.121618
0.0000035500	550.827791	35.108832
0.0000035600	412.874894	29.088831
0.0000035700	274.804801	23.063460
0.0000035800	137.437109	17.034565
0.0000035900	0.225419	11.003995
0.0000036000	-137.168662	4.973594
0.0000036100	-275.719957	-1.054796
0.0000036200	-415.129655	-7.079336
0.0000036300	-554.370157	-13.098196
0.0000036400	-692.777868	-19.109552
0.0000036500	-829.391159	-25.111591
0.0000036600	-965.653638	-31.102509
0.0000036700	-1102.124121	-37.080516
0.0000036800	-1239.491813	-43.043834
0.0000036900	-1377.184705	-48.990702
0.0000037000	-1513.537992	-54.919377
0.0000037100	-1649.254074	-60.828130
0.0000037200	-1785.737750	-66.715256
0.0000037300	-1922.741436	-72.579068
0.0000037400	-2059.133530	-78.417902
0.0000037500	-2194.953613	-84.230120
0.0000037600	-2330.786891	-90.014105
0.0000037700	-2467.153371	-95.768268
0.0000037800	-2602.869453	-101.491049
0.0000037900	-2737.180734	-107.180913
0.0000038000	-2870.529610	-112.836356
0.0000038100	-3002.721271	-118.455906
0.0000038200	-3133.547715	-124.038121
0.0000038300	-3264.984975	-129.581592
0.0000038400	-3395.290633	-135.084944
0.0000038500	-3524.049458	-140.546836
0.0000038600	-3653.744300	-145.965963
0.0000038700	-3782.931550	-151.341056
0.0000038800	-3910.974781	-156.670881
0.0000038900	-4038.211609	-161.954244
0.0000039000	-4165.175239	-167.189989
0.0000039100	-4291.722861	-172.376997
0.0000039200	-4417.737279	-177.514189
0.0000039300	-4544.128899	-182.600527
0.0000039400	-4670.793717	-187.635012
0.0000039500	-4797.341339	-192.616685
0.0000039600	-4923.433371	-197.544631
0.0000039700	-5048.056183	-202.417971
0.0000039800	-5172.172180	-207.235872
0.0000039900	-5295.663391	-211.997541
0.0000040000	-5418.088194	-216.702225
0.0000040100	-5538.782998	-221.349214
0.0000040200	-5656.851367	-225.937841
0.0000040300	-5775.518134	-230.467477
0.0000040400	-5892.480514	-234.937536
0.0000040500	-6005.034458	-239.347476
0.0000040600	-6115.494395	-243.696790
0.0000040700	-6223.470707	-247.985017
0.0000040800	-6329.639404	-252.211734
0.0000040900	-6435.066895	-256.376557
0.0000041000	-6541.300787	-260.479142
0.0000041100	-6647.365483	-264.519186
0.0000041200	-6751.999765	-268.496421
0.0000041300	-6856.178458	-272.410618
0.0000041400	-6958.679927	-276.261587
0.0000041500	-7060.986586	-280.049170
0.0000041600	-7163.526862	-283.773249
0.0000041700	-7264.298331	-287.433737
0.0000041800	-7363.470189	-291.030585
0.0000041900	-7462.291235	-294.563773
0.0000042000	-7560.032680	-298.033316
0.0000042100	-7656.499715	-301.439259
0.0000042200	-7752.277544	-304.781676
0.0000042300	-7846.364179	-308.060673
0.0000042400	-7938.643200	-311.276382
0.0000042500	-8028.582180	-314.428963
0.0000042600	-8117.545561	-317.518601
0.0000042700	-8206.040157	-320.545506
0.0000042800	-8292.688333	-323.509911
0.0000042900	-8378.062099	-326.412073
0.0000043000	-8462.213455	-329.252269
0.0000043100	-8545.142401	-332.030796
0.0000043200	-8628.175350	-334.747969
0.0000043300	-8710.856710	-337.404122
0.0000043400	-8788.895243	-339.999603
0.0000043500	-8864.932128	-342.534776
0.0000043600	-8940.980656	-345.010019
0.0000043700	-9011.579954	-347.425720
0.0000043800	-9078.604382	-349.782279
0.0000043900	-9146.850444	-352.080108
0.0000044000	-9214.016906	-354.319622
0.0000044100	-9277.919727	-356.501246
0.0000044200	-9341.705353	-358.625412
0.0000044300	-9404.592993	-360.692552
0.0000044400	-9464.216993	-362.703104
0.0000044500	-9522.787781	-364.657507
0.0000044600	-9580.031382	-366.556200
0.0000044700	-9633.932954	-368.399621
0.0000044800	-9686.573309	-370.188206
0.0000044900	-9739.265665	-371.922387
0.0000045000	-9791.542014	-373.602591
0.0000045100	-9843.441162	-375.229242
0.0000045200	-9893.011912	-376.802754
0.0000045300	-9939.552639	-378.323533
0.0000045400	-9985.053346	-379.791977
0.0000045500	-10029.032057	-381.208473
0.0000045600	-10070.617951	-382.573397
0.0000045700	-10111.267827	-383.887112
0.0000045800	-10151.683311	-385.149967
0.0000045900	-10190.564381	-386.362299
0.0000046000	-10228.327042	-387.524427
0.0000046100	-10264.034504	-388.636656
0.0000046200	-10295.697536	-389.699273
0.0000046300	-10324.005346	-390.712546
0.0000046400	-10349.477941	-391.676727
0.0000046500	-10372.765723	-392.592048
0.0000046600	-10394.467088	-393.458720
0.0000046700	-10414.790040	-394.276935
0.0000046800	-10434.267784	-395.046862
0.0000046900	-10452.925932	-395.768651
0.0000047000	-10469.672463	-396.442429
0.0000047100	-10485.652175	-397.068301
0.0000047200	-10500.733902	-397.646347
0.0000047300	-10512.915220	-398.176626
0.0000047400	-10523.107308	-398.659174
0.0000047500	-10532.232990	-399.094004
0.0000047600	-10539.863063	-399.481102
0.0000047700	-10545.333935	-399.820434
0.0000047800	-10547.124384	-400.111940
0.0000047900	-10546.184396	-400.355537
