Unit:(mV)
                     CH1         CH2
00327               0.20    -4800.00
00328               0.20    -4800.00
00329              -0.20    -4800.00
00330               0.40    -4000.00
00331               0.00    -4000.00
00332              -0.40    -4800.00
00333               0.40    -4000.00
00334              -0.20    -4000.00
00335              -0.60    -3200.00
00336               0.40    -4000.00
00337               0.20    -3200.00
00338              -0.60    -3200.00
00339               0.60    -4000.00
00340               0.20    -4000.00
00341              -0.60    -4000.00
00342               1.00    -3200.00
00343              -0.40    -3200.00
00344              -0.60    -3200.00
00345               1.00    -4000.00
00346              -0.60    -4000.00
00347              -0.60    -3200.00
00348               0.40    -3200.00
00349              -0.60    -3200.00
00350              -0.40    -3200.00
00351               0.20    -3200.00
00352              -0.80    -3200.00
00353               0.00    -3200.00
00354               0.20    -3200.00
00355              -0.60    -3200.00
00356               0.20    -3200.00
00357              -0.20    -3200.00
00358              -0.60    -3200.00
00359               0.20    -2400.00
00360              -0.40    -2400.00
00361              -0.60    -2400.00
00362               0.00    -1600.00
00363              -0.60    -2400.00
00364              -0.60    -3200.00
00365              -0.20    -1600.00
00366              -1.00    -2400.00
00367              -0.20    -1600.00
00368              -0.20    -1600.00
00369              -0.60    -2400.00
00370               0.40    -1600.00
00371              -0.60    -1600.00
00372              -0.60    -1600.00
00373               0.40    -1600.00
00374              -0.60    -1600.00
00375              -0.40    -1600.00
00376              -0.20    -1600.00
00377              -0.60    -1600.00
00378              -0.20    -1600.00
00379              -0.40    -1600.00
00380              -0.80    -1600.00
00381               0.20     -800.00
00382              -0.20     -800.00
00383              -0.80    -1600.00
00384               0.20     -800.00
00385              -0.40     -800.00
00386              -1.00     -800.00
00387               0.40     -800.00
00388              -0.60     -800.00
00389              -1.20     -800.00
00390               0.20     -800.00
00391              -0.60     -800.00
00392              -0.80     -800.00
00393               0.40     -800.00
00394              -1.20        0.00
00395              -0.60     -800.00
00396               0.40     -800.00
00397              -1.20        0.00
00398              -0.60        0.00
00399               0.60     -800.00
00400              -1.00        0.00
00401              -0.80        0.00
00402               0.40        0.00
00403              -1.00        0.00
00404              -1.80        0.00
00405               1.00        0.00
00406               0.20        0.00
00407              -1.40        0.00
00408               1.00        0.00
00409               0.20      800.00
00410              -1.20        0.00
00411              -0.40      800.00
00412               0.20      800.00
00413              -1.20        0.00
00414               4.00     1600.00
00415              21.20      800.00
00416             -14.20     1600.00
00417             -25.00      800.00
00418               7.40     1600.00
00419              25.00     1600.00
00420             -12.40        0.00
00421             -25.00        0.00
00422              25.00     1600.00
00423              25.00     1600.00
00424             -25.00     1600.00
00425             -25.00     1600.00
00426              25.00     1600.00
00427             -25.00     1600.00
00428             -25.00     1600.00
00429              25.00     2400.00
00430              23.40     1600.00
00431             -25.00     1600.00
00432              25.00     2400.00
00433              25.00     2400.00
00434             -25.00     2400.00
00435              25.00     2400.00
00436               7.40     2400.00
00437             -22.60     1600.00
00438              25.00     2400.00
00439             -25.00     2400.00
00440             -20.60     2400.00
00441              25.00     2400.00
00442             -25.00     2400.00
00443             -25.00     3200.00
00444              25.00     2400.00
00445             -25.00     3200.00
00446             -25.00     3200.00
00447              25.00     3200.00
00448             -25.00     2400.00
00449             -25.00     3200.00
00450              25.00     3200.00
00451             -25.00     3200.00
00452             -25.00     3200.00
00453              25.00     3200.00
00454             -25.00     3200.00
00455             -11.40     3200.00
00456              25.00     3200.00
00457             -25.00     4000.00
00458               1.00     3200.00
00459              25.00     3200.00
00460             -25.00     4000.00
00461               3.40     4000.00
00462              21.80     3200.00
00463             -22.40     3200.00
00464               1.00     4000.00
00465              14.20     4000.00
00466             -11.60     4800.00
00467              -1.80     4800.00
00468               7.80     4800.00
00469              -7.40     4800.00
00470              -1.40     4800.00
00471               5.80     4800.00
00472              -7.00     4800.00
00473               2.20     4800.00
00474               2.60     4800.00
00475              -8.40     4800.00
00476               5.20     4800.00
00477               0.40     4800.00
00478              -7.40     5600.00
00479               3.80     4800.00
00480               2.60     5600.00
00481              -6.60     4800.00
00482              -1.00     4800.00
00483               5.80     5600.00
00484              -6.00     5600.00
00485              -3.00     5600.00
00486               5.00     4800.00
00487              -4.60     5600.00
00488              -2.20     5600.00
00489               3.40     5600.00
00490              -2.20     6400.00
00491              -2.80     5600.00
00492               1.40     5600.00
00493              -0.80     7200.00
00494              -2.80     5600.00
00495               0.00     6400.00
00496              -0.20     6400.00
00497              -2.00     6400.00
00498               0.00     6400.00
00499              -0.40     5600.00
00500              -2.20     5600.00
00501              -0.60     7200.00
00502               0.20     6400.00
00503              -2.20     6400.00
00504              -1.20     6400.00
00505               0.40     7200.00
00506              -1.20     6400.00
00507              -1.20     7200.00
00508               0.00     6400.00
00509              -1.20     7200.00
00510              -1.00     6400.00
00511              -0.20     7200.00
00512              -1.20     7200.00
00513              -1.00     7200.00
00514              -0.40     7200.00
00515              -1.00     7200.00
00516              -0.60     6400.00
00517              -1.00     8000.00
00518              -1.20     7200.00
00519              -0.80     8000.00
00520              -1.00     7200.00
00521              -0.80     8000.00
00522              -0.60     8000.00
00523              -1.20     8000.00
00524              -0.60     8000.00
00525              -0.60     8000.00
00526              -0.60     8000.00
00527              -1.00     8000.00
00528              -0.60     8000.00
00529               0.00     8000.00
00530              -1.00     8000.00
00531              -1.20     8000.00
00532              -0.40     8000.00
00533              -0.80     8800.00
00534              -1.20     8000.00
00535              -0.60     8000.00
00536              -1.20     8000.00
00537              -1.00     8000.00
00538               0.20     8000.00
00539              -1.40     8000.00
00540              -0.60     8000.00
00541              -0.40     8000.00
00542              -1.00     8800.00
00543               0.20     8800.00
00544              -1.00     8800.00
00545              -1.00     8800.00
00546              -0.40     8800.00
00547              -1.00     8000.00
00548              -0.60     8800.00
00549              -1.40     9600.00
00550              -1.20     8800.00
00551              -0.60     8800.00
00552              -1.00     8800.00
00553              -1.00     9600.00
00554              -1.00     8800.00
00555              -1.00     8800.00
00556              -0.60     8800.00
00557              -0.20     8800.00
00558              -1.40     8800.00
00559              -1.00     9600.00
00560              -0.60     8800.00
00561              -1.40     8800.00
00562              -1.00     9600.00
00563              -0.60     8800.00
00564              -1.40     8800.00
00565              -1.00     8800.00
00566              -0.60     8800.00
00567              -1.20     9600.00
00568              -1.40     8800.00
00569              -0.40     9600.00
00570              -1.20     9600.00
00571              -1.00     8800.00
00572              -0.40     8800.00
00573              -1.40     9600.00
00574              -1.20     9600.00
00575               0.00     9600.00
00576              -1.60     9600.00
00577              -1.00     9600.00
00578              -0.60     9600.00
00579              -1.20     9600.00
00580              -1.00     9600.00
00581              -1.00     9600.00
00582              -1.20     9600.00
00583              -0.60     9600.00
00584              -1.00     9600.00
00585              -0.80     9600.00
00586              -1.00     9600.00
00587              -1.00     9600.00
00588              -1.20     9600.00
00589              -0.40     9600.00
00590              -1.20    10400.00
00591              -0.60     9600.00
00592              -0.60     9600.00
00593              -1.00    10400.00
00594              -0.80    10400.00
00595              -1.00     9600.00
00596              -1.20    10400.00
00597              -0.60     9600.00
00598              -0.60    10400.00
00599              -1.40     9600.00
00600              -0.60     9600.00
00601              -0.60    11200.00
00602              -1.20    11200.00
00603              -0.40    11200.00
00604              -1.00    10400.00
00605              -1.00    10400.00
00606              -0.60     9600.00
00607              -0.60    11200.00
00608              -1.00    11200.00
00609              -0.60    10400.00
00610              -0.60    10400.00
00611              -1.00    11200.00
00612              -1.00    11200.00
00613              -1.20    11200.00
00614              -1.00    11200.00
00615              -1.20    11200.00
00616              -1.20    10400.00
00617              -1.00    11200.00
00618              -1.20    10400.00
00619              -1.20    10400.00
00620              -0.60    11200.00
00621              -1.00    10400.00
00622              -1.20    11200.00
00623              -0.60    11200.00
00624              -1.20    11200.00
00625              -1.00    11200.00
00626              -1.00    11200.00
00627              -1.20    11200.00
00628              -1.00    11200.00
00629              -1.20    11200.00
00630              -1.00    11200.00
00631              -1.00    11200.00
00632              -1.20    11200.00
00633              -0.60    11200.00
00634              -1.00    11200.00
00635              -1.00    11200.00
00636              -0.60    11200.00
00637              -1.20    11200.00
00638              -1.00    11200.00
00639              -0.60    11200.00
00640              -1.20    11200.00
00641              -1.20    11200.00
00642              -1.00    11200.00
00643              -1.20    11200.00
00644              -1.00    11200.00
00645              -0.60    11200.00
00646              -1.00    11200.00
00647              -0.60    11200.00
00648              -0.60    11200.00
00649              -1.00    11200.00
00650              -1.00    11200.00
00651              -0.60    11200.00
00652              -1.00    11200.00
00653              -1.20    11200.00
00654              -0.60    11200.00
00655              -1.00    11200.00
00656              -1.20    10400.00
00657              -0.60    11200.00
00658              -1.00    11200.00
00659              -1.00    11200.00
00660              -0.60    11200.00
00661              -0.80    11200.00
00662              -0.60    11200.00
00663              -0.60    11200.00
00664              -0.60    11200.00
00665              -1.00    11200.00
00666              -0.60    11200.00
00667              -0.60    11200.00
00668              -1.00    11200.00
00669              -1.00    11200.00
00670              -0.80    11200.00
00671              -1.00    11200.00
00672              -0.60    11200.00
00673              -0.60    11200.00
00674              -1.00    11200.00
00675              -0.80    11200.00
00676              -0.60    11200.00
00677              -1.00    11200.00
00678              -1.00    11200.00
00679              -1.00    11200.00
00680              -0.60    11200.00
00681              -1.20    11200.00
00682              -1.00    11200.00
00683              -0.80    10400.00
00684              -0.80    11200.00
00685              -1.20    11200.00
00686              -0.80    10400.00
00687              -1.00    11200.00
00688              -0.80    11200.00
00689              -0.60    10400.00
00690              -0.80    11200.00
00691              -0.60    11200.00
00692              -1.00    11200.00
00693              -1.00    11200.00
00694              -0.60    11200.00
00695              -1.20    11200.00
00696              -1.00    11200.00
00697              -0.60    11200.00
00698              -1.00    10400.00
00699              -0.60    10400.00
00700              -0.60    11200.00
00701              -1.00    11200.00
00702              -0.60    10400.00
00703              -1.20    11200.00
00704              -0.80    11200.00
00705              -1.00    11200.00
00706              -0.60    10400.00
00707              -1.20    10400.00
00708              -1.00    10400.00
00709              -0.40    11200.00
00710              -1.00    10400.00
00711              -1.00    10400.00
00712              -0.40    10400.00
00713              -1.00    10400.00
00714              -0.80     9600.00
00715              -0.60    11200.00
00716              -0.60    10400.00
00717              -0.60    10400.00
00718              -0.60    10400.00
00719              -1.00     9600.00
00720              -0.80    10400.00
00721              -0.60    10400.00
00722              -1.20    10400.00
00723              -0.80     9600.00
00724              -0.60    10400.00
00725              -0.60    10400.00
00726              -1.00    10400.00
00727              -0.40     9600.00
00728              -0.40    10400.00
00729              -1.00     9600.00
00730              -0.40     9600.00
00731              -0.60     9600.00
00732              -1.20    10400.00
00733              -0.60     9600.00
00734              -0.60    10400.00
00735              -1.00     9600.00
00736              -0.60     9600.00
00737              -0.60     9600.00
00738              -1.00     9600.00
00739              -0.60     9600.00
00740              -0.60     9600.00
00741              -0.60     9600.00
00742              -0.60     9600.00
00743              -0.80     9600.00
00744              -0.60     8800.00
00745              -0.80     9600.00
00746              -1.20     9600.00
00747              -1.00     9600.00
00748              -1.00     9600.00
00749              -1.20     9600.00
00750              -1.00     9600.00
00751              -1.20     9600.00
00752              -0.80     9600.00
00753              -0.60     8800.00
00754              -1.00     8800.00
00755              -0.60     8800.00
00756              -0.80     9600.00
00757              -0.60     8800.00
00758              -0.60     9600.00
00759              -0.60     8800.00
00760              -1.20     8800.00
00761              -1.00     8800.00
00762              -0.80     8800.00
00763              -1.20     8800.00
00764              -0.60     8800.00
00765              -1.00     8800.00
00766              -1.00     8800.00
00767              -1.00     8800.00
00768              -0.60     8800.00
00769              -0.60     8800.00
00770              -1.00     8800.00
00771              -0.60     8800.00
00772              -0.60     8000.00
00773              -0.80     8800.00
00774              -0.80     8800.00
00775              -0.60     8000.00
00776              -1.00     8000.00
00777              -1.00     8000.00
00778              -0.80     8000.00
00779              -1.40     8000.00
00780              -0.40     8000.00
00781              -0.60     8000.00
00782              -1.00     8800.00
00783              -0.60     8000.00
00784              -0.40     8000.00
00785              -1.20     8000.00
00786              -0.60     8000.00
00787               0.20     8000.00
00788              -1.20     7200.00
00789              -1.00     8000.00
00790               0.60     8000.00
00791              -1.80     8000.00
00792              -1.20     8000.00
00793               1.20     8000.00
00794              -1.80     7200.00
00795              -1.00     7200.00
00796               1.00     7200.00
00797              -2.20     8000.00
00798              -0.60     8000.00
00799               0.80     7200.00
00800              -2.00     7200.00
00801              -1.00     6400.00
00802               1.00     7200.00
00803              -1.80     7200.00
00804              -1.00     7200.00
00805               0.60     6400.00
00806              -0.60     7200.00
00807              -1.40     7200.00
00808               0.40     6400.00
00809              -0.60     6400.00
00810              -1.60     7200.00
00811               0.20     7200.00
00812              -1.00     6400.00
00813              -1.40     6400.00
00814              -0.40     7200.00
00815              -1.40     7200.00
00816              -1.00     6400.00
00817               0.20     7200.00
00818              -1.40     6400.00
00819              -0.60     5600.00
00820               0.40     6400.00
00821              -1.80     5600.00
00822              -0.60     7200.00
00823               0.20     6400.00
00824              -1.40     6400.00
00825              -1.20     5600.00
00826               0.40     5600.00
00827              -1.20     5600.00
00828              -1.40     5600.00
00829              -0.20     5600.00
00830              -1.20     5600.00
00831              -1.20     5600.00
00832               0.20     5600.00
00833              -0.60     5600.00
00834              -0.60     5600.00
00835              -0.20     5600.00
00836              -0.60     4800.00
00837              -1.20     5600.00
00838              -0.20     5600.00
00839              -0.40     5600.00
00840              -1.00     4800.00
00841              -0.20     4800.00
00842              -0.40     4800.00
00843              -1.80     4800.00
00844              -1.00     4000.00
00845              -0.40     4000.00
00846              -0.60     4800.00
00847              -0.60     4000.00
00848              -0.20     4800.00
00849              -0.60     4800.00
00850              -0.40     4800.00
00851              -0.40     4000.00
00852              -0.40     4800.00
00853              -0.60     3200.00
00854              -0.40     4800.00
00855              -0.80     4000.00
00856              -0.60     4000.00
00857              -0.20     3200.00
00858              -1.00     4000.00
00859              -1.00     3200.00
00860              -0.20     3200.00
00861              -0.60     3200.00
00862              -0.60     3200.00
00863               0.20     3200.00
00864              -0.20     3200.00
00865              -0.60     3200.00
00866              -0.20     3200.00
00867              -0.40     3200.00
00868              -1.00     3200.00
00869              -0.20     3200.00
00870              -0.60     3200.00
00871              -1.00     3200.00
00872              -0.60     2400.00
00873              -0.40     2400.00
00874              -0.80     3200.00
00875              -0.60     3200.00
00876               0.20     3200.00
00877              -0.60     2400.00
00878              -0.60     2400.00
00879              -0.20     2400.00
00880              -1.00     2400.00
00881              -0.40     2400.00
00882              -0.40     1600.00
00883              -0.80     2400.00
00884              -0.40     2400.00
00885              -0.20     1600.00
00886              -1.00     1600.00
00887              -0.60     2400.00
00888              -0.40     1600.00
00889              -1.20     1600.00
00890              -0.60     1600.00
00891              -0.20     1600.00
00892              -1.00     1600.00
00893              -0.40     1600.00
00894              -0.40     1600.00
00895              -0.60     1600.00
00896              -0.60     1600.00
00897              -0.20     1600.00
00898              -0.60     1600.00
00899              -0.40      800.00
00900              -0.20      800.00
00901              -0.40      800.00
00902              -0.40      800.00
00903              -0.60     1600.00
00904              -0.40        0.00
00905              -0.80      800.00
00906              -0.60      800.00
00907              -0.40     1600.00
00908              -1.00      800.00
00909              -0.60      800.00
00910              -0.20      800.00
00911              -0.60        0.00
00912              -0.20        0.00
00913               0.20        0.00
00914              -0.60        0.00
00915               0.20        0.00
00916               0.40        0.00
00917              -0.60     -800.00
00918               0.20        0.00
00919               0.60        0.00
00920              -0.40        0.00
00921              -1.00        0.00
00922               0.40        0.00
00923              -0.20        0.00
00924               2.60     -800.00
00925              13.20     -800.00
00926              -0.60     -800.00
00927             -25.00     -800.00
00928             -19.60     -800.00
00929              25.00        0.00
00930              22.60     -800.00
00931             -25.00     -800.00
00932               3.80     -800.00
00933              25.00     -800.00
00934             -25.00    -1600.00
00935             -25.00     -800.00
00936              25.00     -800.00
00937               6.00    -1600.00
00938             -25.00     -800.00
00939              25.00    -1600.00
00940              25.00    -1600.00
00941             -25.00    -2400.00
00942              25.00     -800.00
00943              25.00    -1600.00
00944             -25.00    -1600.00
00945              13.80    -1600.00
00946              10.80    -1600.00
00947             -18.60    -1600.00
00948              23.20    -1600.00
00949             -13.80    -2400.00
00950             -25.00    -1600.00
00951              25.00    -2400.00
00952             -16.40    -1600.00
00953             -25.00    -1600.00
00954              25.00    -2400.00
00955             -10.20    -2400.00
00956             -25.00    -2400.00
00957              25.00    -2400.00
00958              -3.00    -3200.00
00959             -25.00    -3200.00
00960              25.00    -3200.00
00961               0.00    -3200.00
00962             -25.00    -3200.00
00963              25.00    -3200.00
00964               0.60    -3200.00
00965             -25.00    -3200.00
00966              25.00    -3200.00
00967              -0.60    -3200.00
00968             -25.00    -3200.00
00969              25.00    -3200.00
00970               1.80    -3200.00
00971             -25.00    -3200.00
00972              21.80    -3200.00
00973               2.60    -4000.00
00974             -20.40    -3200.00
00975              15.40    -3200.00
00976               2.60    -4000.00
00977             -13.80    -4000.00
00978               9.80    -4000.00
00979               2.00    -4000.00
00980              -9.20    -3200.00
00981               6.60    -4000.00
00982               0.40    -4000.00
00983              -5.20    -4000.00
00984               5.40    -4000.00
00985              -1.80    -4000.00
00986              -2.80    -4000.00
00987               4.60    -4800.00
00988              -2.80    -4000.00
00989              -2.20    -4000.00
00990               5.40    -4800.00
00991              -2.00    -4800.00
00992              -3.00    -4800.00
00993               5.20    -4000.00
00994              -1.20    -4800.00
00995              -3.00    -4800.00
00996               3.60    -4800.00
00997              -0.60    -4800.00
00998              -2.60    -4800.00
00999               2.80    -5600.00
01000               0.00    -4800.00
01001              -2.60    -4800.00
01002               2.00    -5600.00
01003               0.80    -5600.00
01004              -1.40    -6400.00
01005               1.00    -4800.00
01006               0.20    -6400.00
01007              -0.60    -6400.00
01008               1.00    -5600.00
01009               0.40    -6400.00
01010              -0.20    -6400.00
01011               0.60    -6400.00
01012               0.20    -6400.00
01013              -0.40    -6400.00
01014               0.40    -6400.00
01015              -0.60    -6400.00
01016               0.40    -6400.00
01017               1.00    -6400.00
01018              -0.60    -6400.00
01019               0.20    -7200.00
01020               1.20    -6400.00
01021              -0.60    -6400.00
01022               0.00    -6400.00
01023               1.00    -7200.00
01024              -0.60    -7200.00
01025              -0.20    -6400.00
01026               0.60    -7200.00
01027              -0.40    -7200.00
01028              -0.20    -7200.00
01029               0.40    -6400.00
01030               0.20    -6400.00
01031               0.00    -7200.00
01032               0.40    -7200.00
01033               0.20    -7200.00
01034               0.40    -7200.00
01035               0.40    -7200.00
01036               0.60    -7200.00
01037               0.40    -7200.00
01038               0.20    -7200.00
01039               0.40    -7200.00
01040               0.40    -7200.00
01041               0.00    -7200.00
01042               0.40    -7200.00
01043               0.40    -7200.00
01044              -0.20    -8000.00
01045               0.60    -8000.00
01046               0.40    -8000.00
01047              -0.20    -8000.00
01048               1.00    -8000.00
01049               1.20    -8800.00
01050              -0.20    -8000.00
01051               0.60    -8000.00
01052               1.00    -8000.00
01053               0.40    -8000.00
01054               0.40    -8000.00
01055               0.60    -8000.00
01056              -0.20    -8000.00
01057               0.40    -8000.00
01058               1.00    -8000.00
01059               0.20    -8000.00
01060               0.40    -8800.00
01061               1.00    -8000.00
01062               0.40    -8000.00
01063               0.60    -8000.00
01064               0.80    -8000.00
01065              -0.20    -8000.00
01066               0.60    -8000.00
01067               0.80    -8000.00
01068              -0.20    -8000.00
01069               0.60    -8000.00
01070               0.40    -8000.00
