Unit:(mV)
                     CH1         CH2
00088               2.20    -9600.00
00089               2.80    -9600.00
00090               2.20   -10400.00
00091               2.60    -9600.00
00092               2.80    -9600.00
00093               2.20   -10400.00
00094               2.60    -9600.00
00095               2.60    -9600.00
00096               2.60    -9600.00
00097               2.60   -10400.00
00098               2.60    -9600.00
00099               2.60   -10400.00
00100               2.80   -10400.00
00101               2.60   -10400.00
00102               2.80    -9600.00
00103               3.00   -10400.00
00104               2.60   -10400.00
00105               2.80   -10400.00
00106               2.80   -10400.00
00107               2.60    -9600.00
00108               3.00   -10400.00
00109               3.00    -9600.00
00110               2.60   -10400.00
00111               3.00   -10400.00
00112               2.80    -9600.00
00113               2.80   -10400.00
00114               3.20   -10400.00
00115               2.80   -10400.00
00116               3.00    -9600.00
00117               3.00   -10400.00
00118               2.80   -10400.00
00119               3.00   -10400.00
00120               3.00   -10400.00
00121               2.80   -10400.00
00122               3.00   -10400.00
00123               2.80   -10400.00
00124               2.80   -10400.00
00125               3.20   -10400.00
00126               3.00   -10400.00
00127               3.00   -10400.00
00128               3.40   -10400.00
00129               3.40   -10400.00
00130               3.40   -10400.00
00131               3.60   -11200.00
00132               3.40   -10400.00
00133               3.00   -10400.00
00134               3.00   -10400.00
00135               3.00   -10400.00
00136               3.40   -11200.00
00137               3.00    -9600.00
00138               3.40   -10400.00
00139               3.40   -10400.00
00140               3.20   -10400.00
00141               3.80   -11200.00
00142               3.60   -11200.00
00143               3.40   -10400.00
00144               3.80   -10400.00
00145               3.60   -10400.00
00146               3.60   -10400.00
00147               3.60   -10400.00
00148               3.00   -10400.00
00149               3.40   -10400.00
00150               3.80   -11200.00
00151               3.20   -10400.00
00152               3.40   -10400.00
00153               3.60   -10400.00
00154               3.40   -10400.00
00155               3.40   -10400.00
00156               4.20   -10400.00
00157               3.40    -9600.00
00158               3.60   -10400.00
00159               3.60   -10400.00
00160               3.40   -10400.00
00161               3.40   -10400.00
00162               3.40   -10400.00
00163               3.20   -10400.00
00164               3.40   -10400.00
00165               3.00   -10400.00
00166               3.40   -10400.00
00167               3.00   -10400.00
00168               3.20   -10400.00
00169               3.60   -10400.00
00170               3.20   -10400.00
00171               3.20   -11200.00
00172               3.60   -10400.00
00173               3.20   -10400.00
00174               2.80   -10400.00
00175               3.00   -10400.00
00176               3.20   -10400.00
00177               3.00   -10400.00
00178               3.00   -10400.00
00179               2.60   -10400.00
00180               2.80    -9600.00
00181               2.80    -9600.00
00182               2.60   -10400.00
00183               2.80   -10400.00
00184               2.80   -10400.00
00185               2.60   -10400.00
00186               2.60    -9600.00
00187               2.60   -10400.00
00188               2.60   -11200.00
00189               2.60    -9600.00
00190               2.60    -9600.00
00191               2.80    -9600.00
00192               2.60   -10400.00
00193               2.60   -10400.00
00194               2.60   -10400.00
00195               2.60    -9600.00
00196               2.20    -9600.00
00197               2.60    -9600.00
00198               2.60    -9600.00
00199               2.00   -10400.00
00200               2.60    -9600.00
00201               2.60    -9600.00
00202               2.00   -10400.00
00203               2.20    -9600.00
00204               2.60    -9600.00
00205               2.20   -10400.00
00206               2.60   -10400.00
00207               2.40    -9600.00
00208               2.20    -9600.00
00209               2.60    -9600.00
00210               2.40    -9600.00
00211               2.20    -9600.00
00212               2.20    -9600.00
00213               2.20    -9600.00
00214               2.00    -9600.00
00215               2.20    -9600.00
00216               2.00    -9600.00
00217               2.00    -9600.00
00218               2.20    -9600.00
00219               2.00    -9600.00
00220               2.40    -9600.00
00221               2.20    -9600.00
00222               2.20    -9600.00
00223               2.00    -9600.00
00224               2.00    -9600.00
00225               2.00    -8800.00
00226               1.80    -9600.00
00227               2.20    -9600.00
00228               1.80    -8800.00
00229               1.40    -9600.00
00230               2.20    -9600.00
00231               1.40    -8800.00
00232               1.80    -9600.00
00233               2.20    -8800.00
00234               1.80    -8800.00
00235               1.80    -8800.00
00236               2.00    -8800.00
00237               1.80    -8800.00
00238               2.00    -8800.00
00239               2.20    -8800.00
00240               1.20    -8000.00
00241               1.80    -8800.00
00242               1.80    -8800.00
00243               1.00    -8000.00
00244               1.40    -8000.00
00245               1.80    -8000.00
00246               1.20    -8000.00
00247               1.40    -8000.00
00248               1.40    -8000.00
00249               1.40    -8000.00
00250               1.80    -8000.00
00251               1.80    -8000.00
00252               1.40    -8800.00
00253               1.80    -8000.00
00254               1.20    -8000.00
00255               1.20    -8000.00
00256               1.00    -8000.00
00257               1.20    -8000.00
00258               1.20    -8000.00
00259               1.00    -8000.00
00260               1.00    -8000.00
00261               1.40    -8000.00
00262               1.00    -8000.00
00263               1.40    -7200.00
00264               1.20    -7200.00
00265               1.00    -8000.00
00266               1.00    -7200.00
00267               1.20    -8000.00
00268               1.00    -7200.00
00269               1.20    -8000.00
00270               1.00    -7200.00
00271               1.00    -7200.00
00272               1.00    -7200.00
00273               1.00    -7200.00
00274               1.20    -7200.00
00275               1.00    -7200.00
00276               1.20    -6400.00
00277               1.00    -7200.00
00278               1.00    -7200.00
00279               1.00    -7200.00
00280               1.20    -6400.00
00281               1.00    -7200.00
00282               1.00    -6400.00
00283               1.20    -6400.00
00284               1.00    -7200.00
00285               0.60    -6400.00
00286               1.20    -6400.00
00287               0.60    -6400.00
00288               1.00    -7200.00
00289               1.00    -6400.00
00290               0.60    -7200.00
00291               1.00    -6400.00
00292               1.20    -6400.00
00293               0.60    -6400.00
00294               0.60    -5600.00
00295               1.00    -6400.00
00296               0.60    -6400.00
00297               0.60    -6400.00
00298               1.00    -5600.00
00299               0.60    -6400.00
00300               0.60    -6400.00
00301               1.00    -6400.00
00302               0.60    -6400.00
00303               0.40    -5600.00
00304               0.60    -5600.00
00305               0.60    -6400.00
00306               0.20    -6400.00
00307               0.60    -4800.00
00308               0.60    -5600.00
00309               0.00    -4800.00
00310               0.60    -5600.00
00311               0.40    -4800.00
00312               0.20    -5600.00
00313               0.60    -4800.00
00314               0.40    -4800.00
00315               0.20    -5600.00
00316               0.40    -4800.00
00317               0.40    -4800.00
00318               0.20    -4800.00
00319               0.40    -4800.00
00320               0.20    -4800.00
00321              -0.20    -4000.00
00322               0.60    -4000.00
00323              -0.20    -4000.00
00324               0.20    -4800.00
00325               0.60    -4800.00
00326               0.00    -4000.00
00327               0.00    -4800.00
00328               0.80    -4000.00
00329               0.20    -4000.00
00330              -0.20    -4000.00
00331               0.60    -4000.00
00332               0.20    -4000.00
00333              -0.40    -4000.00
00334               0.40    -4000.00
00335              -0.20    -4000.00
00336              -0.20    -4000.00
00337               0.20    -3200.00
00338              -0.40    -4000.00
00339               0.00    -3200.00
00340               0.40    -4000.00
00341               0.20    -3200.00
00342               0.20    -3200.00
00343               0.40    -3200.00
00344              -0.20    -3200.00
00345              -0.20    -2400.00
00346               0.40    -3200.00
00347               0.20    -3200.00
00348               0.20    -3200.00
00349               0.60    -3200.00
00350              -0.20    -3200.00
00351              -0.20    -2400.00
00352              -0.20    -2400.00
00353              -0.20    -3200.00
00354               0.00    -3200.00
00355               0.40    -3200.00
00356               0.20    -2400.00
00357               0.20    -2400.00
00358               0.20    -2400.00
00359              -0.40    -2400.00
00360               0.00    -1600.00
00361               0.40    -2400.00
00362              -0.40    -2400.00
00363              -0.40    -2400.00
00364               0.20    -1600.00
00365              -0.60    -1600.00
00366              -0.40    -1600.00
00367               0.20    -1600.00
00368              -0.20    -1600.00
00369              -0.20    -1600.00
00370               0.20    -1600.00
00371              -0.40    -1600.00
00372              -0.40    -1600.00
00373               0.00    -1600.00
00374              -0.60    -1600.00
00375              -0.20    -1600.00
00376              -0.40    -1600.00
00377              -0.60    -1600.00
00378              -0.40     -800.00
00379              -0.60     -800.00
00380              -0.60    -1600.00
00381              -0.40     -800.00
00382              -0.40     -800.00
00383              -0.20     -800.00
00384              -0.40     -800.00
00385              -0.40    -1600.00
00386              -0.20     -800.00
00387              -0.60     -800.00
00388              -0.40     -800.00
00389              -0.20     -800.00
00390              -1.20     -800.00
00391              -0.20        0.00
00392              -0.40     -800.00
00393              -1.40        0.00
00394              -0.20        0.00
00395              -0.40     -800.00
00396              -0.60        0.00
00397              -0.20        0.00
00398              -0.60        0.00
00399              -1.00        0.00
00400              -0.60        0.00
00401              -1.20        0.00
00402               0.00        0.00
00403               0.20        0.00
00404              -0.60        0.00
00405               0.20        0.00
00406               0.20        0.00
00407              -0.60      800.00
00408              -0.40      800.00
00409              -0.40      800.00
00410               0.40      800.00
00411              11.20      800.00
00412              15.40      800.00
00413             -25.00     1600.00
00414             -25.00      800.00
00415              25.00     1600.00
00416              25.00     1600.00
00417             -25.00      800.00
00418             -25.00     1600.00
00419              25.00     1600.00
00420               2.00      800.00
00421             -25.00     1600.00
00422              25.00     1600.00
00423              25.00     1600.00
00424             -25.00     1600.00
00425               4.60     2400.00
00426              25.00     2400.00
00427             -25.00     1600.00
00428             -25.00     2400.00
00429              25.00     1600.00
00430             -13.80     2400.00
00431             -25.00     2400.00
00432              25.00     2400.00
00433             -10.00     2400.00
00434               7.00     2400.00
00435               6.20     2400.00
00436             -25.00     2400.00
00437              25.00     2400.00
00438              25.00     2400.00
00439             -25.00     3200.00
00440              25.00     2400.00
00441              25.00     3200.00
00442             -25.00     2400.00
00443              25.00     3200.00
00444              25.00     2400.00
00445             -25.00     3200.00
00446              25.00     3200.00
00447              25.00     3200.00
00448             -25.00     3200.00
00449              25.00     3200.00
00450              25.00     3200.00
00451             -25.00     3200.00
00452              25.00     4000.00
00453               5.00     3200.00
00454             -25.00     4000.00
00455              25.00     3200.00
00456              -8.20     4000.00
00457             -25.00     3200.00
00458              25.00     3200.00
00459             -10.20     4000.00
00460             -17.40     3200.00
00461              19.80     3200.00
00462              -7.00     4000.00
00463              -9.00     4800.00
00464              10.00     4000.00
00465              -4.20     4800.00
00466              -5.80     4800.00
00467               6.20     4800.00
00468              -4.40     4800.00
00469              -4.60     4800.00
00470               7.40     4800.00
00471              -7.00     4800.00
00472              -2.20     5600.00
00473               6.80     4800.00
00474              -8.40     4800.00
00475              -1.40     4800.00
00476               5.20     5600.00
00477              -4.20     4800.00
00478              -3.40     5600.00
00479               2.80     5600.00
00480               0.20     5600.00
00481              -5.80     5600.00
00482               2.00     5600.00
00483              -0.40     5600.00
00484              -4.60     5600.00
00485               2.20     5600.00
00486              -1.40     5600.00
00487              -3.00     5600.00
00488               0.40     5600.00
00489              -1.40     7200.00
00490              -1.20     6400.00
00491              -0.60     5600.00
00492              -2.20     5600.00
00493              -0.60     5600.00
00494              -0.40     6400.00
00495              -2.00     6400.00
00496              -1.40     7200.00
00497              -1.00     6400.00
00498              -1.20     6400.00
00499              -1.40     6400.00
00500              -1.00     7200.00
00501              -2.20     6400.00
00502               0.00     7200.00
00503              -1.60     7200.00
00504              -2.00     7200.00
00505              -0.40     6400.00
00506              -1.80     7200.00
00507              -2.00     7200.00
00508              -0.60     6400.00
00509              -2.00     7200.00
00510              -2.80     7200.00
00511              -0.60     6400.00
00512              -1.60     7200.00
00513              -2.00     7200.00
00514              -0.60     7200.00
00515              -2.00     7200.00
00516              -2.20     8000.00
00517              -1.00     7200.00
00518              -1.80     8000.00
00519              -2.00     8000.00
00520              -0.80     8000.00
00521              -2.00     8000.00
00522              -2.00     8000.00
00523              -1.20     8000.00
00524              -2.60     8000.00
00525              -1.40     8000.00
00526              -0.80     8000.00
00527              -2.20     8000.00
00528              -1.80     8000.00
00529              -1.20     8000.00
00530              -2.00     8000.00
00531              -1.80     8000.00
00532              -1.40     8000.00
00533              -2.00     8000.00
00534              -2.00     8000.00
00535              -1.80     8000.00
00536              -1.80     8000.00
00537              -2.60     8000.00
00538              -2.00     8000.00
00539              -1.20     8800.00
00540              -2.20     8800.00
00541              -1.40     8800.00
00542              -1.80     8800.00
00543              -2.00     8000.00
00544              -1.40     8800.00
00545              -2.00     8800.00
00546              -2.00     8800.00
00547              -1.40     8800.00
00548              -2.20     8800.00
00549              -2.20     8800.00
00550              -1.40     8800.00
00551              -2.00     9600.00
00552              -2.60     8800.00
00553              -1.20     8800.00
00554              -2.00     8800.00
00555              -2.20     9600.00
00556              -1.80     8800.00
00557              -1.40     8800.00
00558              -2.00     8800.00
00559              -1.80     9600.00
00560              -1.80     8800.00
00561              -2.20     8800.00
00562              -2.00     8800.00
00563              -2.00     8800.00
00564              -2.60     8800.00
00565              -2.40     9600.00
00566              -2.00     9600.00
00567              -2.00     9600.00
00568              -2.20     9600.00
00569              -2.00     9600.00
00570              -2.60     9600.00
00571              -1.00     9600.00
00572              -2.20     9600.00
00573              -2.80     9600.00
00574              -1.80     9600.00
00575              -2.80     9600.00
00576              -2.20     9600.00
00577              -2.20     9600.00
00578              -2.80     9600.00
00579              -2.20     9600.00
00580              -2.40     9600.00
00581              -2.40     9600.00
00582              -2.40    10400.00
00583              -2.20     9600.00
00584              -2.80     9600.00
00585              -2.00     9600.00
00586              -2.60     9600.00
00587              -2.80    10400.00
00588              -2.20    10400.00
00589              -2.20    10400.00
00590              -2.80    10400.00
00591              -2.80     9600.00
00592              -2.40     9600.00
00593              -3.00    10400.00
00594              -2.60    10400.00
00595              -2.60    10400.00
00596              -2.80     9600.00
00597              -2.20    10400.00
00598              -2.80     9600.00
00599              -2.20    10400.00
00600              -2.80    10400.00
00601              -2.80    10400.00
00602              -2.80    10400.00
00603              -2.60    10400.00
00604              -2.80    10400.00
00605              -3.00    10400.00
00606              -2.80    10400.00
00607              -2.60    10400.00
00608              -2.80    10400.00
00609              -2.80    10400.00
00610              -2.80    10400.00
00611              -2.80    10400.00
00612              -2.80    11200.00
00613              -2.80    10400.00
00614              -3.00    10400.00
00615              -2.80    11200.00
00616              -2.80    11200.00
00617              -3.00    11200.00
00618              -2.40    11200.00
00619              -3.40    11200.00
00620              -3.40    11200.00
00621              -2.00    11200.00
00622              -4.40    11200.00
00623              -2.80    11200.00
00624              -2.00    10400.00
00625              -4.80    10400.00
00626              -1.80    10400.00
00627              -3.00    11200.00
00628              -4.60    10400.00
00629              -1.00    11200.00
00630              -4.40    10400.00
00631              -3.60    11200.00
00632              -1.00    10400.00
00633              -5.20    11200.00
00634              -3.60    11200.00
00635              -1.40    11200.00
00636              -4.60    11200.00
00637              -3.80    11200.00
00638              -1.20    11200.00
00639              -5.00    10400.00
00640              -4.40    11200.00
00641              -1.40    11200.00
00642              -5.40    11200.00
00643              -3.60    11200.00
00644              -2.20    11200.00
00645              -5.20    11200.00
00646              -3.00    11200.00
00647              -3.60    11200.00
00648              -4.40    11200.00
00649              -2.40    11200.00
00650              -3.40    11200.00
00651              -4.40    10400.00
00652              -3.00    11200.00
00653              -4.40    11200.00
00654              -4.40    11200.00
00655              -2.60    11200.00
00656              -4.20    11200.00
00657              -4.40    11200.00
00658              -2.80    11200.00
00659              -4.60    11200.00
00660              -4.40    11200.00
00661              -3.00    11200.00
00662              -3.80    11200.00
00663              -3.60    11200.00
00664              -3.00    11200.00
00665              -3.80    11200.00
00666              -3.80    11200.00
00667              -3.60    11200.00
00668              -3.80    11200.00
00669              -4.40    11200.00
00670              -3.40    11200.00
00671              -3.80    10400.00
00672              -3.80    10400.00
00673              -3.60    11200.00
00674              -3.40    11200.00
00675              -3.00    11200.00
00676              -3.60    11200.00
00677              -3.00    11200.00
00678              -3.40    11200.00
00679              -3.40    11200.00
00680              -3.60    11200.00
00681              -2.80    11200.00
00682              -3.20    11200.00
00683              -3.80    11200.00
00684              -2.20    11200.00
00685              -4.20    11200.00
00686              -3.80    11200.00
00687              -1.80    11200.00
00688              -4.40    10400.00
00689              -3.40    11200.00
00690              -1.80    10400.00
00691              -4.20    11200.00
00692              -2.80    10400.00
00693              -2.00    11200.00
00694              -3.80    11200.00
00695              -2.80    10400.00
00696              -2.20    10400.00
00697              -3.80    11200.00
00698              -3.40    10400.00
00699              -1.80     9600.00
00700              -3.20    10400.00
00701              -3.40    10400.00
00702              -2.00    10400.00
00703              -3.40     9600.00
00704              -3.40    11200.00
00705              -2.00    11200.00
00706              -3.40    10400.00
00707              -3.20    10400.00
00708              -2.20    10400.00
00709              -3.40    10400.00
00710              -2.80    11200.00
00711              -2.20     9600.00
00712              -2.80    10400.00
00713              -2.80     9600.00
00714              -2.40     9600.00
00715              -3.80     9600.00
00716              -2.80     9600.00
00717              -2.20    10400.00
00718              -2.60     9600.00
00719              -2.00    10400.00
00720              -2.80     9600.00
00721              -3.00    10400.00
00722              -2.80     9600.00
00723              -2.80     9600.00
00724              -2.60     9600.00
00725              -2.20     9600.00
00726              -2.20     9600.00
00727              -2.60     9600.00
00728              -2.20     9600.00
00729              -2.20     9600.00
00730              -2.20     9600.00
00731              -2.00     9600.00
00732              -2.20     9600.00
00733              -2.60     9600.00
00734              -2.60     9600.00
00735              -2.60    10400.00
00736              -2.20     9600.00
00737              -2.20     8800.00
00738              -2.00     9600.00
00739              -1.80     9600.00
00740              -2.20     9600.00
00741              -2.20     8800.00
00742              -1.80     8800.00
00743              -2.20     9600.00
00744              -1.80     9600.00
00745              -1.80     9600.00
00746              -2.20     9600.00
00747              -1.80     9600.00
00748              -2.00     8800.00
00749              -2.60     9600.00
00750              -2.20     8800.00
00751              -1.80     8800.00
00752              -2.20     8800.00
00753              -1.80     8800.00
00754              -1.40     8800.00
00755              -1.80     9600.00
00756              -1.20     8000.00
00757              -1.60     8800.00
00758              -1.80     8800.00
00759              -1.60     8800.00
00760              -2.00     8800.00
00761              -2.00     8800.00
00762              -1.80     8000.00
00763              -1.80     8800.00
00764              -2.00     8000.00
00765              -2.00     8800.00
00766              -1.80     8800.00
00767              -1.80     8800.00
00768              -1.60     8000.00
00769              -1.40     8000.00
00770              -1.80     8000.00
00771              -1.60     8000.00
00772              -1.20     8000.00
00773              -1.80     8800.00
00774              -1.40     8000.00
00775              -1.60     8000.00
00776              -2.00     8000.00
00777              -1.60     8000.00
00778              -1.80     8000.00
00779              -2.00     8000.00
00780              -1.60     8000.00
00781              -1.60     8000.00
00782              -1.40     8000.00
00783              -1.80     8000.00
00784              -1.40     8000.00
00785              -1.40     8000.00
00786              -1.20     8000.00
00787              -1.40     7200.00
00788              -1.40     8000.00
00789              -1.40     7200.00
00790              -1.80     8000.00
00791              -1.40     8000.00
00792              -1.20     7200.00
00793              -1.40     7200.00
00794              -1.20     8000.00
00795              -1.20     8000.00
00796              -1.40     7200.00
00797              -1.20     8000.00
00798              -1.20     7200.00
00799              -1.20     7200.00
00800              -1.20     6400.00
00801              -1.20     7200.00
00802              -1.00     7200.00
00803              -1.40     6400.00
00804              -1.20     7200.00
00805              -1.20     7200.00
00806              -1.20     6400.00
00807              -1.20     6400.00
00808              -1.00     7200.00
00809              -1.20     7200.00
00810              -1.40     6400.00
00811              -1.00     7200.00
00812              -1.00     6400.00
00813              -1.20     7200.00
00814              -0.60     6400.00
00815              -1.20     6400.00
00816              -1.00     5600.00
00817              -1.00     6400.00
00818              -1.20     5600.00
00819              -1.20     6400.00
00820              -1.00     5600.00
00821              -1.00     5600.00
00822              -0.60     5600.00
00823              -0.80     5600.00
00824              -1.00     5600.00
00825              -0.60     5600.00
00826              -1.00     5600.00
00827              -1.00     5600.00
00828              -1.20     5600.00
00829              -1.00     5600.00
00830              -1.20     5600.00
00831              -1.20     5600.00
00832              -1.00     4800.00
00833              -1.20     4800.00
00834              -1.20     4800.00
00835              -1.00     4800.00
00836              -0.80     4800.00
00837              -1.00     4800.00
00838              -1.20     4800.00
00839              -0.60     4800.00
00840              -1.40     4800.00
00841              -1.00     4800.00
00842              -0.60     4000.00
00843              -1.40     4800.00
00844              -1.00     4800.00
00845              -1.20     4800.00
00846              -1.20     4800.00
00847              -1.00     4000.00
00848              -0.60     4800.00
00849              -0.80     4000.00
00850              -0.80     4000.00
00851              -0.60     4000.00
00852              -1.00     3200.00
00853              -1.00     4000.00
00854              -1.00     3200.00
00855              -1.00     3200.00
00856              -1.20     3200.00
00857              -1.00     3200.00
00858              -1.20     3200.00
00859              -0.80     3200.00
00860              -1.00     3200.00
00861              -0.60     3200.00
00862              -0.60     3200.00
00863              -0.60     3200.00
00864              -0.60     3200.00
00865              -1.20     3200.00
00866              -0.40     2400.00
00867              -0.60     3200.00
00868              -1.20     2400.00
00869              -0.20     3200.00
00870              -1.00     3200.00
00871              -1.20     2400.00
00872              -0.40     2400.00
00873              -0.60     3200.00
00874              -0.60     2400.00
00875              -0.20     2400.00
00876              -0.40     2400.00
00877              -0.60     2400.00
00878              -0.40     1600.00
00879              -0.60     2400.00
00880              -0.60     2400.00
00881              -0.40     1600.00
00882              -1.20     2400.00
00883              -0.60     1600.00
00884              -0.60     1600.00
00885              -1.20     1600.00
00886              -0.60     1600.00
00887              -0.40     1600.00
00888              -0.80     1600.00
00889              -0.20     1600.00
00890              -0.20     1600.00
00891              -0.60     1600.00
00892              -0.40     1600.00
00893              -0.60      800.00
00894              -0.60     1600.00
00895              -0.40     1600.00
00896              -0.60     1600.00
00897              -0.60      800.00
00898              -0.60     1600.00
00899              -0.60     1600.00
00900              -0.60      800.00
00901              -0.40        0.00
00902              -0.20      800.00
00903              -0.80      800.00
00904              -0.40      800.00
00905              -0.40        0.00
00906              -0.60      800.00
00907              -0.40        0.00
00908              -0.20        0.00
00909              -0.40        0.00
00910              -0.60        0.00
00911              -0.40        0.00
00912              -0.20        0.00
00913              -0.20        0.00
00914              -0.60        0.00
00915               0.40     -800.00
00916               0.40        0.00
00917              -0.80        0.00
00918              -0.40        0.00
00919               0.40     -800.00
00920               0.40        0.00
00921               5.40     -800.00
00922              12.20     -800.00
00923             -16.20     -800.00
00924             -25.00     -800.00
00925               6.60        0.00
00926              25.00     -800.00
00927             -19.00     -800.00
00928             -25.00     -800.00
00929              25.00        0.00
00930              25.00     -800.00
00931             -25.00    -1600.00
00932              14.20     -800.00
00933              25.00    -1600.00
00934             -25.00    -1600.00
00935             -25.00     -800.00
00936              25.00     -800.00
00937             -25.00    -1600.00
00938             -25.00    -1600.00
00939              25.00     -800.00
00940              -2.60    -1600.00
00941             -25.00    -1600.00
00942              21.80    -1600.00
00943              -2.20    -1600.00
00944               0.40    -1600.00
00945               7.20    -1600.00
00946             -25.00    -1600.00
00947              17.80    -1600.00
00948              25.00    -1600.00
00949             -25.00    -1600.00
00950              10.60    -1600.00
00951              25.00    -2400.00
00952             -25.00    -1600.00
00953               5.20    -2400.00
00954              25.00    -1600.00
00955             -25.00    -2400.00
00956              -0.40    -3200.00
00957              25.00    -3200.00
00958             -25.00    -2400.00
00959              -3.00    -3200.00
00960              25.00    -3200.00
00961             -25.00    -3200.00
00962              -1.20    -3200.00
00963              25.00    -3200.00
00964             -22.60    -3200.00
00965              -0.40    -3200.00
00966              19.60    -3200.00
00967             -16.60    -3200.00
00968              -0.60    -3200.00
00969              15.40    -3200.00
00970             -11.80    -3200.00
00971              -0.60    -4000.00
00972              10.00    -4000.00
00973              -7.60    -3200.00
00974               0.80    -3200.00
00975               5.20    -3200.00
00976              -5.00    -4000.00
00977               1.40    -3200.00
00978               2.40    -4000.00
00979              -3.80    -4000.00
00980               3.40    -4000.00
00981               1.00    -4800.00
00982              -3.60    -4000.00
00983               4.60    -4800.00
00984               0.40    -4000.00
00985              -4.20    -4000.00
00986               4.20    -4000.00
00987               1.80    -4800.00
00988              -4.20    -4000.00
00989               2.40    -4800.00
00990               2.60    -4000.00
00991              -3.20    -4000.00
00992               1.40    -4800.00
00993               2.20    -4800.00
00994              -2.20    -5600.00
00995               1.00    -4800.00
00996               2.60    -5600.00
00997              -1.00    -5600.00
00998               0.00    -5600.00
00999               2.60    -5600.00
01000               0.20    -4800.00
01001              -0.20    -5600.00
01002               1.80    -4800.00
01003               0.40    -5600.00
01004              -0.20    -6400.00
01005               1.80    -6400.00
01006               0.40    -6400.00
01007              -0.60    -6400.00
01008               2.20    -5600.00
01009               1.20    -6400.00
01010              -1.00    -6400.00
01011               2.60    -5600.00
01012               0.40    -6400.00
01013               0.00    -6400.00
01014               2.20    -6400.00
01015               0.20    -6400.00
01016               0.20    -6400.00
01017               2.60    -6400.00
01018               0.20    -6400.00
01019              -0.20    -6400.00
01020               2.00    -6400.00
01021               0.20    -6400.00
01022               1.20    -6400.00
01023               2.00    -7200.00
01024              -0.40    -7200.00
01025               0.20    -6400.00
01026               2.00    -7200.00
01027               0.60    -7200.00
01028               0.40    -7200.00
01029               1.60    -6400.00
01030               0.80    -7200.00
01031               0.40    -7200.00
01032               1.00    -7200.00
01033               1.20    -7200.00
01034               1.00    -7200.00
01035               0.60    -7200.00
01036               1.40    -8000.00
01037               1.80    -7200.00
01038               0.00    -7200.00
01039               1.00    -7200.00
01040               1.80    -7200.00
01041               0.60    -8000.00
01042               0.60    -8000.00
01043               1.40    -7200.00
01044               0.60    -8000.00
01045               1.00    -7200.00
01046               1.80    -8000.00
01047               1.80    -7200.00
01048               0.60    -8000.00
01049               2.00    -8000.00
01050               1.80    -8000.00
01051               0.40    -8000.00
01052               1.40    -8000.00
01053               1.80    -8000.00
01054               1.00    -8000.00
01055               1.40    -8000.00
01056               1.40    -8000.00
01057               1.00    -8000.00
01058               1.40    -8800.00
01059               1.40    -8000.00
01060               1.80    -8800.00
01061               1.80    -8000.00
01062               1.00    -8000.00
01063               2.00    -8000.00
01064               2.00    -8800.00
01065               1.00    -8800.00
01066               2.20    -8800.00
01067               2.00    -8000.00
01068               1.00    -8000.00
01069               1.80    -8000.00
01070               1.60    -8000.00
01071               0.80    -8000.00
01072               1.80    -8800.00
01073               2.00    -8800.00
01074               1.60    -9600.00
01075               2.00    -8800.00
