Unit:(mV)
                     CH1         CH2
Frequency              ? 297.583 kHz
00001             140.00    -1400.00
00002             760.00    -2000.00
00003            1020.00    -2200.00
00004             220.00    -2200.00
00005            -800.00    -2600.00
00006           -1340.00    -2800.00
00007           -1220.00    -2600.00
00008             260.00    -2800.00
00009             580.00    -3400.00
00010             -20.00    -3000.00
00011             460.00    -3600.00
00012             200.00    -3800.00
00013             -60.00    -3400.00
00014             240.00    -4400.00
00015             -60.00    -4200.00
00016             160.00    -4400.00
00017             300.00    -4600.00
00018            -160.00    -4600.00
00019            -160.00    -5000.00
00020             -60.00    -4600.00
00021             140.00    -5200.00
00022              80.00    -5400.00
00023             160.00    -5400.00
00024              80.00    -5800.00
00025             -60.00    -5800.00
00026             160.00    -6000.00
00027             100.00    -6200.00
00028               0.00    -6200.00
00029             100.00    -6600.00
00030             120.00    -6400.00
00031             100.00    -6800.00
00032              20.00    -6800.00
00033              80.00    -7000.00
00034             140.00    -7400.00
00035             120.00    -7200.00
00036             100.00    -7400.00
00037             120.00    -7400.00
00038             140.00    -7600.00
00039             100.00    -7800.00
00040              80.00    -7800.00
00041              60.00    -8200.00
00042              60.00    -8200.00
00043             140.00    -8200.00
00044             180.00    -8200.00
00045             140.00    -8400.00
00046             100.00    -8600.00
00047             140.00    -8800.00
00048             100.00    -8600.00
00049             100.00    -9000.00
00050             160.00    -9000.00
00051             160.00    -9000.00
00052             160.00    -9200.00
00053             140.00    -9200.00
00054             120.00    -9200.00
00055             100.00    -9400.00
00056             160.00    -9400.00
00057             200.00    -9400.00
00058             160.00    -9400.00
00059             160.00    -9800.00
00060             140.00    -9600.00
00061             120.00    -9800.00
00062             140.00    -9800.00
00063             160.00    -9800.00
00064             220.00    -9800.00
00065             180.00   -10000.00
00066             160.00   -10000.00
00067             160.00   -10000.00
00068             140.00   -10000.00
00069             140.00   -10000.00
00070             160.00   -10000.00
00071             180.00   -10000.00
00072             180.00   -10000.00
00073             160.00   -10000.00
00074             160.00   -10200.00
00075             160.00   -10000.00
00076             160.00   -10200.00
00077             180.00   -10000.00
00078             180.00   -10000.00
00079             180.00   -10000.00
00080             180.00   -10200.00
00081             160.00   -10000.00
00082             160.00   -10000.00
00083             160.00   -10000.00
00084             180.00   -10000.00
00085             200.00   -10000.00
00086             180.00   -10000.00
00087             180.00   -10000.00
00088             160.00    -9800.00
00089             180.00    -9800.00
00090             220.00    -9800.00
00091             180.00    -9600.00
00092             180.00    -9800.00
00093             180.00    -9400.00
00094             160.00    -9400.00
00095             180.00    -9400.00
00096             180.00    -9400.00
00097             200.00    -9400.00
00098             180.00    -9400.00
00099             180.00    -9200.00
00100             160.00    -9000.00
00101             180.00    -9000.00
00102             180.00    -9000.00
00103             180.00    -8600.00
00104             180.00    -8800.00
00105             160.00    -8600.00
00106             160.00    -8600.00
00107             160.00    -8400.00
00108             160.00    -8200.00
00109             160.00    -8200.00
00110             180.00    -8200.00
00111             180.00    -7800.00
00112             160.00    -7800.00
00113             160.00    -7800.00
00114             160.00    -7600.00
00115             160.00    -7200.00
00116             180.00    -7200.00
00117             160.00    -7000.00
00118             160.00    -7000.00
00119             160.00    -7000.00
00120             140.00    -6600.00
00121             140.00    -6600.00
00122             160.00    -6600.00
00123             160.00    -6200.00
00124             140.00    -6200.00
00125             140.00    -6000.00
00126             140.00    -5800.00
00127             140.00    -5800.00
00128             140.00    -5600.00
00129             160.00    -5400.00
00130             160.00    -5200.00
00131             160.00    -5000.00
00132             140.00    -5000.00
00133             100.00    -4800.00
00134             100.00    -4600.00
00135             100.00    -4400.00
00136             120.00    -4400.00
00137             120.00    -4000.00
00138             100.00    -4000.00
00139             100.00    -3800.00
00140             100.00    -3600.00
00141             100.00    -3400.00
00142              80.00    -3200.00
00143              80.00    -3000.00
00144              80.00    -2800.00
00145              80.00    -2600.00
00146              60.00    -2600.00
00147              80.00    -2200.00
00148              60.00    -2200.00
00149              80.00    -2000.00
00150             100.00    -1800.00
00151             100.00    -1400.00
00152              80.00    -1400.00
00153              20.00    -1000.00
00154              40.00    -1000.00
00155              40.00     -800.00
00156              60.00     -600.00
00157              60.00     -400.00
00158              60.00     -200.00
00159              60.00        0.00
00160              60.00      200.00
00161              80.00      400.00
00162             160.00      400.00
00163             200.00      600.00
00164             160.00      800.00
00165             140.00     1200.00
00166             100.00     1000.00
00167             100.00     1200.00
00168             360.00     1400.00
00169            1140.00     2000.00
00170             980.00     2000.00
00171            -280.00     2200.00
00172           -1420.00     2200.00
00173           -1820.00     2400.00
00174            -240.00     3000.00
00175            1020.00     2800.00
00176               0.00     3000.00
00177             320.00     3400.00
00178             480.00     3000.00
00179            -320.00     4200.00
00180              40.00     3800.00
00181            -100.00     3600.00
00182             100.00     4600.00
00183             400.00     4200.00
00184            -340.00     4200.00
00185             -60.00     5000.00
00186             -60.00     4600.00
00187            -220.00     5200.00
00188              80.00     5000.00
00189               0.00     5600.00
00190              60.00     5800.00
00191            -200.00     5200.00
00192               0.00     6200.00
00193              60.00     6000.00
00194            -220.00     6000.00
00195              20.00     6600.00
00196             -60.00     6200.00
00197             -80.00     6800.00
00198            -140.00     6400.00
00199            -120.00     7000.00
00200             -20.00     7000.00
00201             -60.00     6800.00
00202             -20.00     7400.00
00203            -120.00     7400.00
00204            -100.00     7600.00
00205            -140.00     7600.00
00206             -60.00     7800.00
00207            -100.00     7800.00
00208            -100.00     8000.00
00209            -140.00     8200.00
00210            -160.00     8200.00
00211            -100.00     8200.00
00212            -100.00     8400.00
00213            -100.00     8600.00
00214            -160.00     8600.00
00215            -140.00     8600.00
00216            -120.00     8800.00
00217            -140.00     9000.00
00218            -100.00     9200.00
00219            -140.00     9000.00
00220            -160.00     9200.00
00221            -160.00     9400.00
00222            -100.00     9400.00
00223            -140.00     9400.00
00224            -160.00     9400.00
00225            -160.00     9600.00
00226            -160.00     9800.00
00227            -160.00     9800.00
00228            -160.00     9800.00
00229            -140.00     9800.00
00230            -160.00     9800.00
00231            -160.00    10000.00
00232            -140.00    10000.00
00233            -160.00    10000.00
00234            -180.00    10000.00
00235            -180.00    10000.00
00236            -140.00    10000.00
00237            -160.00    10200.00
00238            -180.00    10200.00
00239            -160.00    10000.00
00240            -180.00    10000.00
00241            -180.00    10200.00
00242            -180.00    10000.00
00243            -180.00    10200.00
00244            -160.00    10200.00
00245            -160.00    10200.00
00246            -160.00    10200.00
00247            -200.00    10000.00
00248            -240.00    10000.00
00249            -180.00    10000.00
00250            -160.00    10000.00
00251            -160.00    10000.00
00252            -160.00    10000.00
00253            -160.00    10000.00
00254            -180.00     9800.00
00255            -200.00    10000.00
00256            -180.00     9800.00
00257            -160.00     9800.00
00258            -160.00     9800.00
00259            -160.00     9800.00
00260            -180.00     9600.00
00261            -200.00     9600.00
00262            -200.00     9400.00
00263            -180.00     9400.00
00264            -160.00     9400.00
00265            -160.00     9200.00
00266            -180.00     9200.00
00267            -180.00     9000.00
00268            -180.00     9000.00
00269            -160.00     9000.00
00270            -180.00     8600.00
00271            -200.00     8600.00
00272            -180.00     8600.00
00273            -160.00     8600.00
00274            -160.00     8400.00
00275            -180.00     8200.00
00276            -180.00     8200.00
00277            -180.00     8200.00
00278            -180.00     8000.00
00279            -180.00     7800.00
00280            -180.00     7600.00
00281            -160.00     7600.00
00282            -160.00     7400.00
00283            -160.00     7400.00
00284            -160.00     7000.00
00285            -160.00     7000.00
00286            -160.00     7000.00
00287            -160.00     6800.00
00288            -160.00     6600.00
00289            -160.00     6600.00
00290            -160.00     6200.00
00291            -160.00     6200.00
00292            -160.00     6200.00
00293            -160.00     5800.00
00294            -160.00     5800.00
00295            -140.00     5600.00
00296            -140.00     5400.00
00297            -100.00     5400.00
00298            -140.00     5200.00
00299            -160.00     5000.00
00300            -160.00     4600.00
00301            -140.00     4600.00
00302            -140.00     4400.00
00303            -100.00     4400.00
00304            -100.00     4000.00
00305            -100.00     3800.00
00306            -120.00     3800.00
00307            -100.00     3600.00
00308            -120.00     3400.00
00309            -100.00     3200.00
00310             -80.00     3000.00
00311            -100.00     2800.00
00312            -100.00     2600.00
00313            -100.00     2600.00
00314            -100.00     2200.00
00315            -100.00     2200.00
00316             -80.00     2000.00
00317             -60.00     1800.00
00318             -80.00     1400.00
00319             -80.00     1200.00
00320             -80.00     1200.00
00321             -80.00     1000.00
00322             -80.00      800.00
00323             -60.00      600.00
00324             -60.00      400.00
00325             -20.00      200.00
00326             -20.00      200.00
00327             -20.00     -200.00
00328               0.00     -200.00
00329              80.00     -400.00
00330             120.00     -600.00
00331              80.00     -800.00
00332              60.00    -1000.00
00333               0.00    -1200.00
00334              20.00    -1200.00
00335              80.00    -1400.00
00336             500.00    -1600.00
00337            1040.00    -2200.00
00338             580.00    -2200.00
00339            -500.00    -2400.00
00340           -1160.00    -2800.00
00341           -1420.00    -2600.00
00342            -420.00    -2600.00
00343             720.00    -3400.00
00344              80.00    -3200.00
00345             260.00    -3200.00
00346             480.00    -3800.00
00347            -100.00    -3400.00
00348             180.00    -4000.00
00349              20.00    -4200.00
00350             -20.00    -4200.00
00351             340.00    -4600.00
00352               0.00    -4400.00
00353            -160.00    -5000.00
00354            -100.00    -5000.00
00355              60.00    -4800.00
00356             100.00    -5600.00
00357              80.00    -5200.00
00358             160.00    -5800.00
00359             -40.00    -5800.00
00360              80.00    -5800.00
00361             180.00    -6200.00
00362               0.00    -6000.00
00363              60.00    -6600.00
00364             140.00    -6400.00
00365             160.00    -6600.00
00366              60.00    -7000.00
00367              20.00    -6800.00
00368             100.00    -7200.00
00369             140.00    -7000.00
00370             100.00    -7400.00
00371              80.00    -7600.00
00372             100.00    -7600.00
00373             100.00    -7800.00
00374             140.00    -7800.00
00375             140.00    -7800.00
00376              80.00    -8200.00
00377             100.00    -8200.00
00378             160.00    -8400.00
00379             140.00    -8400.00
00380             140.00    -8600.00
00381             160.00    -8600.00
00382             140.00    -8600.00
00383             100.00    -9000.00
00384             140.00    -9000.00
00385             160.00    -9000.00
00386             160.00    -9200.00
00387             160.00    -9200.00
00388             140.00    -9200.00
00389             140.00    -9400.00
00390             140.00    -9200.00
00391             160.00    -9400.00
00392             160.00    -9600.00
00393             140.00    -9400.00
00394             160.00    -9600.00
00395             160.00    -9800.00
00396             160.00    -9800.00
00397             140.00    -9800.00
00398             160.00    -9800.00
00399             160.00   -10000.00
00400             160.00    -9800.00
00401             160.00   -10000.00
00402             160.00   -10000.00
00403             160.00   -10000.00
00404             160.00   -10000.00
00405             180.00   -10000.00
00406             160.00   -10200.00
00407             160.00   -10200.00
00408             160.00   -10200.00
00409             160.00   -10000.00
00410             160.00   -10200.00
00411             180.00   -10200.00
00412             220.00   -10200.00
00413             160.00   -10000.00
00414             160.00   -10000.00
00415             160.00   -10000.00
00416             160.00   -10000.00
00417             160.00   -10000.00
00418             180.00   -10000.00
00419             180.00   -10000.00
00420             160.00   -10000.00
00421             160.00    -9800.00
00422             160.00    -9800.00
00423             160.00   -10000.00
00424             220.00    -9800.00
00425             220.00    -9800.00
00426             180.00    -9800.00
00427             160.00    -9800.00
00428             160.00    -9600.00
00429             160.00    -9400.00
00430             160.00    -9400.00
00431             180.00    -9400.00
00432             200.00    -9400.00
00433             180.00    -9200.00
00434             160.00    -9200.00
00435             160.00    -9000.00
00436             180.00    -9000.00
00437             160.00    -8800.00
00438             180.00    -8800.00
00439             220.00    -8800.00
00440             160.00    -8600.00
00441             160.00    -8600.00
