Unit:(mV)
                     CH1         CH2
Frequency              ? 298.999 kHz
00001               0.00     -720.00
00002               0.00     -720.00
00003              40.00     -880.00
00004             300.00     -960.00
00005             780.00    -1200.00
00006             600.00    -1440.00
00007            -340.00    -1440.00
00008           -1540.00    -1440.00
00009           -1000.00    -1280.00
00010             740.00    -1840.00
00011             540.00    -1840.00
00012            -400.00    -1520.00
00013             260.00    -2320.00
00014             500.00    -2080.00
00015            -180.00    -1680.00
00016              20.00    -2480.00
00017              20.00    -2640.00
00018             -20.00    -2080.00
00019             440.00    -2560.00
00020            -100.00    -3040.00
00021            -340.00    -2560.00
00022             260.00    -2720.00
00023             -40.00    -3120.00
00024             -80.00    -2960.00
00025             380.00    -3040.00
00026            -100.00    -3280.00
00027            -180.00    -3440.00
00028             380.00    -3360.00
00029             140.00    -3360.00
00030            -220.00    -3760.00
00031             140.00    -3680.00
00032             240.00    -3600.00
00033             -60.00    -3840.00
00034             -20.00    -4080.00
00035             160.00    -4000.00
00036             100.00    -3920.00
00037              60.00    -4320.00
00038             140.00    -4240.00
00039              80.00    -4160.00
00040              60.00    -4400.00
00041             100.00    -4480.00
00042             160.00    -4400.00
00043              80.00    -4640.00
00044              20.00    -4720.00
00045             140.00    -4640.00
00046             140.00    -4720.00
00047              60.00    -4880.00
00048             120.00    -4880.00
00049             160.00    -4880.00
00050              80.00    -5040.00
00051              80.00    -5040.00
00052             160.00    -5040.00
00053             100.00    -5200.00
00054             100.00    -5280.00
00055             140.00    -5200.00
00056             100.00    -5280.00
00057              80.00    -5360.00
00058             140.00    -5360.00
00059             160.00    -5360.00
00060             100.00    -5520.00
00061             120.00    -5520.00
00062             140.00    -5440.00
00063              80.00    -5520.00
00064              80.00    -5600.00
00065             140.00    -5520.00
00066             140.00    -5600.00
00067             140.00    -5680.00
00068             140.00    -5680.00
00069             140.00    -5680.00
00070              80.00    -5680.00
00071             140.00    -5680.00
00072             160.00    -5680.00
00073             140.00    -5680.00
00074             100.00    -5840.00
00075             140.00    -5760.00
00076             140.00    -5760.00
00077             100.00    -5840.00
00078             120.00    -5840.00
00079             160.00    -5840.00
00080             140.00    -5760.00
00081             140.00    -5840.00
00082             160.00    -5760.00
00083             100.00    -5680.00
00084             100.00    -5760.00
00085             140.00    -5760.00
00086             160.00    -5680.00
00087             120.00    -5680.00
00088             140.00    -5600.00
00089             140.00    -5600.00
00090             140.00    -5600.00
00091             140.00    -5600.00
00092             160.00    -5440.00
00093             160.00    -5440.00
00094             140.00    -5440.00
00095             140.00    -5440.00
00096             140.00    -5360.00
00097             100.00    -5360.00
00098             140.00    -5360.00
00099             160.00    -5280.00
00100             140.00    -5280.00
00101             160.00    -5200.00
00102             140.00    -5200.00
00103             140.00    -5120.00
00104             140.00    -5040.00
00105             140.00    -4960.00
00106             140.00    -4960.00
00107             120.00    -4880.00
00108             140.00    -4880.00
00109             120.00    -4720.00
00110             140.00    -4720.00
00111             140.00    -4640.00
00112             140.00    -4560.00
00113             160.00    -4560.00
00114             140.00    -4480.00
00115             100.00    -4400.00
00116             100.00    -4320.00
00117             120.00    -4240.00
00118             140.00    -4160.00
00119             140.00    -4080.00
00120             140.00    -4000.00
00121             140.00    -3920.00
00122             100.00    -3840.00
00123              80.00    -3760.00
00124             100.00    -3680.00
00125             100.00    -3600.00
00126             100.00    -3520.00
00127              80.00    -3440.00
00128             100.00    -3360.00
00129             100.00    -3360.00
00130              80.00    -3120.00
00131             100.00    -3040.00
00132             100.00    -3040.00
00133              80.00    -2880.00
00134              80.00    -2800.00
00135              80.00    -2720.00
00136              80.00    -2560.00
00137              80.00    -2480.00
00138              80.00    -2480.00
00139              80.00    -2320.00
00140              80.00    -2240.00
00141              80.00    -2080.00
00142              60.00    -2080.00
00143              80.00    -1920.00
00144              60.00    -1760.00
00145              60.00    -1680.00
00146              80.00    -1600.00
00147              60.00    -1440.00
00148              60.00    -1360.00
00149              60.00    -1280.00
00150              60.00    -1200.00
00151              60.00    -1040.00
00152              60.00     -960.00
00153              60.00     -880.00
00154              60.00     -720.00
00155              60.00     -560.00
00156              40.00     -560.00
00157              40.00     -400.00
00158              40.00     -320.00
00159              20.00     -240.00
00160              20.00     -160.00
00161              20.00       80.00
00162              20.00      160.00
00163              60.00      240.00
00164             100.00      320.00
00165             120.00      400.00
00166             100.00      560.00
00167              80.00      640.00
00168              60.00      720.00
00169              40.00      800.00
00170              80.00      880.00
00171             480.00     1120.00
00172             960.00     1360.00
00173             460.00     1360.00
00174           -1040.00     1360.00
00175           -1920.00     1200.00
00176            -220.00     1680.00
00177            1380.00     1920.00
00178            -160.00     1680.00
00179            -460.00     1760.00
00180             860.00     1760.00
00181              20.00     2480.00
00182            -700.00     2320.00
00183             180.00     1760.00
00184             220.00     2640.00
00185              20.00     2880.00
00186              20.00     2000.00
00187            -320.00     2640.00
00188             100.00     3440.00
00189              80.00     2400.00
00190            -440.00     2720.00
00191             300.00     3600.00
00192             180.00     2960.00
00193            -560.00     3120.00
00194             180.00     3440.00
00195             180.00     3360.00
00196            -380.00     3600.00
00197               0.00     3440.00
00198              60.00     3760.00
00199            -100.00     3920.00
00200            -100.00     3520.00
00201            -100.00     4080.00
00202               0.00     4160.00
00203             -80.00     3920.00
00204             -20.00     4240.00
00205             -20.00     4240.00
00206            -180.00     4320.00
00207             -40.00     4400.00
00208             -60.00     4480.00
00209            -100.00     4640.00
00210             -60.00     4480.00
00211            -120.00     4720.00
00212             -80.00     4880.00
00213            -100.00     4640.00
00214             -60.00     4960.00
00215             -40.00     4960.00
00216            -180.00     4880.00
00217            -100.00     5040.00
00218             -60.00     5040.00
00219            -100.00     5200.00
00220             -80.00     5200.00
00221             -60.00     5280.00
00222            -140.00     5360.00
00223            -160.00     5200.00
00224             -60.00     5440.00
00225             -40.00     5520.00
00226            -140.00     5360.00
00227            -100.00     5520.00
00228            -100.00     5520.00
00229            -140.00     5600.00
00230            -100.00     5600.00
00231             -80.00     5600.00
00232            -100.00     5680.00
00233            -140.00     5680.00
00234            -100.00     5680.00
00235            -100.00     5760.00
00236            -160.00     5680.00
00237            -140.00     5760.00
00238             -80.00     5840.00
00239            -100.00     5840.00
00240            -140.00     5840.00
00241            -100.00     5840.00
00242            -100.00     5840.00
00243            -140.00     5840.00
00244            -120.00     5840.00
00245            -100.00     5840.00
00246            -140.00     5840.00
00247            -120.00     5840.00
00248            -100.00     5840.00
00249            -140.00     5840.00
00250            -160.00     5840.00
00251            -140.00     5760.00
00252            -100.00     5680.00
00253            -140.00     5760.00
00254            -120.00     5680.00
00255            -100.00     5760.00
00256            -140.00     5680.00
00257            -160.00     5600.00
00258            -120.00     5600.00
00259            -140.00     5600.00
00260            -140.00     5520.00
00261            -120.00     5520.00
00262            -140.00     5520.00
00263            -140.00     5440.00
00264            -160.00     5360.00
00265            -100.00     5360.00
00266            -120.00     5360.00
00267            -140.00     5280.00
00268            -140.00     5280.00
00269            -140.00     5200.00
00270            -140.00     5200.00
00271            -100.00     5040.00
00272            -100.00     5040.00
00273            -140.00     5040.00
00274            -140.00     4960.00
00275            -140.00     4880.00
00276            -140.00     4880.00
00277            -140.00     4720.00
00278            -100.00     4640.00
00279            -100.00     4640.00
00280            -100.00     4640.00
00281            -100.00     4480.00
00282            -100.00     4400.00
00283            -140.00     4320.00
00284            -100.00     4320.00
00285            -100.00     4240.00
00286            -100.00     4240.00
00287            -100.00     4000.00
00288            -100.00     4000.00
00289            -100.00     3920.00
00290            -140.00     3840.00
00291            -100.00     3760.00
00292            -100.00     3680.00
00293            -100.00     3600.00
00294            -100.00     3440.00
00295            -100.00     3440.00
00296            -100.00     3280.00
00297            -100.00     3200.00
00298             -80.00     3040.00
00299             -80.00     3040.00
00300            -100.00     2960.00
00301             -80.00     2800.00
00302             -80.00     2720.00
00303             -80.00     2640.00
00304             -80.00     2560.00
00305             -80.00     2400.00
00306             -80.00     2320.00
00307             -80.00     2240.00
00308             -80.00     2160.00
00309             -80.00     2000.00
00310             -80.00     1920.00
00311             -80.00     1840.00
00312             -80.00     1760.00
00313             -60.00     1600.00
00314             -60.00     1520.00
00315             -60.00     1440.00
00316             -60.00     1360.00
00317             -60.00     1200.00
00318             -60.00     1120.00
00319             -20.00     1040.00
00320             -60.00      960.00
00321             -40.00      800.00
00322             -60.00      720.00
00323             -40.00      560.00
00324             -20.00      480.00
00325             -40.00      320.00
00326             -20.00      240.00
00327             -20.00      160.00
00328             -20.00       80.00
00329             -20.00      -80.00
00330               0.00     -240.00
00331              20.00     -240.00
00332              80.00     -320.00
00333              60.00     -480.00
00334              20.00     -560.00
00335               0.00     -560.00
00336               0.00     -720.00
00337              20.00     -800.00
00338             140.00     -880.00
00339             580.00    -1120.00
00340             780.00    -1360.00
00341             160.00    -1440.00
00342           -1040.00    -1520.00
00343           -1580.00    -1360.00
00344             -20.00    -1520.00
00345            1020.00    -2000.00
00346            -220.00    -1520.00
00347            -140.00    -1920.00
00348             620.00    -2480.00
00349               0.00    -1680.00
00350             -80.00    -2080.00
00351             100.00    -2800.00
00352            -140.00    -2320.00
00353             320.00    -2160.00
00354             240.00    -2960.00
00355            -420.00    -2800.00
00356              60.00    -2480.00
00357             180.00    -3040.00
00358            -200.00    -3040.00
00359             260.00    -3040.00
00360             200.00    -3120.00
00361            -300.00    -3360.00
00362             180.00    -3440.00
00363             340.00    -3280.00
00364            -140.00    -3520.00
00365             -40.00    -3760.00
00366             260.00    -3600.00
00367             100.00    -3680.00
00368            -100.00    -4000.00
00369              80.00    -4000.00
00370             160.00    -3920.00
00371              80.00    -4160.00
00372             100.00    -4400.00
00373             100.00    -4160.00
00374              60.00    -4320.00
00375              80.00    -4560.00
00376             140.00    -4400.00
00377             120.00    -4560.00
00378               0.00    -4720.00
00379              60.00    -4640.00
00380             160.00    -4640.00
00381              80.00    -4880.00
00382              80.00    -4960.00
00383             160.00    -4880.00
00384             100.00    -4960.00
00385              60.00    -5200.00
00386             100.00    -5040.00
00387             140.00    -5120.00
00388              80.00    -5280.00
00389             120.00    -5280.00
00390             140.00    -5200.00
00391              60.00    -5360.00
00392             100.00    -5360.00
00393             180.00    -5280.00
00394             120.00    -5440.00
00395             100.00    -5520.00
00396             120.00    -5440.00
00397             120.00    -5520.00
00398              80.00    -5600.00
00399             100.00    -5600.00
00400             140.00    -5600.00
00401             100.00    -5600.00
00402             140.00    -5760.00
00403             140.00    -5680.00
00404             100.00    -5680.00
00405             100.00    -5840.00
00406             160.00    -5680.00
00407             160.00    -5680.00
00408             100.00    -5760.00
00409             100.00    -5840.00
00410             140.00    -5680.00
00411             100.00    -5840.00
00412             120.00    -5840.00
00413             160.00    -5680.00
00414             160.00    -5760.00
00415             140.00    -5840.00
00416             140.00    -5760.00
00417             140.00    -5680.00
00418             100.00    -5680.00
00419             140.00    -5680.00
00420             180.00    -5680.00
00421             140.00    -5680.00
00422             100.00    -5680.00
00423             140.00    -5680.00
00424             140.00    -5600.00
00425             140.00    -5600.00
00426             160.00    -5600.00
00427             160.00    -5440.00
00428             160.00    -5440.00
00429             100.00    -5520.00
00430             140.00    -5440.00
00431             140.00    -5360.00
00432             100.00    -5360.00
00433             140.00    -5280.00
00434             160.00    -5280.00
00435             160.00    -5280.00
00436             120.00    -5120.00
00437             100.00    -5200.00
00438             140.00    -5040.00
00439             140.00    -5040.00
00440             160.00    -4960.00
00441             160.00    -4880.00
00442             140.00    -4880.00
00443             100.00    -4800.00
00444             100.00    -4720.00
00445             100.00    -4640.00
00446             140.00    -4560.00
00447             160.00    -4560.00
00448             160.00    -4400.00
00449             140.00    -4400.00
00450             100.00    -4320.00
00451              80.00    -4240.00
00452             100.00    -4240.00
00453             140.00    -4080.00
00454             140.00    -4000.00
00455             100.00    -4000.00
00456              80.00    -3920.00
00457              80.00    -3760.00
00458             100.00    -3680.00
00459             120.00    -3680.00
00460             120.00    -3520.00
00461             120.00    -3440.00
00462              80.00    -3440.00
00463              80.00    -3280.00
00464             100.00    -3120.00
00465             100.00    -3120.00
00466              80.00    -3040.00
00467              80.00    -2960.00
00468             100.00    -2880.00
00469              80.00    -2720.00
00470              80.00    -2640.00
00471              80.00    -2560.00
00472              80.00    -2480.00
00473              80.00    -2320.00
00474              80.00    -2160.00
00475              80.00    -2160.00
00476              60.00    -2080.00
00477              60.00    -1840.00
00478              60.00    -1840.00
00479              60.00    -1760.00
00480              80.00    -1680.00
00481              80.00    -1520.00
00482              60.00    -1440.00
00483              60.00    -1360.00
00484              60.00    -1200.00
00485              60.00    -1120.00
00486              60.00    -1040.00
00487              60.00     -880.00
00488              60.00     -800.00
00489              20.00     -720.00
00490              20.00     -560.00
00491              40.00     -480.00
00492              60.00     -320.00
00493              60.00     -240.00
00494              60.00     -160.00
00495              60.00        0.00
00496              20.00       80.00
00497              20.00      240.00
00498              80.00      320.00
00499             100.00      400.00
00500             140.00      480.00
00501              80.00      560.00
00502              80.00      720.00
00503              20.00      800.00
00504              60.00      800.00
00505             220.00      960.00
00506             820.00     1200.00
00507             820.00     1360.00
00508            -220.00     1440.00
00509           -1840.00     1200.00
00510           -1240.00     1440.00
00511             960.00     1840.00
00512             760.00     1840.00
00513            -640.00     1760.00
00514             300.00     1680.00
00515             740.00     2160.00
00516            -620.00     2560.00
00517            -320.00     1920.00
00518             440.00     2160.00
00519               0.00     3040.00
00520              60.00     2320.00
00521            -160.00     2160.00
00522            -260.00     3360.00
00523             260.00     2960.00
00524            -320.00     2320.00
00525            -140.00     3360.00
00526             520.00     3280.00
00527            -340.00     2880.00
00528            -260.00     3440.00
00529             420.00     3360.00
00530            -220.00     3440.00
00531            -240.00     3600.00
00532             120.00     3520.00
00533             -60.00     4000.00
00534            -100.00     3760.00
00535            -100.00     3760.00
00536             -20.00     4320.00
00537             -20.00     3920.00
00538             -80.00     4000.00
00539              20.00     4320.00
00540            -100.00     4240.00
