Unit:(mV)
                     CH1         CH2
Frequency              ? 299.020 kHz
00001              80.00    -1400.00
00002             520.00    -1800.00
00003            1080.00    -2000.00
00004             640.00    -2200.00
00005            -480.00    -2400.00
00006           -1200.00    -2600.00
00007           -1560.00    -2600.00
00008            -680.00    -2600.00
00009             680.00    -3400.00
00010             320.00    -3000.00
00011             360.00    -3200.00
00012             600.00    -3800.00
00013               0.00    -3400.00
00014             160.00    -3800.00
00015              40.00    -4200.00
00016             -40.00    -4000.00
00017             320.00    -4600.00
00018              80.00    -4200.00
00019            -160.00    -5000.00
00020             -80.00    -5000.00
00021               0.00    -5000.00
00022             120.00    -5400.00
00023              80.00    -5200.00
00024             120.00    -5600.00
00025               0.00    -5600.00
00026              40.00    -5800.00
00027             200.00    -6200.00
00028               0.00    -6000.00
00029              40.00    -6600.00
00030             120.00    -6400.00
00031             120.00    -6400.00
00032              40.00    -7000.00
00033               0.00    -6800.00
00034             120.00    -7000.00
00035             160.00    -7000.00
00036             120.00    -7400.00
00037              80.00    -7600.00
00038             120.00    -7400.00
00039             120.00    -7600.00
00040             120.00    -7800.00
00041             120.00    -7800.00
00042              40.00    -8000.00
00043             120.00    -8200.00
00044             120.00    -8400.00
00045             160.00    -8400.00
00046             120.00    -8600.00
00047             160.00    -8600.00
00048             120.00    -8600.00
00049             120.00    -8800.00
00050             120.00    -9000.00
00051             160.00    -9000.00
00052             160.00    -9000.00
00053             120.00    -9000.00
00054             120.00    -9200.00
00055             120.00    -9400.00
00056             160.00    -9200.00
00057             200.00    -9400.00
00058             200.00    -9400.00
00059             160.00    -9400.00
00060             120.00    -9600.00
00061             160.00    -9600.00
00062             160.00    -9600.00
00063             160.00    -9800.00
00064             200.00    -9800.00
00065             200.00    -9800.00
00066             160.00    -9800.00
00067             200.00    -9800.00
00068             160.00    -9800.00
00069             160.00    -9800.00
00070             200.00   -10000.00
00071             200.00    -9800.00
00072             200.00   -10000.00
00073             160.00    -9800.00
00074             160.00   -10000.00
00075             200.00   -10000.00
00076             160.00    -9800.00
00077             200.00   -10000.00
00078             200.00   -10000.00
00079             200.00    -9800.00
00080             200.00    -9800.00
00081             160.00    -9800.00
00082             200.00    -9800.00
00083             200.00    -9800.00
00084             200.00   -10000.00
00085             240.00    -9800.00
00086             200.00    -9800.00
00087             200.00    -9800.00
00088             160.00    -9600.00
00089             160.00    -9800.00
00090             200.00    -9600.00
00091             200.00    -9400.00
00092             200.00    -9600.00
00093             200.00    -9600.00
00094             160.00    -9400.00
00095             160.00    -9400.00
00096             160.00    -9200.00
00097             160.00    -9200.00
00098             200.00    -9000.00
00099             200.00    -9200.00
00100             200.00    -9000.00
00101             160.00    -8800.00
00102             160.00    -9000.00
00103             160.00    -8600.00
00104             160.00    -8600.00
00105             160.00    -8600.00
00106             160.00    -8400.00
00107             160.00    -8400.00
00108             160.00    -8200.00
