Unit:(mV)
                     CH1         CH2
Frequency              ? 210.205 kHz
00001             -80.00      400.00
00002             -80.00      400.00
00003             -80.00      400.00
00004             -60.00      320.00
00005             -60.00      240.00
00006             -60.00      240.00
00007             -80.00      240.00
00008             -80.00      160.00
00009             -60.00      160.00
00010             -20.00       80.00
00011               0.00        0.00
00012             -20.00       80.00
00013             -80.00      -80.00
00014             -40.00     -160.00
00015              20.00      -80.00
00016              40.00     -240.00
00017             -20.00     -240.00
00018              20.00     -240.00
00019             240.00     -320.00
00020              60.00     -400.00
00021            -300.00     -320.00
00022            -180.00     -400.00
00023             240.00     -480.00
00024             240.00     -560.00
00025            -320.00     -480.00
00026            -340.00     -560.00
00027             160.00     -720.00
00028             300.00     -560.00
00029            -140.00     -640.00
00030            -200.00     -800.00
00031             180.00     -800.00
00032             240.00     -720.00
00033            -100.00     -800.00
00034             -80.00     -960.00
00035             180.00     -880.00
00036             100.00     -880.00
00037             -80.00    -1040.00
00038              40.00    -1040.00
00039             140.00    -1040.00
00040               0.00    -1040.00
00041              20.00    -1200.00
00042             180.00    -1120.00
00043             100.00    -1120.00
00044             -40.00    -1200.00
00045              80.00    -1360.00
00046             180.00    -1200.00
00047               0.00    -1360.00
00048               0.00    -1440.00
00049             160.00    -1360.00
00050             160.00    -1360.00
00051               0.00    -1520.00
00052              60.00    -1600.00
00053             160.00    -1440.00
00054             120.00    -1520.00
00055              80.00    -1680.00
00056             100.00    -1680.00
00057             120.00    -1600.00
00058              60.00    -1680.00
00059             100.00    -1760.00
00060             140.00    -1680.00
00061             120.00    -1760.00
00062             100.00    -1840.00
00063             140.00    -1840.00
00064             140.00    -1760.00
00065              80.00    -1840.00
00066             140.00    -1840.00
00067             160.00    -1840.00
00068             140.00    -1840.00
00069             140.00    -1920.00
00070             160.00    -1840.00
00071             160.00    -1920.00
00072             140.00    -2000.00
00073             140.00    -2000.00
00074             160.00    -2000.00
00075             140.00    -2000.00
00076             160.00    -2000.00
00077             160.00    -2000.00
00078             160.00    -2080.00
00079             160.00    -2080.00
00080             160.00    -2080.00
00081             180.00    -2080.00
00082             180.00    -2080.00
00083             180.00    -2080.00
00084             180.00    -2080.00
00085             180.00    -2080.00
00086             180.00    -2080.00
00087             180.00    -2080.00
00088             200.00    -2160.00
00089             220.00    -2160.00
00090             220.00    -2080.00
00091             200.00    -2160.00
00092             220.00    -2160.00
00093             220.00    -2160.00
00094             220.00    -2160.00
00095             180.00    -2160.00
00096             220.00    -2160.00
00097             240.00    -2080.00
00098             220.00    -2160.00
00099             220.00    -2160.00
00100             240.00    -2080.00
00101             220.00    -2080.00
00102             220.00    -2080.00
00103             240.00    -2080.00
00104             240.00    -2080.00
00105             240.00    -2080.00
00106             240.00    -2080.00
00107             260.00    -2080.00
00108             240.00    -2080.00
00109             240.00    -2000.00
00110             260.00    -2000.00
00111             240.00    -2000.00
00112             240.00    -2000.00
00113             240.00    -2000.00
00114             260.00    -2000.00
00115             220.00    -2000.00
00116             220.00    -2000.00
00117             260.00    -1920.00
00118             260.00    -1920.00
00119             240.00    -1840.00
00120             240.00    -1840.00
00121             240.00    -1840.00
00122             240.00    -1840.00
00123             240.00    -1840.00
00124             240.00    -1760.00
00125             240.00    -1760.00
00126             240.00    -1760.00
00127             220.00    -1760.00
00128             220.00    -1680.00
00129             220.00    -1680.00
00130             220.00    -1680.00
00131             180.00    -1680.00
00132             220.00    -1680.00
00133             220.00    -1520.00
00134             220.00    -1520.00
00135             200.00    -1520.00
00136             220.00    -1440.00
00137             180.00    -1440.00
00138             180.00    -1440.00
00139             180.00    -1360.00
00140             180.00    -1440.00
00141             180.00    -1360.00
00142             180.00    -1280.00
00143             180.00    -1280.00
00144             180.00    -1280.00
