Unit:(mV)
                     CH1         CH2
Frequency              ? 298.913 kHz
00001             720.00    -1800.00
00002             660.00    -2400.00
00003            -100.00    -2600.00
00004            -700.00    -2600.00
00005            -820.00    -2600.00
00006            -640.00    -2600.00
00007             400.00    -2800.00
00008             300.00    -3400.00
00009            -260.00    -3000.00
00010             300.00    -4000.00
00011              80.00    -3600.00
00012             -80.00    -3600.00
00013             220.00    -4200.00
00014             -80.00    -3800.00
00015             160.00    -4400.00
00016             220.00    -4600.00
00017            -140.00    -4600.00
00018             -80.00    -5200.00
00019              20.00    -4600.00
00020             100.00    -5400.00
00021               0.00    -5400.00
00022              80.00    -5400.00
00023              40.00    -5800.00
00024             -60.00    -5600.00
00025             160.00    -6000.00
00026              80.00    -6000.00
00027               0.00    -6200.00
00028              80.00    -6600.00
00029              80.00    -6600.00
00030              60.00    -6800.00
00031               0.00    -6800.00
00032              60.00    -7000.00
00033             120.00    -7000.00
00034              80.00    -7200.00
00035              60.00    -7600.00
00036              60.00    -7600.00
00037              80.00    -7600.00
00038              80.00    -7800.00
00039              80.00    -8000.00
00040              60.00    -8000.00
00041              60.00    -8200.00
00042              80.00    -8400.00
00043             120.00    -8400.00
00044              80.00    -8400.00
00045              80.00    -8600.00
00046              80.00    -8600.00
00047              60.00    -8800.00
00048              80.00    -9000.00
00049              80.00    -9000.00
00050             100.00    -9000.00
00051              80.00    -9200.00
00052             100.00    -9200.00
00053             100.00    -9200.00
00054              80.00    -9400.00
00055             100.00    -9400.00
00056             140.00    -9400.00
00057             100.00    -9600.00
00058             100.00    -9800.00
00059             100.00    -9600.00
00060             100.00    -9800.00
00061             120.00    -9800.00
00062             140.00    -9800.00
00063             140.00    -9800.00
00064             140.00   -10000.00
00065             100.00   -10000.00
00066             100.00   -10000.00
00067             100.00   -10000.00
00068             100.00   -10000.00
00069             140.00   -10000.00
00070             140.00   -10000.00
00071             120.00   -10200.00
00072             120.00   -10000.00
00073             100.00   -10000.00
00074             120.00   -10000.00
00075             140.00   -10000.00
