Unit:(mV)
                     CH1         CH2
Frequency              ? 299.280 kHz
00001             -40.00        0.00
00002               0.00        0.00
00003              20.00     -160.00
00004              40.00     -240.00
00005               0.00     -320.00
00006               0.00     -320.00
00007             -20.00     -400.00
00008               0.00     -480.00
00009             220.00     -560.00
00010             660.00     -800.00
00011             560.00     -880.00
00012            -740.00     -880.00
00013           -1500.00     -640.00
00014            -400.00     -960.00
00015            1100.00    -1120.00
00016             160.00    -1040.00
00017            -420.00     -960.00
00018             340.00    -1600.00
00019             560.00    -1200.00
00020            -320.00    -1040.00
00021            -340.00    -1760.00
00022             320.00    -1760.00
00023             180.00    -1120.00
00024               0.00    -1600.00
00025               0.00    -2240.00
00026             -20.00    -1520.00
00027              20.00    -1520.00
00028             100.00    -2400.00
00029              80.00    -2080.00
00030             260.00    -1600.00
00031             -60.00    -2240.00
00032            -140.00    -2480.00
00033             420.00    -1920.00
00034             200.00    -2160.00
00035            -320.00    -2640.00
00036             220.00    -2400.00
00037             480.00    -2160.00
00038            -220.00    -2640.00
00039             -20.00    -2880.00
00040             380.00    -2400.00
00041             100.00    -2560.00
00042               0.00    -3040.00
00043             260.00    -2800.00
00044             160.00    -2560.00
00045              60.00    -3120.00
00046             180.00    -3040.00
00047             240.00    -2720.00
00048              80.00    -3120.00
00049              60.00    -3280.00
00050             280.00    -2960.00
00051             220.00    -3120.00
00052              80.00    -3440.00
00053             220.00    -3280.00
00054             300.00    -3200.00
00055             100.00    -3440.00
00056             140.00    -3440.00
00057             320.00    -3280.00
00058             220.00    -3440.00
00059             180.00    -3680.00
00060             300.00    -3440.00
00061             220.00    -3520.00
00062             160.00    -3680.00
00063             280.00    -3600.00
00064             320.00    -3520.00
00065             220.00    -3680.00
00066             240.00    -3760.00
00067             320.00    -3680.00
00068             240.00    -3680.00
00069             240.00    -3840.00
00070             340.00    -3760.00
00071             320.00    -3760.00
00072             260.00    -3840.00
00073             320.00    -3840.00
00074             340.00    -3760.00
00075             280.00    -3840.00
00076             340.00    -3840.00
00077             420.00    -3760.00
00078             340.00    -3840.00
00079             320.00    -4000.00
00080             400.00    -3840.00
00081             400.00    -3840.00
00082             340.00    -4000.00
00083             400.00    -3840.00
00084             460.00    -3840.00
00085             400.00    -3920.00
00086             420.00    -4000.00
00087             500.00    -3840.00
00088             460.00    -3840.00
00089             420.00    -3920.00
00090             500.00    -3840.00
00091             540.00    -3840.00
00092             480.00    -3840.00
00093             480.00    -3840.00
00094             540.00    -3760.00
00095             500.00    -3760.00
00096             500.00    -3760.00
00097             560.00    -3760.00
00098             540.00    -3680.00
00099             540.00    -3760.00
00100             540.00    -3760.00
00101             560.00    -3680.00
00102             520.00    -3680.00
00103             540.00    -3600.00
00104             560.00    -3520.00
00105             560.00    -3680.00
00106             540.00    -3520.00
00107             540.00    -3520.00
00108             540.00    -3440.00
00109             500.00    -3440.00
00110             540.00    -3360.00
00111             540.00    -3360.00
00112             520.00    -3360.00
00113             500.00    -3280.00
00114             500.00    -3200.00
00115             480.00    -3200.00
00116             480.00    -3120.00
00117             500.00    -3040.00
00118             500.00    -3040.00
00119             460.00    -3040.00
00120             460.00    -2960.00
00121             460.00    -2880.00
00122             420.00    -2800.00
00123             420.00    -2800.00
00124             440.00    -2720.00
00125             400.00    -2720.00
00126             380.00    -2720.00
00127             380.00    -2560.00
00128             380.00    -2560.00
00129             340.00    -2480.00
00130             360.00    -2480.00
00131             360.00    -2400.00
00132             320.00    -2320.00
00133             320.00    -2240.00
00134             300.00    -2160.00
00135             300.00    -2080.00
00136             300.00    -2080.00
00137             300.00    -2080.00
00138             260.00    -1920.00
00139             260.00    -1840.00
00140             240.00    -1760.00
00141             240.00    -1760.00
00142             240.00    -1760.00
00143             220.00    -1600.00
00144             220.00    -1520.00
00145             220.00    -1440.00
00146             180.00    -1440.00
00147             200.00    -1360.00
00148             180.00    -1280.00
00149             140.00    -1200.00
00150             160.00    -1120.00
00151             160.00    -1120.00
00152             140.00     -960.00
00153             140.00     -880.00
00154             140.00     -880.00
00155             140.00     -800.00
00156             100.00     -640.00
00157             100.00     -560.00
00158             100.00     -560.00
00159              80.00     -400.00
00160             100.00     -400.00
00161             140.00     -320.00
00162             100.00     -240.00
00163              40.00     -240.00
00164              60.00      -80.00
00165              80.00        0.00
00166              60.00       80.00
00167              80.00       80.00
00168             100.00      240.00
00169             100.00      320.00
00170             100.00      320.00
00171             140.00      400.00
00172             100.00      480.00
00173              60.00      560.00
00174              40.00      640.00
00175              80.00      640.00
00176             420.00      800.00
00177             880.00      960.00
00178             180.00      960.00
00179           -1520.00      800.00
00180           -1320.00      960.00
00181             620.00     1200.00
00182            1140.00     1600.00
00183            -460.00     1120.00
00184            -400.00     1120.00
00185            1020.00     1520.00
00186             -20.00     1920.00
00187           -1040.00     1360.00
00188             200.00     1280.00
00189             720.00     2160.00
00190            -400.00     2000.00
00191            -420.00     1360.00
00192             340.00     2000.00
00193             -20.00     2560.00
00194            -420.00     1680.00
00195              20.00     1680.00
00196             160.00     2640.00
00197            -100.00     2320.00
00198            -340.00     1680.00
00199               0.00     2640.00
00200             260.00     2800.00
00201            -360.00     2080.00
00202            -340.00     2560.00
00203             320.00     2960.00
00204            -140.00     2560.00
00205            -480.00     2560.00
00206             140.00     2880.00
00207             -20.00     2960.00
00208            -340.00     2800.00
00209               0.00     2880.00
00210             -80.00     3200.00
00211            -240.00     3200.00
00212            -100.00     2880.00
00213            -160.00     3280.00
00214            -140.00     3360.00
00215            -160.00     3040.00
00216            -220.00     3360.00
00217            -120.00     3440.00
00218            -160.00     3200.00
00219            -180.00     3520.00
00220            -100.00     3600.00
00221            -240.00     3520.00
00222            -260.00     3520.00
00223            -160.00     3600.00
00224            -180.00     3680.00
00225            -220.00     3600.00
00226            -180.00     3680.00
00227            -260.00     3840.00
00228            -260.00     3680.00
00229            -180.00     3840.00
00230            -220.00     3920.00
00231            -300.00     3760.00
00232            -300.00     3840.00
00233            -220.00     3920.00
00234            -300.00     3920.00
00235            -320.00     3840.00
00236            -240.00     4000.00
00237            -260.00     4000.00
00238            -320.00     3920.00
00239            -260.00     4000.00
00240            -300.00     4080.00
00241            -380.00     4000.00
00242            -360.00     4000.00
00243            -280.00     4160.00
00244            -340.00     4080.00
00245            -400.00     4000.00
00246            -340.00     4160.00
00247            -340.00     4160.00
00248            -420.00     4080.00
00249            -400.00     4080.00
00250            -380.00     4160.00
00251            -420.00     4080.00
00252            -460.00     4000.00
00253            -400.00     4080.00
00254            -460.00     4080.00
00255            -500.00     4000.00
00256            -460.00     4080.00
00257            -440.00     4080.00
00258            -500.00     4000.00
00259            -500.00     4000.00
00260            -480.00     4000.00
00261            -500.00     3920.00
00262            -540.00     4000.00
00263            -500.00     4000.00
00264            -520.00     3920.00
00265            -560.00     3920.00
00266            -540.00     3920.00
00267            -500.00     3920.00
00268            -560.00     3840.00
00269            -560.00     3840.00
00270            -500.00     3840.00
00271            -540.00     3760.00
00272            -540.00     3680.00
00273            -560.00     3680.00
00274            -540.00     3680.00
00275            -560.00     3680.00
00276            -540.00     3600.00
00277            -500.00     3600.00
00278            -520.00     3520.00
00279            -520.00     3520.00
00280            -500.00     3520.00
00281            -520.00     3440.00
00282            -500.00     3360.00
00283            -480.00     3360.00
00284            -480.00     3280.00
00285            -480.00     3280.00
00286            -460.00     3200.00
00287            -460.00     3200.00
00288            -480.00     3040.00
00289            -440.00     3040.00
00290            -400.00     3040.00
00291            -420.00     2960.00
00292            -400.00     2880.00
00293            -400.00     2880.00
00294            -380.00     2800.00
00295            -380.00     2720.00
00296            -380.00     2640.00
00297            -340.00     2640.00
00298            -340.00     2560.00
00299            -320.00     2480.00
00300            -320.00     2480.00
00301            -320.00     2400.00
00302            -300.00     2320.00
00303            -300.00     2240.00
00304            -260.00     2240.00
00305            -260.00     2080.00
00306            -260.00     2080.00
00307            -260.00     2000.00
00308            -240.00     2000.00
00309            -220.00     1840.00
00310            -220.00     1760.00
00311            -220.00     1760.00
00312            -220.00     1680.00
00313            -180.00     1600.00
00314            -180.00     1520.00
00315            -180.00     1360.00
00316            -160.00     1360.00
00317            -160.00     1360.00
00318            -140.00     1280.00
00319            -160.00     1120.00
00320            -140.00     1120.00
00321            -100.00     1040.00
00322            -120.00      960.00
00323            -100.00      880.00
00324            -100.00      800.00
00325            -120.00      720.00
00326            -100.00      640.00
00327            -100.00      640.00
00328            -100.00      480.00
00329             -80.00      480.00
00330             -60.00      400.00
00331             -80.00      320.00
00332             -60.00      240.00
00333             -80.00      160.00
