Unit:(mV)
                     CH1         CH2
Frequency              ? 299.282 kHz
00001             -20.00        0.00
00002               0.00      -80.00
00003              60.00     -160.00
00004              60.00     -160.00
00005              40.00     -320.00
00006               0.00     -320.00
00007               0.00     -480.00
00008               0.00     -400.00
00009             220.00     -560.00
00010             640.00     -640.00
00011             480.00     -880.00
00012            -780.00     -800.00
00013           -1360.00     -720.00
00014            -240.00     -960.00
00015            1040.00    -1120.00
00016              40.00    -1040.00
00017            -480.00    -1040.00
00018             380.00    -1600.00
00019             440.00    -1200.00
00020            -380.00     -960.00
00021            -320.00    -1760.00
00022             260.00    -1760.00
00023              80.00    -1120.00
00024             -20.00    -1600.00
00025               0.00    -2240.00
00026            -140.00    -1440.00
00027               0.00    -1520.00
00028             100.00    -2400.00
00029             -60.00    -2000.00
00030             140.00    -1600.00
00031             -80.00    -2320.00
00032            -160.00    -2400.00
00033             300.00    -1920.00
00034             140.00    -2240.00
00035            -360.00    -2640.00
00036             140.00    -2400.00
00037             340.00    -2240.00
00038            -300.00    -2640.00
00039            -100.00    -2720.00
00040             300.00    -2400.00
00041             -20.00    -2560.00
00042            -100.00    -3040.00
00043             140.00    -2720.00
00044              20.00    -2720.00
00045             -80.00    -3120.00
00046              80.00    -2880.00
00047             120.00    -2800.00
00048             -40.00    -3120.00
00049             -20.00    -3280.00
00050             100.00    -2960.00
00051              20.00    -3120.00
00052             -40.00    -3360.00
00053              80.00    -3200.00
00054             100.00    -3120.00
00055             -40.00    -3440.00
00056               0.00    -3360.00
00057             100.00    -3280.00
00058               0.00    -3520.00
00059               0.00    -3520.00
00060              80.00    -3440.00
00061              20.00    -3520.00
00062             -20.00    -3680.00
00063             100.00    -3600.00
00064              80.00    -3520.00
00065             -20.00    -3680.00
00066              20.00    -3760.00
00067              60.00    -3680.00
00068             -20.00    -3760.00
00069               0.00    -3840.00
00070             100.00    -3680.00
00071              60.00    -3760.00
00072             -20.00    -3840.00
00073              60.00    -3760.00
00074              40.00    -3760.00
00075             -20.00    -3920.00
00076              60.00    -3840.00
00077             100.00    -3760.00
00078               0.00    -3840.00
00079               0.00    -3920.00
00080              60.00    -3840.00
00081              20.00    -3840.00
00082             -20.00    -4000.00
00083              60.00    -3840.00
00084             100.00    -3840.00
00085              20.00    -3840.00
00086              40.00    -3920.00
00087              60.00    -3840.00
00088               0.00    -3840.00
00089               0.00    -3840.00
00090              60.00    -3760.00
00091              60.00    -3760.00
00092              20.00    -3840.00
00093              60.00    -3760.00
00094              80.00    -3760.00
00095              40.00    -3760.00
00096              20.00    -3840.00
00097              80.00    -3680.00
00098              60.00    -3680.00
00099              20.00    -3760.00
00100              60.00    -3680.00
00101              40.00    -3680.00
00102              20.00    -3680.00
00103              60.00    -3600.00
00104              60.00    -3520.00
00105              40.00    -3600.00
00106              20.00    -3520.00
00107              60.00    -3520.00
00108              60.00    -3440.00
00109              60.00    -3440.00
00110              60.00    -3360.00
00111              60.00    -3360.00
00112              20.00    -3360.00
00113              60.00    -3200.00
00114              60.00    -3200.00
00115              60.00    -3200.00
00116              40.00    -3120.00
00117              60.00    -3040.00
00118              60.00    -3040.00
00119              20.00    -2960.00
00120              20.00    -2960.00
00121              60.00    -2880.00
00122              60.00    -2880.00
00123              60.00    -2800.00
00124              60.00    -2720.00
00125              60.00    -2720.00
00126               0.00    -2640.00
00127              60.00    -2560.00
00128              60.00    -2480.00
00129              60.00    -2480.00
00130              60.00    -2400.00
00131              60.00    -2400.00
00132              40.00    -2320.00
00133               0.00    -2240.00
00134              20.00    -2160.00
00135              20.00    -2080.00
00136              40.00    -2080.00
00137              60.00    -1920.00
00138              20.00    -1920.00
00139              40.00    -1840.00
00140              20.00    -1840.00
00141              40.00    -1760.00
00142              20.00    -1600.00
00143              60.00    -1600.00
00144              40.00    -1520.00
00145              20.00    -1440.00
00146              20.00    -1360.00
00147              20.00    -1280.00
00148              20.00    -1200.00
00149              20.00    -1200.00
00150              20.00    -1120.00
00151              40.00    -1040.00
00152              20.00     -960.00
00153               0.00     -880.00
00154               0.00     -880.00
00155               0.00     -800.00
00156              20.00     -640.00
00157              20.00     -560.00
00158              20.00     -480.00
00159              20.00     -480.00
00160               0.00     -320.00
00161              20.00     -320.00
00162              20.00     -240.00
00163              20.00     -160.00
00164              20.00      -80.00
00165              20.00        0.00
00166              20.00       80.00
00167              20.00      160.00
00168              20.00      160.00
00169              40.00      320.00
00170              80.00      400.00
00171             100.00      400.00
00172              80.00      480.00
00173              60.00      560.00
00174              20.00      640.00
00175              60.00      720.00
00176             400.00      720.00
00177             820.00      960.00
00178             140.00      960.00
00179           -1420.00      800.00
00180           -1140.00      960.00
00181             660.00     1280.00
00182            1040.00     1520.00
00183            -500.00     1040.00
00184            -340.00     1120.00
00185             960.00     1520.00
00186             -60.00     1760.00
00187            -960.00     1360.00
00188             260.00     1280.00
00189             700.00     2080.00
00190            -340.00     1920.00
00191            -320.00     1360.00
00192             360.00     2000.00
00193               0.00     2560.00
00194            -320.00     1680.00
00195             140.00     1680.00
00196             220.00     2720.00
00197             -40.00     2320.00
00198            -260.00     1680.00
00199              60.00     2640.00
00200             300.00     2720.00
00201            -260.00     2080.00
00202            -240.00     2560.00
00203             400.00     2880.00
00204             -60.00     2560.00
00205            -380.00     2560.00
00206             240.00     2880.00
00207              60.00     2880.00
00208            -260.00     2720.00
00209             100.00     2880.00
00210              20.00     3200.00
00211            -140.00     3120.00
00212              20.00     2880.00
00213             -20.00     3280.00
00214             -20.00     3280.00
00215             -20.00     3040.00
00216             -80.00     3360.00
00217               0.00     3360.00
00218             -20.00     3280.00
00219             -20.00     3520.00
00220              20.00     3520.00
00221            -100.00     3440.00
00222            -100.00     3520.00
00223              20.00     3680.00
00224               0.00     3600.00
00225             -20.00     3600.00
00226               0.00     3680.00
00227             -80.00     3680.00
00228            -100.00     3680.00
00229               0.00     3760.00
00230              40.00     3920.00
00231             -60.00     3680.00
00232             -60.00     3760.00
00233               0.00     3920.00
00234             -80.00     3920.00
00235             -80.00     3840.00
00236               0.00     4000.00
00237             -20.00     4000.00
00238             -60.00     4000.00
00239               0.00     4000.00
00240               0.00     4080.00
00241             -80.00     3920.00
00242             -40.00     4000.00
00243              20.00     4160.00
00244             -20.00     4000.00
00245            -100.00     4000.00
00246             -20.00     4000.00
00247             -20.00     4080.00
00248             -80.00     4000.00
00249             -20.00     4000.00
00250               0.00     4160.00
00251             -60.00     4000.00
00252             -60.00     4000.00
00253               0.00     4160.00
00254             -20.00     4080.00
00255            -100.00     4000.00
00256             -40.00     4000.00
00257               0.00     4080.00
00258             -60.00     4000.00
00259             -60.00     4000.00
00260             -20.00     4000.00
00261             -60.00     4000.00
00262             -80.00     3920.00
00263             -60.00     4000.00
00264             -40.00     4000.00
00265             -60.00     3920.00
00266             -60.00     3920.00
00267             -20.00     3920.00
00268             -80.00     3840.00
00269             -60.00     3840.00
00270             -60.00     3840.00
00271             -20.00     3840.00
00272             -60.00     3760.00
00273             -60.00     3680.00
00274             -60.00     3680.00
00275             -60.00     3680.00
00276             -60.00     3600.00
00277             -40.00     3600.00
00278             -40.00     3520.00
00279             -60.00     3520.00
00280             -60.00     3440.00
00281             -60.00     3360.00
00282             -60.00     3280.00
00283             -60.00     3280.00
00284             -40.00     3280.00
00285             -60.00     3200.00
00286             -60.00     3200.00
00287             -60.00     3120.00
00288             -60.00     3040.00
00289             -40.00     3040.00
00290             -20.00     2960.00
00291             -40.00     2960.00
00292             -60.00     2880.00
00293             -40.00     2800.00
00294             -20.00     2800.00
00295             -60.00     2720.00
00296             -60.00     2640.00
00297             -60.00     2560.00
00298             -40.00     2560.00
00299             -20.00     2560.00
00300             -20.00     2400.00
00301             -40.00     2400.00
00302             -40.00     2320.00
00303             -20.00     2240.00
00304             -20.00     2240.00
00305             -60.00     2080.00
00306             -60.00     2080.00
00307             -20.00     2000.00
00308             -40.00     1920.00
00309             -60.00     1840.00
00310               0.00     1840.00
00311               0.00     1680.00
00312             -20.00     1680.00
00313             -40.00     1600.00
00314             -40.00     1520.00
00315             -40.00     1440.00
00316             -60.00     1360.00
00317               0.00     1280.00
00318               0.00     1280.00
00319             -20.00     1120.00
00320             -20.00     1120.00
00321             -20.00     1040.00
00322             -20.00      960.00
00323             -20.00      880.00
00324             -20.00      800.00
00325             -20.00      720.00
00326             -20.00      640.00
00327             -20.00      640.00
00328             -20.00      480.00
00329             -20.00      480.00
00330             -20.00      320.00
00331             -20.00      320.00
00332             -20.00      240.00
00333               0.00      160.00
00334               0.00       80.00
00335               0.00        0.00
00336               0.00        0.00
00337              20.00     -160.00
00338              60.00     -160.00
00339              20.00     -240.00
00340              20.00     -320.00
00341               0.00     -400.00
00342               0.00     -400.00
00343             160.00     -560.00
00344             560.00     -640.00
00345             540.00     -880.00
00346            -580.00     -880.00
00347           -1360.00     -640.00
00348            -420.00     -960.00
00349            1020.00    -1120.00
00350             180.00    -1040.00
00351            -480.00     -960.00
00352             220.00    -1520.00
00353             560.00    -1200.00
00354            -300.00     -960.00
00355            -360.00    -1680.00
00356             280.00    -1840.00
00357             140.00    -1200.00
00358             -20.00    -1520.00
00359             -20.00    -2240.00
00360            -140.00    -1600.00
00361             -20.00    -1440.00
00362             100.00    -2240.00
00363             -20.00    -2160.00
00364             140.00    -1600.00
00365             -60.00    -2240.00
00366            -220.00    -2480.00
00367             220.00    -1920.00
00368             200.00    -2080.00
00369            -340.00    -2560.00
00370              40.00    -2400.00
00371             400.00    -2240.00
00372            -220.00    -2560.00
00373            -180.00    -2720.00
00374             280.00    -2480.00
00375              60.00    -2480.00
00376            -140.00    -2960.00
00377             120.00    -2800.00
00378              80.00    -2640.00
00379             -80.00    -3040.00
00380              60.00    -3040.00
00381             140.00    -2800.00
00382             -40.00    -3120.00
00383             -60.00    -3200.00
00384             120.00    -2960.00
00385              60.00    -3040.00
00386             -20.00    -3360.00
00387              60.00    -3200.00
00388              80.00    -3200.00
00389             -40.00    -3520.00
00390             -20.00    -3360.00
00391             100.00    -3360.00
00392              20.00    -3520.00
00393               0.00    -3520.00
00394              60.00    -3440.00
00395              20.00    -3520.00
00396             -20.00    -3680.00
00397              80.00    -3600.00
00398             100.00    -3600.00
00399               0.00    -3680.00
00400              20.00    -3760.00
00401              60.00    -3600.00
00402               0.00    -3760.00
00403               0.00    -3840.00
00404              80.00    -3680.00
00405              60.00    -3680.00
00406             -20.00    -3920.00
00407              40.00    -3760.00
00408              60.00    -3760.00
00409             -20.00    -3840.00
00410              60.00    -3840.00
00411              80.00    -3840.00
00412              20.00    -3840.00
00413               0.00    -3920.00
00414              80.00    -3840.00
00415              60.00    -3840.00
00416               0.00    -4000.00
00417              20.00    -3840.00
00418              80.00    -3840.00
00419              20.00    -3840.00
00420              20.00    -3840.00
00421              80.00    -3840.00
00422              60.00    -3760.00
00423               0.00    -3840.00
00424              60.00    -3840.00
00425              80.00    -3840.00
00426               0.00    -3840.00
00427              20.00    -3840.00
00428              80.00    -3760.00
00429              20.00    -3840.00
00430              40.00    -3840.00
00431              80.00    -3680.00
00432              60.00    -3680.00
00433              20.00    -3680.00
00434              60.00    -3680.00
00435              40.00    -3600.00
00436              20.00    -3680.00
00437              60.00    -3600.00
00438              80.00    -3520.00
00439              60.00    -3520.00
00440              60.00    -3520.00
00441              60.00    -3440.00
00442              40.00    -3440.00
00443              60.00    -3440.00
00444              60.00    -3440.00
00445              80.00    -3360.00
00446              40.00    -3360.00
00447              60.00    -3200.00
00448              40.00    -3200.00
00449              60.00    -3120.00
00450              60.00    -3120.00
00451              80.00    -3040.00
00452              80.00    -3040.00
00453              40.00    -2960.00
00454              20.00    -2880.00
00455              20.00    -2880.00
00456              20.00    -2800.00
00457              20.00    -2800.00
00458              60.00    -2720.00
00459              60.00    -2720.00
00460              20.00    -2640.00
00461              60.00    -2560.00
00462              60.00    -2560.00
00463              20.00    -2480.00
00464              60.00    -2400.00
00465              60.00    -2320.00
00466              40.00    -2320.00
00467              20.00    -2240.00
00468               0.00    -2160.00
00469              20.00    -2080.00
00470              20.00    -2000.00
00471              60.00    -2000.00
00472              20.00    -1920.00
00473              40.00    -1840.00
00474              20.00    -1760.00
00475              20.00    -1760.00
00476              20.00    -1760.00
00477              60.00    -1600.00
00478              20.00    -1520.00
00479               0.00    -1440.00
00480              20.00    -1360.00
00481              60.00    -1280.00
00482              60.00    -1200.00
00483              20.00    -1120.00
00484              20.00    -1120.00
00485              20.00    -1040.00
00486              40.00     -960.00
00487              20.00     -960.00
00488               0.00     -800.00
00489               0.00     -800.00
00490              20.00     -640.00
00491              60.00     -640.00
00492              20.00     -560.00
00493              20.00     -400.00
00494              20.00     -320.00
00495              20.00     -240.00
00496              20.00     -160.00
00497              20.00     -160.00
00498              20.00      -80.00
00499               0.00        0.00
00500               0.00       80.00
00501              20.00      160.00
00502              20.00      240.00
00503              60.00      240.00
00504             100.00      320.00
00505             100.00      400.00
00506              80.00      480.00
00507              60.00      560.00
00508              20.00      640.00
00509              60.00      720.00
00510             320.00      800.00
00511             820.00      960.00
00512             320.00      960.00
00513           -1280.00      800.00
00514           -1280.00      960.00
00515             400.00     1120.00
00516            1200.00     1440.00
00517            -400.00     1040.00
00518            -500.00     1120.00
00519             880.00     1440.00
00520             180.00     1920.00
00521            -960.00     1440.00
00522              80.00     1280.00
00523             800.00     2000.00
00524            -240.00     2000.00
00525            -420.00     1360.00
00526             320.00     1920.00
00527              80.00     2560.00
00528            -320.00     1760.00
00529              80.00     1600.00
00530             220.00     2640.00
00531               0.00     2400.00
00532            -240.00     1760.00
00533             -20.00     2480.00
00534             340.00     2800.00
00535            -160.00     2080.00
00536            -320.00     2400.00
00537             340.00     2880.00
00538              20.00     2560.00
00539            -420.00     2560.00
00540             180.00     2880.00
00541             160.00     2960.00
00542            -220.00     2800.00
00543              80.00     2800.00
00544              60.00     3120.00
00545            -160.00     3120.00
00546               0.00     2880.00
00547               0.00     3200.00
00548             -20.00     3280.00
00549               0.00     3040.00
00550             -80.00     3280.00
00551               0.00     3440.00
00552               0.00     3200.00
00553             -20.00     3360.00
00554              60.00     3600.00
00555            -100.00     3360.00
00556            -100.00     3440.00
00557              20.00     3600.00
00558             -20.00     3680.00
00559             -40.00     3600.00
00560               0.00     3680.00
00561             -60.00     3840.00
00562             -60.00     3680.00
00563               0.00     3760.00
00564              20.00     3920.00
00565             -40.00     3840.00
00566             -60.00     3840.00
00567              20.00     4000.00
00568             -60.00     3840.00
00569             -80.00     3840.00
00570               0.00     3920.00
00571             -20.00     4000.00
00572             -60.00     3920.00
00573             -20.00     4000.00
00574               0.00     4080.00
00575             -80.00     4000.00
00576             -60.00     3920.00
00577              20.00     4080.00
00578               0.00     4080.00
00579             -80.00     4000.00
00580               0.00     4080.00
00581               0.00     4080.00
00582             -80.00     4000.00
00583             -40.00     4080.00
00584             -20.00     4160.00
00585             -60.00     4080.00
00586             -80.00     4000.00
00587               0.00     4080.00
00588             -20.00     4160.00
00589             -80.00     4000.00
00590             -60.00     4080.00
00591               0.00     4080.00
00592             -60.00     4080.00
00593             -60.00     4000.00
00594             -20.00     4000.00
00595             -60.00     4000.00
00596             -60.00     3920.00
00597             -40.00     3920.00
00598             -20.00     4000.00
00599             -60.00     3920.00
00600             -20.00     3840.00
00601             -60.00     3840.00
00602             -60.00     3840.00
00603             -60.00     3840.00
00604             -20.00     3840.00
00605             -40.00     3840.00
00606             -60.00     3680.00
00607             -80.00     3760.00
00608             -60.00     3680.00
00609             -40.00     3600.00
00610             -20.00     3600.00
00611             -20.00     3600.00
00612             -40.00     3520.00
00613             -40.00     3520.00
00614             -20.00     3440.00
00615             -20.00     3440.00
00616             -20.00     3360.00
00617             -40.00     3360.00
00618             -20.00     3280.00
00619             -60.00     3200.00
00620             -60.00     3200.00
00621             -60.00     3120.00
00622             -80.00     3040.00
00623             -60.00     3040.00
00624             -20.00     3040.00
00625             -20.00     2960.00
00626             -60.00     2880.00
00627             -20.00     2880.00
00628             -60.00     2800.00
00629             -20.00     2720.00
00630             -20.00     2640.00
00631             -20.00     2640.00
00632             -20.00     2560.00
00633             -20.00     2560.00
00634             -20.00     2400.00
00635             -60.00     2400.00
00636             -20.00     2320.00
00637             -20.00     2240.00
00638             -20.00     2240.00
00639             -20.00     2160.00
00640             -40.00     2000.00
00641             -60.00     2080.00
00642             -20.00     1920.00
00643             -20.00     1840.00
00644             -20.00     1760.00
00645             -20.00     1680.00
00646             -20.00     1600.00
00647             -20.00     1600.00
00648             -20.00     1600.00
00649             -60.00     1440.00
00650             -40.00     1360.00
00651             -20.00     1280.00
00652             -20.00     1280.00
00653             -20.00     1280.00
00654             -20.00     1040.00
00655             -20.00     1040.00
00656             -40.00      960.00
00657             -20.00      880.00
00658             -20.00      800.00
00659             -60.00      720.00
00660             -60.00      640.00
00661             -60.00      640.00
00662             -20.00      480.00
00663             -20.00      400.00
00664             -20.00      400.00
00665               0.00      320.00
00666               0.00      240.00
00667             -20.00      160.00
00668             -20.00       80.00
00669               0.00        0.00
00670              20.00        0.00
00671              60.00      -80.00
00672              60.00     -240.00
00673              60.00     -240.00
00674               0.00     -320.00
00675               0.00     -400.00
00676               0.00     -480.00
00677             140.00     -480.00
00678             540.00     -720.00
00679             620.00     -960.00
00680            -380.00     -880.00
00681           -1380.00     -640.00
00682            -620.00     -880.00
00683             900.00    -1120.00
00684             380.00    -1040.00
00685            -480.00     -880.00
00686              60.00    -1520.00
00687             640.00    -1280.00
00688            -220.00     -960.00
00689            -400.00    -1520.00
00690             220.00    -1920.00
00691             180.00    -1200.00
00692               0.00    -1440.00
00693               0.00    -2240.00
00694            -140.00    -1760.00
00695             -20.00    -1360.00
00696             100.00    -2240.00
00697             -20.00    -2240.00
00698             140.00    -1600.00
00699               0.00    -2080.00
00700            -180.00    -2480.00
00701             160.00    -2000.00
00702             260.00    -2080.00
00703            -320.00    -2640.00
00704             -40.00    -2480.00
00705             380.00    -2240.00
00706            -140.00    -2560.00
00707            -240.00    -2800.00
