Unit:(mV)
                     CH1         CH2
Frequency              ? 299.022 kHz
00001             120.00    -1400.00
00002             600.00    -1800.00
00003             840.00    -2200.00
00004             160.00    -2200.00
00005            -680.00    -2600.00
00006           -1120.00    -2600.00
00007           -1120.00    -2600.00
00008             -40.00    -2800.00
00009             520.00    -3400.00
00010            -160.00    -3000.00
00011             200.00    -3600.00
00012             200.00    -3800.00
00013            -160.00    -3200.00
00014             160.00    -4200.00
00015            -160.00    -4000.00
00016             -40.00    -4200.00
00017             280.00    -4600.00
00018            -160.00    -4600.00
00019            -200.00    -5000.00
00020            -160.00    -4600.00
00021               0.00    -5000.00
00022             -40.00    -5200.00
00023             -40.00    -5200.00
00024               0.00    -5800.00
00025            -160.00    -5800.00
00026               0.00    -5800.00
00027              40.00    -6000.00
00028            -120.00    -6200.00
00029             -40.00    -6400.00
00030               0.00    -6400.00
00031               0.00    -6600.00
00032            -120.00    -6800.00
00033             -80.00    -7000.00
00034               0.00    -7000.00
00035               0.00    -7000.00
00036             -40.00    -7400.00
00037             -40.00    -7400.00
00038               0.00    -7400.00
00039             -40.00    -7600.00
00040             -40.00    -7800.00
00041             -40.00    -8000.00
00042             -80.00    -8200.00
00043             -40.00    -8200.00
00044             -40.00    -8200.00
00045             -40.00    -8400.00
00046             -40.00    -8600.00
00047               0.00    -8600.00
00048             -40.00    -8600.00
00049             -40.00    -9000.00
00050             -40.00    -8800.00
00051               0.00    -9000.00
00052             -40.00    -9200.00
00053             -40.00    -9000.00
00054             -40.00    -9200.00
00055             -40.00    -9200.00
00056             -40.00    -9200.00
00057             -40.00    -9400.00
00058             -40.00    -9400.00
00059             -40.00    -9400.00
00060             -40.00    -9400.00
00061             -40.00    -9600.00
00062             -40.00    -9600.00
00063             -40.00    -9800.00
00064             -40.00    -9800.00
00065               0.00    -9800.00
00066             -40.00    -9800.00
00067             -40.00    -9800.00
00068             -40.00    -9800.00
00069             -40.00   -10000.00
00070             -40.00    -9800.00
00071             -40.00   -10000.00
00072             -40.00   -10000.00
00073             -40.00   -10000.00
00074             -40.00   -10000.00
00075             -40.00   -10000.00
00076             -40.00   -10000.00
00077               0.00   -10000.00
00078             -40.00   -10000.00
00079             -40.00   -10000.00
00080             -40.00   -10000.00
00081             -80.00    -9800.00
00082             -40.00   -10000.00
00083             -40.00    -9800.00
00084               0.00    -9800.00
00085               0.00    -9800.00
00086             -40.00    -9800.00
00087             -40.00    -9800.00
00088             -40.00    -9800.00
00089               0.00    -9600.00
00090               0.00    -9600.00
00091               0.00    -9400.00
00092               0.00    -9600.00
00093             -40.00    -9200.00
00094             -40.00    -9400.00
00095             -40.00    -9200.00
00096               0.00    -9400.00
00097               0.00    -9200.00
00098               0.00    -9000.00
00099               0.00    -9000.00
00100               0.00    -9000.00
00101               0.00    -8800.00
00102             -40.00    -8800.00
00103               0.00    -8600.00
00104               0.00    -8400.00
00105               0.00    -8600.00
00106               0.00    -8400.00
00107               0.00    -8400.00
00108               0.00    -8200.00
00109               0.00    -8000.00
00110               0.00    -7800.00
00111               0.00    -7800.00
00112               0.00    -7600.00
00113               0.00    -7600.00
00114               0.00    -7600.00
00115               0.00    -7200.00
00116               0.00    -7200.00
00117               0.00    -7000.00
00118               0.00    -6800.00
00119               0.00    -6800.00
00120               0.00    -6600.00
00121               0.00    -6600.00
00122               0.00    -6400.00
00123               0.00    -6200.00
00124               0.00    -6200.00
00125               0.00    -6000.00
00126               0.00    -5800.00
00127               0.00    -5600.00
00128               0.00    -5400.00
00129               0.00    -5400.00
00130               0.00    -5200.00
00131              40.00    -5000.00
00132               0.00    -5000.00
00133               0.00    -4600.00
00134               0.00    -4600.00
00135               0.00    -4400.00
00136               0.00    -4200.00
00137               0.00    -3800.00
00138              40.00    -3800.00
00139               0.00    -3600.00
00140               0.00    -3600.00
00141               0.00    -3400.00
00142               0.00    -3000.00
00143               0.00    -3000.00
00144               0.00    -2800.00
00145               0.00    -2600.00
00146               0.00    -2400.00
00147               0.00    -2200.00
00148               0.00    -2000.00
00149               0.00    -2000.00
00150              40.00    -1800.00
00151               0.00    -1400.00
00152               0.00    -1400.00
00153               0.00    -1000.00
00154               0.00     -800.00
00155               0.00     -600.00
00156               0.00     -400.00
00157              40.00     -400.00
00158               0.00     -200.00
00159              40.00        0.00
00160              40.00      200.00
00161              80.00      200.00
00162             160.00      600.00
00163             200.00      800.00
00164             120.00      800.00
00165             120.00     1000.00
00166             120.00     1200.00
00167             120.00     1400.00
00168             320.00     1600.00
00169            1000.00     2000.00
00170             960.00     2000.00
00171            -120.00     2200.00
00172           -1120.00     2200.00
00173           -1520.00     2200.00
00174            -360.00     3000.00
00175             960.00     3000.00
00176             120.00     2800.00
00177             120.00     3400.00
00178             480.00     3000.00
00179            -200.00     3800.00
00180              40.00     3800.00
00181               0.00     3400.00
00182              40.00     4600.00
00183             480.00     4200.00
00184            -200.00     4200.00
00185             -80.00     5200.00
00186             120.00     4600.00
00187            -120.00     5200.00
00188             160.00     5000.00
00189             120.00     5200.00
00190             160.00     5800.00
00191             -40.00     5200.00
00192               0.00     6000.00
00193             200.00     5800.00
00194             -40.00     6000.00
00195              80.00     6400.00
00196              40.00     6200.00
00197              40.00     6600.00
00198               0.00     6600.00
00199               0.00     6800.00
00200             120.00     7000.00
00201              40.00     6800.00
00202              80.00     7400.00
00203              40.00     7200.00
00204              40.00     7600.00
00205               0.00     7600.00
00206              40.00     7800.00
00207              40.00     7800.00
00208               0.00     7800.00
00209              40.00     8200.00
00210               0.00     8000.00
00211               0.00     8200.00
00212               0.00     8400.00
00213              80.00     8400.00
00214               0.00     8600.00
00215               0.00     8600.00
00216              40.00     9000.00
00217              40.00     8600.00
00218              80.00     9000.00
00219              40.00     9000.00
00220               0.00     9200.00
00221               0.00     9200.00
00222              40.00     9200.00
00223               0.00     9400.00
00224              40.00     9400.00
00225              40.00     9400.00
00226              40.00     9600.00
00227               0.00     9600.00
00228               0.00     9800.00
00229              40.00     9800.00
00230              40.00     9800.00
00231              40.00    10000.00
00232              40.00     9800.00
00233              40.00    10000.00
00234               0.00    10000.00
00235               0.00    10000.00
00236              40.00    10000.00
00237              40.00    10000.00
00238               0.00    10000.00
00239               0.00    10000.00
00240               0.00    10000.00
00241               0.00    10200.00
00242              40.00    10000.00
00243              40.00    10000.00
00244               0.00    10000.00
00245              40.00    10200.00
00246               0.00    10000.00
00247               0.00    10000.00
00248               0.00    10000.00
00249               0.00    10000.00
00250               0.00    10000.00
00251               0.00    10000.00
00252               0.00     9800.00
00253               0.00     9800.00
00254               0.00     9800.00
00255              40.00     9800.00
00256               0.00     9800.00
00257               0.00     9600.00
00258               0.00     9600.00
00259               0.00     9600.00
00260               0.00     9600.00
00261               0.00     9400.00
00262               0.00     9200.00
00263               0.00     9400.00
00264               0.00     9200.00
00265               0.00     9200.00
00266               0.00     9200.00
00267               0.00     9000.00
00268             -40.00     8800.00
00269               0.00     8600.00
00270               0.00     8600.00
00271               0.00     8600.00
00272               0.00     8600.00
00273               0.00     8600.00
00274               0.00     8400.00
00275               0.00     8200.00
00276               0.00     8200.00
00277               0.00     8200.00
00278               0.00     7800.00
00279               0.00     7800.00
00280             -40.00     7600.00
00281               0.00     7400.00
00282             -40.00     7400.00
00283               0.00     7200.00
00284               0.00     7000.00
00285             -40.00     7000.00
00286             -40.00     7000.00
00287             -40.00     6800.00
00288             -40.00     6600.00
00289             -40.00     6600.00
00290               0.00     6200.00
00291               0.00     6200.00
00292             -40.00     6000.00
00293             -40.00     5800.00
00294             -40.00     5800.00
00295               0.00     5800.00
00296             -40.00     5400.00
00297             -40.00     5200.00
00298             -40.00     5000.00
00299               0.00     5000.00
00300             -40.00     5000.00
00301             -40.00     4600.00
00302               0.00     4400.00
00303               0.00     4200.00
00304               0.00     4000.00
00305               0.00     3800.00
00306             -40.00     3800.00
00307               0.00     3600.00
00308             -40.00     3400.00
00309               0.00     3000.00
00310             -40.00     3000.00
00311               0.00     2800.00
00312             -40.00     2800.00
00313             -40.00     2400.00
00314             -40.00     2200.00
00315               0.00     2000.00
00316               0.00     2000.00
00317               0.00     1600.00
00318             -40.00     1400.00
00319             -40.00     1400.00
00320             -40.00     1200.00
00321             -40.00     1000.00
00322             -40.00      800.00
00323             -40.00      600.00
00324             -40.00      600.00
00325             -40.00      200.00
00326             -40.00        0.00
00327             -40.00     -200.00
00328             -40.00     -200.00
00329               0.00     -400.00
00330              40.00     -600.00
00331               0.00     -800.00
00332               0.00    -1000.00
00333               0.00    -1200.00
00334               0.00    -1200.00
00335              40.00    -1400.00
