Unit:(mV)
                     CH1         CH2
Frequency              ? 298.902 kHz
00001             280.00    -1800.00
00002             740.00    -2000.00
00003             540.00    -2200.00
00004            -260.00    -2400.00
00005            -700.00    -2600.00
00006            -740.00    -2600.00
00007            -420.00    -2600.00
00008             540.00    -3000.00
00009             100.00    -3200.00
00010            -240.00    -3000.00
00011             300.00    -3800.00
00012             -20.00    -3600.00
00013              60.00    -3600.00
00014             160.00    -4200.00
00015             -80.00    -4200.00
00016             300.00    -4600.00
00017             160.00    -4400.00
00018            -160.00    -4600.00
00019               0.00    -5000.00
00020              60.00    -4800.00
00021             120.00    -5400.00
00022              60.00    -5400.00
00023             100.00    -5400.00
00024              60.00    -5800.00
00025              60.00    -5800.00
00026             220.00    -6200.00
00027             100.00    -6000.00
00028              60.00    -6400.00
00029             140.00    -6600.00
00030             160.00    -6400.00
00031             100.00    -6800.00
00032              60.00    -7000.00
00033             160.00    -7200.00
00034             220.00    -7000.00
00035             100.00    -7400.00
00036             140.00    -7600.00
00037             180.00    -7400.00
00038             160.00    -7800.00
00039             180.00    -7800.00
00040             200.00    -7800.00
00041             160.00    -8200.00
00042             160.00    -8200.00
00043             220.00    -8400.00
00044             240.00    -8400.00
00045             220.00    -8600.00
00046             220.00    -8600.00
00047             240.00    -8600.00
00048             220.00    -8800.00
00049             240.00    -9000.00
00050             300.00    -9000.00
00051             300.00    -9200.00
00052             300.00    -9200.00
00053             300.00    -9200.00
00054             300.00    -9400.00
00055             320.00    -9400.00
00056             380.00    -9400.00
00057             400.00    -9400.00
00058             400.00    -9400.00
00059             400.00    -9800.00
00060             420.00    -9800.00
00061             460.00    -9600.00
00062             460.00    -9800.00
00063             500.00    -9800.00
00064             540.00   -10000.00
00065             540.00   -10000.00
00066             540.00   -10000.00
00067             600.00   -10000.00
00068             620.00   -10000.00
00069             660.00   -10000.00
00070             700.00   -10000.00
00071             740.00   -10000.00
00072             740.00   -10200.00
00073             800.00   -10000.00
00074             860.00   -10200.00
00075             900.00   -10000.00
00076             940.00   -10200.00
00077            1020.00   -10000.00
00078            1060.00   -10000.00
00079            1100.00   -10200.00
00080            1180.00   -10000.00
00081            1200.00   -10000.00
00082            1260.00   -10000.00
00083            1320.00   -10000.00
00084            1380.00   -10000.00
00085            1420.00   -10000.00
00086            1440.00   -10000.00
00087            1480.00    -9800.00
00088            1500.00    -9800.00
00089            1520.00    -9800.00
00090            1540.00    -9800.00
00091            1580.00    -9600.00
00092            1540.00    -9800.00
00093            1540.00    -9400.00
00094            1520.00    -9400.00
00095            1500.00    -9400.00
00096            1460.00    -9400.00
00097            1440.00    -9200.00
00098            1380.00    -9200.00
00099            1320.00    -9200.00
00100            1280.00    -9000.00
00101            1220.00    -9000.00
00102            1180.00    -8800.00
00103            1100.00    -8800.00
00104            1060.00    -8600.00
00105             960.00    -8800.00
00106             940.00    -8400.00
00107             860.00    -8200.00
00108             820.00    -8200.00
00109             780.00    -8200.00
00110             720.00    -8200.00
00111             700.00    -7800.00
00112             640.00    -7800.00
00113             600.00    -7600.00
00114             560.00    -7400.00
00115             520.00    -7400.00
00116             500.00    -7200.00
00117             460.00    -7200.00
00118             440.00    -7000.00
00119             400.00    -7000.00
00120             380.00    -6800.00
00121             340.00    -6600.00
00122             340.00    -6600.00
00123             340.00    -6200.00
00124             320.00    -6000.00
00125             300.00    -6000.00
00126             260.00    -5800.00
00127             260.00    -5800.00
00128             240.00    -5400.00
00129             240.00    -5400.00
00130             240.00    -5000.00
00131             220.00    -5000.00
00132             220.00    -4800.00
00133             180.00    -4600.00
00134             180.00    -4400.00
00135             160.00    -4400.00
00136             180.00    -4000.00
00137             180.00    -4200.00
00138             160.00    -3800.00
00139             160.00    -3600.00
00140             140.00    -3400.00
00141             140.00    -3400.00
00142             140.00    -3000.00
00143             140.00    -2800.00
00144             140.00    -2600.00
00145             140.00    -2600.00
00146             100.00    -2400.00
00147             100.00    -2200.00
00148             100.00    -2000.00
00149             100.00    -2000.00
00150             100.00    -1600.00
00151              80.00    -1400.00
00152              80.00    -1200.00
00153              80.00     -800.00
00154              80.00     -800.00
00155              80.00     -600.00
00156              80.00     -400.00
00157              60.00     -200.00
00158              80.00     -200.00
00159              80.00      200.00
00160              80.00      400.00
00161             100.00      400.00
00162             160.00      600.00
00163             160.00      800.00
00164             140.00     1000.00
00165             100.00     1000.00
00166             100.00     1400.00
00167             140.00     1400.00
00168             500.00     1800.00
00169             980.00     2000.00
00170             440.00     2200.00
00171            -580.00     2200.00
00172           -1020.00     2200.00
00173            -880.00     2600.00
00174             480.00     3000.00
00175             660.00     2800.00
00176            -420.00     3000.00
00177             160.00     3400.00
00178             160.00     3400.00
00179            -260.00     4200.00
00180             140.00     3800.00
00181            -100.00     3800.00
00182             220.00     4800.00
00183             160.00     4000.00
00184            -420.00     4600.00
00185              80.00     4800.00
00186             -60.00     4600.00
00187            -140.00     5400.00
00188              60.00     4800.00
00189             -60.00     5600.00
00190             -20.00     5600.00
00191            -180.00     5400.00
00192              60.00     6200.00
00193             -20.00     5800.00
00194            -180.00     6200.00
00195             -20.00     6200.00
00196             -80.00     6400.00
00197             -80.00     6800.00
00198            -180.00     6400.00
00199            -100.00     7200.00
00200             -60.00     7000.00
00201            -100.00     7000.00
00202            -120.00     7400.00
00203            -140.00     7400.00
00204            -140.00     7800.00
00205            -180.00     7600.00
00206            -100.00     8000.00
00207            -160.00     8200.00
00208            -180.00     8200.00
00209            -200.00     8200.00
00210            -200.00     8400.00
00211            -180.00     8400.00
00212            -180.00     8600.00
00213            -180.00     8800.00
00214            -300.00     8600.00
00215            -260.00     9000.00
00216            -240.00     9000.00
00217            -240.00     9200.00
00218            -300.00     9200.00
00219            -320.00     9400.00
00220            -320.00     9400.00
00221            -320.00     9400.00
00222            -300.00     9400.00
00223            -340.00     9600.00
00224            -380.00     9400.00
00225            -400.00     9600.00
00226            -380.00     9800.00
00227            -420.00     9800.00
00228            -460.00     9800.00
00229            -460.00     9800.00
00230            -480.00    10000.00
00231            -500.00    10000.00
00232            -500.00    10000.00
00233            -560.00    10200.00
00234            -620.00    10000.00
00235            -640.00    10200.00
00236            -640.00    10200.00
00237            -660.00    10000.00
00238            -740.00    10000.00
00239            -760.00    10200.00
00240            -800.00    10000.00
00241            -880.00    10200.00
00242            -900.00    10200.00
00243            -920.00    10200.00
00244            -960.00    10000.00
00245           -1060.00    10200.00
00246           -1100.00    10200.00
00247           -1140.00    10200.00
00248           -1220.00    10000.00
00249           -1260.00    10000.00
00250           -1280.00    10200.00
00251           -1360.00    10000.00
00252           -1420.00     9800.00
00253           -1420.00    10000.00
00254           -1460.00    10000.00
00255           -1540.00     9800.00
00256           -1540.00    10000.00
00257           -1540.00     9800.00
00258           -1540.00     9800.00
00259           -1540.00     9600.00
00260           -1520.00     9600.00
00261           -1540.00     9800.00
00262           -1520.00     9400.00
00263           -1460.00     9400.00
00264           -1420.00     9400.00
00265           -1380.00     9400.00
00266           -1360.00     9000.00
00267           -1300.00     9000.00
00268           -1240.00     9000.00
00269           -1200.00     8800.00
00270           -1120.00     8600.00
00271           -1060.00     8800.00
00272           -1000.00     8400.00
00273            -960.00     8600.00
00274            -900.00     8400.00
00275            -860.00     8200.00
00276            -800.00     8200.00
00277            -740.00     8200.00
00278            -700.00     8000.00
00279            -660.00     7800.00
00280            -620.00     7800.00
00281            -580.00     7600.00
00282            -540.00     7400.00
00283            -480.00     7400.00
00284            -480.00     7000.00
00285            -480.00     7000.00
00286            -420.00     7000.00
00287            -400.00     6600.00
00288            -380.00     6600.00
00289            -340.00     6600.00
00290            -320.00     6400.00
00291            -320.00     6200.00
00292            -320.00     6000.00
00293            -280.00     5800.00
00294            -260.00     5800.00
00295            -260.00     5400.00
00296            -240.00     5600.00
00297            -240.00     5200.00
00298            -220.00     5000.00
00299            -240.00     5000.00
00300            -220.00     4600.00
00301            -200.00     4600.00
00302            -180.00     4400.00
00303            -180.00     4200.00
00304            -180.00     4000.00
00305            -180.00     3800.00
