Unit:(mV)
                     CH1         CH2
Frequency              ? 261.281 kHz
00001              -8.00    -4000.00
00002              -6.00    -4000.00
00003              -8.00    -3800.00
00004             -10.00    -3600.00
00005             -12.00    -3400.00
00006             -10.00    -3200.00
00007             -10.00    -3000.00
00008              -8.00    -2800.00
00009              -8.00    -2800.00
00010             -10.00    -2600.00
00011             -10.00    -2400.00
00012             -12.00    -2200.00
00013             -10.00    -1800.00
00014              -8.00    -1600.00
00015              -4.00    -1600.00
00016             -10.00    -1200.00
00017              -6.00    -1000.00
00018             -10.00    -1000.00
00019              -8.00     -800.00
00020              -8.00     -600.00
00021              -4.00     -200.00
00022              -4.00        0.00
00023              -2.00        0.00
00024              -2.00      200.00
00025              16.00      400.00
00026              22.00      600.00
00027             -12.00      800.00
00028             -20.00     1000.00
00029               4.00     1200.00
00030              16.00     1200.00
00031              36.00     1400.00
00032             232.00     2000.00
00033             218.00     2000.00
00034            -248.00     2000.00
00035            -248.00     2400.00
00036             -28.00     2400.00
00037             252.00     2400.00
00038             252.00     3000.00
00039              68.00     2800.00
00040            -248.00     3000.00
00041             222.00     3600.00
00042             252.00     3400.00
00043            -248.00     4000.00
00044            -248.00     3600.00
00045             252.00     4000.00
00046            -140.00     4400.00
00047             188.00     4200.00
00048               0.00     5000.00
00049            -248.00     5200.00
00050             252.00     4800.00
00051              62.00     5400.00
00052            -138.00     5400.00
00053             102.00     5200.00
00054            -156.00     6200.00
00055              68.00     5800.00
00056             180.00     5600.00
00057             -92.00     6800.00
00058             -84.00     6000.00
00059             -28.00     6400.00
00060             168.00     7000.00
00061             -20.00     6800.00
00062            -116.00     7400.00
00063             128.00     7200.00
00064             -72.00     7600.00
00065              -2.00     7200.00
00066              92.00     7600.00
00067             -72.00     8000.00
00068              46.00     7600.00
00069              14.00     8400.00
00070             -36.00     8400.00
00071              12.00     8200.00
00072              30.00     8600.00
00073              40.00     8400.00
00074             -48.00     8600.00
00075              22.00     9000.00
00076              14.00     8800.00
00077             -26.00     9200.00
00078              72.00     9000.00
00079             -20.00     9400.00
00080             -34.00     9400.00
00081              60.00     9400.00
00082               6.00     9800.00
00083             -18.00     9600.00
00084              12.00    10000.00
00085              20.00    10000.00
00086               6.00    10000.00
00087              12.00    10200.00
00088               4.00    10200.00
00089             -10.00    10400.00
00090              36.00    10400.00
00091              14.00    10400.00
00092             -18.00    10400.00
00093              22.00    10800.00
00094              14.00    11000.00
00095               2.00    10800.00
00096              22.00    11000.00
00097               6.00    11000.00
00098             -10.00    11000.00
00099              28.00    11200.00
00100              30.00    11000.00
00101              -6.00    11200.00
00102               6.00    11200.00
00103              16.00    11400.00
00104               0.00    11200.00
00105              20.00    11400.00
00106              20.00    11400.00
00107               4.00    11600.00
00108              12.00    11600.00
00109              18.00    11600.00
00110               6.00    11600.00
00111              12.00    11600.00
00112              20.00    11600.00
