Unit:(mV)
                     CH1         CH2
Frequency              ? 261.135 kHz
00001              -4.00    -3800.00
00002              -4.00    -3600.00
00003             -10.00    -3400.00
00004             -10.00    -3200.00
00005              -8.00    -3200.00
00006              -4.00    -2800.00
00007              -2.00    -2800.00
00008              -4.00    -2600.00
00009              -8.00    -2400.00
00010              -8.00    -2200.00
00011              -8.00    -2000.00
00012              -6.00    -1800.00
00013              -4.00    -1600.00
00014              -4.00    -1600.00
00015              -4.00    -1200.00
00016              -8.00    -1000.00
00017              -6.00     -800.00
00018              -8.00     -800.00
00019              -4.00     -400.00
00020              -4.00     -400.00
00021              -2.00     -200.00
00022              -2.00     -200.00
00023               0.00      400.00
00024              22.00      400.00
00025              14.00      600.00
00026             -16.00     1000.00
00027             -20.00      800.00
00028               8.00     1000.00
00029              18.00     1200.00
00030              62.00     1400.00
00031             252.00     1600.00
00032             128.00     2000.00
00033            -248.00     2400.00
00034            -248.00     2200.00
00035              20.00     2200.00
00036             252.00     2600.00
00037             252.00     2800.00
00038            -248.00     2800.00
00039            -248.00     3200.00
00040             252.00     3000.00
00041             252.00     3600.00
00042            -248.00     3800.00
00043              20.00     3600.00
00044             252.00     4000.00
00045            -248.00     4400.00
00046             252.00     3800.00
00047            -108.00     5000.00
00048            -248.00     4800.00
00049             252.00     4400.00
00050              28.00     5600.00
00051            -212.00     5200.00
00052              92.00     5000.00
00053             -82.00     6200.00
00054              44.00     5600.00
00055             132.00     5800.00
00056             -42.00     6400.00
00057            -168.00     5800.00
00058               6.00     6400.00
00059             252.00     6800.00
00060            -150.00     6400.00
00061             -92.00     7000.00
00062             182.00     7000.00
00063            -138.00     7400.00
00064              26.00     7000.00
00065              92.00     7600.00
00066            -100.00     7800.00
00067              64.00     7400.00
00068               8.00     8200.00
00069             -62.00     8000.00
00070              16.00     7800.00
00071              54.00     8600.00
00072               0.00     8200.00
00073             -54.00     8600.00
00074              48.00     8600.00
00075             -20.00     8600.00
00076             -18.00     8800.00
00077              84.00     9000.00
00078             -58.00     9200.00
00079             -22.00     9200.00
00080              72.00     9400.00
00081             -16.00     9600.00
00082             -34.00     9200.00
00083              20.00     9800.00
00084              20.00    10000.00
00085              -8.00     9600.00
00086              10.00    10000.00
00087              -4.00    10000.00
00088             -20.00    10200.00
00089              38.00    10200.00
00090               6.00    10400.00
00091             -28.00    10200.00
00092              22.00    10400.00
00093               6.00    10400.00
00094              -8.00    10400.00
00095              22.00    10600.00
00096              -4.00    10800.00
00097             -20.00    10600.00
00098              24.00    10800.00
00099              22.00    11000.00
00100             -20.00    11000.00
00101               4.00    11000.00
00102              16.00    11000.00
00103             -12.00    11000.00
00104              12.00    11200.00
00105              20.00    11200.00
00106              -8.00    11000.00
00107               6.00    11200.00
00108              12.00    11200.00
00109             -10.00    11200.00
00110               4.00    11200.00
00111              20.00    11600.00
00112               0.00    11200.00
00113               8.00    11200.00
00114              10.00    11200.00
00115              -8.00    11400.00
00116               6.00    11200.00
00117              18.00    11600.00
00118              -2.00    11200.00
00119               6.00    11200.00
00120              14.00    11400.00
00121              -4.00    11200.00
00122               2.00    11400.00
00123              16.00    11200.00
00124               4.00    11200.00
00125               4.00    11200.00
00126              14.00    11200.00
00127               4.00    11200.00
00128               2.00    11200.00
00129               8.00    11000.00
00130               4.00    11200.00
00131               8.00    11000.00
00132              12.00    11000.00
00133               6.00    11000.00
00134               4.00    10800.00
00135               6.00    11000.00
00136               4.00    10800.00
00137               6.00    10600.00
00138              12.00    10600.00
00139               6.00    10600.00
00140               6.00    10600.00
00141              10.00    10400.00
00142               6.00    10400.00
00143               2.00    10400.00
00144              12.00    10200.00
00145              12.00    10200.00
00146               6.00    10000.00
00147               8.00    10000.00
00148               4.00     9800.00
00149               4.00     9600.00
00150               8.00     9800.00
00151               8.00     9400.00
00152               6.00     9400.00
00153               6.00     9200.00
00154               4.00     9400.00
00155               4.00     9200.00
00156               6.00     9000.00
00157               6.00     8800.00
00158               8.00     8800.00
00159               8.00     8600.00
00160               6.00     8600.00
00161               2.00     8400.00
00162               4.00     8200.00
00163               6.00     8200.00
00164               6.00     8000.00
00165              10.00     7800.00
00166               6.00     7800.00
00167               2.00     7600.00
00168               4.00     7600.00
00169               6.00     7400.00
00170               6.00     7400.00
00171               6.00     7000.00
00172               4.00     7000.00
00173               8.00     6800.00
00174               4.00     6600.00
00175               2.00     6400.00
00176               2.00     6400.00
00177               4.00     6000.00
00178               6.00     6200.00
00179               8.00     5800.00
00180               2.00     5600.00
00181               6.00     5600.00
00182               4.00     5400.00
00183               0.00     5200.00
00184               8.00     4800.00
00185               8.00     5000.00
00186               0.00     4800.00
00187               8.00     4600.00
00188               4.00     4200.00
00189              -2.00     4200.00
00190               8.00     4000.00
00191               6.00     4000.00
00192               4.00     3600.00
00193               6.00     3400.00
00194               4.00     3400.00
00195               0.00     3000.00
00196               6.00     3000.00
00197               4.00     2800.00
