Unit:(mV)
                     CH1         CH2
Frequency              ? 261.244 kHz
00001             -10.00    -4000.00
00002             -10.00    -3600.00
00003             -10.00    -3600.00
00004             -14.00    -3600.00
00005             -16.00    -3200.00
00006             -16.00    -3200.00
00007             -12.00    -2800.00
00008              -8.00    -2600.00
00009             -10.00    -2600.00
00010             -10.00    -2400.00
00011             -12.00    -2200.00
00012             -10.00    -2000.00
00013             -10.00    -1800.00
00014              -8.00    -1600.00
00015             -10.00    -1600.00
00016              -8.00    -1200.00
00017              -8.00    -1200.00
00018             -10.00    -1000.00
00019             -10.00     -800.00
00020             -10.00     -400.00
00021              -4.00     -400.00
00022              -2.00        0.00
00023              -4.00        0.00
00024              -2.00      200.00
00025              22.00      600.00
00026              16.00      600.00
00027             -14.00      600.00
00028             -20.00     1000.00
00029               6.00     1000.00
00030              20.00     1400.00
00031              58.00     1400.00
00032             252.00     2000.00
00033             172.00     2200.00
00034            -248.00     2400.00
00035            -248.00     2400.00
00036              -8.00     2400.00
00037             252.00     2600.00
00038             252.00     3000.00
00039            -248.00     2800.00
00040            -248.00     3200.00
00041             252.00     3200.00
00042             252.00     3600.00
00043            -248.00     4000.00
00044            -130.00     3600.00
00045             252.00     4000.00
00046            -174.00     4400.00
00047             252.00     4000.00
00048            -108.00     4800.00
00049            -248.00     4800.00
00050             252.00     4600.00
00051              76.00     5400.00
00052            -160.00     5200.00
00053             100.00     5200.00
00054            -112.00     6000.00
00055              56.00     5600.00
00056             166.00     5600.00
00057             -10.00     6800.00
00058            -194.00     5800.00
00059             -50.00     6400.00
00060             252.00     6800.00
00061             -68.00     6400.00
00062            -104.00     7200.00
00063             122.00     7000.00
00064            -120.00     7400.00
00065              96.00     7200.00
00066             100.00     7600.00
00067            -144.00     8000.00
00068              62.00     7600.00
00069              38.00     8200.00
00070             -48.00     8000.00
00071               8.00     8000.00
00072              36.00     8600.00
00073              12.00     8200.00
00074             -24.00     8600.00
00075              46.00     8800.00
00076             -24.00     8600.00
00077              -4.00     9200.00
00078              86.00     8800.00
00079             -56.00     9200.00
00080             -14.00     9200.00
00081              72.00     9600.00
00082             -18.00     9600.00
00083             -10.00     9400.00
00084              22.00    10000.00
00085              22.00     9800.00
00086               4.00     9800.00
00087              20.00    10000.00
00088              -2.00    10200.00
00089             -10.00    10200.00
00090              54.00    10200.00
00091              12.00    10400.00
00092             -20.00    10400.00
00093              30.00    10400.00
00094              20.00    10600.00
00095               6.00    10400.00
00096              22.00    10800.00
00097              -8.00    10800.00
00098              -4.00    10800.00
00099              46.00    11000.00
00100              24.00    10800.00
00101             -12.00    11000.00
00102              20.00    11200.00
00103              24.00    11200.00
00104               4.00    11200.00
00105              20.00    11200.00
00106              16.00    11200.00
00107               4.00    11200.00
00108              20.00    11400.00
00109              16.00    11400.00
00110               4.00    11400.00
00111              16.00    11400.00
00112              22.00    11600.00
00113               8.00    11600.00
00114              22.00    11600.00
00115              16.00    11600.00
00116              -4.00    11600.00
00117              14.00    11400.00
00118              26.00    11600.00
00119              12.00    11400.00
00120              14.00    11400.00
00121              20.00    11600.00
00122               8.00    11600.00
00123              14.00    11400.00
00124              20.00    11400.00
00125               6.00    11200.00
00126               8.00    11200.00
00127              22.00    11400.00
00128              10.00    11200.00
00129              12.00    11200.00
00130              14.00    11400.00
00131              10.00    11000.00
00132              20.00    11000.00
00133              22.00    11200.00
00134               6.00    11000.00
00135               8.00    10800.00
00136              14.00    11000.00
00137               8.00    10800.00
00138              14.00    10800.00
00139              18.00    10800.00
00140              10.00    10800.00
00141              14.00    10400.00
00142              18.00    10400.00
00143               8.00    10400.00
00144               6.00    10200.00
00145              16.00    10200.00
00146              12.00    10200.00
00147              12.00    10200.00
00148              14.00    10200.00
00149              10.00    10000.00
00150               8.00     9800.00
00151              14.00     9600.00
00152              14.00     9600.00
00153              12.00     9600.00
00154              16.00     9400.00
00155              14.00     9400.00
00156              10.00     9200.00
00157               4.00     9000.00
00158              12.00     9000.00
00159              16.00     8800.00
00160              20.00     8800.00
00161              12.00     8600.00
00162               4.00     8400.00
00163               4.00     8400.00
00164              16.00     8200.00
00165              20.00     8200.00
00166              14.00     8000.00
00167               8.00     7800.00
00168               4.00     7800.00
00169               8.00     7600.00
00170              14.00     7600.00
00171              16.00     7200.00
00172               8.00     7200.00
00173               6.00     7000.00
00174               8.00     7000.00
00175              12.00     6800.00
00176              12.00     6800.00
00177               8.00     6400.00
00178               6.00     6400.00
00179              12.00     6200.00
00180               8.00     6000.00
00181               8.00     5600.00
00182               8.00     5600.00
00183               6.00     5400.00
00184               8.00     5400.00
00185              10.00     5200.00
00186              10.00     4800.00
00187               6.00     4800.00
00188               6.00     4800.00
00189               8.00     4400.00
00190               4.00     4200.00
00191               4.00     4000.00
00192               6.00     3800.00
00193               8.00     3600.00
00194               4.00     3600.00
00195               4.00     3400.00
00196               6.00     3200.00
00197               0.00     3000.00
00198               4.00     2800.00
00199               6.00     2600.00
00200               4.00     2400.00
00201               4.00     2200.00
00202               4.00     2000.00
00203               0.00     2000.00
00204               0.00     1800.00
00205               2.00     1400.00
00206               4.00     1400.00
00207               4.00     1200.00
00208               0.00     1000.00
00209              -2.00      800.00
00210               0.00      800.00
00211               4.00      400.00
00212               2.00      200.00
00213               4.00        0.00
00214               4.00     -200.00
00215               4.00     -400.00
00216              22.00     -600.00
00217              32.00     -800.00
00218               0.00     -800.00
00219             -16.00    -1000.00
00220               6.00    -1000.00
00221              22.00    -1400.00
00222              28.00    -1400.00
00223              88.00    -1600.00
00224             252.00    -2000.00
00225             102.00    -2600.00
00226            -248.00    -2600.00
00227            -248.00    -2800.00
00228              74.00    -2800.00
00229             214.00    -2600.00
00230             252.00    -2800.00
00231              48.00    -3800.00
00232            -248.00    -3200.00
00233             100.00    -3400.00
00234             252.00    -4200.00
