Unit:(mV)
                     CH1         CH2
Frequency              ? 261.408 kHz
00001              -8.00    -4400.00
00002              -4.00    -4000.00
00003              -4.00    -4000.00
00004              -4.00    -3600.00
00005             -10.00    -3600.00
00006             -10.00    -3400.00
00007             -10.00    -3200.00
00008              -6.00    -3000.00
00009              -4.00    -3000.00
00010              -4.00    -2600.00
00011              -4.00    -2400.00
00012              -8.00    -2400.00
00013             -10.00    -2000.00
00014              -8.00    -2000.00
00015              -6.00    -1800.00
00016              -4.00    -1600.00
00017              -4.00    -1200.00
00018              -4.00    -1200.00
00019              -8.00     -800.00
00020              -8.00     -800.00
00021              -8.00     -600.00
00022              -4.00     -200.00
00023              -2.00     -200.00
00024               0.00        0.00
00025              -2.00      200.00
00026              12.00      400.00
00027              28.00      600.00
00028              -4.00      800.00
00029             -28.00     1000.00
00030              -4.00     1000.00
00031              20.00     1200.00
00032              26.00     1400.00
00033             180.00     1600.00
00034             252.00     2000.00
00035            -240.00     2200.00
00036            -248.00     2400.00
00037            -186.00     2400.00
00038             252.00     2400.00
00039             252.00     2800.00
00040             252.00     3000.00
00041            -248.00     3000.00
00042            -248.00     3400.00
00043             252.00     3200.00
00044             252.00     3800.00
00045            -248.00     3800.00
00046              62.00     3800.00
00047             128.00     4800.00
00048             244.00     4200.00
00049             226.00     4400.00
00050            -248.00     5400.00
00051             -36.00     4600.00
00052             252.00     5200.00
00053             -20.00     5600.00
00054             -50.00     4800.00
00055            -244.00     5800.00
00056             -40.00     6200.00
00057             252.00     5400.00
00058              30.00     6400.00
00059            -216.00     6400.00
00060            -196.00     6200.00
00061             198.00     7000.00
00062             220.00     6800.00
00063            -228.00     7000.00
00064             -26.00     7200.00
00065              12.00     7400.00
00066             -28.00     7400.00
00067             152.00     7400.00
00068             -88.00     8000.00
00069             -86.00     7800.00
00070              68.00     8000.00
00071              16.00     8600.00
00072             -26.00     8000.00
00073             -34.00     8600.00
00074              44.00     8600.00
00075             -24.00     8400.00
00076              -8.00     9000.00
00077              28.00     8800.00
00078             -82.00     9200.00
00079              44.00     9200.00
00080              48.00     9200.00
00081             -74.00     9400.00
00082              14.00     9400.00
00083              28.00     9800.00
00084             -26.00     9600.00
00085             -10.00     9800.00
00086              16.00    10200.00
00087              -8.00    10000.00
00088              -6.00    10200.00
00089              16.00    10200.00
00090             -28.00    10400.00
00091              -2.00    10400.00
00092              36.00    10400.00
00093             -26.00    10600.00
00094             -10.00    10400.00
00095              22.00    10800.00
00096             -16.00    10800.00
