Unit:(mV)
                     CH1         CH2
Frequency              ? 261.282 kHz
00001              -6.00    -4200.00
00002              -4.00    -3600.00
00003              -8.00    -3800.00
00004              -8.00    -3600.00
00005             -10.00    -3400.00
00006             -10.00    -3200.00
00007              -4.00    -2800.00
00008              -4.00    -2800.00
00009              -8.00    -2600.00
00010              -8.00    -2400.00
00011             -10.00    -2400.00
00012             -10.00    -2000.00
00013             -10.00    -1800.00
00014              -8.00    -1600.00
00015              -4.00    -1400.00
00016             -10.00    -1200.00
00017             -10.00    -1200.00
00018             -10.00    -1000.00
00019             -10.00     -800.00
00020              -8.00     -400.00
00021              -4.00     -400.00
00022              -4.00     -200.00
00023              -2.00        0.00
00024              -2.00      400.00
00025              20.00      600.00
00026              16.00      600.00
00027             -12.00     1000.00
00028             -24.00     1000.00
00029               4.00     1200.00
00030              16.00     1200.00
00031              42.00     1600.00
00032             252.00     1800.00
00033             208.00     2200.00
00034            -248.00     2200.00
00035            -248.00     2400.00
00036             -20.00     2400.00
00037             252.00     2600.00
00038             252.00     3000.00
00039             -24.00     2800.00
00040            -248.00     3200.00
00041             252.00     3600.00
00042             252.00     3600.00
00043            -248.00     4000.00
00044            -248.00     3800.00
00045             252.00     4000.00
00046             -98.00     4600.00
00047             252.00     4200.00
00048             -92.00     5000.00
00049            -248.00     5200.00
00050             252.00     4600.00
00051              52.00     5600.00
00052             -92.00     5400.00
00053              60.00     5200.00
00054            -218.00     6400.00
00055             114.00     5800.00
00056             196.00     6000.00
00057            -118.00     6800.00
00058            -114.00     6000.00
00059             -26.00     6400.00
00060             174.00     7000.00
00061             -40.00     6800.00
00062            -110.00     7400.00
00063              94.00     7200.00
00064             -88.00     7600.00
00065              36.00     7600.00
00066              60.00     7800.00
00067             -92.00     8000.00
00068              54.00     7800.00
00069              -4.00     8400.00
00070             -36.00     8400.00
00071               0.00     8000.00
00072              12.00     8800.00
00073              26.00     8400.00
00074             -48.00     8800.00
00075              14.00     9200.00
00076             -10.00     8800.00
00077             -22.00     9200.00
00078              60.00     9200.00
00079             -40.00     9600.00
00080             -28.00     9400.00
00081              42.00     9600.00
00082              -8.00    10000.00
00083             -20.00     9600.00
00084              -2.00    10000.00
00085               6.00    10000.00
00086               0.00    10200.00
00087               6.00    10400.00
00088             -10.00    10400.00
00089             -18.00    10400.00
00090              24.00    10400.00
00091               0.00    10800.00
00092             -26.00    10800.00
00093              12.00    10800.00
00094              -2.00    11000.00
00095              -8.00    11000.00
00096              12.00    11000.00
00097             -14.00    11200.00
00098             -20.00    11000.00
00099              14.00    11200.00
00100              14.00    11400.00
00101             -18.00    11200.00
00102             -10.00    11400.00
00103               0.00    11400.00
00104              -8.00    11200.00
00105               4.00    11600.00
00106               2.00    11600.00
00107             -10.00    11600.00
00108              -2.00    11600.00
00109               2.00    11600.00
00110             -10.00    11600.00
00111              -4.00    11800.00
00112               0.00    11600.00
00113              -4.00    11800.00
00114               4.00    11800.00
00115               0.00    11800.00
00116             -18.00    12000.00
00117              -4.00    11800.00
00118               6.00    11800.00
00119              -6.00    11800.00
00120              -2.00    11600.00
00121              -2.00    11800.00
00122             -10.00    11800.00
00123              -4.00    11800.00
00124               4.00    11800.00
00125              -4.00    11800.00
00126              -2.00    11600.00
00127               6.00    11600.00
00128              -2.00    11600.00
00129              -4.00    11600.00
00130              -2.00    11600.00
00131              -4.00    11400.00
00132               0.00    11600.00
00133               4.00    11400.00
00134              -4.00    11200.00
00135              -4.00    11200.00
00136              -2.00    11200.00
00137              -4.00    11200.00
00138               0.00    11000.00
00139               6.00    11000.00
00140              -2.00    11000.00
00141              -4.00    11000.00
00142              -2.00    11000.00
00143              -2.00    10800.00
00144              -4.00    10600.00
00145               0.00    10600.00
00146               2.00    10400.00
00147               0.00    10400.00
00148              -2.00    10400.00
00149              -2.00    10200.00
00150              -4.00    10200.00
00151               0.00    10000.00
00152              -2.00    10000.00
00153               0.00     9800.00
00154               2.00     9800.00
00155              -2.00     9600.00
00156              -2.00     9600.00
00157              -2.00     9400.00
00158              -2.00     9400.00
00159               0.00     9000.00
00160               2.00     9200.00
00161               0.00     8800.00
00162              -4.00     8800.00
00163              -4.00     8800.00
00164              -2.00     8600.00
00165              -4.00     8400.00
00166               0.00     8200.00
00167               0.00     8000.00
00168              -2.00     8000.00
00169              -4.00     7800.00
00170              -4.00     7600.00
00171              -2.00     7600.00
00172               0.00     7200.00
00173              -2.00     7200.00
00174               0.00     7200.00
00175              -2.00     7000.00
00176              -4.00     6800.00
00177              -4.00     6400.00
00178               0.00     6400.00
00179              -2.00     6200.00
00180               0.00     6000.00
00181               0.00     6000.00
00182              -2.00     5800.00
00183              -4.00     5600.00
00184              -2.00     5400.00
00185               0.00     5400.00
00186              -2.00     5000.00
00187               0.00     4800.00
00188               0.00     4600.00
00189               0.00     4600.00
00190              -4.00     4400.00
00191               0.00     4200.00
00192               0.00     4000.00
00193               0.00     3800.00
00194               0.00     3600.00
00195               0.00     3400.00
00196              -2.00     3200.00
00197               0.00     3200.00
00198               0.00     2800.00
00199               0.00     2800.00
00200               0.00     2600.00
00201               2.00     2400.00
00202               2.00     2200.00
00203              -2.00     2200.00
00204               0.00     1800.00
00205              -2.00     1600.00
00206               4.00     1400.00
00207               4.00     1200.00
00208               0.00     1000.00
00209              -2.00      800.00
00210               0.00      400.00
00211               0.00      400.00
00212               2.00      200.00
00213               4.00        0.00
00214               4.00     -200.00
00215               4.00     -200.00
00216              20.00     -400.00
00217              30.00     -600.00
00218               6.00     -800.00
00219             -14.00    -1000.00
00220               6.00    -1200.00
00221              22.00    -1200.00
00222              24.00    -1400.00
00223              78.00    -1600.00
00224             252.00    -2000.00
00225             142.00    -2600.00
00226            -248.00    -2600.00
00227            -248.00    -2800.00
00228              76.00    -2800.00
00229             190.00    -2800.00
00230             252.00    -2800.00
00231             204.00    -3600.00
00232            -248.00    -3400.00
00233            -138.00    -3200.00
00234             252.00    -4400.00
00235             -26.00    -3600.00
00236            -248.00    -4200.00
00237              34.00    -4800.00
00238              84.00    -4200.00
00239             222.00    -4800.00
00240             -18.00    -5200.00
00241            -248.00    -4800.00
00242              70.00    -5600.00
00243             230.00    -5400.00
00244              20.00    -5600.00
00245            -116.00    -6000.00
00246            -124.00    -5800.00
00247             106.00    -6000.00
00248             166.00    -6400.00
00249             -32.00    -6400.00
00250            -168.00    -6800.00
00251             -16.00    -6600.00
00252             188.00    -7000.00
00253              22.00    -7200.00
00254            -112.00    -7200.00
00255             -28.00    -7600.00
00256              30.00    -7400.00
00257              88.00    -7800.00
00258              -8.00    -8000.00
00259             -76.00    -8000.00
00260              28.00    -8200.00
00261              44.00    -8400.00
00262              -2.00    -8400.00
00263             -32.00    -8600.00
00264              -4.00    -8600.00
00265              40.00    -8800.00
00266              22.00    -9000.00
00267             -20.00    -9200.00
00268             -36.00    -9200.00
00269              22.00    -9200.00
00270              46.00    -9600.00
00271              -4.00    -9600.00
00272             -20.00    -9800.00
00273               0.00   -10000.00
00274              14.00   -10000.00
00275              12.00   -10000.00
00276             -10.00   -10000.00
00277              -4.00   -10400.00
00278              16.00   -10400.00
00279              16.00   -10400.00
00280             -10.00   -10600.00
00281             -10.00   -10600.00
00282               4.00   -10600.00
00283               8.00   -10800.00
00284               6.00   -10800.00
00285               2.00   -10800.00
00286              -4.00   -11000.00
00287               4.00   -11200.00
00288               4.00   -11200.00
00289              -6.00   -11200.00
00290              -4.00   -11200.00
00291               8.00   -11400.00
00292               8.00   -11400.00
00293              -2.00   -11400.00
00294             -10.00   -11400.00
00295              -4.00   -11600.00
00296               4.00   -11600.00
00297               6.00   -11600.00
00298               0.00   -11600.00
00299              -2.00   -11600.00
00300              -4.00   -11600.00
00301              -8.00   -11600.00
00302              -4.00   -11800.00
00303               0.00   -11600.00
00304               4.00   -11600.00
00305               2.00   -11800.00
00306              -2.00   -11800.00
00307              -8.00   -11800.00
00308              -8.00   -12000.00
00309              -2.00   -11800.00
00310               4.00   -11600.00
00311               4.00   -11800.00
00312              -2.00   -11800.00
00313              -4.00   -11800.00
00314              -4.00   -12000.00
00315              -4.00   -11800.00
00316               0.00   -11600.00
00317               0.00   -11600.00
00318               2.00   -11800.00
00319              -2.00   -11600.00
00320              -4.00   -11600.00
00321              -4.00   -11600.00
00322              -4.00   -11600.00
00323              -4.00   -11600.00
00324              -2.00   -11400.00
00325               0.00   -11400.00
00326              -4.00   -11600.00
00327              -4.00   -11400.00
00328              -8.00   -11200.00
00329              -4.00   -11200.00
00330               0.00   -11200.00
00331               0.00   -11200.00
00332              -2.00   -11200.00
00333              -4.00   -11000.00
00334              -8.00   -10800.00
00335              -8.00   -10800.00
00336              -4.00   -10800.00
00337               0.00   -10800.00
00338              -2.00   -10600.00
00339              -4.00   -10400.00
00340              -4.00   -10400.00
00341              -6.00   -10400.00
00342              -6.00   -10200.00
00343              -4.00   -10000.00
00344               0.00   -10000.00
00345              -2.00   -10000.00
00346              -4.00    -9800.00
00347              -8.00    -9600.00
00348             -10.00    -9600.00
00349              -6.00    -9400.00
00350              -2.00    -9200.00
00351              -4.00    -9200.00
00352              -4.00    -9000.00
00353              -6.00    -9200.00
00354             -10.00    -8800.00
00355              -8.00    -8800.00
00356              -8.00    -8800.00
00357              -4.00    -8400.00
00358              -4.00    -8200.00
00359              -6.00    -8200.00
00360              -8.00    -8000.00
00361             -10.00    -7800.00
00362              -8.00    -7600.00
00363              -8.00    -7600.00
00364              -6.00    -7400.00
00365              -8.00    -7200.00
00366              -8.00    -7200.00
00367             -10.00    -7200.00
00368             -10.00    -6800.00
00369             -10.00    -6600.00
00370              -8.00    -6400.00
00371              -4.00    -6400.00
00372              -8.00    -6200.00
00373             -10.00    -6000.00
00374             -10.00    -5800.00
00375             -10.00    -5600.00
00376             -10.00    -5400.00
00377              -6.00    -5200.00
00378              -8.00    -5200.00
00379             -10.00    -5000.00
00380             -10.00    -4800.00
00381             -12.00    -4600.00
00382             -12.00    -4400.00
00383              -8.00    -4200.00
00384              -8.00    -4000.00
00385              -4.00    -3800.00
00386              -8.00    -3600.00
00387             -12.00    -3600.00
00388             -10.00    -3400.00
00389             -10.00    -3200.00
00390             -10.00    -3000.00
00391              -6.00    -2800.00
00392              -8.00    -2600.00
00393             -10.00    -2400.00
00394             -10.00    -2200.00
00395             -10.00    -2000.00
00396             -10.00    -1800.00
00397              -8.00    -1600.00
00398              -8.00    -1400.00
00399              -8.00    -1200.00
00400             -10.00    -1000.00
00401             -12.00     -800.00
00402              -8.00     -600.00
00403             -10.00     -400.00
00404              -8.00     -200.00
00405              -4.00        0.00
00406              -4.00        0.00
00407               4.00      400.00
00408              24.00      600.00
00409              12.00      600.00
00410             -18.00     1000.00
00411             -12.00     1000.00
00412              22.00     1200.00
00413              22.00     1400.00
00414              64.00     1400.00
00415             252.00     2000.00
00416              60.00     2200.00
00417            -248.00     2400.00
00418            -248.00     2200.00
00419             112.00     2400.00
00420             252.00     2600.00
00421             252.00     2800.00
