   7.0851195e+03   2.6538241e+01   8.7626434e-01
   7.0762152e+03   2.5892369e+01   8.5493836e-01
   7.0659010e+03   2.3399641e+01   7.7263113e-01
   7.0528094e+03   2.1725446e+01   7.1735101e-01
   7.0361482e+03   2.3398965e+01   7.7260882e-01
   7.0167953e+03   2.7537776e+01   9.0926794e-01
   6.9965939e+03   3.0285656e+01   1.0000000e+00
   6.9764623e+03   2.8895425e+01   9.5409606e-01
   6.9553794e+03   2.4883024e+01   8.2161086e-01
   6.9314217e+03   2.2499298e+01   7.4290278e-01
   6.9037615e+03   2.4153865e+01   7.9753479e-01
   6.8734666e+03   2.7971792e+01   9.2359868e-01
   6.8422889e+03   3.0119707e+01   9.9452053e-01
   6.8108296e+03   2.9012598e+01   9.5796499e-01
   6.7780484e+03   2.6600017e+01   8.7830412e-01
   6.7424921e+03   2.5662459e+01   8.4734698e-01
   6.7037753e+03   2.6664016e+01   8.8041732e-01
   6.6627776e+03   2.7748376e+01   9.1622171e-01
   6.6205855e+03   2.7355933e+01   9.0326366e-01
   6.5774860e+03   2.5987366e+01   8.5807507e-01
   6.5329897e+03   2.5198447e+01   8.3202578e-01
   6.4865673e+03   2.5525173e+01   8.4281393e-01
   6.4381348e+03   2.6053538e+01   8.6025999e-01
   6.3878760e+03   2.5873880e+01   8.5432787e-01
   6.3358463e+03   2.5249527e+01   8.3371238e-01
   6.2819036e+03   2.5023583e+01   8.2625196e-01
   6.2259436e+03   2.5309861e+01   8.3570454e-01
   6.1680405e+03   2.5360349e+01   8.3737163e-01
   6.1083380e+03   2.4712690e+01   8.1598660e-01
   6.0469214e+03   2.3921840e+01   7.8987357e-01
   5.9838696e+03   2.3820222e+01   7.8651826e-01
   5.9193420e+03   2.4337440e+01   8.0359627e-01
   5.8534791e+03   2.4531711e+01   8.1001088e-01
   5.7862047e+03   2.3823302e+01   7.8661998e-01
   5.7172461e+03   2.2778091e+01   7.5210821e-01
   5.6464438e+03   2.2388274e+01   7.3923689e-01
   5.5740044e+03   2.2799111e+01   7.5280226e-01
   5.5003463e+03   2.3145126e+01   7.6422731e-01
   5.4256662e+03   2.2675677e+01   7.4872662e-01
   5.3497162e+03   2.1681357e+01   7.1589523e-01
   5.2720558e+03   2.1058275e+01   6.9532174e-01
   5.1924937e+03   2.1150173e+01   6.9835612e-01
   5.1112379e+03   2.1380737e+01   7.0596908e-01
   5.0286423e+03   2.1067599e+01   6.9562959e-01
   4.9448915e+03   2.0277914e+01   6.6955504e-01
   4.8599585e+03   1.9643532e+01   6.4860845e-01
   4.7737821e+03   1.9492049e+01   6.4360663e-01
   4.6863762e+03   1.9486644e+01   6.4342815e-01
   4.5977549e+03   1.9173259e+01   6.3308051e-01
   4.5078469e+03   1.8602642e+01   6.1423936e-01
   4.4165688e+03   1.8190437e+01   6.0062879e-01
   4.3239745e+03   1.8091249e+01   5.9735371e-01
   4.2302730e+03   1.7997881e+01   5.9427081e-01
   4.1356790e+03   1.7611706e+01   5.8151970e-01
   4.0402715e+03   1.7073035e+01   5.6373338e-01
   3.9440008e+03   1.6735917e+01   5.5260211e-01
   3.8467783e+03   1.6632652e+01   5.4919239e-01
   3.7485144e+03   1.6413554e+01   5.4195801e-01
   3.6491101e+03   1.5857585e+01   5.2360051e-01
   3.5485113e+03   1.5223706e+01   5.0267049e-01
   3.4468148e+03   1.4922814e+01   4.9273536e-01
   3.3442609e+03   1.4943508e+01   4.9341868e-01
   3.2410293e+03   1.4828081e+01   4.8960739e-01
   3.1370329e+03   1.4255870e+01   4.7071359e-01
   3.0319840e+03   1.3462721e+01   4.4452465e-01
   2.9257218e+03   1.2940521e+01   4.2728217e-01
   2.8184458e+03   1.2820324e+01   4.2331339e-01
   2.7105595e+03   1.2744879e+01   4.2082230e-01
   2.6022643e+03   1.2361364e+01   4.0815902e-01
   2.4933474e+03   1.1753060e+01   3.8807349e-01
   2.3833999e+03   1.1263635e+01   3.7191320e-01
   2.2722270e+03   1.1012839e+01   3.6363216e-01
   2.1600200e+03   1.0781011e+01   3.5597747e-01
   2.0471618e+03   1.0373391e+01   3.4251829e-01
   1.9339272e+03   9.9010139e+00   3.2692090e-01
   1.8203789e+03   9.5745801e+00   3.1614240e-01
   1.7064686e+03   9.3383411e+00   3.0834204e-01
   1.5921453e+03   8.9116562e+00   2.9425336e-01
   1.4773689e+03   8.2098938e+00   2.7108192e-01
   1.3621170e+03   7.5378597e+00   2.4889207e-01
   1.2464543e+03   7.2316825e+00   2.3878243e-01
   1.1305657e+03   7.2007134e+00   2.3775986e-01
   1.0146371e+03   7.0045931e+00   2.3128418e-01
   8.9866590e+02   6.4023072e+00   2.1139734e-01
   7.8243710e+02   5.6621898e+00   1.8695946e-01
   6.6574245e+02   5.2159116e+00   1.7222383e-01
   5.4862159e+02   5.1002359e+00   1.6840434e-01
   4.3134691e+02   4.9109914e+00   1.6215569e-01
   3.1416353e+02   4.3211323e+00   1.4267917e-01
   1.9708156e+02   3.4859828e+00   1.1510343e-01
   7.9945356e+01   2.8287255e+00   9.3401493e-02
  -3.7331163e+01   2.5144017e+00   8.3022858e-02
  -1.5465396e+02   2.2933795e+00   7.5724939e-02
  -2.7186976e+02   1.8698311e+00   6.1739825e-02
  -3.8893581e+02   1.2704860e+00   4.1950090e-02
  -5.0592522e+02   7.4816756e-01   2.4703693e-02
  -6.2288831e+02   4.1044319e-01   1.3552395e-02
  -7.3976301e+02   9.8742472e-02   3.2603709e-03
  -8.5643179e+02  -3.5551636e-01  -1.1738770e-02
  -9.7282196e+02  -8.9732724e-01  -2.9628787e-02
  -1.0889165e+03  -1.3614636e+00  -4.4954074e-02
  -1.2046930e+03  -1.7354165e+00  -5.7301598e-02
  -1.3201026e+03  -2.1718082e+00  -7.1710785e-02
  -1.4351151e+03  -2.7385890e+00  -9.0425281e-02
  -1.5497400e+03  -3.2910962e+00  -1.0866848e-01
  -1.6639745e+03  -3.6739921e+00  -1.2131129e-01
  -1.7777604e+03  -3.9697377e+00  -1.3107650e-01
  -1.8910376e+03  -4.4201098e+00  -1.4594730e-01
  -2.0038267e+03  -5.1029454e+00  -1.6849380e-01
  -2.1161903e+03  -5.8064884e+00  -1.9172404e-01
  -2.2280685e+03  -6.2886091e+00  -2.0764315e-01
  -2.3391920e+03  -6.5815152e+00  -2.1731460e-01
  -2.4492424e+03  -6.9364024e+00  -2.2903260e-01
  -2.5581445e+03  -7.4914490e+00  -2.4735964e-01
  -2.6661742e+03  -8.1142288e+00  -2.6792316e-01
  -2.7737369e+03  -8.6136265e+00  -2.8441274e-01
  -2.8810214e+03  -9.0048178e+00  -2.9732946e-01
  -2.9878638e+03  -9.4577267e+00  -3.1228403e-01
  -3.0939080e+03  -1.0023319e+01  -3.3095928e-01
  -3.1988466e+03  -1.0546442e+01  -3.4823225e-01
  -3.3025152e+03  -1.0895931e+01  -3.5977199e-01
  -3.4048559e+03  -1.1176710e+01  -3.6904302e-01
  -3.5059072e+03  -1.1605562e+01  -3.8320325e-01
  -3.6058506e+03  -1.2212434e+01  -4.0324153e-01
  -3.7049751e+03  -1.2788176e+01  -4.2225189e-01
  -3.8034916e+03  -1.3161365e+01  -4.3457420e-01
  -3.9013602e+03  -1.3424206e+01  -4.4325294e-01
  -3.9983478e+03  -1.3796142e+01  -4.5553388e-01
  -4.0942811e+03  -1.4320488e+01  -4.7284720e-01
  -4.1892120e+03  -1.4818340e+01  -4.8928575e-01
  -4.2832925e+03  -1.5152357e+01  -5.0031463e-01
  -4.3765064e+03  -1.5412937e+01  -5.0891871e-01
  -4.4685845e+03  -1.5761453e+01  -5.2042633e-01
  -4.5592176e+03  -1.6172256e+01  -5.3399059e-01
  -4.6483260e+03  -1.6468622e+01  -5.4377630e-01
  -4.7360867e+03  -1.6612500e+01  -5.4852701e-01
  -4.8227074e+03  -1.6811443e+01  -5.5509587e-01
  -4.9082171e+03  -1.7247442e+01  -5.6949211e-01
  -4.9924801e+03  -1.7794156e+01  -5.8754401e-01
  -5.0753593e+03  -1.8152686e+01  -5.9938230e-01
  -5.1568057e+03  -1.8260012e+01  -6.0292609e-01
  -5.2367994e+03  -1.8402867e+01  -6.0764301e-01
  -5.3152733e+03  -1.8838894e+01  -6.2204015e-01
  -5.3921520e+03  -1.9420641e+01  -6.4124881e-01
  -5.4674562e+03  -1.9760196e+01  -6.5246057e-01
  -5.5413173e+03  -1.9748132e+01  -6.5206220e-01
  -5.6138537e+03  -1.9724926e+01  -6.5129597e-01
  -5.6850341e+03  -2.0042929e+01  -6.6179610e-01
  -5.7546773e+03  -2.0592810e+01  -6.7995259e-01
  -5.8226020e+03  -2.0947302e+01  -6.9165753e-01
  -5.8887897e+03  -2.0945617e+01  -6.9160190e-01
  -5.9534176e+03  -2.0921973e+01  -6.9082119e-01
  -6.0167210e+03  -2.1249188e+01  -7.0162547e-01
  -6.0787791e+03  -2.1814961e+01  -7.2030670e-01
  -6.1393888e+03  -2.2165781e+01  -7.3189038e-01
  -6.1981581e+03  -2.2141264e+01  -7.3108088e-01
  -6.2547846e+03  -2.2119938e+01  -7.3037672e-01
  -6.3093002e+03  -2.2505666e+01  -7.4311302e-01
  -6.3620369e+03  -2.3142344e+01  -7.6413547e-01
