Unit:(mV)
                     CH1         CH2
Frequency              ? 261.312 kHz
00001              42.00      200.00
00002              16.00      200.00
00003               6.00      200.00
00004               0.00      320.00
00005            -126.00      280.00
00006            -254.00      240.00
00007             106.00      400.00
00008             246.00      360.00
00009              94.00      480.00
00010            -202.00      400.00
00011            -254.00      440.00
00012              70.00      480.00
00013             246.00      560.00
00014              74.00      600.00
00015            -254.00      520.00
00016            -144.00      640.00
00017             192.00      600.00
00018             182.00      680.00
00019            -168.00      680.00
00020            -210.00      720.00
00021             112.00      800.00
00022             216.00      800.00
00023             -84.00      800.00
00024            -192.00      800.00
00025              34.00      880.00
00026             144.00      880.00
00027             -12.00      840.00
00028            -102.00      960.00
00029              -2.00      960.00
00030              42.00      960.00
00031             -10.00     1000.00
00032             -16.00     1040.00
00033              16.00     1080.00
00034             -20.00     1040.00
00035             -26.00     1080.00
00036              32.00     1120.00
00037              10.00     1160.00
00038             -50.00     1160.00
00039             -10.00     1200.00
00040              48.00     1200.00
00041              -2.00     1200.00
00042             -54.00     1240.00
00043             -10.00     1280.00
00044              32.00     1280.00
00045               8.00     1280.00
00046             -24.00     1320.00
00047              -8.00     1360.00
00048              -2.00     1320.00
00049             -10.00     1400.00
00050              -6.00     1440.00
00051               6.00     1400.00
00052              -4.00     1440.00
00053             -16.00     1480.00
00054             -14.00     1480.00
00055              -2.00     1480.00
00056               0.00     1520.00
00057              -6.00     1520.00
00058              -8.00     1520.00
00059              -6.00     1520.00
00060             -10.00     1560.00
00061             -10.00     1560.00
00062               0.00     1600.00
00063               0.00     1600.00
00064             -12.00     1600.00
00065              -8.00     1640.00
00066               0.00     1640.00
00067             -10.00     1640.00
00068             -12.00     1680.00
00069               0.00     1680.00
00070              -2.00     1680.00
00071             -10.00     1680.00
00072              -8.00     1720.00
00073              -6.00     1720.00
00074             -10.00     1680.00
00075             -10.00     1720.00
00076              -4.00     1760.00
00077               0.00     1720.00
00078              -4.00     1760.00
00079              -6.00     1760.00
00080              -8.00     1760.00
00081             -10.00     1800.00
00082              -6.00     1760.00
00083              -2.00     1800.00
00084               0.00     1800.00
00085              -6.00     1760.00
00086             -10.00     1800.00
00087              -8.00     1800.00
00088              -6.00     1800.00
00089              -6.00     1800.00
00090              -6.00     1800.00
00091              -2.00     1800.00
00092              -6.00     1800.00
00093             -10.00     1760.00
00094              -6.00     1760.00
00095              -4.00     1800.00
00096              -2.00     1800.00
00097              -2.00     1760.00
00098              -6.00     1800.00
00099             -10.00     1760.00
00100              -8.00     1760.00
00101              -6.00     1800.00
00102              -2.00     1760.00
00103              -6.00     1760.00
00104             -10.00     1760.00
00105              -8.00     1720.00
00106              -6.00     1760.00
00107              -6.00     1720.00
00108              -2.00     1720.00
00109              -2.00     1720.00
00110              -6.00     1680.00
00111              -8.00     1680.00
00112              -2.00     1680.00
00113              -6.00     1680.00
00114              -8.00     1640.00
00115              -8.00     1640.00
00116              -6.00     1640.00
00117              -8.00     1640.00
00118              -8.00     1640.00
00119              -8.00     1640.00
00120              -6.00     1600.00
00121              -8.00     1600.00
00122              -6.00     1520.00
00123              -4.00     1520.00
00124              -6.00     1520.00
00125             -10.00     1520.00
00126              -8.00     1480.00
00127              -6.00     1480.00
00128              -2.00     1480.00
00129              -2.00     1440.00
00130              -8.00     1440.00
00131             -10.00     1440.00
00132              -8.00     1400.00
00133              -4.00     1400.00
00134              -2.00     1360.00
00135              -6.00     1360.00
00136              -8.00     1320.00
00137              -8.00     1280.00
00138              -6.00     1320.00
00139             -10.00     1280.00
00140              -6.00     1240.00
00141              -2.00     1200.00
00142              -8.00     1200.00
00143             -12.00     1200.00
00144             -10.00     1160.00
00145              -2.00     1160.00
00146              -2.00     1120.00
00147               0.00     1120.00
00148               0.00     1080.00
00149             -14.00     1040.00
00150             -14.00     1040.00
00151             -14.00     1000.00
00152              -6.00     1000.00
00153               4.00      960.00
00154               8.00      960.00
00155               0.00      880.00
00156             -24.00      880.00
00157             -22.00      840.00
00158              10.00      840.00
00159              22.00      800.00
00160              -8.00      800.00
00161             -30.00      760.00
00162             -14.00      720.00
00163              10.00      720.00
00164               8.00      680.00
00165              -4.00      640.00
00166              -8.00      640.00
00167              -8.00      600.00
00168              -6.00      560.00
00169              -2.00      560.00
00170               0.00      560.00
00171              -6.00      480.00
00172              -8.00      480.00
00173              -2.00      480.00
00174              -2.00      400.00
00175              -6.00      360.00
00176               0.00      360.00
00177               2.00      320.00
00178              -2.00      320.00
00179             -12.00      320.00
00180              -8.00      240.00
00181               2.00      200.00
00182               6.00      200.00
00183              -4.00      160.00
00184             -10.00      120.00
00185              -2.00       80.00
00186               6.00       80.00
00187               0.00       40.00
00188             -10.00        0.00
00189             -14.00        0.00
00190              -2.00        0.00
00191              14.00      -40.00
00192              26.00     -120.00
00193              38.00     -160.00
00194               0.00     -160.00
00195             -18.00     -120.00
00196               2.00     -280.00
00197            -108.00     -240.00
00198            -222.00     -280.00
00199              78.00     -280.00
00200             246.00     -320.00
00201             118.00     -320.00
00202            -194.00     -480.00
00203            -254.00     -400.00
00204              40.00     -400.00
00205             246.00     -520.00
00206             138.00     -480.00
00207            -254.00     -560.00
00208            -230.00     -480.00
00209             224.00     -600.00
00210             246.00     -600.00
00211            -154.00     -640.00
00212            -254.00     -600.00
00213              80.00     -640.00
00214             246.00     -720.00
00215             -16.00     -760.00
00216            -248.00     -760.00
00217             -42.00     -760.00
00218             174.00     -800.00
00219              86.00     -880.00
00220             -90.00     -840.00
00221             -90.00     -920.00
00222              14.00     -920.00
00223              74.00     -920.00
00224              32.00     -960.00
00225             -46.00     -960.00
00226             -54.00    -1040.00
00227              26.00    -1000.00
00228              72.00    -1120.00
00229             -16.00    -1080.00
00230             -74.00    -1120.00
00231               6.00    -1120.00
00232              76.00    -1160.00
00233               2.00    -1160.00
00234             -58.00    -1200.00
00235             -10.00    -1200.00
00236              40.00    -1240.00
00237              18.00    -1240.00
00238             -24.00    -1280.00
00239             -16.00    -1280.00
00240              14.00    -1320.00
00241              16.00    -1320.00
00242               0.00    -1360.00
00243              -6.00    -1360.00
00244              -2.00    -1360.00
00245               0.00    -1400.00
00246               6.00    -1400.00
00247               2.00    -1440.00
00248              -2.00    -1440.00
00249               2.00    -1440.00
00250               2.00    -1440.00
00251              -6.00    -1480.00
00252              -8.00    -1520.00
00253               2.00    -1480.00
00254              14.00    -1520.00
00255               6.00    -1520.00
00256             -12.00    -1560.00
00257              -2.00    -1560.00
00258               8.00    -1560.00
00259               0.00    -1600.00
00260              -4.00    -1600.00
00261               0.00    -1600.00
00262               2.00    -1640.00
00263               0.00    -1640.00
00264               2.00    -1680.00
00265               0.00    -1680.00
00266               0.00    -1680.00
00267               0.00    -1680.00
00268               2.00    -1680.00
00269               0.00    -1680.00
00270               2.00    -1680.00
00271               0.00    -1680.00
