Unit:(mV)
                     CH1         CH2
Frequency              ? 261.318 kHz
00001              48.00      160.00
00002              24.00      200.00
00003               2.00      200.00
00004               2.00      320.00
00005             -78.00      320.00
00006            -254.00      240.00
00007              24.00      360.00
00008             246.00      360.00
00009             130.00      480.00
00010            -142.00      400.00
00011            -246.00      440.00
00012              10.00      400.00
00013             246.00      520.00
00014             102.00      640.00
00015            -224.00      480.00
00016            -160.00      640.00
00017             150.00      640.00
00018             180.00      680.00
00019            -114.00      680.00
00020            -190.00      680.00
00021              72.00      800.00
00022             186.00      800.00
00023             -70.00      760.00
00024            -176.00      800.00
00025              46.00      880.00
00026             138.00      880.00
00027             -32.00      880.00
00028            -106.00      960.00
00029              16.00     1000.00
00030              54.00      960.00
00031             -38.00     1000.00
00032             -46.00     1080.00
00033              32.00     1080.00
00034              16.00     1080.00
00035             -26.00     1080.00
00036               4.00     1120.00
00037               2.00     1120.00
00038             -48.00     1120.00
00039             -14.00     1200.00
00040              50.00     1280.00
00041               6.00     1200.00
00042             -56.00     1240.00
00043             -18.00     1280.00
00044              24.00     1280.00
00045              -6.00     1280.00
00046             -30.00     1320.00
00047              -8.00     1360.00
00048              10.00     1360.00
00049              -8.00     1360.00
00050             -16.00     1440.00
00051              -8.00     1440.00
00052              -8.00     1440.00
00053             -18.00     1440.00
00054             -10.00     1480.00
00055               2.00     1480.00
00056               2.00     1520.00
00057             -10.00     1520.00
00058             -14.00     1520.00
00059             -10.00     1520.00
00060             -10.00     1600.00
00061             -14.00     1600.00
00062              -4.00     1600.00
00063              -2.00     1600.00
00064             -16.00     1600.00
00065             -10.00     1640.00
00066               2.00     1640.00
00067             -14.00     1640.00
00068             -20.00     1680.00
00069              -8.00     1680.00
00070              -2.00     1680.00
00071             -10.00     1720.00
00072              -6.00     1720.00
00073              -2.00     1720.00
00074             -14.00     1720.00
00075             -16.00     1760.00
00076             -12.00     1760.00
00077              -8.00     1760.00
00078              -6.00     1760.00
00079              -6.00     1760.00
00080              -8.00     1800.00
00081             -14.00     1800.00
00082             -14.00     1800.00
00083              -8.00     1800.00
00084              -8.00     1800.00
00085              -8.00     1800.00
00086             -10.00     1800.00
00087              -6.00     1800.00
00088             -10.00     1800.00
00089             -10.00     1800.00
00090             -10.00     1800.00
00091             -10.00     1800.00
00092              -6.00     1800.00
00093              -8.00     1800.00
00094              -8.00     1800.00
00095             -14.00     1800.00
