Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000005900	-22218.256510	-402.862277
0.0000006000	-21327.529876	-389.890094
0.0000006100	-20433.201220	-376.506577
0.0000006200	-19534.594685	-362.730276
0.0000006300	-18629.459961	-348.593410
0.0000006400	-17715.523714	-334.121518
0.0000006500	-16793.387552	-319.319355
0.0000006600	-15865.130269	-304.169903
0.0000006700	-14932.607914	-288.645960
0.0000006800	-13994.330495	-272.727157
0.0000006900	-13042.850792	-256.412751
0.0000007000	-12078.058729	-239.723308
0.0000007100	-11103.763675	-222.690588
0.0000007200	-10126.089341	-205.341322
0.0000007300	-9148.537891	-187.683704
0.0000007400	-8165.884211	-169.703862
0.0000007500	-7181.633053	-151.374347
0.0000007600	-6198.746413	-132.670548
0.0000007700	-5215.539760	-113.587123
0.0000007800	-4229.985526	-94.146781
0.0000007900	-3245.611485	-74.397834
0.0000008000	-2262.786287	-54.402539
0.0000008100	-1277.982156	-34.222603
0.0000008200	-291.432053	-13.909142
0.0000008300	697.035542	6.498273
0.0000008400	1683.204191	26.963656
0.0000008500	2667.209583	47.442356
0.0000008600	3652.948141	67.871111
0.0000008700	4636.817844	88.165777
0.0000008800	5618.278524	108.228514
0.0000008900	6603.231151	127.962026
0.0000009000	7590.149903	147.285710
0.0000009100	8573.392385	166.148144
0.0000009200	9550.918222	184.532148
0.0000009300	10524.683326	202.451533
0.0000009400	11496.912393	219.941285
0.0000009500	12460.534478	237.044432
0.0000009600	13414.174846	253.799073
0.0000009700	14364.435936	270.228365
0.0000009800	15306.804318	286.335366
0.0000009900	16236.879231	302.103612
0.0000010000	17154.783559	317.503339
0.0000010100	18065.017922	332.501968
0.0000010200	18972.856070	347.076141
0.0000010300	19875.517739	361.221517
0.0000010400	20772.549819	374.956616
0.0000010500	21664.431033	388.318571
0.0000010600	22547.620802	401.351566
0.0000010700	23423.570697	414.091915
0.0000010800	24291.566442	426.555701
0.0000010900	25152.936729	438.734383
0.0000011000	26006.721514	450.600703
0.0000011100	26847.032638	462.122697
0.0000011200	27678.322086	473.279754
0.0000011300	28507.202511	484.073379
0.0000011400	29331.410797	494.527562
0.0000011500	30146.914830	504.678507
0.0000011600	30944.421556	514.558664
0.0000011700	31717.489840	524.182992
0.0000011800	32475.574039	533.544463
0.0000011900	33224.782468	542.621256
0.0000012000	33963.210441	551.392174
0.0000012100	34690.476504	559.852376
0.0000012200	35411.288626	568.021099
0.0000012300	36122.610563	575.936879
0.0000012400	36816.659684	583.642165
0.0000012500	37496.093368	591.164834
0.0000012600	38170.598931	598.506017
0.0000012700	38839.129277	605.640739
0.0000012800	39491.492753	612.531388
0.0000012900	40120.093644	619.147433
0.0000013000	40728.190934	625.481357
0.0000013100	41328.692510	631.552597
0.0000013200	41918.866742	637.397420
0.0000013300	42489.543460	643.050113
0.0000013400	43045.801872	648.525615
0.0000013500	43590.394036	653.813163
0.0000013600	44119.410722	658.884791
0.0000013700	44633.873413	663.714436
0.0000013800	45134.713945	668.297359
0.0000013900	45611.348995	672.658808
0.0000014000	46064.334126	676.846223
0.0000014100	46503.722711	680.907962
0.0000014200	46926.232743	684.869224
0.0000014300	47331.508377	688.718115
0.0000014400	47718.738070	692.410235
0.0000014500	48094.647142	695.890731
0.0000014600	48464.655244	699.123273
0.0000014700	48816.947635	702.110982
0.0000014800	49150.531034	704.897651
0.0000014900	49464.936933	707.547352
0.0000015000	49755.826012	710.111979
0.0000015100	50028.128982	712.603273
0.0000015200	50287.093980	714.984631
0.0000015300	50531.417927	717.188382
0.0000015400	50754.019662	719.151012
0.0000015500	50953.350343	720.848721
0.0000015600	51124.210469	722.314254
0.0000015700	51270.473442	723.624571
0.0000015800	51406.165897	724.863708
0.0000015900	51527.560338	726.078710
0.0000016000	51628.855657	727.251578
0.0000016100	51713.223787	728.303477
0.0000016200	51784.008178	729.131657
0.0000016300	51841.085947	729.662260
0.0000016400	51875.494269	729.892420
0.0000016500	51884.801100	729.898465
0.0000016600	51876.824900	729.802936
0.0000016700	51852.400235	729.714215
0.0000016800	51810.298277	729.668278
0.0000016900	51749.781729	729.603840
0.0000017000	51674.501248	729.387758
0.0000017100	51589.694754	728.882911
0.0000017200	51492.963439	728.027572
0.0000017300	51381.235233	726.885439
0.0000017400	51253.721611	725.635255
0.0000017500	51105.284516	724.495506
0.0000017600	50923.458961	723.611480
0.0000017700	50699.307734	722.954143
0.0000017800	50453.979642	722.281257
0.0000017900	50210.914669	721.188503
0.0000018000	49947.463797	719.240743
0.0000018100	49671.343183	716.136971
0.0000018200	49413.332543	711.843572
0.0000018300	49124.506210	706.638821
0.0000018400	48787.629937	701.044708
0.0000018500	48452.934908	695.666981
0.0000018600	48100.470350	691.001716
0.0000018700	47714.558481	687.280796
0.0000018800	47330.346541	684.413266
0.0000018900	46920.436536	682.041096
0.0000019000	46476.907703	679.682849
0.0000019100	46025.120104	676.905887
0.0000019200	45559.254644	673.460457
0.0000019300	45077.409229	669.328974
0.0000019400	44579.522417	664.681502
0.0000019500	44069.846475	659.766798
0.0000019600	43543.204924	654.791244
0.0000019700	43001.087756	649.836918
0.0000019800	42448.668858	644.847454
0.0000019900	41883.293441	639.677839
0.0000020000	41302.882714	634.176909
0.0000020100	40699.262373	628.260746
0.0000020200	40078.200290	621.944397
0.0000020300	39447.130877	615.322334
0.0000020400	38800.854635	608.512979
0.0000020500	38139.962956	601.597791
0.0000020600	37468.720912	594.584747
0.0000020700	36786.734242	587.411305
0.0000020800	36092.909806	579.981448
0.0000020900	35388.783639	572.215384
0.0000021000	34673.065473	564.086284
0.0000021100	33939.582960	555.627049
0.0000021200	33183.751013	546.906283
0.0000021300	32414.890891	537.987951
0.0000021400	31638.962413	528.896136
0.0000021500	30852.916530	519.602220
0.0000021600	30055.191592	510.039377
0.0000021700	29247.251978	500.135365
0.0000021800	28433.165631	489.846118
0.0000021900	27609.711981	479.173396
0.0000022000	26778.035394	468.158773
0.0000022100	25938.256163	456.858457
0.0000022200	25088.876670	445.312612
0.0000022300	24236.056457	433.524587
0.0000022400	23377.998325	421.459481
0.0000022500	22506.392282	409.061233
0.0000022600	21620.306492	396.278363
0.0000022700	20727.889643	383.085008
0.0000022800	19829.756149	369.487369
0.0000022900	18920.214980	355.513827
0.0000023000	18007.294532	341.195388
0.0000023100	17094.005435	326.547458
0.0000023200	16173.363797	311.562342
0.0000023300	15248.887178	296.215560
0.0000023400	14321.742963	280.481506
0.0000023500	13383.042577	264.349343
0.0000023600	12432.565867	247.830357
0.0000023700	11476.336684	230.952946
0.0000023800	10515.079518	213.748231
0.0000023900	9550.048812	196.234177
0.0000024000	8584.785147	178.406804
0.0000024100	7618.451365	160.243245
0.0000024200	6643.953496	141.715327
0.0000024300	5662.118484	122.807061
0.0000024400	4684.476886	103.527737
0.0000024500	3707.582802	83.914783
0.0000024600	2723.668996	64.025789
0.0000024700	1736.818808	43.924391
0.0000024800	754.123616	23.667347
0.0000024900	-228.584383	3.299078
0.0000025000	-1214.315819	-17.144178
0.0000025100	-2198.055515	-37.623323
0.0000025200	-3181.329294	-58.084575
0.0000025300	-4159.746608	-78.453154
0.0000025400	-5133.430340	-98.636139
0.0000025500	-6107.016803	-118.533950
0.0000025600	-7076.189698	-138.056343
0.0000025700	-8041.944895	-157.137210
0.0000025800	-9008.524443	-175.743389
0.0000025900	-9975.029743	-193.875189
0.0000026000	-10939.113214	-211.559281
0.0000026100	-11900.419015	-228.836657
0.0000026200	-12850.585927	-245.749186
0.0000026300	-13788.595060	-262.327928
0.0000026400	-14719.917292	-278.585560
0.0000026500	-15639.819041	-294.514235
0.0000026600	-16554.239697	-310.089270
0.0000026700	-17467.208780	-325.277912
0.0000026800	-18375.149881	-340.051072
0.0000026900	-19278.948793	-354.394665
0.0000027000	-20177.215385	-368.316614
0.0000027100	-21067.491999	-381.846462
0.0000027200	-21949.433009	-395.026898
0.0000027300	-22820.777889	-407.899725
0.0000027400	-23685.878764	-420.491551
0.0000027500	-24547.119045	-432.805162
0.0000027600	-25402.594046	-444.820634
0.0000027700	-26251.430781	-456.506141
0.0000027800	-27090.900215	-467.833982
0.0000027900	-27920.190801	-478.794645
0.0000028000	-28740.544175	-489.402373
0.0000028100	-29552.526117	-499.689508
0.0000028200	-30353.026135	-509.692279
0.0000028300	-31142.512739	-519.435010
0.0000028400	-31927.352815	-528.920684
0.0000028500	-32707.029221	-538.132780
0.0000028600	-33472.924756	-547.047664
0.0000028700	-34218.879881	-555.651286
0.0000028800	-34942.682704	-563.951505
0.0000028900	-35652.400041	-571.979290
0.0000029000	-36356.856436	-579.777604
0.0000029100	-37051.661344	-587.383195
0.0000029200	-37732.636748	-594.810396
0.0000029300	-38401.664309	-602.045369
0.0000029400	-39057.082518	-609.054079
0.0000029500	-39695.253525	-615.800258
0.0000029600	-40322.239599	-622.264353
0.0000029700	-40940.214213	-628.453734
0.0000029800	-41541.863246	-634.398869
0.0000029900	-42121.027157	-640.137471
0.0000030000	-42677.744364	-645.695098
0.0000030100	-43220.990500	-651.072757
0.0000030200	-43754.057789	-656.248548
0.0000030300	-44275.335947	-661.192849
0.0000030400	-44782.021690	-665.889067
0.0000030500	-45269.209919	-670.348462
0.0000030600	-45739.803779	-674.610177
0.0000030700	-46197.822576	-678.725276
0.0000030800	-46637.216845	-682.732340
0.0000030900	-47053.941667	-686.637346
0.0000031000	-47454.133562	-690.409155
0.0000031100	-47845.365222	-693.994251
0.0000031200	-48222.851842	-697.344264
0.0000031300	-48575.137109	-700.442471
0.0000031400	-48907.164543	-703.315104
0.0000031500	-49229.604523	-706.020464
0.0000031600	-49544.730380	-708.620266
0.0000031700	-49841.500498	-711.147389
0.0000031800	-50106.246674	-713.587053
0.0000031900	-50345.092620	-715.882391
0.0000032000	-50563.422160	-717.963078
0.0000032100	-50766.903304	-719.783262
0.0000032200	-50955.594903	-721.349114
0.0000032300	-51125.859105	-722.720465
0.0000032400	-51281.249298	-723.983658
0.0000032500	-51415.334562	-725.207888
0.0000032600	-51523.875438	-726.407008
0.0000032700	-51614.826076	-727.527614
0.0000032800	-51693.618934	-728.471892
0.0000032900	-51757.279211	-729.146037
0.0000033000	-51805.425451	-729.510742
0.0000033100	-51835.205737	-729.607247
0.0000033200	-51850.001936	-729.543042
