Unit:(mV)
                     CH1         CH2
Frequency              ?  98.142 kHz
00001              80.00     -640.00
00002              80.00     -640.00
00003              80.00     -640.00
00004              80.00     -680.00
00005             120.00     -680.00
00006             120.00     -680.00
00007             120.00     -680.00
00008             120.00     -720.00
00009             120.00     -720.00
00010             120.00     -720.00
00011              80.00     -760.00
00012             120.00     -800.00
00013             120.00     -760.00
00014             160.00     -800.00
00015             200.00     -800.00
00016             120.00     -800.00
00017             200.00     -840.00
00018             160.00     -840.00
00019             200.00     -840.00
00020             200.00     -840.00
00021             200.00     -880.00
00022             160.00     -880.00
00023             200.00     -880.00
00024             200.00     -880.00
00025             160.00     -880.00
00026             200.00     -920.00
00027             200.00     -960.00
00028             200.00     -960.00
00029             200.00     -920.00
00030             200.00    -1000.00
00031             200.00     -960.00
00032             200.00    -1000.00
00033             200.00    -1000.00
00034             200.00    -1000.00
00035             200.00    -1040.00
00036             200.00    -1040.00
00037             200.00    -1080.00
00038             200.00    -1080.00
00039             200.00    -1080.00
00040             240.00    -1120.00
00041             200.00    -1120.00
00042             200.00    -1120.00
00043             240.00    -1120.00
00044             200.00    -1160.00
00045             240.00    -1160.00
00046             240.00    -1200.00
00047             240.00    -1160.00
00048             200.00    -1160.00
00049             240.00    -1200.00
00050             240.00    -1200.00
00051             240.00    -1200.00
00052             240.00    -1240.00
00053             240.00    -1240.00
00054             240.00    -1280.00
00055             240.00    -1280.00
00056             240.00    -1280.00
00057             240.00    -1280.00
00058             240.00    -1280.00
00059             240.00    -1280.00
00060             240.00    -1320.00
00061             240.00    -1320.00
00062             240.00    -1360.00
00063             240.00    -1360.00
00064             280.00    -1360.00
00065             240.00    -1360.00
00066             240.00    -1360.00
00067             280.00    -1360.00
00068             240.00    -1400.00
00069             280.00    -1360.00
00070             280.00    -1400.00
00071             280.00    -1440.00
00072             280.00    -1440.00
00073             280.00    -1440.00
00074             280.00    -1440.00
00075             280.00    -1440.00
00076             280.00    -1480.00
00077             280.00    -1480.00
00078             360.00    -1480.00
00079             320.00    -1480.00
00080             360.00    -1520.00
00081             320.00    -1520.00
00082             320.00    -1520.00
00083             360.00    -1520.00
00084             360.00    -1520.00
00085             360.00    -1560.00
00086             360.00    -1600.00
00087             360.00    -1600.00
00088             360.00    -1600.00
00089             280.00    -1600.00
00090             360.00    -1600.00
00091             360.00    -1600.00
00092             360.00    -1600.00
00093             360.00    -1600.00
00094             360.00    -1640.00
00095             360.00    -1640.00
00096             360.00    -1640.00
00097             360.00    -1680.00
00098             360.00    -1680.00
00099             360.00    -1640.00
00100             360.00    -1680.00
00101             360.00    -1680.00
00102             360.00    -1680.00
00103             400.00    -1720.00
00104             360.00    -1680.00
00105             360.00    -1760.00
00106             360.00    -1720.00
00107             360.00    -1760.00
00108             360.00    -1760.00
00109             360.00    -1760.00
00110             360.00    -1760.00
00111             360.00    -1760.00
00112             360.00    -1760.00
00113             360.00    -1760.00
00114             360.00    -1760.00
00115             400.00    -1800.00
00116             360.00    -1800.00
00117             360.00    -1800.00
00118             400.00    -1840.00
00119             360.00    -1840.00
00120             360.00    -1840.00
00121             400.00    -1840.00
00122             400.00    -1840.00
00123             400.00    -1840.00
00124             400.00    -1840.00
00125             400.00    -1880.00
00126             400.00    -1840.00
00127             360.00    -1840.00
00128             400.00    -1880.00
00129             400.00    -1880.00
00130             400.00    -1920.00
00131             400.00    -1920.00
00132             400.00    -1920.00
00133             400.00    -1920.00
00134             400.00    -1920.00
00135             400.00    -1920.00
00136             400.00    -1920.00
00137             400.00    -1920.00
00138             400.00    -1920.00
00139             400.00    -1920.00
00140             400.00    -1960.00
00141             400.00    -1960.00
00142             400.00    -1920.00
00143             400.00    -1960.00
00144             440.00    -1960.00
00145             400.00    -1960.00
00146             400.00    -2000.00
00147             440.00    -2000.00
00148             400.00    -2000.00
00149             440.00    -2000.00
00150             440.00    -2000.00
00151             400.00    -2000.00
00152             440.00    -2000.00
00153             440.00    -2000.00
00154             440.00    -2000.00
00155             440.00    -2000.00
00156             440.00    -2000.00
00157             440.00    -2000.00
00158             440.00    -2040.00
00159             440.00    -2080.00
00160             440.00    -2000.00
00161             400.00    -2000.00
00162             400.00    -2080.00
00163             440.00    -2080.00
00164             440.00    -2080.00
00165             440.00    -2040.00
00166             440.00    -2080.00
00167             440.00    -2080.00
00168             440.00    -2080.00
00169             480.00    -2040.00
00170             440.00    -2080.00
00171             440.00    -2080.00
00172             440.00    -2080.00
00173             440.00    -2080.00
00174             440.00    -2080.00
00175             440.00    -2080.00
00176             400.00    -2080.00
00177             440.00    -2080.00
00178             400.00    -2120.00
00179             440.00    -2080.00
00180             440.00    -2120.00
00181             440.00    -2120.00
00182             440.00    -2120.00
00183             440.00    -2120.00
00184             440.00    -2080.00
00185             440.00    -2080.00
00186             440.00    -2120.00
00187             440.00    -2120.00
00188             440.00    -2120.00
00189             400.00    -2120.00
00190             440.00    -2120.00
00191             440.00    -2120.00
00192             440.00    -2120.00
00193             440.00    -2120.00
00194             440.00    -2120.00
00195             440.00    -2120.00
00196             440.00    -2160.00
00197             440.00    -2080.00
00198             440.00    -2120.00
00199             440.00    -2120.00
00200             440.00    -2120.00
00201             440.00    -2120.00
00202             440.00    -2120.00
00203             440.00    -2120.00
00204             440.00    -2120.00
00205             520.00    -2120.00
00206             440.00    -2080.00
00207             480.00    -2120.00
00208             480.00    -2120.00
00209             520.00    -2160.00
00210             440.00    -2120.00
00211             440.00    -2120.00
00212             520.00    -2120.00
00213             440.00    -2120.00
00214             440.00    -2120.00
00215             480.00    -2120.00
00216             440.00    -2120.00
00217             440.00    -2120.00
00218             480.00    -2120.00
00219             440.00    -2120.00
00220             440.00    -2080.00
00221             440.00    -2120.00
00222             480.00    -2120.00
00223             440.00    -2120.00
00224             480.00    -2120.00
00225             440.00    -2080.00
00226             440.00    -2080.00
00227             440.00    -2120.00
00228             440.00    -2080.00
00229             520.00    -2120.00
00230             480.00    -2120.00
00231             440.00    -2080.00
00232             480.00    -2120.00
00233             480.00    -2080.00
00234             440.00    -2080.00
00235             440.00    -2120.00
00236             440.00    -2080.00
00237             440.00    -2080.00
00238             400.00    -2080.00
00239             440.00    -2080.00
00240             440.00    -2080.00
00241             400.00    -2080.00
00242             440.00    -2080.00
00243             400.00    -2080.00
00244             440.00    -2040.00
00245             440.00    -2080.00
00246             440.00    -2040.00
00247             440.00    -2080.00
00248             440.00    -2040.00
00249             400.00    -2040.00
00250             440.00    -2040.00
00251             440.00    -2040.00
00252             440.00    -2000.00
00253             400.00    -2040.00
00254             440.00    -2040.00
00255             440.00    -2040.00
00256             400.00    -2000.00
00257             440.00    -2000.00
00258             440.00    -2000.00
00259             400.00    -2000.00
00260             440.00    -2000.00
00261             440.00    -2000.00
00262             440.00    -2000.00
00263             440.00    -2000.00
00264             440.00    -2000.00
00265             440.00    -1960.00
00266             440.00    -1960.00
00267             440.00    -2000.00
00268             400.00    -2000.00
00269             440.00    -1960.00
00270             440.00    -1960.00
00271             440.00    -1960.00
00272             440.00    -1960.00
00273             440.00    -1960.00
00274             440.00    -1920.00
00275             440.00    -1920.00
00276             440.00    -1920.00
00277             440.00    -1920.00
00278             440.00    -1920.00
00279             440.00    -1920.00
00280             440.00    -1920.00
00281             440.00    -1920.00
00282             440.00    -1920.00
00283             440.00    -1880.00
00284             440.00    -1880.00
00285             400.00    -1880.00
00286             400.00    -1880.00
00287             440.00    -1840.00
00288             440.00    -1840.00
00289             440.00    -1880.00
00290             400.00    -1840.00
00291             400.00    -1840.00
00292             400.00    -1840.00
00293             400.00    -1840.00
00294             400.00    -1800.00
00295             400.00    -1800.00
00296             400.00    -1800.00
00297             400.00    -1800.00
00298             400.00    -1800.00
00299             400.00    -1760.00
00300             400.00    -1760.00
00301             400.00    -1800.00
00302             400.00    -1760.00
00303             400.00    -1760.00
00304             400.00    -1760.00
00305             400.00    -1760.00
00306             400.00    -1720.00
00307             360.00    -1720.00
00308             400.00    -1680.00
00309             400.00    -1720.00
00310             400.00    -1720.00
00311             360.00    -1680.00
00312             400.00    -1680.00
00313             360.00    -1680.00
00314             360.00    -1680.00
00315             360.00    -1680.00
00316             360.00    -1640.00
00317             360.00    -1640.00
00318             360.00    -1640.00
00319             360.00    -1640.00
00320             360.00    -1640.00
00321             360.00    -1600.00
00322             360.00    -1640.00
00323             360.00    -1600.00
00324             360.00    -1600.00
00325             360.00    -1600.00
00326             360.00    -1600.00
00327             360.00    -1600.00
00328             360.00    -1600.00
00329             320.00    -1520.00
00330             360.00    -1560.00
00331             360.00    -1520.00
00332             360.00    -1520.00
00333             360.00    -1520.00
00334             360.00    -1520.00
00335             360.00    -1480.00
00336             360.00    -1480.00
00337             360.00    -1480.00
00338             280.00    -1480.00
00339             320.00    -1440.00
00340             360.00    -1440.00
00341             320.00    -1440.00
00342             360.00    -1440.00
00343             360.00    -1440.00
00344             360.00    -1400.00
00345             360.00    -1360.00
00346             360.00    -1360.00
00347             360.00    -1400.00
00348             320.00    -1360.00
00349             360.00    -1360.00
