Unit:(mV)
                     CH1         CH2
Frequency              ?  98.152 kHz
00001              40.00     -720.00
00002              40.00     -720.00
00003              40.00     -760.00
00004              40.00     -760.00
00005              40.00     -800.00
00006              40.00     -800.00
00007              40.00     -840.00
00008              40.00     -800.00
00009              40.00     -880.00
00010              40.00     -840.00
00011              40.00     -880.00
00012              40.00     -880.00
00013              40.00     -880.00
00014              40.00     -920.00
00015              40.00     -920.00
00016              40.00     -960.00
00017               0.00     -920.00
00018              40.00     -960.00
00019              40.00     -960.00
00020              40.00    -1000.00
00021              40.00    -1040.00
00022              40.00    -1000.00
00023               0.00    -1040.00
00024              40.00    -1040.00
00025              40.00    -1080.00
00026              40.00    -1120.00
00027              40.00    -1120.00
00028              40.00    -1120.00
00029              40.00    -1120.00
00030               0.00    -1160.00
00031              40.00    -1160.00
00032               0.00    -1160.00
00033              40.00    -1160.00
00034              40.00    -1200.00
00035              40.00    -1200.00
00036              40.00    -1200.00
00037              40.00    -1240.00
00038              40.00    -1240.00
00039              40.00    -1280.00
00040              40.00    -1280.00
00041              40.00    -1280.00
00042              40.00    -1280.00
00043              40.00    -1320.00
00044              40.00    -1320.00
00045              40.00    -1320.00
00046              40.00    -1360.00
00047               0.00    -1360.00
00048             -40.00    -1360.00
00049              40.00    -1400.00
00050             -40.00    -1400.00
00051              40.00    -1440.00
00052              40.00    -1400.00
00053              40.00    -1440.00
00054              40.00    -1440.00
00055              40.00    -1480.00
00056              40.00    -1480.00
00057              40.00    -1480.00
00058              40.00    -1480.00
00059              80.00    -1520.00
00060              40.00    -1520.00
00061              40.00    -1520.00
00062              40.00    -1520.00
00063              40.00    -1560.00
00064              40.00    -1560.00
00065              40.00    -1600.00
00066              40.00    -1600.00
00067              40.00    -1640.00
00068              40.00    -1600.00
00069              40.00    -1640.00
00070              40.00    -1640.00
00071              40.00    -1640.00
00072              40.00    -1640.00
00073              40.00    -1680.00
00074              40.00    -1680.00
00075              40.00    -1680.00
00076              40.00    -1680.00
00077              40.00    -1680.00
00078              40.00    -1680.00
00079              40.00    -1720.00
00080              40.00    -1760.00
00081              40.00    -1760.00
00082              40.00    -1760.00
00083              40.00    -1760.00
00084              40.00    -1800.00
00085              40.00    -1800.00
00086              40.00    -1800.00
00087              40.00    -1840.00
00088              40.00    -1800.00
00089              40.00    -1840.00
00090              40.00    -1840.00
00091              40.00    -1800.00
00092              40.00    -1840.00
00093               0.00    -1840.00
00094              40.00    -1880.00
00095              40.00    -1880.00
00096              40.00    -1880.00
00097              40.00    -1920.00
00098              40.00    -1920.00
00099              40.00    -1920.00
00100              40.00    -1920.00
00101              40.00    -1960.00
00102              40.00    -1920.00
00103              40.00    -1960.00
00104              40.00    -2000.00
00105              40.00    -1960.00
00106              40.00    -2000.00
00107              40.00    -1960.00
00108              40.00    -2000.00
00109              40.00    -2000.00
00110              40.00    -2000.00
00111              40.00    -2000.00
00112              40.00    -2040.00
00113              40.00    -2040.00
00114              40.00    -2080.00
00115              80.00    -2080.00
00116              40.00    -2080.00
00117              80.00    -2080.00
00118              40.00    -2080.00
00119              40.00    -2080.00
00120              40.00    -2120.00
00121              40.00    -2120.00
00122              40.00    -2120.00
00123              40.00    -2120.00
00124              40.00    -2120.00
00125              40.00    -2120.00
00126              40.00    -2120.00
00127              40.00    -2120.00
00128              40.00    -2120.00
00129              80.00    -2160.00
