Unit:(mV)
                     CH1         CH2
Frequency              ?  98.164 kHz
00001            -160.00     -800.00
00002            -160.00     -800.00
00003            -200.00     -800.00
00004            -160.00     -840.00
00005            -200.00     -840.00
00006            -120.00     -840.00
00007            -160.00     -880.00
00008            -160.00     -880.00
00009            -200.00     -880.00
00010            -200.00     -920.00
00011            -160.00     -920.00
00012            -200.00     -960.00
00013            -200.00     -960.00
00014            -200.00     -960.00
00015            -200.00    -1000.00
00016            -240.00    -1040.00
00017            -200.00    -1040.00
00018            -240.00    -1040.00
00019            -200.00    -1040.00
00020            -240.00    -1120.00
00021            -200.00    -1080.00
00022            -200.00    -1120.00
00023            -200.00    -1120.00
00024            -200.00    -1160.00
00025            -200.00    -1160.00
00026            -200.00    -1200.00
00027            -240.00    -1200.00
00028            -240.00    -1200.00
00029            -240.00    -1200.00
00030            -240.00    -1240.00
00031            -240.00    -1240.00
00032            -240.00    -1280.00
00033            -240.00    -1280.00
00034            -240.00    -1280.00
00035            -240.00    -1280.00
00036            -240.00    -1320.00
00037            -240.00    -1320.00
00038            -240.00    -1320.00
00039            -240.00    -1360.00
00040            -240.00    -1360.00
00041            -240.00    -1360.00
00042            -240.00    -1360.00
00043            -240.00    -1400.00
00044            -280.00    -1400.00
00045            -280.00    -1440.00
00046            -280.00    -1440.00
00047            -280.00    -1480.00
00048            -280.00    -1440.00
00049            -280.00    -1480.00
00050            -280.00    -1480.00
00051            -280.00    -1480.00
00052            -280.00    -1520.00
00053            -280.00    -1520.00
00054            -320.00    -1520.00
00055            -280.00    -1520.00
00056            -280.00    -1600.00
00057            -280.00    -1600.00
00058            -280.00    -1640.00
00059            -320.00    -1640.00
00060            -280.00    -1640.00
00061            -360.00    -1640.00
00062            -360.00    -1640.00
00063            -360.00    -1640.00
00064            -360.00    -1680.00
00065            -360.00    -1680.00
00066            -360.00    -1680.00
00067            -360.00    -1720.00
00068            -360.00    -1760.00
00069            -400.00    -1760.00
00070            -360.00    -1800.00
00071            -360.00    -1760.00
00072            -360.00    -1800.00
00073            -400.00    -1760.00
00074            -400.00    -1800.00
00075            -400.00    -1800.00
00076            -400.00    -1840.00
00077            -400.00    -1840.00
00078            -400.00    -1840.00
00079            -360.00    -1840.00
00080            -400.00    -1880.00
00081            -400.00    -1840.00
00082            -400.00    -1880.00
00083            -400.00    -1920.00
00084            -400.00    -1920.00
00085            -400.00    -1920.00
00086            -400.00    -1920.00
00087            -400.00    -1960.00
00088            -440.00    -1960.00
00089            -400.00    -1960.00
00090            -400.00    -2000.00
00091            -440.00    -2000.00
00092            -400.00    -1960.00
00093            -400.00    -2000.00
00094            -400.00    -2000.00
00095            -400.00    -2040.00
00096            -400.00    -2000.00
00097            -400.00    -2040.00
00098            -400.00    -2040.00
00099            -400.00    -2080.00
00100            -440.00    -2080.00
00101            -440.00    -2080.00
00102            -440.00    -2120.00
00103            -400.00    -2080.00
00104            -440.00    -2120.00
00105            -440.00    -2120.00
00106            -440.00    -2120.00
00107            -400.00    -2120.00
00108            -440.00    -2160.00
00109            -440.00    -2160.00
00110            -440.00    -2160.00
00111            -400.00    -2160.00
00112            -440.00    -2200.00
00113            -440.00    -2160.00
00114            -440.00    -2160.00
00115            -440.00    -2200.00
00116            -440.00    -2240.00
00117            -440.00    -2200.00
00118            -440.00    -2200.00
00119            -440.00    -2240.00
00120            -440.00    -2240.00
00121            -440.00    -2200.00
00122            -480.00    -2280.00
00123            -520.00    -2280.00
00124            -440.00    -2280.00
00125            -520.00    -2320.00
00126            -440.00    -2320.00
00127            -480.00    -2320.00
00128            -440.00    -2320.00
00129            -520.00    -2320.00
00130            -480.00    -2320.00
00131            -520.00    -2320.00
00132            -520.00    -2360.00
00133            -480.00    -2320.00
00134            -480.00    -2360.00
00135            -440.00    -2400.00
00136            -480.00    -2400.00
00137            -480.00    -2400.00
00138            -440.00    -2400.00
00139            -520.00    -2400.00
00140            -480.00    -2400.00
00141            -480.00    -2400.00
00142            -520.00    -2400.00
00143            -520.00    -2440.00
00144            -480.00    -2440.00
00145            -440.00    -2440.00
00146            -520.00    -2440.00
00147            -440.00    -2440.00
00148            -520.00    -2480.00
