Unit:(mV)
                     CH1         CH2
Frequency              ?  98.143 kHz
00001              80.00     -640.00
00002             120.00     -680.00
00003              80.00     -680.00
00004              80.00     -680.00
00005              80.00     -680.00
00006              80.00     -720.00
00007              80.00     -720.00
00008              80.00     -720.00
00009             120.00     -720.00
00010             120.00     -760.00
00011              80.00     -760.00
00012             120.00     -800.00
00013             120.00     -800.00
00014             120.00     -800.00
00015             120.00     -840.00
00016             120.00     -840.00
00017             120.00     -800.00
00018             160.00     -840.00
00019             120.00     -840.00
00020             120.00     -880.00
00021             120.00     -880.00
00022             120.00     -880.00
00023             120.00     -880.00
00024             200.00     -920.00
00025             160.00     -960.00
00026             160.00     -920.00
00027             200.00     -960.00
00028             160.00     -960.00
00029             200.00    -1000.00
00030             160.00    -1000.00
00031             200.00    -1000.00
00032             120.00    -1000.00
00033             200.00    -1040.00
00034             200.00    -1040.00
00035             200.00    -1040.00
00036             200.00    -1080.00
00037             200.00    -1120.00
00038             200.00    -1120.00
00039             200.00    -1120.00
00040             200.00    -1120.00
00041             200.00    -1160.00
00042             200.00    -1160.00
00043             200.00    -1160.00
00044             200.00    -1160.00
00045             200.00    -1200.00
00046             200.00    -1200.00
00047             200.00    -1200.00
00048             200.00    -1200.00
00049             200.00    -1200.00
00050             240.00    -1240.00
00051             200.00    -1240.00
00052             200.00    -1240.00
00053             240.00    -1280.00
00054             200.00    -1280.00
00055             240.00    -1280.00
00056             200.00    -1320.00
00057             200.00    -1320.00
00058             240.00    -1320.00
00059             200.00    -1320.00
00060             200.00    -1320.00
00061             200.00    -1360.00
00062             200.00    -1360.00
00063             200.00    -1360.00
00064             240.00    -1360.00
00065             240.00    -1360.00
00066             200.00    -1400.00
00067             240.00    -1400.00
00068             240.00    -1400.00
00069             240.00    -1440.00
00070             240.00    -1440.00
00071             240.00    -1480.00
00072             200.00    -1440.00
00073             240.00    -1440.00
00074             240.00    -1480.00
00075             240.00    -1480.00
00076             280.00    -1480.00
00077             240.00    -1520.00
00078             240.00    -1520.00
00079             240.00    -1520.00
00080             240.00    -1520.00
00081             240.00    -1520.00
00082             280.00    -1600.00
00083             280.00    -1560.00
00084             280.00    -1600.00
00085             280.00    -1600.00
00086             280.00    -1600.00
00087             280.00    -1600.00
00088             280.00    -1600.00
00089             280.00    -1640.00
00090             280.00    -1640.00
00091             280.00    -1640.00
00092             280.00    -1640.00
00093             280.00    -1680.00
00094             280.00    -1640.00
00095             280.00    -1640.00
00096             280.00    -1680.00
00097             280.00    -1680.00
00098             320.00    -1720.00
00099             360.00    -1680.00
00100             280.00    -1680.00
00101             280.00    -1720.00
00102             280.00    -1760.00
00103             320.00    -1720.00
00104             320.00    -1760.00
00105             320.00    -1760.00
00106             280.00    -1760.00
00107             280.00    -1760.00
00108             360.00    -1760.00
00109             280.00    -1800.00
00110             320.00    -1760.00
00111             320.00    -1800.00
00112             360.00    -1800.00
00113             280.00    -1840.00
00114             320.00    -1840.00
00115             360.00    -1840.00
00116             280.00    -1840.00
00117             360.00    -1840.00
00118             320.00    -1840.00
00119             280.00    -1840.00
00120             360.00    -1840.00
00121             360.00    -1880.00
00122             360.00    -1840.00
00123             320.00    -1920.00
00124             360.00    -1920.00
00125             360.00    -1920.00
00126             360.00    -1920.00
00127             360.00    -1920.00
00128             360.00    -1920.00
00129             360.00    -1920.00
00130             360.00    -1960.00
00131             360.00    -1920.00
00132             360.00    -1960.00
00133             360.00    -1960.00
00134             360.00    -1960.00
00135             360.00    -1960.00
00136             360.00    -1960.00
00137             360.00    -1960.00
00138             360.00    -1960.00
00139             360.00    -1960.00
00140             360.00    -1960.00
00141             360.00    -1960.00
00142             360.00    -2000.00
00143             400.00    -2000.00
00144             360.00    -1960.00
00145             360.00    -2000.00
00146             360.00    -2000.00
00147             400.00    -2000.00
00148             360.00    -2000.00
00149             360.00    -2000.00
00150             400.00    -2040.00
00151             360.00    -2040.00
00152             400.00    -2040.00
00153             400.00    -2040.00
00154             360.00    -2080.00
00155             400.00    -2040.00
00156             360.00    -2080.00
00157             360.00    -2040.00
00158             400.00    -2080.00
00159             360.00    -2080.00
00160             400.00    -2080.00
00161             400.00    -2040.00
00162             360.00    -2080.00
00163             400.00    -2080.00
00164             400.00    -2080.00
00165             400.00    -2080.00
00166             400.00    -2080.00
00167             360.00    -2120.00
00168             400.00    -2080.00
00169             400.00    -2120.00
00170             400.00    -2080.00
00171             400.00    -2120.00
00172             400.00    -2120.00
00173             400.00    -2080.00
00174             400.00    -2120.00
00175             360.00    -2120.00
00176             400.00    -2120.00
00177             400.00    -2120.00
00178             400.00    -2160.00
00179             400.00    -2160.00
00180             400.00    -2120.00
00181             400.00    -2160.00
00182             360.00    -2160.00
00183             400.00    -2160.00
00184             400.00    -2160.00
00185             360.00    -2120.00
00186             400.00    -2160.00
00187             400.00    -2160.00
00188             400.00    -2160.00
00189             360.00    -2160.00
00190             400.00    -2160.00
00191             360.00    -2160.00
00192             400.00    -2160.00
00193             360.00    -2160.00
00194             400.00    -2160.00
00195             400.00    -2160.00
00196             400.00    -2160.00
00197             400.00    -2160.00
00198             400.00    -2160.00
00199             360.00    -2160.00
00200             400.00    -2160.00
00201             360.00    -2160.00
00202             360.00    -2160.00
00203             400.00    -2160.00
00204             400.00    -2160.00
00205             360.00    -2160.00
00206             400.00    -2160.00
00207             400.00    -2160.00
00208             400.00    -2160.00
00209             400.00    -2160.00
00210             400.00    -2160.00
00211             400.00    -2160.00
00212             400.00    -2160.00
00213             400.00    -2160.00
00214             400.00    -2160.00
00215             400.00    -2160.00
00216             400.00    -2160.00
00217             400.00    -2160.00
00218             400.00    -2160.00
00219             400.00    -2160.00
00220             400.00    -2160.00
00221             400.00    -2160.00
00222             400.00    -2160.00
00223             400.00    -2120.00
00224             400.00    -2160.00
00225             400.00    -2120.00
00226             400.00    -2160.00
00227             400.00    -2160.00
00228             400.00    -2120.00
00229             400.00    -2160.00
00230             400.00    -2120.00
00231             400.00    -2120.00
00232             440.00    -2120.00
00233             400.00    -2160.00
00234             400.00    -2120.00
00235             400.00    -2120.00
00236             400.00    -2120.00
00237             400.00    -2120.00
00238             400.00    -2120.00
00239             400.00    -2120.00
00240             400.00    -2120.00
00241             400.00    -2120.00
00242             400.00    -2080.00
00243             400.00    -2120.00
00244             360.00    -2120.00
00245             400.00    -2080.00
00246             360.00    -2120.00
00247             400.00    -2080.00
00248             400.00    -2080.00
00249             360.00    -2080.00
00250             360.00    -2080.00
00251             360.00    -2080.00
00252             400.00    -2080.00
00253             360.00    -2040.00
00254             360.00    -2080.00
00255             400.00    -2080.00
00256             360.00    -2040.00
00257             400.00    -2080.00
00258             360.00    -2040.00
00259             360.00    -2080.00
00260             400.00    -2040.00
00261             360.00    -2000.00
00262             400.00    -2000.00
00263             360.00    -2040.00
00264             360.00    -2000.00
00265             360.00    -2000.00
00266             360.00    -2000.00
00267             360.00    -2000.00
00268             360.00    -2000.00
00269             360.00    -2000.00
00270             360.00    -1960.00
00271             360.00    -1960.00
00272             360.00    -1960.00
00273             360.00    -1960.00
00274             400.00    -1960.00
00275             360.00    -1960.00
00276             360.00    -1960.00
00277             400.00    -1960.00
00278             360.00    -1960.00
00279             360.00    -1920.00
00280             360.00    -1920.00
00281             360.00    -1920.00
00282             360.00    -1920.00
00283             360.00    -1920.00
00284             400.00    -1920.00
00285             360.00    -1920.00
00286             400.00    -1920.00
00287             360.00    -1880.00
00288             360.00    -1920.00
00289             400.00    -1880.00
00290             360.00    -1880.00
00291             360.00    -1880.00
00292             360.00    -1840.00
00293             400.00    -1840.00
00294             360.00    -1840.00
00295             360.00    -1840.00
00296             360.00    -1840.00
00297             360.00    -1840.00
00298             360.00    -1840.00
00299             320.00    -1800.00
00300             360.00    -1800.00
00301             360.00    -1800.00
00302             360.00    -1800.00
00303             360.00    -1760.00
00304             360.00    -1760.00
00305             360.00    -1760.00
00306             360.00    -1760.00
00307             360.00    -1760.00
00308             360.00    -1760.00
00309             360.00    -1760.00
00310             360.00    -1720.00
00311             320.00    -1720.00
00312             320.00    -1680.00
00313             360.00    -1680.00
00314             360.00    -1680.00
00315             280.00    -1680.00
