Unit:(mV)
                     CH1         CH2
Frequency              ?  98.144 kHz
00001              80.00     -640.00
00002              80.00     -640.00
00003              80.00     -680.00
00004              80.00     -680.00
00005              80.00     -680.00
00006              80.00     -720.00
00007              40.00     -720.00
00008              80.00     -720.00
00009              80.00     -720.00
00010              80.00     -800.00
00011              80.00     -800.00
00012              80.00     -800.00
00013              80.00     -800.00
00014              80.00     -840.00
00015              80.00     -840.00
00016              80.00     -840.00
00017             120.00     -840.00
00018              80.00     -880.00
00019              80.00     -880.00
00020              80.00     -880.00
00021              80.00     -880.00
00022             120.00     -960.00
00023             120.00     -920.00
00024             120.00     -960.00
00025             120.00     -920.00
00026             120.00     -960.00
00027             120.00    -1000.00
00028             120.00    -1000.00
00029             120.00    -1000.00
00030             160.00    -1000.00
00031             120.00    -1040.00
00032             120.00    -1080.00
00033             120.00    -1040.00
00034             120.00    -1080.00
00035             120.00    -1120.00
00036             160.00    -1080.00
00037             120.00    -1120.00
00038             200.00    -1120.00
00039             120.00    -1120.00
00040             160.00    -1160.00
00041             120.00    -1160.00
00042             200.00    -1160.00
00043             160.00    -1200.00
00044             200.00    -1200.00
00045             160.00    -1200.00
00046             200.00    -1200.00
00047             160.00    -1200.00
00048             200.00    -1240.00
00049             200.00    -1280.00
00050             200.00    -1280.00
00051             200.00    -1280.00
00052             200.00    -1280.00
00053             200.00    -1280.00
00054             200.00    -1320.00
00055             200.00    -1320.00
00056             200.00    -1360.00
00057             200.00    -1320.00
00058             200.00    -1320.00
00059             200.00    -1360.00
00060             200.00    -1360.00
00061             240.00    -1360.00
00062             200.00    -1400.00
00063             200.00    -1400.00
00064             200.00    -1440.00
00065             200.00    -1440.00
00066             200.00    -1440.00
00067             240.00    -1440.00
00068             200.00    -1480.00
00069             200.00    -1480.00
00070             200.00    -1480.00
00071             200.00    -1480.00
00072             200.00    -1480.00
00073             200.00    -1480.00
00074             240.00    -1520.00
00075             200.00    -1520.00
00076             240.00    -1520.00
00077             240.00    -1560.00
00078             200.00    -1520.00
00079             200.00    -1560.00
00080             240.00    -1600.00
00081             200.00    -1600.00
00082             200.00    -1600.00
00083             200.00    -1600.00
00084             200.00    -1640.00
00085             200.00    -1640.00
00086             240.00    -1640.00
00087             200.00    -1640.00
00088             240.00    -1640.00
00089             200.00    -1640.00
00090             240.00    -1680.00
00091             240.00    -1680.00
00092             240.00    -1680.00
00093             240.00    -1680.00
00094             240.00    -1680.00
00095             240.00    -1720.00
00096             240.00    -1720.00
00097             240.00    -1720.00
00098             240.00    -1760.00
00099             280.00    -1720.00
00100             240.00    -1760.00
00101             280.00    -1760.00
00102             240.00    -1760.00
00103             240.00    -1800.00
00104             240.00    -1800.00
00105             280.00    -1800.00
00106             240.00    -1800.00
00107             240.00    -1800.00
00108             280.00    -1800.00
00109             280.00    -1840.00
00110             280.00    -1800.00
00111             280.00    -1840.00
00112             280.00    -1840.00
00113             280.00    -1840.00
00114             280.00    -1840.00
00115             320.00    -1880.00
00116             240.00    -1880.00
00117             280.00    -1840.00
00118             280.00    -1840.00
00119             280.00    -1920.00
00120             280.00    -1920.00
00121             280.00    -1920.00
00122             280.00    -1920.00
00123             280.00    -1920.00
00124             280.00    -1920.00
00125             280.00    -1960.00
00126             280.00    -1920.00
00127             280.00    -1960.00
00128             280.00    -1960.00
00129             280.00    -1960.00
00130             280.00    -2000.00
00131             240.00    -1960.00
00132             280.00    -1960.00
00133             280.00    -2000.00
00134             240.00    -2000.00
00135             280.00    -1960.00
00136             280.00    -2000.00
00137             280.00    -2000.00
00138             280.00    -2000.00
00139             280.00    -2000.00
00140             240.00    -2000.00
00141             280.00    -2000.00
