Unit:(mV)
                     CH1         CH2
Frequency              ?  98.147 kHz
00001              40.00     -720.00
00002              40.00     -720.00
00003              80.00     -720.00
00004              40.00     -760.00
00005              40.00     -800.00
00006              40.00     -800.00
00007              40.00     -840.00
00008              40.00     -800.00
00009              40.00     -840.00
00010              40.00     -840.00
00011              40.00     -840.00
00012              40.00     -880.00
00013              40.00     -880.00
00014              80.00     -880.00
00015              40.00     -920.00
00016              40.00     -960.00
00017              40.00     -920.00
00018              80.00     -960.00
00019              80.00     -920.00
00020              40.00     -960.00
00021              40.00    -1000.00
00022              40.00    -1000.00
00023              80.00    -1000.00
00024              80.00    -1040.00
00025              80.00    -1040.00
00026              80.00    -1080.00
00027              80.00    -1080.00
00028              40.00    -1080.00
00029              80.00    -1120.00
00030              80.00    -1120.00
00031              80.00    -1160.00
00032              40.00    -1120.00
00033              80.00    -1160.00
00034              40.00    -1160.00
00035              80.00    -1160.00
00036              80.00    -1160.00
00037              80.00    -1200.00
00038              80.00    -1200.00
00039              40.00    -1200.00
00040              80.00    -1240.00
00041              80.00    -1240.00
00042              80.00    -1280.00
00043              80.00    -1280.00
00044              80.00    -1280.00
00045              80.00    -1280.00
00046              80.00    -1280.00
00047              80.00    -1320.00
00048              80.00    -1320.00
00049              80.00    -1320.00
00050              80.00    -1360.00
00051              80.00    -1320.00
00052              80.00    -1360.00
00053              80.00    -1360.00
00054              80.00    -1400.00
00055              80.00    -1400.00
00056             120.00    -1440.00
00057              80.00    -1440.00
00058              80.00    -1440.00
00059              80.00    -1440.00
00060              80.00    -1440.00
00061              80.00    -1480.00
00062             120.00    -1480.00
00063              80.00    -1480.00
00064              80.00    -1520.00
00065              80.00    -1520.00
00066              80.00    -1520.00
00067             120.00    -1520.00
00068              80.00    -1600.00
00069              80.00    -1600.00
00070              80.00    -1600.00
00071              40.00    -1600.00
00072              80.00    -1600.00
00073              80.00    -1600.00
00074              80.00    -1640.00
00075              80.00    -1680.00
00076              80.00    -1640.00
00077              80.00    -1640.00
00078              80.00    -1680.00
00079              80.00    -1680.00
00080              80.00    -1680.00
00081              80.00    -1680.00
00082              80.00    -1680.00
00083             120.00    -1680.00
00084              80.00    -1720.00
00085              80.00    -1720.00
00086             120.00    -1760.00
00087              80.00    -1760.00
00088              80.00    -1760.00
00089              80.00    -1760.00
00090              80.00    -1760.00
00091              80.00    -1800.00
00092              80.00    -1800.00
00093              80.00    -1840.00
00094              80.00    -1840.00
00095             120.00    -1840.00
00096             120.00    -1800.00
00097             120.00    -1840.00
00098             120.00    -1840.00
00099             120.00    -1840.00
00100             120.00    -1840.00
00101             120.00    -1840.00
00102             120.00    -1920.00
00103             120.00    -1880.00
00104             120.00    -1920.00
00105             160.00    -1920.00
00106              80.00    -1920.00
00107             120.00    -1920.00
00108             120.00    -1960.00
00109             160.00    -1960.00
00110             120.00    -1960.00
00111              80.00    -1960.00
00112             160.00    -2000.00
00113              80.00    -2000.00
00114             120.00    -1960.00
00115             120.00    -1960.00
00116             120.00    -2000.00
00117             120.00    -2000.00
00118             120.00    -2000.00
00119             120.00    -2000.00
00120             120.00    -2040.00
00121             120.00    -2000.00
00122             160.00    -2040.00
00123             120.00    -2080.00
00124             120.00    -2040.00
00125             160.00    -2080.00
00126              80.00    -2080.00
00127             160.00    -2120.00
00128             120.00    -2080.00
00129              80.00    -2120.00
00130             120.00    -2080.00
00131              80.00    -2120.00
00132             120.00    -2120.00
00133             120.00    -2120.00
00134              80.00    -2120.00
00135             120.00    -2120.00
00136             120.00    -2160.00
00137             200.00    -2120.00
00138              80.00    -2160.00
00139             120.00    -2160.00
00140             120.00    -2160.00
00141              80.00    -2160.00
00142             120.00    -2160.00
00143             120.00    -2160.00
00144             120.00    -2160.00
00145             120.00    -2200.00
00146              80.00    -2200.00
00147             120.00    -2240.00
00148             200.00    -2200.00
00149             120.00    -2240.00
00150             120.00    -2200.00
00151             120.00    -2200.00
00152             120.00    -2200.00
00153              80.00    -2240.00
00154             120.00    -2200.00
00155             120.00    -2200.00
00156             120.00    -2240.00
00157             120.00    -2240.00
00158             160.00    -2240.00
00159             200.00    -2280.00
00160             160.00    -2200.00
00161             160.00    -2240.00
00162             160.00    -2280.00
00163             160.00    -2280.00
00164             120.00    -2280.00
00165             120.00    -2280.00
00166             160.00    -2280.00
00167             120.00    -2280.00
00168             160.00    -2280.00
00169             120.00    -2280.00
00170             120.00    -2280.00
00171             160.00    -2320.00
00172             120.00    -2280.00
00173             200.00    -2320.00
00174             200.00    -2280.00
00175             120.00    -2320.00
00176             200.00    -2320.00
00177             200.00    -2320.00
00178             160.00    -2320.00
00179             120.00    -2320.00
00180             160.00    -2320.00
00181             200.00    -2280.00
00182             120.00    -2320.00
00183             200.00    -2320.00
00184             160.00    -2320.00
00185             120.00    -2320.00
00186             200.00    -2320.00
00187             160.00    -2320.00
00188             200.00    -2320.00
00189             200.00    -2320.00
00190             120.00    -2320.00
00191             160.00    -2320.00
00192             200.00    -2360.00
00193             160.00    -2320.00
00194             160.00    -2320.00
00195             200.00    -2360.00
00196             120.00    -2320.00
00197             120.00    -2320.00
00198             120.00    -2320.00
00199             120.00    -2320.00
00200             120.00    -2360.00
00201             120.00    -2320.00
00202             160.00    -2360.00
00203             120.00    -2360.00
00204             160.00    -2400.00
00205             160.00    -2360.00
00206             120.00    -2400.00
00207             120.00    -2320.00
00208             120.00    -2360.00
00209             160.00    -2320.00
00210             200.00    -2320.00
00211             160.00    -2360.00
00212             120.00    -2320.00
00213             120.00    -2320.00
00214             120.00    -2360.00
00215             120.00    -2320.00
00216             160.00    -2360.00
00217             120.00    -2320.00
00218             120.00    -2360.00
00219             120.00    -2320.00
00220             120.00    -2360.00
00221             120.00    -2320.00
00222             120.00    -2320.00
00223             120.00    -2320.00
00224             200.00    -2280.00
00225             120.00    -2320.00
00226             200.00    -2320.00
00227             120.00    -2320.00
00228             160.00    -2320.00
00229             160.00    -2280.00
00230             200.00    -2320.00
00231             120.00    -2320.00
00232             120.00    -2320.00
00233             160.00    -2320.00
00234             200.00    -2320.00
00235             160.00    -2320.00
00236             120.00    -2320.00
00237             160.00    -2320.00
00238             200.00    -2280.00
00239             200.00    -2280.00
00240             120.00    -2280.00
00241             200.00    -2280.00
00242             160.00    -2280.00
00243             120.00    -2280.00
00244             160.00    -2280.00
00245             120.00    -2280.00
00246             160.00    -2200.00
00247             160.00    -2280.00
00248             200.00    -2280.00
00249             200.00    -2280.00
00250             120.00    -2240.00
00251             160.00    -2200.00
00252             120.00    -2240.00
00253             120.00    -2200.00
00254             160.00    -2240.00
00255             160.00    -2200.00
