Unit:(mV)
                     CH1         CH2
Frequency              ?  98.165 kHz
00001             -80.00     -760.00
00002            -120.00     -760.00
00003             -80.00     -800.00
00004            -120.00     -800.00
00005            -120.00     -800.00
00006            -120.00     -840.00
00007            -120.00     -840.00
00008            -120.00     -840.00
00009             -80.00     -880.00
00010            -120.00     -880.00
00011            -120.00     -880.00
00012            -120.00     -920.00
00013            -120.00     -960.00
00014            -120.00     -920.00
00015            -120.00     -960.00
00016            -120.00     -960.00
00017            -160.00    -1000.00
00018            -120.00    -1000.00
00019            -120.00    -1000.00
00020            -120.00    -1040.00
00021            -160.00    -1040.00
00022            -160.00    -1040.00
00023            -120.00    -1040.00
00024            -200.00    -1120.00
00025            -200.00    -1080.00
00026            -160.00    -1120.00
00027            -200.00    -1160.00
00028            -160.00    -1160.00
00029            -200.00    -1200.00
00030            -120.00    -1160.00
00031            -160.00    -1200.00
00032            -200.00    -1200.00
00033            -160.00    -1200.00
00034            -240.00    -1200.00
00035            -240.00    -1240.00
00036            -240.00    -1280.00
00037            -200.00    -1280.00
00038            -200.00    -1280.00
00039            -200.00    -1320.00
00040            -200.00    -1320.00
00041            -240.00    -1320.00
00042            -200.00    -1320.00
00043            -200.00    -1360.00
00044            -240.00    -1360.00
00045            -240.00    -1360.00
00046            -200.00    -1400.00
00047            -240.00    -1440.00
00048            -200.00    -1440.00
00049            -200.00    -1440.00
00050            -240.00    -1440.00
00051            -200.00    -1440.00
00052            -240.00    -1480.00
00053            -200.00    -1480.00
00054            -240.00    -1520.00
00055            -240.00    -1520.00
00056            -240.00    -1520.00
00057            -240.00    -1560.00
00058            -240.00    -1560.00
00059            -240.00    -1600.00
00060            -240.00    -1600.00
00061            -240.00    -1600.00
00062            -240.00    -1640.00
00063            -240.00    -1600.00
00064            -240.00    -1640.00
00065            -240.00    -1640.00
00066            -240.00    -1640.00
00067            -280.00    -1680.00
00068            -280.00    -1680.00
00069            -240.00    -1680.00
00070            -280.00    -1720.00
00071            -280.00    -1720.00
00072            -280.00    -1720.00
00073            -280.00    -1760.00
00074            -280.00    -1760.00
00075            -280.00    -1760.00
00076            -280.00    -1760.00
00077            -280.00    -1800.00
00078            -280.00    -1800.00
00079            -280.00    -1800.00
00080            -320.00    -1800.00
00081            -280.00    -1800.00
00082            -280.00    -1840.00
00083            -360.00    -1840.00
00084            -360.00    -1840.00
00085            -360.00    -1880.00
00086            -280.00    -1880.00
00087            -360.00    -1920.00
00088            -360.00    -1920.00
00089            -360.00    -1920.00
00090            -360.00    -1960.00
00091            -280.00    -1960.00
00092            -360.00    -1920.00
00093            -360.00    -1960.00
00094            -320.00    -1960.00
00095            -360.00    -2000.00
00096            -360.00    -2000.00
00097            -360.00    -2000.00
00098            -360.00    -2000.00
00099            -360.00    -2000.00
00100            -360.00    -2000.00
00101            -360.00    -2000.00
00102            -360.00    -2000.00
00103            -360.00    -2040.00
00104            -320.00    -2080.00
00105            -400.00    -2080.00
00106            -360.00    -2080.00
00107            -360.00    -2120.00
00108            -360.00    -2120.00
00109            -360.00    -2120.00
00110            -360.00    -2120.00
00111            -360.00    -2120.00
00112            -360.00    -2120.00
00113            -360.00    -2120.00
