Unit:(mV)
                     CH1         CH2
Frequency              ?  98.147 kHz
00001              40.00     -720.00
00002              40.00     -680.00
00003              40.00     -720.00
00004              40.00     -720.00
00005              80.00     -800.00
00006              40.00     -760.00
00007              80.00     -800.00
00008              40.00     -800.00
00009              80.00     -800.00
00010              80.00     -800.00
00011              80.00     -840.00
00012              80.00     -840.00
00013              80.00     -880.00
00014              80.00     -880.00
00015              80.00     -880.00
00016              80.00     -880.00
00017              80.00     -880.00
00018              80.00     -920.00
00019              80.00     -960.00
00020              80.00     -960.00
00021              80.00     -960.00
00022              80.00     -960.00
00023              80.00    -1000.00
00024              80.00    -1000.00
00025              80.00    -1000.00
00026              80.00    -1040.00
00027              80.00    -1040.00
00028              80.00    -1040.00
00029              80.00    -1040.00
00030              80.00    -1120.00
00031              80.00    -1080.00
00032              80.00    -1120.00
00033             120.00    -1120.00
00034              80.00    -1120.00
00035              80.00    -1160.00
00036             120.00    -1160.00
00037              80.00    -1160.00
00038             120.00    -1200.00
00039              80.00    -1200.00
00040              80.00    -1240.00
00041              80.00    -1200.00
00042              80.00    -1240.00
00043              80.00    -1200.00
00044              80.00    -1240.00
00045             120.00    -1280.00
00046              80.00    -1280.00
00047              80.00    -1320.00
00048             120.00    -1320.00
00049              80.00    -1320.00
00050              80.00    -1320.00
00051              80.00    -1320.00
00052              80.00    -1360.00
00053             120.00    -1360.00
00054             120.00    -1360.00
00055              80.00    -1400.00
00056             120.00    -1400.00
00057              80.00    -1440.00
00058             120.00    -1400.00
00059             120.00    -1440.00
00060              80.00    -1440.00
00061              80.00    -1480.00
00062             120.00    -1480.00
00063             120.00    -1480.00
00064             120.00    -1480.00
00065              80.00    -1520.00
00066             120.00    -1480.00
00067             120.00    -1520.00
00068             120.00    -1520.00
00069             120.00    -1520.00
00070             120.00    -1560.00
00071             120.00    -1520.00
00072             160.00    -1560.00
00073             120.00    -1600.00
00074             120.00    -1600.00
00075             120.00    -1600.00
00076             200.00    -1640.00
00077             120.00    -1640.00
00078             120.00    -1640.00
00079             120.00    -1640.00
00080             160.00    -1640.00
00081             120.00    -1640.00
00082             160.00    -1680.00
00083             200.00    -1680.00
00084             120.00    -1680.00
00085             160.00    -1680.00
00086             200.00    -1680.00
00087             160.00    -1680.00
00088             200.00    -1760.00
00089             200.00    -1720.00
00090             200.00    -1760.00
00091             200.00    -1760.00
00092             200.00    -1760.00
00093             200.00    -1760.00
00094             200.00    -1760.00
00095             200.00    -1800.00
00096             200.00    -1760.00
00097             120.00    -1800.00
00098             200.00    -1800.00
00099             200.00    -1840.00
00100             200.00    -1840.00
00101             200.00    -1840.00
00102             160.00    -1840.00
00103             200.00    -1840.00
00104             200.00    -1840.00
00105             200.00    -1880.00
00106             200.00    -1880.00
00107             200.00    -1880.00
00108             120.00    -1920.00
00109             200.00    -1920.00
00110             200.00    -1920.00
00111             160.00    -1920.00
00112             200.00    -1960.00
00113             160.00    -1960.00
00114             200.00    -1920.00
00115             120.00    -1960.00
00116             120.00    -1960.00
00117             200.00    -1960.00
00118             200.00    -1960.00
00119             160.00    -1960.00
00120             200.00    -2000.00
00121             200.00    -2000.00
00122             200.00    -2000.00
00123             120.00    -2000.00
00124             160.00    -2000.00
00125             120.00    -2040.00
00126             200.00    -2080.00
00127             200.00    -2040.00
00128             200.00    -2080.00
00129             200.00    -2080.00
00130             200.00    -2080.00
00131             200.00    -2040.00
00132             200.00    -2080.00
00133             200.00    -2080.00
00134             200.00    -2080.00
00135             200.00    -2080.00
00136             200.00    -2120.00
00137             200.00    -2080.00
00138             200.00    -2120.00
00139             200.00    -2120.00
00140             200.00    -2120.00
00141             200.00    -2160.00
00142             200.00    -2120.00
00143             200.00    -2120.00
00144             200.00    -2120.00
00145             200.00    -2160.00
00146             200.00    -2160.00
00147             200.00    -2160.00
00148             200.00    -2160.00
00149             200.00    -2160.00
00150             200.00    -2160.00
00151             200.00    -2160.00
00152             200.00    -2200.00
00153             200.00    -2160.00
00154             200.00    -2160.00
00155             240.00    -2160.00
00156             200.00    -2160.00
00157             200.00    -2240.00
00158             200.00    -2200.00
00159             200.00    -2240.00
00160             240.00    -2200.00
00161             240.00    -2200.00
00162             200.00    -2240.00
00163             240.00    -2200.00
00164             200.00    -2240.00
00165             240.00    -2200.00
00166             240.00    -2200.00
00167             200.00    -2240.00
00168             240.00    -2280.00
00169             240.00    -2240.00
00170             200.00    -2200.00
00171             200.00    -2240.00
00172             240.00    -2280.00
00173             200.00    -2280.00
00174             200.00    -2240.00
00175             200.00    -2240.00
00176             200.00    -2280.00
00177             240.00    -2240.00
00178             200.00    -2280.00
00179             200.00    -2240.00
00180             200.00    -2280.00
00181             200.00    -2280.00
00182             200.00    -2280.00
00183             200.00    -2280.00
00184             200.00    -2280.00
00185             240.00    -2280.00
00186             200.00    -2280.00
00187             200.00    -2280.00
00188             200.00    -2280.00
00189             200.00    -2320.00
00190             200.00    -2280.00
00191             200.00    -2320.00
00192             200.00    -2280.00
00193             200.00    -2280.00
00194             200.00    -2320.00
00195             200.00    -2280.00
00196             200.00    -2320.00
00197             200.00    -2280.00
00198             200.00    -2280.00
00199             240.00    -2280.00
00200             200.00    -2320.00
00201             240.00    -2320.00
00202             200.00    -2320.00
00203             200.00    -2320.00
00204             200.00    -2280.00
00205             200.00    -2320.00
00206             200.00    -2280.00
00207             240.00    -2320.00
00208             200.00    -2320.00
00209             200.00    -2280.00
00210             200.00    -2320.00
00211             200.00    -2320.00
00212             240.00    -2280.00
00213             200.00    -2320.00
00214             200.00    -2320.00
00215             240.00    -2280.00
00216             240.00    -2280.00
00217             200.00    -2320.00
00218             240.00    -2280.00
00219             240.00    -2280.00
00220             200.00    -2280.00
00221             240.00    -2280.00
00222             240.00    -2280.00
00223             200.00    -2280.00
00224             200.00    -2280.00
00225             240.00    -2280.00
00226             240.00    -2280.00
00227             200.00    -2280.00
00228             200.00    -2280.00
00229             240.00    -2280.00
00230             240.00    -2280.00
00231             240.00    -2280.00
00232             240.00    -2280.00
00233             200.00    -2280.00
00234             240.00    -2240.00
00235             240.00    -2280.00
00236             240.00    -2280.00
00237             240.00    -2280.00
00238             240.00    -2200.00
00239             200.00    -2240.00
00240             240.00    -2240.00
00241             200.00    -2240.00
00242             200.00    -2200.00
00243             200.00    -2240.00
00244             240.00    -2200.00
00245             200.00    -2240.00
00246             240.00    -2200.00
00247             200.00    -2200.00
00248             240.00    -2240.00
00249             200.00    -2200.00
00250             200.00    -2200.00
00251             200.00    -2200.00
00252             240.00    -2240.00
00253             200.00    -2200.00
00254             200.00    -2160.00
00255             200.00    -2200.00
00256             200.00    -2200.00
