Unit:(mV)
                     CH1         CH2
Frequency              ?  98.147 kHz
00001              40.00     -680.00
00002              40.00     -680.00
00003              80.00     -680.00
00004              80.00     -680.00
00005              80.00     -720.00
00006              40.00     -680.00
00007              80.00     -720.00
00008              80.00     -720.00
00009              80.00     -720.00
00010              80.00     -760.00
00011              80.00     -800.00
00012              80.00     -840.00
00013              80.00     -800.00
00014              80.00     -840.00
00015              80.00     -800.00
00016              80.00     -840.00
00017              80.00     -840.00
00018              80.00     -880.00
00019              80.00     -880.00
00020              80.00     -880.00
00021              80.00     -880.00
00022              80.00     -920.00
00023              80.00     -920.00
00024              80.00     -960.00
00025              80.00     -920.00
00026              80.00    -1000.00
00027             120.00     -960.00
00028              80.00    -1000.00
00029              80.00    -1000.00
00030              80.00    -1040.00
00031              80.00    -1040.00
00032              80.00    -1040.00
00033             120.00    -1080.00
00034              80.00    -1080.00
00035             120.00    -1120.00
00036              80.00    -1120.00
00037             120.00    -1120.00
00038             120.00    -1120.00
00039             160.00    -1120.00
00040             120.00    -1160.00
00041             160.00    -1200.00
00042             120.00    -1160.00
00043             120.00    -1200.00
00044             160.00    -1200.00
00045             120.00    -1200.00
00046             120.00    -1240.00
00047             120.00    -1240.00
00048             200.00    -1280.00
00049             120.00    -1280.00
00050             160.00    -1280.00
00051             120.00    -1280.00
00052             200.00    -1280.00
00053             160.00    -1320.00
00054             160.00    -1320.00
00055             120.00    -1320.00
00056             160.00    -1320.00
00057             200.00    -1360.00
00058             200.00    -1360.00
00059             200.00    -1360.00
00060             120.00    -1360.00
00061             120.00    -1360.00
00062             200.00    -1400.00
00063             160.00    -1400.00
00064             120.00    -1440.00
00065             200.00    -1440.00
00066             120.00    -1440.00
00067             160.00    -1480.00
00068             120.00    -1440.00
00069             160.00    -1440.00
00070             120.00    -1520.00
00071             200.00    -1480.00
00072             200.00    -1520.00
00073             120.00    -1520.00
00074             200.00    -1560.00
00075             200.00    -1520.00
00076             200.00    -1560.00
00077             160.00    -1600.00
00078             200.00    -1600.00
00079             120.00    -1600.00
00080             200.00    -1600.00
00081             200.00    -1600.00
00082             160.00    -1600.00
00083             160.00    -1640.00
00084             200.00    -1640.00
