Unit:(mV)
                     CH1         CH2
Frequency              ?  98.149 kHz
00001              80.00     -720.00
00002              40.00     -720.00
00003              40.00     -720.00
00004              40.00     -760.00
00005              40.00     -800.00
00006              40.00     -800.00
00007              40.00     -800.00
00008              40.00     -840.00
00009              40.00     -800.00
00010              40.00     -840.00
00011              40.00     -840.00
00012              40.00     -880.00
00013              40.00     -840.00
00014              40.00     -880.00
00015              40.00     -880.00
00016              40.00     -880.00
00017              40.00     -920.00
00018              40.00     -960.00
00019              40.00     -920.00
00020              40.00     -960.00
00021              40.00    -1000.00
00022              40.00    -1000.00
00023              40.00    -1000.00
00024              40.00    -1040.00
00025              40.00    -1040.00
00026              40.00    -1040.00
00027              40.00    -1080.00
00028              40.00    -1120.00
00029              40.00    -1120.00
00030              40.00    -1120.00
00031              40.00    -1120.00
00032              40.00    -1160.00
00033              40.00    -1160.00
00034              40.00    -1160.00
00035              40.00    -1200.00
00036              40.00    -1200.00
00037              40.00    -1200.00
00038              40.00    -1240.00
00039              40.00    -1200.00
00040              40.00    -1240.00
00041              40.00    -1280.00
00042              40.00    -1280.00
00043              40.00    -1280.00
00044              40.00    -1280.00
00045              40.00    -1280.00
00046              40.00    -1320.00
00047              40.00    -1320.00
00048              40.00    -1320.00
00049              40.00    -1320.00
00050              80.00    -1360.00
00051              40.00    -1360.00
00052              40.00    -1360.00
00053              80.00    -1400.00
00054              40.00    -1400.00
00055              40.00    -1440.00
00056              80.00    -1440.00
00057              80.00    -1440.00
00058              40.00    -1440.00
00059              80.00    -1480.00
00060              80.00    -1480.00
00061              40.00    -1480.00
00062              40.00    -1520.00
00063              80.00    -1520.00
00064              80.00    -1520.00
00065              80.00    -1520.00
00066              80.00    -1560.00
00067              80.00    -1560.00
00068              80.00    -1600.00
00069              80.00    -1600.00
00070              80.00    -1600.00
00071              80.00    -1640.00
00072              80.00    -1640.00
00073              80.00    -1640.00
00074              80.00    -1640.00
00075              80.00    -1680.00
00076              40.00    -1680.00
00077              80.00    -1680.00
00078              80.00    -1680.00
00079              80.00    -1680.00
00080              80.00    -1680.00
00081              80.00    -1720.00
00082              80.00    -1720.00
00083              80.00    -1760.00
00084              80.00    -1760.00
00085              80.00    -1760.00
00086              80.00    -1760.00
00087              80.00    -1760.00
00088              80.00    -1760.00
00089              80.00    -1800.00
00090              80.00    -1840.00
00091              40.00    -1840.00
00092              80.00    -1840.00
00093              40.00    -1840.00
00094              80.00    -1840.00
00095              80.00    -1840.00
00096              80.00    -1840.00
00097              80.00    -1880.00
00098              80.00    -1880.00
00099              80.00    -1880.00
00100              40.00    -1920.00
00101              80.00    -1920.00
00102              40.00    -1920.00
00103              80.00    -1920.00
00104              80.00    -1920.00
00105              80.00    -1920.00
00106              80.00    -1920.00
00107              80.00    -1960.00
00108              80.00    -1960.00
00109              80.00    -2000.00
00110              40.00    -2000.00
00111              80.00    -2000.00
00112              40.00    -2000.00
00113              80.00    -2000.00
00114              80.00    -2000.00
00115              80.00    -2000.00
00116              80.00    -2040.00
00117              80.00    -2080.00
00118              80.00    -2040.00
00119              80.00    -2080.00
00120              80.00    -2080.00
00121              80.00    -2080.00
00122              80.00    -2080.00
00123              80.00    -2080.00
00124              80.00    -2080.00
00125              80.00    -2080.00
00126              80.00    -2080.00
00127              80.00    -2120.00
00128              80.00    -2120.00
00129             120.00    -2120.00
00130              80.00    -2160.00
00131              80.00    -2160.00
00132              80.00    -2160.00
00133              80.00    -2120.00
00134              80.00    -2160.00
00135              80.00    -2160.00
00136              80.00    -2160.00
00137              80.00    -2160.00
00138              80.00    -2160.00
00139              80.00    -2160.00
00140             120.00    -2200.00
00141              80.00    -2200.00
00142              80.00    -2240.00
00143              80.00    -2200.00
00144             120.00    -2240.00
00145              80.00    -2200.00
00146              80.00    -2240.00
00147              80.00    -2200.00
00148              80.00    -2240.00
00149              80.00    -2200.00
00150              80.00    -2240.00
00151              80.00    -2240.00
00152              80.00    -2200.00
00153             120.00    -2280.00
00154              80.00    -2280.00
00155              80.00    -2280.00
00156              80.00    -2280.00
00157              80.00    -2280.00
00158              80.00    -2280.00
00159              80.00    -2280.00
00160              80.00    -2320.00
00161              80.00    -2280.00
00162              80.00    -2320.00
00163              80.00    -2320.00
00164              80.00    -2320.00
00165              80.00    -2320.00
00166              80.00    -2320.00
00167              80.00    -2320.00
00168              80.00    -2320.00
00169              80.00    -2320.00
00170              80.00    -2320.00
00171              80.00    -2320.00
00172              80.00    -2320.00
00173              80.00    -2320.00
00174              80.00    -2360.00
00175              80.00    -2320.00
00176              80.00    -2360.00
00177              80.00    -2320.00
00178              80.00    -2360.00
00179              80.00    -2360.00
00180              80.00    -2400.00
00181              80.00    -2360.00
00182              80.00    -2400.00
00183              80.00    -2400.00
00184              80.00    -2400.00
00185              80.00    -2360.00
00186              80.00    -2400.00
00187              80.00    -2400.00
00188             120.00    -2400.00
00189              80.00    -2400.00
00190             120.00    -2360.00
00191              80.00    -2400.00
00192              80.00    -2400.00
00193              80.00    -2400.00
00194              80.00    -2400.00
00195              80.00    -2400.00
00196              80.00    -2400.00
00197             120.00    -2400.00
00198             120.00    -2400.00
