Unit:(mV)
                     CH1         CH2
Frequency              ?  98.157 kHz
00001             -80.00     -720.00
00002             -80.00     -760.00
00003             -40.00     -800.00
00004             -40.00     -800.00
00005             -40.00     -800.00
00006             -40.00     -840.00
00007             -40.00     -840.00
00008             -40.00     -840.00
00009             -40.00     -880.00
00010             -40.00     -880.00
00011             -80.00     -880.00
00012             -40.00     -880.00
00013             -80.00     -920.00
00014             -40.00     -920.00
00015             -40.00     -960.00
00016             -40.00     -920.00
00017             -40.00     -960.00
00018             -40.00    -1000.00
00019             -40.00    -1000.00
00020             -40.00    -1040.00
00021             -40.00    -1040.00
00022             -40.00    -1040.00
00023             -40.00    -1080.00
00024             -40.00    -1080.00
00025             -40.00    -1120.00
00026             -40.00    -1120.00
00027             -40.00    -1160.00
00028             -40.00    -1160.00
00029             -80.00    -1160.00
00030             -40.00    -1160.00
00031             -80.00    -1200.00
00032             -80.00    -1160.00
00033             -80.00    -1200.00
00034             -80.00    -1200.00
00035             -40.00    -1240.00
00036             -80.00    -1240.00
00037             -40.00    -1240.00
00038             -80.00    -1280.00
00039             -80.00    -1280.00
00040             -40.00    -1280.00
00041             -80.00    -1320.00
00042             -40.00    -1320.00
00043             -80.00    -1320.00
00044             -40.00    -1360.00
00045             -80.00    -1360.00
00046             -80.00    -1400.00
00047             -40.00    -1360.00
00048             -80.00    -1360.00
00049             -80.00    -1400.00
00050             -80.00    -1440.00
00051             -80.00    -1440.00
00052             -80.00    -1440.00
00053             -80.00    -1480.00
00054             -80.00    -1480.00
00055             -80.00    -1480.00
00056             -80.00    -1480.00
00057             -80.00    -1480.00
00058             -80.00    -1520.00
00059             -80.00    -1520.00
00060            -120.00    -1520.00
00061             -80.00    -1560.00
00062             -80.00    -1600.00
00063             -80.00    -1600.00
00064             -80.00    -1600.00
00065             -80.00    -1600.00
00066             -80.00    -1600.00
00067             -80.00    -1640.00
00068             -80.00    -1640.00
00069             -80.00    -1640.00
00070            -120.00    -1680.00
00071             -80.00    -1680.00
00072             -80.00    -1720.00
00073             -80.00    -1680.00
00074             -80.00    -1680.00
00075             -80.00    -1680.00
00076             -80.00    -1760.00
00077             -80.00    -1760.00
00078             -80.00    -1760.00
00079             -80.00    -1760.00
00080             -80.00    -1760.00
00081             -80.00    -1800.00
00082             -80.00    -1800.00
00083             -80.00    -1840.00
00084            -120.00    -1840.00
00085             -80.00    -1840.00
00086            -120.00    -1840.00
00087             -80.00    -1840.00
00088             -80.00    -1880.00
00089             -80.00    -1880.00
00090             -80.00    -1880.00
00091             -80.00    -1880.00
00092             -80.00    -1880.00
00093             -80.00    -1920.00
00094             -80.00    -1920.00
00095             -80.00    -1960.00
00096             -80.00    -1920.00
00097             -80.00    -1960.00
00098             -80.00    -1960.00
00099             -80.00    -2000.00
00100            -120.00    -2000.00
00101            -120.00    -2000.00
00102             -80.00    -1960.00
00103             -80.00    -1960.00
00104             -80.00    -2000.00
00105            -120.00    -2000.00
00106             -80.00    -2000.00
00107             -80.00    -2000.00
00108            -120.00    -2080.00
00109             -80.00    -2040.00
00110            -120.00    -2080.00
00111            -120.00    -2080.00
00112             -80.00    -2080.00
00113            -120.00    -2080.00
00114            -120.00    -2120.00
00115             -80.00    -2080.00
00116            -120.00    -2120.00
00117            -120.00    -2120.00
00118            -120.00    -2120.00
00119             -80.00    -2120.00
00120            -120.00    -2160.00
00121            -120.00    -2160.00
00122            -120.00    -2160.00
00123             -80.00    -2160.00
00124             -80.00    -2160.00
00125            -120.00    -2200.00
00126            -120.00    -2160.00
00127            -120.00    -2200.00
00128            -120.00    -2200.00
00129            -120.00    -2160.00
00130            -120.00    -2200.00
00131            -120.00    -2240.00
00132            -120.00    -2200.00
00133            -120.00    -2240.00
00134            -120.00    -2240.00
00135            -120.00    -2240.00
00136            -120.00    -2280.00
00137            -120.00    -2280.00
00138             -80.00    -2240.00
00139            -120.00    -2280.00
00140            -120.00    -2280.00
00141            -120.00    -2280.00
00142             -80.00    -2320.00
00143            -120.00    -2280.00
00144            -120.00    -2320.00
00145            -120.00    -2320.00
00146            -120.00    -2320.00
00147            -120.00    -2360.00
00148            -120.00    -2320.00
00149            -120.00    -2320.00
00150             -80.00    -2360.00
00151             -80.00    -2320.00
00152            -120.00    -2320.00
00153            -120.00    -2360.00
00154            -120.00    -2360.00
00155             -80.00    -2400.00
00156            -120.00    -2360.00
00157            -120.00    -2400.00
00158             -80.00    -2400.00
00159            -120.00    -2400.00
00160             -80.00    -2400.00
00161            -120.00    -2400.00
00162            -120.00    -2400.00
00163            -120.00    -2400.00
00164            -120.00    -2400.00
00165            -120.00    -2400.00
00166             -80.00    -2400.00
00167            -120.00    -2400.00
00168             -80.00    -2440.00
00169            -120.00    -2400.00
00170             -80.00    -2440.00
00171            -120.00    -2440.00
00172             -80.00    -2400.00
00173            -120.00    -2440.00
00174            -120.00    -2440.00
00175            -120.00    -2440.00
00176            -120.00    -2440.00
00177            -120.00    -2480.00
00178            -120.00    -2440.00
00179            -120.00    -2440.00
00180            -120.00    -2440.00
00181            -120.00    -2440.00
00182            -120.00    -2480.00
00183            -120.00    -2440.00
00184            -120.00    -2480.00
00185            -120.00    -2480.00
00186            -120.00    -2480.00
00187            -120.00    -2480.00
00188            -120.00    -2480.00
00189            -120.00    -2480.00
00190            -120.00    -2480.00
00191            -120.00    -2480.00
00192            -120.00    -2480.00
00193            -120.00    -2480.00
00194            -120.00    -2520.00
00195            -120.00    -2480.00
00196            -120.00    -2480.00
00197            -120.00    -2480.00
00198            -120.00    -2480.00
00199            -120.00    -2480.00
00200            -120.00    -2480.00
00201            -120.00    -2480.00
00202            -160.00    -2480.00
00203            -120.00    -2480.00
00204            -120.00    -2480.00
00205            -120.00    -2520.00
00206            -120.00    -2480.00
00207             -80.00    -2480.00
00208            -120.00    -2480.00
00209            -120.00    -2480.00
00210            -120.00    -2480.00
00211            -120.00    -2480.00
00212            -120.00    -2480.00
00213            -120.00    -2480.00
00214            -120.00    -2480.00
00215            -120.00    -2480.00
00216            -120.00    -2480.00
00217            -120.00    -2480.00
00218            -120.00    -2480.00
00219             -80.00    -2480.00
00220            -120.00    -2480.00
00221            -120.00    -2480.00
00222            -120.00    -2480.00
00223            -120.00    -2440.00
00224            -120.00    -2480.00
00225            -120.00    -2480.00
00226            -120.00    -2440.00
00227             -80.00    -2480.00
00228            -120.00    -2440.00
00229            -120.00    -2480.00
00230             -80.00    -2480.00
00231             -80.00    -2440.00
00232            -120.00    -2480.00
00233            -120.00    -2440.00
00234            -120.00    -2440.00
00235            -120.00    -2440.00
00236            -120.00    -2440.00
00237            -120.00    -2440.00
00238            -120.00    -2440.00
00239            -120.00    -2440.00
00240            -120.00    -2440.00
00241            -120.00    -2400.00
00242            -120.00    -2440.00
00243            -120.00    -2440.00
00244            -120.00    -2400.00
00245            -120.00    -2400.00
00246            -120.00    -2440.00
00247            -120.00    -2400.00
00248            -120.00    -2400.00
00249            -120.00    -2400.00
00250            -120.00    -2400.00
00251            -120.00    -2400.00
00252            -120.00    -2400.00
00253            -120.00    -2400.00
00254            -120.00    -2360.00
00255            -120.00    -2360.00
00256            -120.00    -2400.00
00257            -120.00    -2400.00
00258            -120.00    -2360.00
00259            -120.00    -2320.00
00260            -120.00    -2320.00
00261            -120.00    -2320.00
00262            -120.00    -2320.00
00263            -120.00    -2320.00
00264            -120.00    -2320.00
00265            -120.00    -2320.00
00266            -120.00    -2320.00
00267             -80.00    -2320.00
00268             -80.00    -2280.00
00269            -120.00    -2320.00
00270            -120.00    -2280.00
00271            -120.00    -2280.00
00272            -120.00    -2280.00
00273            -120.00    -2280.00
00274            -120.00    -2280.00
00275             -80.00    -2200.00
00276            -120.00    -2240.00
00277            -120.00    -2280.00
00278            -120.00    -2200.00
00279             -80.00    -2240.00
00280             -80.00    -2200.00
00281            -120.00    -2240.00
00282             -80.00    -2200.00
00283             -80.00    -2200.00
00284            -120.00    -2160.00
00285            -120.00    -2160.00
00286             -80.00    -2160.00
00287            -120.00    -2160.00
00288            -120.00    -2160.00
00289            -120.00    -2160.00
00290            -120.00    -2120.00
00291             -80.00    -2120.00
00292             -80.00    -2120.00
00293            -120.00    -2120.00
00294             -80.00    -2120.00
00295            -120.00    -2080.00
00296             -80.00    -2080.00
00297            -120.00    -2120.00
00298             -80.00    -2080.00
00299             -80.00    -2080.00
00300             -80.00    -2040.00
00301             -80.00    -2040.00
00302             -80.00    -2040.00
00303             -80.00    -2040.00
00304            -120.00    -2040.00
00305             -80.00    -2040.00
00306             -80.00    -2000.00
00307            -120.00    -2000.00
00308            -120.00    -1960.00
00309            -120.00    -1960.00
00310            -120.00    -1960.00
00311             -80.00    -1960.00
00312            -120.00    -1960.00
00313            -120.00    -1960.00
00314             -80.00    -1960.00
00315            -120.00    -1960.00
00316            -120.00    -1920.00
00317             -80.00    -1960.00
00318            -120.00    -1920.00
00319             -80.00    -1920.00
00320            -120.00    -1920.00
00321             -80.00    -1920.00
00322            -120.00    -1880.00
00323             -80.00    -1840.00
00324            -120.00    -1840.00
00325             -80.00    -1840.00
00326            -120.00    -1800.00
00327             -80.00    -1800.00
00328            -120.00    -1840.00
00329             -80.00    -1800.00
00330             -80.00    -1760.00
00331             -80.00    -1800.00
00332             -80.00    -1760.00
00333             -80.00    -1760.00
00334             -80.00    -1760.00
00335             -80.00    -1720.00
00336             -80.00    -1760.00
00337             -80.00    -1720.00
00338             -80.00    -1680.00
00339            -120.00    -1680.00
00340             -40.00    -1680.00
00341             -80.00    -1640.00
00342            -120.00    -1680.00
00343             -80.00    -1640.00
00344             -80.00    -1640.00
00345             -80.00    -1600.00
00346             -40.00    -1600.00
00347             -80.00    -1600.00
00348             -80.00    -1600.00
00349             -80.00    -1600.00
00350             -80.00    -1600.00
00351             -40.00    -1560.00
00352             -80.00    -1520.00
00353             -40.00    -1520.00
00354             -80.00    -1520.00
00355             -80.00    -1480.00
00356             -80.00    -1520.00
00357             -40.00    -1480.00
00358             -80.00    -1480.00
00359             -40.00    -1480.00
00360             -80.00    -1440.00
00361             -80.00    -1440.00
00362             -80.00    -1440.00
00363             -80.00    -1400.00
00364             -80.00    -1400.00
00365             -40.00    -1360.00
00366             -40.00    -1360.00
00367             -80.00    -1360.00
00368             -80.00    -1320.00
00369             -80.00    -1360.00
00370             -80.00    -1320.00
00371             -80.00    -1320.00
00372             -80.00    -1280.00
00373             -80.00    -1280.00
00374             -80.00    -1280.00
00375             -80.00    -1240.00
00376             -40.00    -1280.00
00377             -80.00    -1200.00
00378             -80.00    -1200.00
00379             -80.00    -1200.00
00380             -40.00    -1160.00
00381             -80.00    -1160.00
00382             -80.00    -1160.00
00383             -80.00    -1120.00
00384             -40.00    -1160.00
00385             -80.00    -1120.00
00386             -40.00    -1120.00
00387             -40.00    -1080.00
00388             -40.00    -1040.00
00389             -80.00    -1040.00
00390             -40.00    -1040.00
00391             -40.00    -1040.00
00392             -80.00    -1040.00
00393             -80.00    -1000.00
00394             -40.00     -960.00
00395             -80.00     -960.00
00396             -40.00     -960.00
00397             -40.00     -960.00
00398             -40.00     -920.00
