Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000014700	48736.328331	716.847936
0.0000014800	49067.316898	719.957911
0.0000014900	49378.479438	722.892768
0.0000015000	49677.518591	725.612699
0.0000015100	49962.392781	728.078290
0.0000015200	50229.461149	730.266939
0.0000015300	50478.680957	732.185428
0.0000015400	50698.580489	733.872184
0.0000015500	50888.845672	735.387278
0.0000015600	51062.842366	736.793937
0.0000015700	51225.957066	738.139292
0.0000015800	51372.065048	739.442240
0.0000015900	51497.904712	740.692623
0.0000016000	51601.749635	741.860293
0.0000016100	51687.851768	742.908160
0.0000016200	51765.872001	743.802286
0.0000016300	51828.905722	744.514981
0.0000016400	51868.408447	745.021980
0.0000016500	51884.801100	745.299040
0.0000016600	51882.967010	745.323994
0.0000016700	51865.894286	745.086827
0.0000016800	51827.037282	744.604238
0.0000016900	51774.647775	743.930087
0.0000017000	51711.018383	743.152308
0.0000017100	51627.351425	742.371762
0.0000017200	51532.740522	741.667393
0.0000017300	51433.562517	741.060867
0.0000017400	51325.775924	740.497751
0.0000017500	51202.055205	739.858456
0.0000017600	51042.132043	739.000980
0.0000017700	50835.526154	737.823410
0.0000017800	50600.001697	736.323173
0.0000017900	50355.322748	734.627714
0.0000018000	50101.529888	732.979567
0.0000018100	49835.635011	731.675102
0.0000018200	49579.675594	730.974307
0.0000018300	49312.157905	731.011366
0.0000018400	48988.022027	731.737200
0.0000018500	48645.936133	732.914706
0.0000018600	48299.933732	734.169110
0.0000018700	47921.138996	735.076810
0.0000018800	47533.169477	735.263784
0.0000018900	47136.084968	734.483248
0.0000019000	46718.836833	732.651817
0.0000019100	46282.435714	729.839260
0.0000019200	45824.692606	726.222556
0.0000019300	45357.120884	722.024443
0.0000019400	44877.215315	717.457324
0.0000019500	44385.817738	712.686504
0.0000019600	43872.424343	707.816322
0.0000019700	43329.670090	702.893866
0.0000019800	42772.751953	697.920867
0.0000019900	42203.562998	692.865740
0.0000020000	41622.376715	687.672478
0.0000020100	41027.951712	682.267919
0.0000020200	40416.667421	676.570997
0.0000020300	39789.387053	670.506225
0.0000020400	39150.531357	664.019930
0.0000020500	38505.676997	657.094321
0.0000020600	37848.088159	649.753450
0.0000020700	37171.788628	642.057354
0.0000020800	36474.967580	634.085144
0.0000020900	35758.592917	625.912332
0.0000021000	35029.317134	617.589981
0.0000021100	34291.391100	609.132375
0.0000021200	33546.329700	600.516285
0.0000021300	32788.281701	591.690428
0.0000021400	32019.415816	582.590440
0.0000021500	31241.815281	573.153841
0.0000021600	30451.291177	563.331017
0.0000021700	29648.285794	553.090940
0.0000021800	28834.293726	542.422630
0.0000021900	28012.304159	531.334086
0.0000022000	27187.578605	519.849729
0.0000022100	26358.117151	508.006085
0.0000022200	25515.500298	495.844846
0.0000022300	24656.382046	483.403148
0.0000022400	23782.931111	470.702740
0.0000022500	22894.115481	457.741389
0.0000022600	21992.061130	444.490291
0.0000022700	21082.408831	430.899617
0.0000022800	20169.031274	416.911213
0.0000022900	19252.559839	402.474293
0.0000023000	18333.204988	387.558355
0.0000023100	17412.208113	372.158530
0.0000023200	16482.539619	356.291829
0.0000023300	15548.388423	339.986785
0.0000023400	14610.048309	323.271775
0.0000023500	13660.805909	306.167513
0.0000023600	12708.680092	288.686584
0.0000023700	11753.502059	270.838891
0.0000023800	10791.210029	252.638551
0.0000023900	9826.897795	234.106900
0.0000024000	8863.722262	215.268470
0.0000024100	7899.978379	196.140947
0.0000024200	6934.192921	176.724093
0.0000024300	5963.650192	156.994313
0.0000024400	4990.750737	136.909762
0.0000024500	4018.419634	116.426424
0.0000024600	3042.110072	95.520373
0.0000024700	2065.969310	74.207994
0.0000024800	1090.544329	52.556071
0.0000024900	117.371384	30.677272
0.0000025000	-851.234461	8.712187
0.0000025100	-1825.439418	-13.195831
0.0000025200	-2803.769185	-34.924461
0.0000025300	-3777.657912	-56.387499
0.0000025400	-4750.641767	-77.537923
0.0000025500	-5724.509124	-98.360379
0.0000025600	-6696.777197	-118.857893
0.0000025700	-7669.971512	-139.038387
0.0000025800	-8642.576106	-158.904822
0.0000025900	-9608.761116	-178.450046
0.0000026000	-10566.569366	-197.655179
0.0000026100	-11522.841363	-216.489857
0.0000026200	-12478.692438	-234.913668
0.0000026300	-13429.239262	-252.879608
0.0000026400	-14370.756575	-270.340939
0.0000026500	-15305.348982	-287.261737
0.0000026600	-16235.037768	-303.629009
0.0000026700	-17157.065575	-319.461995
0.0000026800	-18076.188596	-334.813692
0.0000026900	-18995.396018	-349.761671
0.0000027000	-19910.709380	-364.389319
0.0000027100	-20818.761316	-378.763075
0.0000027200	-21723.109363	-392.913706
0.0000027300	-22622.615739	-406.828858
0.0000027400	-23510.988000	-420.459953
0.0000027500	-24383.132354	-433.740790
0.0000027600	-25236.944197	-446.610510
0.0000027700	-26083.706151	-459.032091
0.0000027800	-26921.438595	-470.999982
0.0000027900	-27747.195082	-482.535620
0.0000028000	-28566.237123	-493.674980
0.0000028100	-29377.470756	-504.455233
0.0000028200	-30180.601121	-514.906878
0.0000028300	-30972.155079	-525.053725
0.0000028400	-31754.511806	-534.918239
0.0000028500	-32532.637953	-544.526538
0.0000028600	-33297.819161	-553.907665
0.0000028700	-34045.741529	-563.085424
0.0000028800	-34783.203902	-572.066097
0.0000028900	-35514.941103	-580.828996
0.0000029000	-36234.997207	-589.326783
0.0000029100	-36936.972919	-597.498445
0.0000029200	-37616.153710	-605.291657
0.0000029300	-38273.677360	-612.685874
0.0000029400	-38920.867076	-619.705898
0.0000029500	-39561.237656	-626.418862
0.0000029600	-40188.242376	-632.914425
0.0000029700	-40798.893129	-639.275337
0.0000029800	-41397.652324	-645.550005
0.0000029900	-41977.089735	-651.738027
0.0000030000	-42538.658294	-657.794213
0.0000030100	-43093.555147	-663.648715
0.0000030200	-43638.348818	-669.234343
0.0000030300	-44164.999067	-674.509735
0.0000030400	-44668.539244	-679.469796
0.0000030500	-45148.190535	-684.141139
0.0000030600	-45613.151252	-688.566940
0.0000030700	-46073.208347	-692.789610
0.0000030800	-46521.520236	-696.839186
0.0000030900	-46949.941990	-700.731144
0.0000031000	-47362.809957	-704.471799
0.0000031100	-47756.945862	-708.065634
0.0000031200	-48135.527980	-711.518701
0.0000031300	-48504.217375	-714.835459
0.0000031400	-48858.552718	-718.011191
0.0000031500	-49187.314413	-721.025554
0.0000031600	-49483.305142	-723.842904
0.0000031700	-49759.849106	-726.421705
0.0000031800	-50019.848932	-728.730206
0.0000031900	-50260.422284	-730.761611
0.0000032000	-50486.641582	-732.541319
0.0000032100	-50696.591312	-734.122040
0.0000032200	-50890.566335	-735.568163
0.0000032300	-51070.775947	-736.935771
0.0000032400	-51231.494975	-738.256652
0.0000032500	-51366.136114	-739.532469
0.0000032600	-51478.972681	-740.740109
0.0000032700	-51579.223279	-741.843907
0.0000032800	-51663.666891	-742.807751
0.0000032900	-51725.252551	-743.601360
0.0000033000	-51766.906414	-744.199537
0.0000033100	-51793.785304	-744.578212
0.0000033200	-51809.277956	-744.713553
