Unit:(mV)
                     CH1         CH2
Frequency              ? 300.358 kHz
00001             -25.00     -400.00
00002              25.00     -400.00
00003             -20.40     -640.00
00004             -25.00     -640.00
00005              25.00     -640.00
00006             -25.00     -720.00
00007             -25.00     -720.00
00008              25.00     -720.00
00009             -25.00     -720.00
00010              10.20     -720.00
00011               1.20     -800.00
00012              -9.40     -800.00
00013               4.20     -880.00
00014              -5.20     -960.00
00015               0.60     -880.00
00016              -0.60     -960.00
00017              13.20     -960.00
00018             -21.40    -1040.00
00019               2.60    -1040.00
00020              10.20    -1040.00
00021             -17.80    -1040.00
00022               8.80    -1120.00
00023               3.40    -1120.00
00024              -2.20    -1120.00
00025              -6.20    -1120.00
00026               3.40    -1280.00
00027              -2.20    -1120.00
00028               0.40    -1280.00
00029               1.40    -1280.00
00030              -4.40    -1280.00
00031               3.00    -1280.00
00032              -6.80    -1360.00
00033              -1.40    -1360.00
00034               0.00    -1360.00
00035               1.00    -1360.00
00036              -2.80    -1440.00
00037              -0.20    -1440.00
00038               1.20    -1440.00
00039              -5.20    -1520.00
00040               0.60    -1520.00
00041               1.40    -1440.00
00042              -1.80    -1600.00
00043              -1.80    -1600.00
00044              -0.40    -1600.00
00045              -3.00    -1600.00
00046              -1.40    -1600.00
00047              -2.00    -1600.00
00048              -0.20    -1600.00
00049              -1.20    -1680.00
00050              -2.80    -1600.00
00051              -1.20    -1680.00
00052              -1.00    -1680.00
00053              -0.60    -1680.00
00054              -2.00    -1680.00
00055               1.00    -1680.00
00056              -1.00    -1680.00
00057              -2.80    -1680.00
00058              -0.60    -1760.00
00059              -1.80    -1760.00
00060              -1.40    -1760.00
00061              -1.20    -1760.00
00062              -1.80    -1760.00
00063              -1.40    -1760.00
00064              -2.20    -1760.00
00065              -1.20    -1760.00
00066              -1.20    -1760.00
00067              -1.20    -1760.00
00068              -0.60    -1760.00
00069              -1.20    -1760.00
00070              -0.60    -1760.00
00071              -1.80    -1760.00
00072              -1.20    -1760.00
00073              -0.60    -1680.00
00074              -1.20    -1680.00
00075              -1.40    -1760.00
00076              -2.00    -1760.00
00077              -1.20    -1760.00
00078              -1.20    -1760.00
00079              -1.80    -1680.00
00080              -0.80    -1760.00
00081              -1.20    -1680.00
00082              -1.20    -1680.00
