Unit:(mV)
                     CH1         CH2
Frequency              ? 300.418 kHz
00001             -25.00     -480.00
00002              25.00     -480.00
00003              13.80     -480.00
00004             -25.00     -640.00
00005              25.00     -560.00
00006              -6.00     -640.00
00007             -25.00     -720.00
00008              25.00     -640.00
00009             -19.80     -720.00
00010             -11.60     -720.00
00011              19.80     -800.00
00012             -13.20     -800.00
00013              -7.40     -800.00
00014               5.80     -960.00
00015               5.40     -800.00
00016             -17.00     -960.00
00017              21.80     -960.00
00018              -8.40    -1040.00
00019             -19.80    -1040.00
00020              20.80    -1040.00
00021             -11.40    -1040.00
00022              -5.80    -1120.00
00023               7.60    -1120.00
00024               2.60    -1120.00
00025             -14.00    -1200.00
00026               3.00    -1200.00
00027               2.00    -1280.00
00028              -7.40    -1280.00
00029               5.80    -1280.00
00030              -4.40    -1280.00
00031               0.20    -1360.00
00032              -2.80    -1360.00
00033              -2.20    -1360.00
00034              -2.80    -1360.00
00035               2.60    -1360.00
00036              -2.20    -1440.00
00037              -4.80    -1440.00
00038               2.60    -1440.00
00039              -5.60    -1520.00
00040              -3.00    -1440.00
00041               1.80    -1520.00
00042              -1.80    -1440.00
00043              -3.20    -1600.00
00044              -0.60    -1600.00
00045              -2.60    -1600.00
00046              -2.20    -1600.00
00047              -1.20    -1600.00
00048               0.40    -1680.00
00049              -1.80    -1600.00
00050              -2.00    -1680.00
00051              -0.80    -1680.00
00052              -4.20    -1680.00
00053              -0.40    -1680.00
00054              -2.60    -1680.00
00055              -2.60    -1760.00
00056               0.40    -1680.00
00057              -3.80    -1760.00
00058              -2.80    -1760.00
00059              -1.00    -1760.00
00060              -2.20    -1680.00
00061              -2.60    -1760.00
00062              -0.40    -1760.00
00063              -1.20    -1680.00
00064              -3.00    -1760.00
00065              -1.00    -1760.00
00066              -2.20    -1760.00
00067              -3.00    -1760.00
00068              -0.60    -1760.00
00069              -2.60    -1760.00
00070              -2.20    -1760.00
00071              -2.80    -1680.00
00072              -3.40    -1760.00
00073              -1.40    -1760.00
00074              -2.00    -1760.00
00075              -2.20    -1760.00
00076              -1.20    -1760.00
00077              -1.20    -1680.00
00078              -1.60    -1680.00
00079              -2.20    -1760.00
00080              -1.20    -1760.00
00081              -2.20    -1680.00
00082              -2.20    -1680.00
00083              -1.80    -1680.00
00084              -3.40    -1680.00
00085              -2.20    -1680.00
00086              -2.20    -1680.00
00087              -2.80    -1680.00
00088              -1.80    -1680.00
00089              -1.40    -1600.00
00090              -2.00    -1600.00
00091              -1.40    -1600.00
00092              -2.00    -1600.00
00093              -1.20    -1600.00
00094              -1.40    -1520.00
00095              -2.00    -1520.00
00096              -1.60    -1520.00
00097              -2.00    -1600.00
00098              -2.20    -1440.00
00099              -2.00    -1440.00
00100              -2.20    -1440.00
00101              -1.80    -1440.00
00102              -1.20    -1440.00
00103              -1.80    -1360.00
00104              -2.20    -1360.00
00105              -1.20    -1360.00
00106              -1.00    -1280.00
00107              -1.20    -1280.00
00108              -0.60    -1280.00
00109              -1.20    -1280.00
00110              -1.20    -1280.00
00111              -1.20    -1200.00
00112              -1.80    -1120.00
00113              -1.40    -1120.00
00114              -1.80    -1120.00
00115              -2.20    -1120.00
00116              -1.80    -1120.00
00117              -1.60    -1120.00
00118              -1.80    -1040.00
00119              -0.60    -1040.00
00120              -0.60     -960.00
00121              -1.20     -880.00
00122              -1.00     -960.00
00123              -1.00     -880.00
00124              -1.40     -880.00
00125              -1.20     -800.00
00126              -1.00     -800.00
00127              -1.00     -800.00
00128              -1.20     -720.00
00129              -1.20     -720.00
00130              -1.20     -720.00
00131              -2.40     -720.00
00132              -0.20     -640.00
00133              -0.60     -640.00
00134              -2.20     -640.00
00135               0.40     -640.00
00136              -0.60     -480.00
00137              -2.60     -480.00
00138               0.60     -480.00
00139              -1.20     -400.00
00140              -1.00     -400.00
00141               0.20     -320.00
00142              -1.80     -320.00
00143               0.20     -320.00
00144               0.00     -240.00
00145              -2.00     -240.00
00146               0.40     -160.00
00147              -0.60     -160.00
00148              -0.60      -80.00
00149              -1.20      -80.00
00150              -1.00      -80.00
00151              -0.60        0.00
00152              -0.60        0.00
00153               1.20        0.00
00154               2.20        0.00
00155               0.40      160.00
00156              -0.20      160.00
00157               1.80      160.00
00158               1.20      240.00
00159              -0.40      240.00
00160              -0.40      240.00
00161               5.40      240.00
00162              11.00      320.00
00163              13.80      320.00
00164             -25.00      480.00
00165             -17.20      480.00
00166              21.20      560.00
00167              -0.60      560.00
00168             -25.00      560.00
00169              10.20      560.00
00170              25.00      720.00
00171             -25.00      640.00
00172             -21.20      640.00
00173              25.00      720.00
00174             -25.00      720.00
00175              -9.60      720.00
00176              25.00      800.00
00177             -18.60      800.00
00178               1.40      880.00
00179               1.20      800.00
00180               0.20      880.00
00181              -0.60      880.00
00182               3.40      960.00
00183              -2.20      960.00
00184               6.00     1120.00
00185               9.00     1040.00
00186             -17.00     1120.00
00187               5.40     1040.00
00188              14.00     1120.00
00189             -11.60     1200.00
00190               0.60     1200.00
00191              12.20     1200.00
00192              -5.40     1200.00
00193              -6.80     1200.00
00194               8.60     1280.00
00195              -1.20     1280.00
00196              -1.40     1280.00
00197               5.20     1280.00
00198               0.60     1360.00
00199               0.80     1440.00
00200               0.80     1440.00
00201               1.80     1440.00
00202               2.00     1520.00
00203               2.60     1440.00
00204              -1.40     1440.00
00205               2.60     1520.00
00206               2.00     1520.00
00207              -2.80     1520.00
