Unit:(mV)
                     CH1         CH2
Frequency              ? 300.483 kHz
00001              20.60     -400.00
00002               6.20     -480.00
00003             -25.00     -480.00
00004              16.40     -400.00
00005              25.00     -480.00
00006             -25.00     -640.00
00007              10.00     -560.00
00008              25.00     -640.00
00009             -25.00     -720.00
00010              25.00     -640.00
00011              25.00     -720.00
00012             -25.00     -800.00
00013              19.40     -800.00
00014              -3.80     -800.00
00015             -10.00     -800.00
00016              -4.60     -880.00
00017              10.80     -880.00
00018             -15.00     -960.00
00019               1.20     -960.00
00020              14.80    -1040.00
00021             -25.00    -1040.00
00022               9.20    -1040.00
00023               3.40    -1040.00
00024             -16.00    -1040.00
00025               1.00    -1040.00
00026               6.20    -1200.00
00027              -9.60    -1200.00
00028             -10.20    -1200.00
00029               7.40    -1200.00
00030             -11.60    -1280.00
00031              -1.00    -1280.00
00032              -3.00    -1280.00
00033              -5.40    -1360.00
00034              -4.60    -1360.00
00035              -6.20    -1360.00
00036              -4.60    -1360.00
00037              -4.60    -1440.00
00038              -2.60    -1440.00
00039              -9.40    -1440.00
00040              -2.60    -1440.00
00041              -5.20    -1520.00
00042              -9.80    -1440.00
00043              -3.00    -1600.00
00044              -3.40    -1600.00
00045              -8.00    -1600.00
00046              -5.80    -1600.00
00047              -6.20    -1600.00
00048              -8.40    -1600.00
00049              -6.20    -1600.00
00050              -7.00    -1600.00
00051              -7.00    -1680.00
00052              -8.00    -1680.00
00053              -7.40    -1680.00
00054              -9.00    -1680.00
00055              -8.40    -1680.00
00056              -7.80    -1680.00
00057              -9.00    -1760.00
00058              -7.00    -1760.00
00059              -9.80    -1760.00
00060              -9.80    -1760.00
00061              -8.60    -1760.00
00062             -10.20    -1680.00
00063              -9.20    -1760.00
00064              -9.40    -1760.00
00065             -10.20    -1760.00
00066             -10.80    -1760.00
00067             -11.00    -1760.00
00068             -11.00    -1760.00
00069             -11.20    -1760.00
00070             -10.00    -1760.00
00071             -11.40    -1760.00
00072             -11.60    -1760.00
00073             -10.20    -1760.00
00074             -12.20    -1760.00
00075             -10.80    -1760.00
00076              -9.80    -1760.00
00077             -10.80    -1760.00
00078             -10.00    -1760.00
00079              -9.80    -1760.00
00080             -10.00    -1760.00
00081             -10.00    -1760.00
00082              -9.20    -1760.00
00083              -9.80    -1760.00
00084              -9.40    -1680.00
00085              -9.00    -1680.00
00086              -9.40    -1680.00
00087              -8.40    -1680.00
00088              -7.80    -1680.00
00089              -8.20    -1680.00
00090              -6.80    -1600.00
00091              -7.00    -1680.00
00092              -7.60    -1600.00
00093              -7.00    -1600.00
00094              -6.20    -1600.00
00095              -6.60    -1600.00
00096              -7.00    -1600.00
00097              -7.00    -1600.00
00098              -6.20    -1600.00
00099              -7.40    -1520.00
00100              -6.00    -1520.00
00101              -6.20    -1440.00
00102              -6.00    -1440.00
00103              -3.80    -1440.00
00104              -5.40    -1440.00
00105              -6.00    -1440.00
00106              -2.20    -1440.00
00107              -4.60    -1360.00
00108              -5.40    -1360.00
00109              -3.40    -1360.00
00110              -5.40    -1360.00
00111              -5.00    -1280.00
00112              -3.00    -1280.00
00113              -5.40    -1280.00
00114              -5.20    -1200.00
00115              -3.80    -1200.00
00116              -4.20    -1120.00
00117              -2.80    -1120.00
00118              -3.40    -1120.00
00119              -3.00    -1120.00
00120              -2.20    -1040.00
00121              -3.20    -1040.00
00122              -2.80     -960.00
00123              -1.40     -960.00
00124              -3.60    -1040.00
00125              -3.00     -960.00
00126              -2.80     -880.00
00127              -2.80     -880.00
00128              -2.60     -800.00
00129              -2.60     -800.00
