Unit:(mV)
                     CH1         CH2
Frequency              ? 300.488 kHz
00001              17.20     -400.00
00002              25.00     -400.00
00003             -25.00     -640.00
00004              15.80     -480.00
00005              25.00     -640.00
00006             -25.00     -720.00
00007              25.00     -640.00
00008              25.00     -720.00
00009             -25.00     -720.00
00010              23.40     -800.00
00011              -5.20     -800.00
00012             -13.20     -800.00
00013              -1.40     -880.00
00014               7.80     -880.00
00015             -12.40     -880.00
00016               1.00     -960.00
00017              14.20     -960.00
00018             -25.00    -1040.00
00019               8.40    -1040.00
00020               3.40    -1040.00
00021             -18.60    -1040.00
00022               3.60    -1120.00
00023               3.80    -1120.00
00024             -10.40    -1120.00
00025             -10.60    -1120.00
00026               6.20    -1200.00
00027             -10.80    -1280.00
00028              -1.40    -1280.00
00029              -1.40    -1280.00
00030              -7.00    -1280.00
00031              -3.80    -1360.00
00032              -7.00    -1360.00
00033              -5.20    -1360.00
00034              -5.20    -1440.00
00035              -2.60    -1440.00
00036             -10.00    -1440.00
00037              -3.40    -1440.00
00038              -6.00    -1440.00
00039             -10.40    -1440.00
00040              -2.40    -1440.00
00041              -5.20    -1520.00
00042              -8.20    -1520.00
00043              -5.00    -1600.00
00044              -7.00    -1520.00
00045              -8.60    -1600.00
00046              -5.60    -1600.00
00047              -7.60    -1600.00
00048              -7.00    -1600.00
00049              -7.80    -1600.00
00050              -9.00    -1600.00
00051              -9.40    -1680.00
00052              -7.80    -1680.00
00053              -8.60    -1600.00
00054              -9.40    -1680.00
00055              -6.20    -1680.00
00056             -10.00    -1680.00
00057              -9.60    -1680.00
00058              -8.20    -1680.00
00059              -9.80    -1680.00
00060              -8.60    -1680.00
00061              -9.40    -1680.00
00062             -10.20    -1760.00
00063             -11.40    -1680.00
00064             -11.40    -1680.00
00065             -10.60    -1680.00
00066             -11.40    -1760.00
00067             -10.80    -1680.00
00068             -10.20    -1680.00
00069             -10.80    -1680.00
00070             -10.60    -1760.00
00071             -11.40    -1680.00
00072             -10.20    -1760.00
00073              -9.40    -1680.00
00074             -10.20    -1680.00
00075             -10.60    -1680.00
00076             -10.60    -1680.00
00077             -10.20    -1680.00
00078             -10.60    -1680.00
00079              -9.40    -1760.00
00080              -9.40    -1680.00
00081             -10.00    -1680.00
00082              -8.60    -1600.00
00083              -9.40    -1680.00
00084              -9.00    -1680.00
00085              -7.60    -1600.00
00086              -7.80    -1600.00
00087              -7.40    -1600.00
00088              -7.80    -1600.00
00089              -8.20    -1600.00
00090              -7.60    -1600.00
00091              -7.80    -1600.00
00092              -6.40    -1440.00
00093              -7.00    -1520.00
00094              -6.60    -1520.00
00095              -6.80    -1520.00
00096              -7.60    -1520.00
00097              -6.20    -1440.00
00098              -5.00    -1440.00
