Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000016800	51849.030324	760.392408
0.0000016900	51809.803581	760.309194
0.0000017000	51755.601875	760.147701
0.0000017100	51684.643372	759.802826
0.0000017200	51596.530360	759.183066
0.0000017300	51496.702285	758.256257
0.0000017400	51391.885695	757.073056
0.0000017500	51272.344684	755.754758
0.0000017600	51124.194061	754.447756
0.0000017700	50936.420241	753.262980
0.0000017800	50708.647409	752.227143
0.0000017900	50465.304573	751.268989
0.0000018000	50222.443988	750.248854
0.0000018100	49965.980073	749.020186
0.0000018200	49702.485850	747.496218
0.0000018300	49442.354900	745.691284
0.0000018400	49143.897269	743.716544
0.0000018500	48807.297576	741.729953
0.0000018600	48466.485961	739.861129
0.0000018700	48098.981256	738.143840
0.0000018800	47707.921155	736.486347
0.0000018900	47311.903856	734.693680
0.0000019000	46900.701786	732.533307
0.0000019100	46474.828514	729.816707
0.0000019200	46028.237067	726.462701
0.0000019300	45566.420114	722.516771
0.0000019400	45091.303592	718.120185
0.0000019500	44596.214173	713.444390
0.0000019600	44086.234327	708.620215
0.0000019700	43557.117748	703.691853
0.0000019800	43009.086727	698.612857
0.0000019900	42447.684085	693.281790
0.0000020000	41873.695833	687.597969
0.0000020100	41284.973742	681.510609
0.0000020200	40685.782951	675.040081
0.0000020300	40073.618254	668.264661
0.0000020400	39441.856474	661.282502
0.0000020500	38800.402589	654.168874
0.0000020600	38150.449744	646.948644
0.0000020700	37483.990646	639.594421
0.0000020800	36796.437560	632.047265
0.0000020900	36088.585915	624.246310
0.0000021000	35366.398147	616.151082
0.0000021100	34634.915989	607.746356
0.0000021200	33891.822140	599.030206
0.0000021300	33136.530978	589.995481
0.0000021400	32373.464232	580.618135
0.0000021500	31600.148012	570.861173
0.0000021600	30813.397534	560.693251
0.0000021700	30011.797364	550.111580
0.0000021800	29197.852709	539.155019
0.0000021900	28377.579222	527.897289
0.0000022000	27554.581303	516.420252
0.0000022100	26728.198209	504.777903
0.0000022200	25888.474812	492.967729
0.0000022300	25033.178346	480.923852
0.0000022400	24162.697109	468.536889
0.0000022500	23279.473672	455.693152
0.0000022600	22385.906807	442.316638
0.0000022700	21484.952655	428.395717
0.0000022800	20580.970309	413.983293
0.0000022900	19671.454561	399.171151
0.0000023000	18758.910619	384.050595
0.0000023100	17843.463754	368.676937
0.0000023200	16921.152589	353.052644
0.0000023300	15992.731817	337.134562
0.0000023400	15061.010407	320.859402
0.0000023500	14120.821355	304.173886
0.0000023600	13170.320193	287.055183
0.0000023700	12212.882677	269.513322
0.0000023800	11252.542238	251.576858
0.0000023900	10288.146467	233.271232
0.0000024000	9319.244432	214.602164
0.0000024100	8351.851785	195.552929
0.0000024200	7390.778552	176.096632
0.0000024300	6426.423517	156.216793
0.0000024400	5447.785577	135.925468
0.0000024500	4466.025489	115.269724
0.0000024600	3485.774788	94.323409
0.0000024700	2507.368556	73.168475
0.0000024800	1527.002002	51.875069
0.0000024900	543.428764	30.489733
0.0000025000	-433.856378	9.036728
0.0000025100	-1411.382645	-12.468981
0.0000025200	-2393.718938	-34.003873
0.0000025300	-3371.433112	-55.521639
0.0000025400	-4342.210933	-76.948723
0.0000025500	-5318.459519	-98.190915
0.0000025600	-6295.534854	-119.147465
0.0000025700	-7266.469263	-139.726764
0.0000025800	-8236.943322	-159.858273
0.0000025900	-9204.429923	-179.498214
0.0000026000	-10164.025085	-198.629696
0.0000026100	-11120.855079	-217.259650
0.0000026200	-12081.164200	-235.414591
0.0000026300	-13039.606954	-253.135621
0.0000026400	-13987.339882	-270.471661
0.0000026500	-14930.200149	-287.469949
0.0000026600	-15871.068777	-304.164566
0.0000026700	-16797.507328	-320.566033
0.0000026800	-17716.831035	-336.656338
0.0000026900	-18637.244515	-352.392733
0.0000027000	-19552.271765	-367.720462
0.0000027100	-20461.702977	-382.590570
0.0000027200	-21366.051720	-396.976193
0.0000027300	-22266.197959	-410.880931
0.0000027400	-23162.592628	-424.336139
0.0000027500	-24051.944507	-437.388936
0.0000027600	-24924.204511	-450.086782
0.0000027700	-25774.835059	-462.465709
0.0000027800	-26611.790223	-474.546891
0.0000027900	-27439.000063	-486.341456
0.0000028000	-28259.555411	-497.858910
0.0000028100	-29074.724528	-509.112613
0.0000028200	-29879.791343	-520.117717
0.0000028300	-30671.549172	-530.881739
0.0000028400	-31455.772542	-541.393076
0.0000028500	-32237.240161	-551.615209
0.0000028600	-33005.314258	-561.492574
0.0000028700	-33753.666001	-570.968556
0.0000028800	-34490.637761	-580.009504
0.0000028900	-35221.888211	-588.624409
0.0000029000	-35947.721114	-596.870388
0.0000029100	-36663.094734	-604.839618
0.0000029200	-37355.852496	-612.631356
0.0000029300	-38023.858653	-620.319609
0.0000029400	-38675.549530	-627.929350
0.0000029500	-39317.861480	-635.430835
0.0000029600	-39951.705788	-642.753892
0.0000029700	-40572.964486	-649.815670
0.0000029800	-41176.711694	-656.550101
0.0000029900	-41766.060143	-662.927503
0.0000030000	-42339.647616	-668.958049
0.0000030100	-42896.049260	-674.680416
0.0000030200	-43441.888252	-680.143159
0.0000030300	-43979.259600	-685.388255
0.0000030400	-44498.972288	-690.443461
0.0000030500	-44993.094140	-695.324341
0.0000030600	-45466.394448	-700.041466
0.0000030700	-45925.023553	-704.606095
0.0000030800	-46369.736149	-709.029631
0.0000030900	-46797.053109	-713.316872
0.0000031000	-47214.079860	-717.457743
0.0000031100	-47621.611831	-721.423908
0.0000031200	-48010.605174	-725.174457
0.0000031300	-48384.917897	-728.669837
0.0000031400	-48747.377805	-731.888183
0.0000031500	-49080.745849	-734.836116
0.0000031600	-49383.011557	-737.548224
0.0000031700	-49667.452596	-740.074857
0.0000031800	-49934.466682	-742.463739
0.0000031900	-50183.299119	-744.743968
0.0000032000	-50410.899815	-746.919673
0.0000032100	-50622.980660	-748.975352
0.0000032200	-50825.945604	-750.888770
0.0000032300	-51016.083813	-752.643460
0.0000032400	-51189.170883	-754.233626
0.0000032500	-51334.738115	-755.659205
0.0000032600	-51452.043297	-756.915220
0.0000032700	-51553.546767	-757.983659
0.0000032800	-51642.558580	-758.835316
0.0000032900	-51714.541155	-759.443376
0.0000033000	-51771.517448	-759.802945
0.0000033100	-51813.246334	-759.945471
0.0000033200	-51837.369777	-759.937596
