Unit:(mV)
                     CH1         CH2
Frequency              ? 261.211 kHz
00001               0.00    -4000.00
00002              -8.00    -4000.00
00003              -8.00    -3800.00
00004              -8.00    -3400.00
00005             -10.00    -3200.00
00006              -4.00    -3200.00
00007               0.00    -2800.00
00008              -8.00    -2800.00
00009              -4.00    -2600.00
00010              -8.00    -2400.00
00011             -10.00    -2200.00
00012              -8.00    -1800.00
00013              -8.00    -1800.00
00014             -10.00    -1600.00
00015              -8.00    -1400.00
00016              -6.00    -1200.00
00017             -10.00    -1200.00
00018             -10.00     -800.00
00019             -10.00     -600.00
00020             -10.00     -400.00
00021              -4.00     -200.00
00022              -4.00        0.00
00023              -4.00        0.00
00024               8.00      400.00
00025              22.00      600.00
00026              -4.00      600.00
00027             -26.00      800.00
00028              -6.00     1200.00
00029              14.00     1200.00
00030              28.00     1400.00
00031             208.00     1800.00
00032             252.00     2000.00
00033            -248.00     2200.00
00034            -248.00     2400.00
00035            -116.00     2400.00
00036             230.00     2600.00
00037             252.00     3000.00
00038             232.00     3000.00
00039            -248.00     3000.00
00040             -32.00     3400.00
00041             252.00     3600.00
00042            -248.00     4000.00
00043            -248.00     3800.00
00044             252.00     4000.00
00045            -116.00     4600.00
00046             164.00     4200.00
00047             108.00     4800.00
00048            -248.00     5400.00
00049             174.00     4400.00
00050             198.00     5400.00
00051            -140.00     5600.00
00052              -6.00     5200.00
00053             -92.00     6200.00
00054              46.00     6000.00
00055             102.00     5800.00
00056              -8.00     6800.00
00057             -94.00     6200.00
00058            -136.00     6400.00
00059             220.00     7200.00
00060              10.00     6600.00
00061            -186.00     7200.00
00062             130.00     7400.00
00063             -68.00     7600.00
00064             -26.00     7600.00
00065              98.00     7600.00
00066             -92.00     8200.00
00067              16.00     7600.00
00068              24.00     8200.00
00069             -42.00     8400.00
00070             -28.00     8000.00
00071              28.00     8800.00
00072              32.00     8600.00
00073             -76.00     8800.00
00074              26.00     9200.00
00075              -4.00     9000.00
00076             -52.00     9200.00
00077              74.00     9200.00
00078             -36.00     9400.00
00079             -58.00     9400.00
00080              48.00     9600.00
00081              -6.00    10000.00
00082             -36.00     9600.00
00083              -2.00    10200.00
00084              -2.00    10200.00
00085             -20.00    10200.00
00086               0.00    10400.00
00087             -18.00    10400.00
00088             -34.00    10800.00
00089              36.00    10600.00
00090               6.00    10600.00
00091             -44.00    10800.00
00092               0.00    10800.00
00093             -12.00    11000.00
00094             -20.00    11000.00
00095              18.00    11200.00
00096             -12.00    11200.00
00097             -36.00    11200.00
00098              10.00    11400.00
00099               8.00    11200.00
00100             -20.00    11400.00
00101              -4.00    11600.00
00102              -8.00    11600.00
00103             -20.00    11600.00
00104               4.00    11600.00
00105              -4.00    11600.00
00106             -20.00    11800.00
00107              -2.00    11800.00
00108              -6.00    11800.00
00109             -20.00    11800.00
00110               0.00    11800.00
00111              -2.00    11800.00
00112             -14.00    11800.00
00113               0.00    12000.00
00114              -4.00    11800.00
00115             -24.00    12000.00
00116              -4.00    11800.00
00117               0.00    12000.00
00118             -12.00    12000.00
00119              -2.00    12000.00
00120              -4.00    11800.00
00121             -12.00    11800.00
00122              -4.00    11800.00
00123              -4.00    11800.00
00124             -12.00    12000.00
00125              -4.00    11800.00
00126              -2.00    11800.00
00127             -10.00    11800.00
00128              -6.00    11800.00
00129             -10.00    11800.00
00130             -12.00    11800.00
00131              -2.00    11600.00
00132              -2.00    11600.00
00133              -8.00    11600.00
00134              -8.00    11600.00
00135              -8.00    11600.00
00136             -10.00    11200.00
00137              -4.00    11200.00
00138               0.00    11200.00
00139              -8.00    11200.00
00140              -4.00    11200.00
00141              -4.00    11000.00
00142             -10.00    11000.00
00143             -10.00    10800.00
00144              -4.00    10800.00
00145             -10.00    10600.00
