Unit:(mV)
                     CH1         CH2
Frequency              ? 261.328 kHz
00001              -2.00    -4200.00
00002              -2.00    -4000.00
00003              -4.00    -3800.00
00004              -4.00    -3600.00
00005              -6.00    -3400.00
00006              -4.00    -3200.00
00007              -4.00    -3000.00
00008              -4.00    -2800.00
00009              -4.00    -2600.00
00010              -4.00    -2400.00
00011              -4.00    -2200.00
00012             -10.00    -2000.00
00013              -8.00    -1800.00
00014              -6.00    -1600.00
00015              -2.00    -1600.00
00016              -4.00    -1200.00
00017              -8.00    -1200.00
00018             -10.00     -800.00
00019             -10.00     -800.00
00020             -10.00     -600.00
00021              -4.00     -400.00
00022              -4.00     -200.00
00023              -6.00        0.00
00024              -4.00      400.00
00025              22.00      400.00
00026              18.00      600.00
00027             -20.00      800.00
00028             -26.00     1000.00
00029               0.00     1200.00
00030              16.00     1400.00
00031              54.00     1400.00
00032             252.00     1800.00
00033             192.00     2000.00
00034            -248.00     2400.00
00035            -248.00     2400.00
00036              12.00     2400.00
00037             252.00     2600.00
00038             252.00     3000.00
00039            -154.00     2800.00
00040            -248.00     3200.00
00041             252.00     3600.00
00042             252.00     3600.00
00043            -248.00     4000.00
00044            -248.00     3600.00
00045             252.00     4000.00
00046            -118.00     4800.00
00047             252.00     3800.00
00048             -72.00     5200.00
00049            -248.00     5200.00
00050             252.00     4400.00
00051             206.00     5600.00
00052            -166.00     5400.00
00053             -88.00     5200.00
00054             -84.00     6400.00
00055              76.00     5800.00
00056              98.00     6000.00
00057              16.00     6800.00
00058            -244.00     6000.00
00059            -112.00     6400.00
00060             252.00     7000.00
00061            -120.00     6800.00
00062            -200.00     7200.00
00063             150.00     7400.00
00064            -134.00     7600.00
00065              16.00     7200.00
00066              92.00     7800.00
00067            -146.00     8000.00
00068              -2.00     7600.00
00069              32.00     8600.00
00070             -58.00     8400.00
00071             -58.00     8200.00
00072              48.00     8800.00
00073             -12.00     8400.00
00074             -98.00     8800.00
00075              48.00     9200.00
00076             -64.00     9200.00
00077             -62.00     9200.00
00078              90.00     9200.00
00079             -80.00     9600.00
00080             -70.00     9200.00
00081              52.00    10000.00
00082             -36.00    10000.00
00083             -62.00     9600.00
00084               4.00    10200.00
00085             -18.00    10000.00
00086             -42.00    10200.00
00087               8.00    10400.00
00088             -40.00    10400.00
00089             -58.00    10800.00
00090              24.00    10600.00
00091             -28.00    10800.00
00092             -60.00    10600.00
00093               4.00    11000.00
00094             -26.00    11200.00
00095             -44.00    11000.00
00096               0.00    11200.00
00097             -36.00    11200.00
00098             -58.00    11200.00
00099              10.00    11400.00
00100              -8.00    11400.00
00101             -54.00    11400.00
00102             -20.00    11600.00
00103             -24.00    11600.00
00104             -40.00    11600.00
00105              -4.00    11600.00
00106             -20.00    11600.00
00107             -44.00    11600.00
00108             -12.00    11800.00
00109             -24.00    11800.00
00110             -42.00    11600.00
00111             -18.00    11800.00
00112             -20.00    11800.00
00113             -36.00    11800.00
00114             -16.00    11800.00
00115             -26.00    12000.00
00116             -44.00    11800.00
00117             -20.00    12000.00
