Unit:(mV)
                     CH1         CH2
Frequency              ? 261.962 kHz
00001              -4.00    -5000.00
00002              -4.00    -5000.00
00003              -4.00    -4800.00
00004              -8.00    -4600.00
00005              -8.00    -4400.00
00006              -4.00    -4200.00
00007              -2.00    -4000.00
00008              -4.00    -4000.00
00009              -8.00    -3600.00
00010              -8.00    -3600.00
00011             -10.00    -3400.00
00012             -10.00    -3200.00
00013              -8.00    -3000.00
00014              -4.00    -2800.00
00015              -4.00    -2600.00
00016              -8.00    -2400.00
00017              -8.00    -2200.00
00018              -8.00    -2000.00
00019              -8.00    -1800.00
00020              -4.00    -1600.00
00021              -8.00    -1400.00
00022              -4.00    -1200.00
00023              -8.00    -1000.00
00024              -8.00     -800.00
00025              -8.00     -600.00
00026              -8.00     -400.00
00027              -4.00     -200.00
00028              -4.00        0.00
00029              -4.00        0.00
00030               6.00      400.00
00031              24.00      600.00
00032               0.00      600.00
00033             -20.00     1000.00
00034              -8.00     1000.00
00035              14.00     1200.00
00036              16.00     1400.00
00037              94.00     1600.00
00038             252.00     2000.00
00039             -10.00     2200.00
00040            -248.00     2200.00
00041            -248.00     2400.00
00042             100.00     2600.00
00043             252.00     2800.00
00044             252.00     3000.00
00045            -248.00     3000.00
00046            -248.00     3200.00
00047             252.00     3600.00
00048             252.00     3800.00
00049            -248.00     4000.00
00050             130.00     3800.00
00051             174.00     4400.00
00052            -200.00     4600.00
00053             252.00     4400.00
00054            -196.00     5200.00
00055            -202.00     5000.00
00056             252.00     4800.00
00057             -92.00     5600.00
00058             -94.00     5400.00
00059              72.00     5400.00
00060             -60.00     6400.00
00061              54.00     5800.00
00062              52.00     6200.00
00063             -10.00     6800.00
00064            -142.00     6200.00
00065              44.00     6800.00
00066             190.00     6800.00
00067            -188.00     6800.00
00068              16.00     7400.00
00069             108.00     7400.00
00070            -146.00     7600.00
00071              94.00     7600.00
00072              12.00     8000.00
00073             -66.00     8000.00
00074              72.00     7800.00
00075             -30.00     8600.00
00076             -40.00     8000.00
00077              20.00     8400.00
00078              52.00     8800.00
00079             -32.00     8400.00
00080             -32.00     9000.00
00081              44.00     8800.00
00082             -56.00     9200.00
00083              28.00     9200.00
00084              48.00     9200.00
00085             -78.00     9400.00
00086              22.00     9600.00
00087              36.00     9800.00
00088             -32.00     9600.00
00089              -2.00     9800.00
00090               8.00    10000.00
00091              -8.00    10000.00
00092               4.00    10200.00
00093              12.00    10400.00
00094             -26.00    10400.00
00095               0.00    10400.00
00096              32.00    10600.00
00097             -28.00    10600.00
00098              -4.00    10800.00
00099              24.00    11000.00
00100             -14.00    10800.00
00101               4.00    11000.00
00102              12.00    11000.00
00103             -20.00    11000.00
00104               0.00    11000.00
00105              24.00    11200.00
00106              -4.00    11200.00
00107             -10.00    11200.00
00108               6.00    11400.00
00109              -8.00    11600.00
00110               0.00    11600.00
00111              16.00    11600.00
00112              -6.00    11600.00
00113              -4.00    11600.00
00114              10.00    11800.00
00115              -4.00    11800.00
00116              -2.00    11600.00
00117               8.00    11800.00
00118               0.00    11800.00
00119               2.00    11800.00
00120              12.00    11800.00
00121              -8.00    11600.00
00122              -8.00    11800.00
00123               8.00    11800.00
00124               0.00    11800.00
00125               6.00    11600.00
00126              12.00    11800.00
00127              -8.00    11800.00
00128              -4.00    11600.00
00129              12.00    11800.00
00130               6.00    11600.00
00131               0.00    11600.00
00132               6.00    11600.00
00133               0.00    11600.00
00134               4.00    11600.00
00135               8.00    11600.00
00136               0.00    11600.00
00137              -2.00    11200.00
00138               6.00    11600.00
00139               4.00    11400.00
00140               4.00    11200.00
00141               6.00    11200.00
00142              -2.00    11200.00
00143              -4.00    11200.00
00144               6.00    11000.00
00145               6.00    11000.00
00146               2.00    11000.00
00147               4.00    11000.00
00148               0.00    10800.00
00149              -2.00    10600.00
00150               4.00    10400.00
00151               4.00    10400.00
00152               6.00    10400.00
00153               4.00    10200.00
00154              -4.00    10200.00
00155              -2.00    10200.00
00156               4.00    10000.00
00157               6.00     9800.00
00158               4.00     9800.00
00159               6.00     9600.00
00160               4.00     9600.00
00161               0.00     9600.00
00162               0.00     9400.00
00163               0.00     9200.00
00164               4.00     9200.00
00165               6.00     9000.00
00166               6.00     8800.00
00167               0.00     8800.00
00168               4.00     8600.00
00169               2.00     8600.00
00170               4.00     8400.00
00171               6.00     8400.00
00172               6.00     8200.00
00173               4.00     8000.00
00174               2.00     7800.00
00175              -2.00     7800.00
00176               4.00     7600.00
00177               6.00     7200.00
00178               6.00     7400.00
00179               0.00     7000.00
00180               8.00     6800.00
00181               0.00     6800.00
00182               4.00     6600.00
00183               6.00     6400.00
00184               2.00     6400.00
00185               4.00     6000.00
00186               8.00     6000.00
00187              -4.00     5800.00
00188               4.00     5600.00
