Unit:(mV)
                     CH1         CH2
Frequency              ? 261.232 kHz
00001               4.00    -3800.00
00002              -4.00    -3600.00
00003              -4.00    -3600.00
00004              -4.00    -3200.00
00005              -8.00    -3200.00
00006              -2.00    -2800.00
00007               0.00    -2800.00
00008              -2.00    -2600.00
00009              -4.00    -2400.00
00010              -6.00    -2400.00
00011              -8.00    -2000.00
00012              -8.00    -1800.00
00013              -4.00    -1600.00
00014              -4.00    -1600.00
00015              -4.00    -1200.00
00016              -4.00    -1000.00
00017              -8.00    -1000.00
00018              -8.00     -800.00
00019              -4.00     -400.00
00020              -4.00     -400.00
00021              -4.00     -200.00
00022              -2.00        0.00
00023              -2.00      400.00
00024              22.00      600.00
00025              16.00      600.00
00026             -16.00      600.00
00027             -22.00     1000.00
00028               4.00     1000.00
00029              16.00     1200.00
00030              64.00     1400.00
00031             252.00     2000.00
00032             134.00     2200.00
00033            -248.00     2200.00
00034            -248.00     2400.00
00035              20.00     2200.00
00036             252.00     2800.00
00037             252.00     3000.00
00038            -248.00     2800.00
00039            -248.00     3200.00
00040             252.00     3200.00
00041             252.00     3600.00
00042            -248.00     4000.00
00043             -12.00     3600.00
00044             252.00     4400.00
00045            -248.00     4600.00
00046             252.00     3800.00
00047            -106.00     5200.00
00048            -248.00     5000.00
00049             252.00     4400.00
00050              38.00     5600.00
00051            -184.00     5200.00
00052              20.00     5200.00
00053             -34.00     6400.00
00054              38.00     5600.00
00055              54.00     6000.00
00056              18.00     7000.00
00057            -196.00     6000.00
00058             -28.00     6800.00
00059             252.00     7000.00
00060            -194.00     6800.00
00061             -98.00     7000.00
00062             180.00     7400.00
00063            -162.00     7400.00
00064              28.00     7200.00
00065              76.00     7800.00
00066            -106.00     8000.00
00067              36.00     7600.00
00068              12.00     8600.00
00069             -64.00     8000.00
00070             -26.00     8200.00
00071              72.00     8800.00
00072             -26.00     8400.00
00073             -82.00     8800.00
00074              62.00     9000.00
00075             -58.00     9000.00
00076             -28.00     9200.00
00077              86.00     9200.00
00078             -86.00     9400.00
00079             -36.00     9200.00
00080              68.00     9800.00
00081             -42.00     9600.00
00082             -50.00     9600.00
00083              18.00    10000.00
00084             -10.00    10000.00
00085             -26.00    10000.00
00086              18.00    10200.00
00087             -32.00    10400.00
00088             -42.00    10400.00
00089              38.00    10400.00
00090             -28.00    10400.00
00091             -48.00    10400.00
00092              22.00    10800.00
00093             -20.00    10800.00
00094             -28.00    10800.00
00095              14.00    11000.00
00096             -32.00    11000.00
00097             -40.00    11000.00
00098              24.00    11000.00
00099              -4.00    11200.00
00100             -44.00    11200.00
00101              -4.00    11200.00
00102             -14.00    11400.00
00103             -28.00    11200.00
00104               6.00    11400.00
00105             -12.00    11600.00
00106             -32.00    11400.00
00107              -2.00    11600.00
00108             -16.00    11600.00
00109             -28.00    11600.00
00110              -4.00    11600.00
00111             -10.00    11800.00
00112             -24.00    11600.00
00113              -2.00    11800.00
00114             -16.00    11600.00
00115             -32.00    11600.00
00116              -4.00    11800.00
00117              -8.00    11800.00
00118             -20.00    11600.00
00119              -6.00    11600.00
00120             -10.00    11800.00
00121             -24.00    11600.00
00122             -10.00    11600.00
00123              -8.00    11600.00
00124             -20.00    11600.00
00125              -8.00    11600.00
00126              -4.00    11600.00
00127             -18.00    11600.00
00128             -10.00    11600.00
00129             -12.00    11600.00
00130             -18.00    11400.00
00131              -4.00    11200.00
00132              -8.00    11200.00
00133             -16.00    11200.00
00134             -14.00    11200.00
00135             -10.00    11200.00
00136             -16.00    11200.00
00137             -10.00    11000.00
00138              -4.00    11000.00
00139             -16.00    11000.00
00140             -10.00    10800.00
00141              -8.00    10800.00
00142             -12.00    10800.00
00143             -12.00    10400.00
00144              -4.00    10400.00
00145             -10.00    10400.00
00146             -10.00    10200.00
00147             -10.00    10400.00
00148             -16.00    10200.00
00149             -10.00    10000.00
00150              -6.00    10000.00
00151             -10.00     9800.00
00152              -8.00     9600.00
00153              -4.00     9600.00
00154             -14.00     9400.00
00155             -10.00     9400.00
00156              -8.00     9400.00
00157             -10.00     9200.00
00158              -8.00     9000.00
00159              -2.00     8800.00
00160             -10.00     8800.00
00161             -16.00     8600.00
00162             -16.00     8600.00
00163             -16.00     8400.00
00164              -8.00     8400.00
00165               2.00     8000.00
00166               0.00     8000.00
00167              -4.00     7800.00
00168             -20.00     7600.00
00169             -20.00     7600.00
00170             -12.00     7400.00
00171              -2.00     7200.00
00172              -2.00     7200.00
00173              -4.00     7000.00
00174             -10.00     6800.00
00175             -16.00     6800.00
00176             -10.00     6600.00
00177              -2.00     6200.00
00178              -4.00     6200.00
00179              -4.00     6000.00
00180              -8.00     6000.00
00181             -10.00     5600.00
00182              -4.00     5600.00
00183              -2.00     5200.00
00184              -8.00     5200.00
00185              -4.00     5200.00
00186              -4.00     5000.00
00187              -4.00     4800.00
00188              -2.00     4600.00
00189              -4.00     4400.00
00190              -8.00     4000.00
